Hoy,f1,f2,calculated_azimuth
4326.0,0.0,-0.09117730662968995,-2.6803092383227956
4327.0,0.12595020162828385,0.006831149093905482,-2.5200725754572897
4328.0,0.1912807041158761,-0.03135295004849481,-2.400915763501801
4329.0,0.267716172428906,-0.001878057615982049,-2.3098860503107197
4330.0,0.3294563121259593,0.021274356048775107,-2.2426700499057066
4331.0,0.37891264226406013,-0.00963218478481936,-2.1980630828246692
4332.0,0.34855032894623145,0.025850316187377216,-2.176152715058297
4333.0,0.3589963241523276,0.017006311267270244,2.177268178087197
4334.0,0.3535215755566382,0.013955864885017287,2.2013877705317313
4335.0,0.3226809496718498,0.025206232821519115,2.248171280098144
4336.0,0.30087023480757985,0.02415997776189464,2.3176034021784835
4337.0,0.2898425338741527,0.010969189591124886,2.4110885770964936
4338.0,0.2818221480934811,-0.01416272053558943,2.533414005599467
4339.0,0.1741129560812761,-0.035875615434044536,2.699156229190015
4350.0,0.0,-0.09118765534663055,-2.6763431069524755
4351.0,0.0801603690978234,-0.043454085517986046,-2.5168422775147157
4352.0,0.20708193111404125,-0.02983483508600559,-2.397926514826265
4353.0,0.3239514126656984,-0.01729730929761641,-2.306951155578264
4354.0,0.3964424211551037,-0.009248653253194548,-2.239697998341974
4355.0,0.41698022121988165,-0.014655978665684157,-2.195012057594358
4356.0,0.42766338927527836,-0.014572265351957343,-2.1730155313350004
4357.0,0.4230939288216977,-0.014043332358593206,2.17405834821548
4358.0,0.46773269695153835,-0.021532136355172316,2.1981192240710357
4359.0,0.35552577161755994,-0.0015075502007514553,2.2448362733459897
4360.0,0.41580747971153037,-0.02177259094457277,2.3141534181373
4361.0,0.3484186597896881,-0.017721399872066876,2.407409627097441
4362.0,0.34392909993035914,-0.01809013040328653,2.5292562186150045
4363.0,0.11807179117497939,-0.06570186074907555,2.6938000828305864
4374.0,0.0,-0.09119854234894306,-2.671870225365276
4375.0,0.06832708871692883,-0.04460755434056256,-2.513194802166826
4376.0,0.2854200533286752,-0.00902300724109499,-2.3945567081496133
4377.0,0.30174895415685166,-0.006412503955813855,-2.30365086462933
4378.0,0.30314882615890615,-0.0026051665571442117,-2.236365212448942
4379.0,0.3519132461896581,0.01608031010830258,-2.1916004128017192
4380.0,0.392931675017849,-0.01002538315396579,-2.1695173777518892
4381.0,0.3523770559378826,0.02227890244557105,2.1704890664387113
4382.0,0.4048593842366494,-0.013277952224258007,2.1944946178611
4383.0,0.3816087461742736,-0.013213473378080251,2.2411481890047478
4384.0,0.3786263899256324,-0.0168905109361532,2.310349013356621
4385.0,0.3647728197121068,-0.01987475877352069,2.4033650661756534
4386.0,0.22992733430191778,-0.02910783967674218,2.5247021032208687
4387.0,0.1516669038564915,-0.03804806810053309,2.687972657293737
4398.0,0.0,-0.0916665585770611,-2.666904472927577
4399.0,0.06869882430591245,-0.04458212086033781,-2.5091371428904843
4400.0,0.246142084765538,-0.04718256307328296,-2.3908113757648994
4401.0,0.48052494243817956,-0.00218428028234801,-2.2999894715972795
4402.0,0.28928143463061684,-0.0008117851819052745,-2.232675711912151
4403.0,0.31517211518867994,-0.0013234243009426355,-2.187832105479095
4404.0,0.36124812578239013,0.015287740073020062,-2.1656622554764082
4405.0,0.42325960570336185,-0.014091870815078116,2.1665644496508634
4406.0,0.4019284789516467,-0.012903062822657504,2.1905182732308424
4407.0,0.4024438520573114,-0.015959157098023598,2.237111708707239
4408.0,0.3267447614140955,-0.01007876455906,2.306195526935001
4409.0,0.2695963516530036,-0.007373556377376016,2.3989615170292033
4410.0,0.19115606880571934,-0.055379288247327324,2.519761199218559
4411.0,0.1622079404121497,-0.06030236525002281,2.6816929898711273
4422.0,0.0,-0.0916813824458248,-2.66146071035626
4423.0,0.028149415958158827,-0.0752425054154659,-2.504676925604141
4424.0,0.12673390189109482,-0.06181412493858071,-2.3866960231213312
4425.0,0.42160087454429684,-0.00788741323511372,-2.2959716676309325
4426.0,0.3814336595584225,-0.010721778546609769,-2.2286338755241157
4427.0,0.32264898545301934,-0.015644284504150254,-2.183711433851448
4428.0,0.26073693199561704,-0.021233577878577856,-2.161454499886551
4429.0,0.3691590381003517,-0.006998088255951822,2.1622889477791887
4430.0,0.3798201081640853,-0.010162857496869217,2.18619484709141
4431.0,0.40215803935990413,-0.00878589052645833,2.2327318572789654
4432.0,0.33947239215261343,-0.01590789511082109,2.301698658724522
4433.0,0.2713364855949495,-0.023749955911539975,2.394205999017304
4434.0,0.26601865105620187,-0.012113131813555243,2.5144435029440704
4435.0,0.10721834014505296,-0.0670393822320331,2.674980475171033
4446.0,0.0,-0.09169685642772918,-2.655554580714087
4447.0,0.07197426234296067,-0.044288045278100735,-2.499822339821483
4448.0,0.23607437843787898,-0.002654472461891967,-2.38221658954053
4449.0,0.30726141904450455,-0.0072418071579973195,-2.291602512004488
4450.0,0.33898107584084336,-0.007405737813660818,-2.2242444166558526
4451.0,0.4131513049462978,-0.01425236666282658,-2.179243014712979
4452.0,0.4706821663582877,-0.0009518599154825537,-2.156898758664112
4453.0,0.40348432327210176,-0.011526672307532872,2.1576673218004014
4454.0,0.522034113440729,0.0035759631063907553,2.1815293089390124
4455.0,0.5212916148418631,-0.011276689255449116,2.228013977151253
4456.0,0.45243592787873954,-0.020772291510622362,2.296864438097713
4457.0,0.4035688190333123,-0.010975035699996024,2.3891058842924853
4458.0,0.39767513245443925,-0.03009760450828148,2.5087593899270324
4459.0,0.12362559972055674,-0.06503468678783614,2.6678546610025
4470.0,0.0,-0.09171296230130124,-2.649202316369789
4471.0,0.06249757553119614,-0.04521573347817719,-2.494582068268821
4472.0,0.25233119090538825,0.042654690836454845,-2.3773794074583385
4473.0,0.2915687246951773,0.03276269527554927,-2.2868874020151946
4474.0,0.33416067116576864,0.016627106545450195,-2.219512357682537
4475.0,0.3393405573015248,0.025812744967382954,-2.1744317598477245
4476.0,0.35201236341519504,-0.00473358713815826,-2.1519999689762432
4477.0,0.5146299285572201,0.003276072792757684,2.1527046208700673
4478.0,0.3646569715503341,-0.008047091711822746,2.176526916998517
4479.0,0.39773971555712195,-0.015376172976877898,2.2229637019677897
4480.0,0.5436054813563715,0.0038116825209473792,2.291699192038849
4481.0,0.299970888292001,-0.020989641747212507,2.3836688536965216
4482.0,0.2820703002570434,-0.02408187525275682,2.5027195394721584
4483.0,0.1583934744898177,-0.03741397850719906,2.6603350664501857
4494.0,0.0,-0.09172968139642806,-2.642420556034865
4495.0,0.06582953645171156,-0.07066440005796154,-2.4889652161728737
4496.0,0.13861841527904833,-0.060391920630906565,-2.3721911607663886
4497.0,0.31603642458943715,-0.01811824093011127,-2.2818320420397225
4498.0,0.30851592100523306,-0.017794325677491483,-2.2144430036526455
4499.0,0.330750017584333,-0.014883980593610593,-2.1692828517481546
4500.0,0.34322277890219555,-0.013281463412315519,-2.1467633339854633
4501.0,0.48386540058514327,0.00029768613521946596,2.147406158804749
4502.0,0.4646208553505006,-0.00198087381903898,2.1711931937598665
4503.0,0.36536965901170065,-0.012351710977498962,2.2175869296703024
4504.0,0.4764734654199717,-0.0026795194626820784,2.286209512921217
4505.0,0.3479034666854858,-0.016362138532775888,2.377902852957094
4506.0,0.3719528260432592,-0.015401266189658414,2.4963348621485935
4507.0,0.1210086175401387,-0.06536614451643163,2.652441023403348
4518.0,0.009534929023169103,0.016501443695437372,-2.6352261750603088
4519.0,0.11134886173218161,0.008407814876437117,-2.482981241325467
4520.0,0.09592748327802064,-0.04064997841834592,-2.3666588428025754
4521.0,0.20097949160531214,0.006606798689061857,-2.276442412109473
4522.0,0.2752145656592794,-0.021021860416792763,-2.2090419154831764
4523.0,0.3877498103387421,-0.009384239529767142,-2.1638017188801486
4524.0,0.4871618143345584,-0.022546916724377447,-2.141194298922894
4525.0,0.33577093187814633,-0.014019045767478252,2.1417774901503837
4526.0,0.5819021807371224,0.009347129726234395,2.165533901151715
4527.0,0.3855076886620341,-0.013802722927052872,2.211889795337414
4528.0,0.31055611392218235,-0.008017476508784045,2.2804022263103993
4529.0,0.23002050302389182,-0.027758475169216153,2.371816049671219
4530.0,0.1887919840356107,-0.002034668508735578,2.489616430999142
4531.0,0.11344028761262778,-0.04177046936254,2.644191541744494
4542.0,0.0,-0.09176488233516253,-2.627636131250063
4543.0,0.07387645448212812,-0.04415470603071219,-2.476639885908898
4544.0,0.21118663453112002,0.0004383153278891827,-2.360789714503939
4545.0,0.25177567392787054,-0.00011117074468596638,-2.270724736347992
4546.0,0.40358575350817827,-0.016038741398496176,-2.2033148829520925
4547.0,0.458168687461708,-0.02029210819834194,-2.1579940107332547
4548.0,0.3959059406740678,-0.010582971664050998,-2.135298526950413
4549.0,0.35816323793398475,-0.005658804557491771,2.135824386060837
4550.0,0.44317491111513996,-0.018425106925081633,2.1595550155852123
4551.0,0.3211725566561614,0.0259424697069834,2.205878644034888
4552.0,0.39828432836051103,-0.01956669813950743,2.274284359106991
4553.0,0.27344831126706026,0.02381288385339831,2.36541679150441
4554.0,0.25115407527499234,0.017900922430570537,2.4825754171060144
4555.0,0.22673117630342368,-0.030830324764855723,2.6356051975521115
4566.0,0.0,-0.09178332460398542,-2.6196673275788305
4567.0,0.05927354708290797,-0.045579554133998924,-2.469951110927825
4568.0,0.25582070023098846,0.03896928146307556,-2.354591263191021
4569.0,0.3047309240393681,0.021293951249779765,-2.264685451591024
4570.0,0.35740320165065753,-0.010008896542233296,-2.1972678977434796
4571.0,0.36462429732665136,-0.008033454700190599,-2.1518655728820386
4572.0,0.44541579433104683,-0.01711962283108099,-2.1290818750250757
4573.0,0.3547049239035402,0.019638123404965655,2.129552810197781
4574.0,0.3474311818155315,0.018211935469590587,2.153262703086229
4575.0,0.35412917188612525,-0.0009492608944085788,2.199560003916128
4576.0,0.5882890732152435,0.008109589002118424,2.2678631083117473
4577.0,0.3729338655330738,-0.021070254637065418,2.3587135659735514
4578.0,0.23847264347379213,-0.028319032817919598,2.475223029979504
4579.0,0.16697032257748254,-0.03661338199694836,2.6267000430302563
4590.0,0.0,-0.09180230094370496,-2.6113364924293183
4591.0,0.02041232587824489,-0.076279729072424,-2.46292503394773
4592.0,0.23022190476897525,-0.02771073184417732,-2.348071162402076
4593.0,0.10030731715655379,-0.06387813381629064,-2.2583311764827965
4594.0,0.2086290986865604,-0.02748705558839007,-2.1909071267820615
4595.0,0.33774582116858376,-0.004537308379152144,-2.145422422268478
4596.0,0.31315563812889813,0.00022975140625344434,-2.122550369964239
4597.0,0.4841838654203318,0.0003017019586031948,2.1229688948477428
4598.0,0.31621521106804373,-0.001789939982802722,2.146663294717122
4599.0,0.28910707572626493,-0.019743519541571834,2.192940559789937
4600.0,0.34793057386871074,-0.03359886495698556,2.2611458106631144
4601.0,0.14622232498469606,-0.05955801909124119,2.3517149621190256
4602.0,0.1262912156506481,-0.06336462021321942,2.4675704630765756
4603.0,0.0597477106126289,-0.0728987931114497,2.617493536432587
4614.0,0.0,-0.09182179044623526,-2.6026600773114037
4615.0,0.0,-0.08106661191846518,-2.4555718706928022
4616.0,0.015809156409385017,-0.07549302877497804,-2.341237233140598
4617.0,0.17091507564728076,0.010379228836660693,-2.2516686813118882
4618.0,0.15901106582711172,-0.05564551114372761,-2.1842388860720643
4619.0,0.17583803269266218,-0.05281718030762206,-2.138670722897123
4620.0,0.23240592981329097,-0.045487476334336654,-2.1157101848927438
4621.0,0.10875998332208328,-0.06063435238813446,2.1160789174348444
4622.0,0.20547962098381828,-0.049206509089846695,2.1397632624699305
4623.0,0.25678431320151757,-0.043702531983763906,2.1860271273486855
4624.0,0.10760005430469355,-0.06303429003707223,2.254139913362474
4625.0,0.05024996057371971,-0.07131747619115021,2.344429634309619
4626.0,0.08463234006451976,-0.06847432415598981,2.459628844611707
4627.0,0.09342484921471117,-0.06878484341439653,2.608002489976119
4638.0,0.3105475421058526,0.524922267725724,-2.593654171502833
4639.0,0.0,-0.0788865092366588,-2.447901880912946
4640.0,0.08445953315391545,-0.06710066627643567,-2.334097406842491
4641.0,0.1342212349100114,-0.05975024631741242,-2.244704858817653
4642.0,0.1593427316699017,-0.0556162936633343,-2.1772696152320465
4643.0,0.22067773730559015,-0.04733683798838409,-2.13161676211495
4644.0,0.2136330756084868,-0.04779537651226769,-2.1085676162349065
4645.0,0.18519017301563984,-0.051283891325649165,2.108889277588977
4646.0,0.19113601345137737,-0.05097066385647948,2.1325691957923985
4647.0,0.2257824877409358,-0.04750629593991949,2.1788266282251154
4648.0,0.1973635593076679,-0.05205068133838408,2.246852946067362
4649.0,0.2726615389654418,-0.04409183872547804,2.336866268363827
4650.0,0.15430393395837652,-0.05995246816150133,2.4514091936951976
4651.0,0.0657198225675436,-0.0721878633360491,2.5982430336116185
4662.0,0.0,-0.09186222304086566,-2.584334432656755
4663.0,0.02789437788146018,-0.048670918209616575,-2.4399253187951686
4664.0,0.21305203648518417,-0.029411311107541176,-2.326659690311967
4665.0,0.22087723778092808,-0.027396742565351226,-2.2374466961646142
4666.0,0.10622400201728634,-0.062132383839948006,-2.170005852892702
4667.0,0.2355926362498864,-0.045521143699112185,-2.1242669276268886
4668.0,0.1466689688373529,-0.03233330765532494,-2.101129061394529
4669.0,0.2535681621685685,-0.022008287878530895,2.1014064749094485
4670.0,0.4066557868239369,-0.0076294054934662806,2.1250877788869253
4671.0,0.28782429271399235,-0.039917555597975656,2.171346066020625
4672.0,0.2871575075861451,-0.02101959743606727,2.239292494298228
4673.0,0.10446755600549248,-0.06469615248696459,2.329033550114892
4674.0,0.34591072149316804,-0.01797298354980251,2.4429223817260084
4675.0,0.10052429133176985,-0.04307493175939468,2.588230592503038
4686.0,0.0,-0.09188312203697899,-2.5747160321461475
4687.0,0.056721498379267404,-0.045901061958016603,-2.4316523880719343
4688.0,0.22942411715916972,-0.0022703198882046763,-2.318932132819209
4689.0,0.3053556924204913,-0.007436979114092992,-2.2299012482484972
4690.0,0.3127150032197519,-0.004353711465517159,-2.162454213099587
4691.0,0.3332725199389867,0.02924592368639679,-2.1166276853765966
4692.0,0.33556244990801753,0.03453675099270877,-2.093400997246004
4693.0,0.3940429740063014,-0.00844315487348745,2.0936370875440966
4694.0,0.376372270046664,-0.009818834036794812,2.1173257689010203
4695.0,0.3820455919420874,-0.010794324038257874,2.163592503422633
4696.0,0.40443870126554393,-0.009695563835440086,2.2314661743708353
4697.0,0.3242555321897447,-0.018706548270232663,2.3209401364950875
4698.0,0.20233243163267406,-0.0040447428024002335,2.4341790988772303
4699.0,0.12611451906189156,-0.04061422935250976,2.5779798761386843
4710.0,0.30966286132114573,0.5258104872335697,-2.564813613744831
4711.0,0.025243941604438214,-0.07576500087361823,-2.4230932018706586
4712.0,0.1896335529827003,-0.031703726348405646,-2.31092279549965
4713.0,0.3017491353579321,-0.007015162637935848,-2.222075612464483
4714.0,0.509897738518322,0.0015665206723412609,-2.154621362837796
4715.0,0.36352289874626853,-0.011805657850750023,-2.108705558400617
4716.0,0.3276340392443704,-0.014866709530167107,-2.0853899595395724
4717.0,0.44695495942434077,-0.0033399232129457876,2.085587751683777
4718.0,0.3641626759966983,0.003759237257889342,2.109289975106596
4719.0,0.3661377100040346,-0.011481547267949033,2.155573040504084
4720.0,0.5040357480849509,-8.105125936561791e-05,2.2233816099347665
4721.0,0.26057193331417206,-0.024870996378755176,2.312594629168318
4722.0,0.23362110260553998,-0.02884627099220066,2.4251898254420725
4723.0,0.15219315337792985,-0.03810712163392141,2.567504877126301
4734.0,0.3093532504120409,0.526121336586311,-2.554641264162113
4735.0,0.1923071595408501,0.06469794624325986,-2.4142577472553617
4736.0,0.28853619023741073,0.08569719954875586,-2.302639723145157
4737.0,0.28366833473403874,0.03681837070056809,-2.2139769050364135
4738.0,0.3332185088450682,0.06936062977879395,-2.1465140007712824
4739.0,0.36522854427359863,-0.00839683092399299,-2.1005071067430583
4740.0,0.35856357175052767,0.015464199802499953,-2.077102523304055
4741.0,0.4017296784183658,-0.011646573166631806,2.0772651420526156
4742.0,0.3320684454402203,0.02967096175908993,2.1009872391448052
4743.0,0.3192828826867211,-0.01687868532731503,2.1472947942748357
4744.0,0.35427632366621825,-0.014033226385903666,2.2150464101691885
4745.0,0.24332470805597045,-0.026548892236818316,2.304005550699358
4746.0,0.2689957199880096,-0.025440293174604677,2.4159648077555334
4747.0,0.12941487692321985,-0.040321970982624265,2.556818877891155
4758.0,0.30903658264506645,0.5264392710243533,-2.5442124939357935
4759.0,0.026915544308813544,-0.04883088782651358,-2.405155854334124
4760.0,0.18211927603172473,-0.03246066827104194,-2.2940909184324685
4761.0,0.2487424968083744,-0.00015737089687583444,-2.2056122389758466
4762.0,0.26028930018301166,-0.02257976481523941,-2.1381388372663777
4763.0,0.36338526524079895,-0.011842894069416854,-2.0920389084977833
4764.0,0.4206670038028094,-0.014167617033805563,-2.0685452843114787
4765.0,0.36728095621945656,-0.007160570365386299,2.068675953455635
4766.0,0.3380792985876356,0.024599801666563552,2.0924244163935617
4767.0,0.5040819371697831,0.0009682707583881303,2.138764879532685
4768.0,0.28351506372674606,-0.021412107048556676,2.2064681496604184
4769.0,0.31429863045503914,-0.01970247198488061,2.295181323213172
4770.0,0.27833445844880744,-0.02455098366683833,2.406514038370072
4771.0,0.11067075559636314,-0.06674835010469111,2.5459344636830927
4782.0,0.3087130392671356,0.5267641085757959,-2.5335402272291736
4783.0,0.01113849818027668,-0.07754289331793912,-2.3957971697439406
4784.0,0.12158503756097955,-0.03832615639471881,-2.285284318594247
4785.0,0.1604833316220831,-0.03330268460578532,-2.196988703712192
4786.0,0.28495652889026996,-0.0009043897604088004,-2.12950257574723
4787.0,0.42461151149063475,-0.005938993737246708,-2.083307542025983
4788.0,0.44261419812622893,-0.01709682382077257,-2.059724841650066
4789.0,0.3790283569863596,-0.008747413710159451,2.0598268834276183
4790.0,0.4856335196184597,-4.7449607747416384e-05,2.083608358496525
4791.0,0.3922600346535734,-0.01503640969519009,2.129990391041778
4792.0,0.4040393046287663,-0.020660506940281643,2.197654349962134
4793.0,0.35761929316803776,-0.01939627743502849,2.286130249468761
4794.0,0.1922662853083083,-0.03288184084130449,2.3968472401406355
4795.0,0.09528574484006049,-0.06864754005039418,2.534863540491921
4806.0,0.30838280138052565,0.5270956674139523,-2.5226367991570813
4807.0,0.18815118450233953,0.06716430327845226,-2.386191134277121
4808.0,0.3130055289435141,0.11595276006755133,-2.2762277745034467
4809.0,0.29634718593782367,0.02573818096451375,-2.188113346410254
4810.0,0.3307457122139728,0.06765018771383868,-2.1206118954108852
4811.0,0.374071291518751,0.09567004434019903,-2.0743195693793766
4812.0,0.3280488472178721,-0.014872849868435668,-2.050647781435435
4813.0,0.3712661997754816,-0.0077722837705907,2.050724616010763
4814.0,0.05892969597957791,-0.0672290266630592,2.0745458970755415
4815.0,0.2589968078290751,-0.022738055374245655,2.120978387047927
4816.0,0.37854603756696054,-0.01735791493198251,2.1886124628184014
4817.0,0.34803988161522814,-0.018188592550065656,2.2768604962486396
4818.0,0.25307198360632344,0.014236287196017761,2.3869738538634273
4819.0,0.14807696668111264,-0.002505624057183152,2.523617356660851
4830.0,0.3080460497551254,0.5274337660458541,-2.5115139593704106
4831.0,0.3125592516104101,0.15677529753306896,-2.3763469643790867
4832.0,0.3287687327468356,0.1784956828020015,-2.2669290321123077
4833.0,0.33234397825090223,0.10162724221367274,-2.1789931549693184
4834.0,0.39538979883742925,0.1693401899444904,-2.111473435311539
4835.0,0.4215219137619794,0.16891862677714778,-2.0650815209430853
4836.0,0.35723867855571695,0.06403343154063255,-2.0413206616745905
4837.0,0.3408563690765562,0.044754287065940514,2.0413758066736225
4838.0,0.34388582759606084,0.019264674460169613,2.0652438286332773
4839.0,0.37179146138172436,-0.012439651317375185,2.111735874124264
4840.0,0.33088380681671253,-0.011144539712276816,2.1793498550120614
4841.0,0.2797635897374313,0.016521286249873635,2.2673800799469097
4842.0,0.22707012352825967,-0.007605065809979678,2.3769030291116167
4843.0,0.16036079159914635,-0.004184465096633998,2.5122065271680434
4854.0,0.3077029646375386,0.5277782235039113,-2.500182880747989
4855.0,0.012858907641290593,-0.07738605160463373,-2.366273637225026
4856.0,0.1450761228361442,-0.036105827443078546,-2.2573957161631375
4857.0,0.34925459154152005,-0.015107153937817776,-2.1696350426786353
4858.0,0.21809181590250362,-0.026713567847885193,-2.1020937798073307
4859.0,0.2294167636311874,-0.024841094335510308,-2.0555998812977396
4860.0,0.4072626089421685,-0.007243971819418764,-2.0317499982835834
4861.0,0.5040417623908815,0.0021073945494569993,2.0317870683704697
4862.0,0.4651221962967179,-0.0020661506137098183,2.0557089006392992
4863.0,0.4799867591454945,-0.0014088858287741174,2.1022697933266947
4864.0,0.18725949228134967,-0.05338819144193202,2.169873794786332
4865.0,0.4699879062716965,-0.004712899910005008,2.257696854225701
4866.0,0.3148063663706233,-0.021086669063905574,2.3666436179180232
4867.0,0.11482775231711889,-0.06630532210849636,2.5006410597127404
4878.0,0.307353725557406,0.5281288595403645,-2.488654172170115
4879.0,0.018137273350968444,-0.07675831544578382,-2.3559798790705546
4880.0,0.189654324781746,-0.03181530475899204,-2.247635316068827
4881.0,0.2608325093323893,-0.044391547537830645,-2.1600458344877644
4882.0,0.47836740408116174,-0.0015773790054969712,-2.092479445348973
4883.0,0.6116571580909086,0.012081667615839214,-2.0458810762875395
4884.0,0.3466097489665033,-0.013118548257025672,-2.0219422522475803
4885.0,0.35050681245481746,-0.031151348224255093,2.0219649587283612
4886.0,0.19704159641837418,-0.05035572005386908,2.045947798781061
4887.0,0.20235967410086614,-0.050484055987201425,2.0925870076266495
4888.0,0.2950595312230608,-0.0402027057314693,2.160191439775687
4889.0,0.19736594209840153,-0.053435089485129664,2.247818499600771
4890.0,0.18641755340414107,-0.05615520173499659,2.3562041709677057
4891.0,0.11279147747058269,-0.06657313475318254,2.4889303818923585
4902.0,0.30699851113134635,0.5284854948241283,-2.4769378944736964
4903.0,0.04069827058562886,-0.04760761056811895,-2.3454741565678683
4904.0,0.24710470761879139,0.04226781419331989,-2.2376551738464157
4905.0,0.2796291446839729,-0.004570695722847025,-2.150232254836647
4906.0,0.33493637885398414,0.012110686373268717,-2.0826368685773797
4907.0,0.32328848863428183,-0.003241255116843037,-2.0359314612699535
4908.0,0.3705734068944031,-0.010816865320986788,-2.011903817901528
4909.0,0.5217892949161933,0.003795294162252001,2.011915968338956
4910.0,0.38537584404362646,-0.011402897682253051,2.03596713535119
4911.0,0.4447480810010638,-0.004842268505441932,2.0826942905787558
4912.0,0.4264312809223646,-0.007682741582535051,2.150309826372842
4913.0,0.35009728258749995,-0.018691515129364546,2.2377525148119872
4914.0,0.22405941455222805,-0.007403288636386566,2.345592935980921
4915.0,0.17662381331227484,-0.00653340742105054,2.477083368889703
4926.0,0.30663749886494845,0.5288479511395918,-2.465043578809979
4927.0,0.013837310615652132,-0.050222464626199864,-2.334764670742146
4928.0,0.2799548165622408,-0.023124599220119706,-2.2274624739765443
4929.0,0.23132362837715859,0.0017142427807316993,-2.1402009169793175
4930.0,0.2935435180588205,-0.01946817163701738,-2.0725723956874393
4931.0,0.30920143619230017,0.04650036317746141,-2.0257573105132627
4932.0,0.3417130099963754,-0.004142001530879548,-2.0016410123006487
4933.0,0.3338141716661114,0.038062742156741484,2.0016465101234315
4934.0,0.36945179369528475,0.09232392461519176,2.0257734387340873
4935.0,0.3082816045165861,0.033494943717670374,2.072598316173069
4936.0,0.2754050873586498,0.1154469347801615,2.14023586045192
4937.0,0.2845550238694247,0.08498840768914669,2.2275062098325513
4938.0,0.2175861093982483,0.047087139342411946,2.334817857987596
4939.0,0.22379586278181962,0.09612722375265628,2.4651083712051527
4950.0,0.30627086495327965,0.5292160515869073,-2.452980246739375
4951.0,0.3097617464129664,0.1562828914197943,-2.323859353331807
4952.0,0.3208426013755919,0.12827410271193646,-2.217064235054896
4953.0,0.3436587863018441,0.16123123362044944,-2.1299583137266724
4954.0,0.34324756233678805,0.08506629872954821,-2.0622922730067916
4955.0,0.33728277812083124,0.05485469457053134,-2.015364807700424
4956.0,0.3790583937558642,0.09182525560099195,-1.9911600656424886
4957.0,0.37258427854159837,0.08419650065869977,1.9911629097317354
4958.0,0.3527564685107968,0.07309573420695875,2.015373143947995
4959.0,0.33910532583304265,0.08019086286972339,2.0623056498152987
4960.0,0.4095779087427726,-0.02177679539814989,2.1299763093632995
4961.0,0.2312210487983986,-0.027852241339119847,2.217086700371656
4962.0,0.2281339795875586,-0.008082554098892643,2.3238865812170513
4963.0,0.06932789367201705,-0.07195533766514978,2.4530132420678825
4974.0,0.3058987840804059,0.5295896207832725,-2.4407564315020505
4975.0,0.006514392890072981,-0.07825894888425113,-2.312765865209247
4976.0,0.1411059428007108,-0.03657832437032005,-2.206467303098159
4977.0,0.08845112859946506,-0.06556626052317271,-2.119510809527533
4978.0,0.30196942074951605,-0.01868609195648371,-2.0518026387321058
4979.0,0.22299888904856532,-0.047236333192574156,-2.00476003749141
4980.0,0.3692056491157478,-0.007870453744491007,-1.9804671126962425
4981.0,0.4512766516394735,-0.003063038983573692,1.9804713969315486
4982.0,0.2946640740984551,-0.03846121636537314,2.0047725841933772
4983.0,0.17326334229008458,-0.031123610645841647,2.0518227403738756
4984.0,0.3213661488740883,-0.017885223361026426,2.1195377951129464
4985.0,0.43089848762268634,-0.024908890418079484,2.2065009037284735
4986.0,0.18193178688595157,-0.03401887154108292,2.3128064523505145
4987.0,0.05738841253176659,-0.0734389211410866,2.4408053642447083
4998.0,0.30552142921844583,0.5299684850646804,-2.42838019999669
4999.0,0.0,-0.08115855997148,-2.3014915966147766
5000.0,0.0275274404153181,-0.0743194180463397,-2.195678346366285
5001.0,0.17448124144308835,-0.0320961070677729,-2.108864633802993
5002.0,0.28717663233856294,-0.04017604447374279,-2.0411095157604304
5003.0,0.13121489326352193,-0.05849120560304739,-1.9939489780913409
5004.0,0.2776943522695702,-0.04014119872486977,-1.969568185190342
5005.0,0.27327168201322133,-0.040682919552483446,1.9695780979379798
5006.0,0.2664426927865394,-0.04193318824388728,1.993977983354446
5007.0,0.137713872476745,-0.05847836341387984,2.0411559132296606
5008.0,0.3175637650173571,-0.03753004840910211,2.1089267886380503
5009.0,0.21852461715486365,-0.0291168676825043,2.1957555358601732
5010.0,0.15219421427804083,-0.0604418138612651,2.301584524907808
5011.0,0.09368116422677186,-0.06901729282223085,2.428491676035616
5022.0,0.30513897142671087,0.5303524726875823,-2.4158591750831135
5023.0,0.002948308196744742,-0.0787360380858401,-2.2900436689546115
5024.0,0.23345729200848536,-0.0037082632117895406,-2.184703851564306
5025.0,0.29905214803918273,-0.007450672947838615,-2.098025875446699
5026.0,0.39030477788267665,-0.010183488910151067,-2.0302188055499215
5027.0,0.36640189276678503,-0.011710579121695677,-1.9829374947681826
5028.0,0.32903947165773156,-0.01490709322577019,-1.9584692051057928
5029.0,0.5226366757873572,-0.028157573357207,1.9584890286316945
5030.0,0.2861147458565464,-0.019469900928794585,1.9829954493979045
5031.0,0.33245066165675385,0.012674961750046499,2.0303113642622446
5032.0,0.27263920019576315,0.035280278079328375,2.0981496050912094
5033.0,0.2524509283393889,0.049391584340883206,2.184857109533043
5034.0,0.24829246545234968,0.015198367283757612,2.2902275645632546
5035.0,0.16818252057043226,-0.03680201952528976,2.4160786963039014
5046.0,0.30475157965150307,0.530741414029891,-2.403200557897196
5047.0,0.18380943377990827,0.0672890951382453,-2.2784289379330707
5048.0,0.29796195503247297,0.10353434309607802,-2.1735501212903463
5049.0,0.2831095175088453,0.033559469987403,-2.0870004784027802
5050.0,0.3157650618741712,0.025960718999157254,-2.019136282942087
5051.0,0.4606104499799947,-0.0026237633344584795,-1.971731334261337
5052.0,0.6146489949518457,0.012675360849116045,-1.9471759788203684
5053.0,0.41568943197793295,-0.014167657792021938,1.9472100886110475
