0.635163,0.364837
0.523882,0.476118
0.018293,0.981707
0.008638,0.991362
0.004065,0.995935
0.015244,0.984756
0.018293,0.981707
0.019309,0.980691
0.001524,0.998476
0.683435,0.316565
0.785061,0.214939
0.821138,0.178862
0.526931,0.473069
0.430386,0.569614
0.61128,0.38872
0.005589,0.994411
0.020325,0.979675
0.007622,0.992378
0.01626,0.98374
0,1
0.01372,0.98628
0.020833,0.979167
0.691565,0.308435
0.16311,0.83689
0.278455,0.721545
0.457825,0.542175
0.518293,0.481707
0.589939,0.410061
0.012703,0.987297
0.003557,0.996443
0.004573,0.995427
0.003049,0.996951
0.003557,0.996443
0.018293,0.981707
0.009146,0.990854
0.649898,0.350102
0.16311,0.83689
0.801321,0.198679
0.799797,0.200203
0.731199,0.268801
0.484756,0.515244
0.010163,0.989837
0.019309,0.980691
0.015244,0.984756
0.019309,0.980691
0.006606,0.993394
0.008638,0.991362
0.009146,0.990854
0.400915,0.599085
0.771341,0.228659
0.780488,0.219512
0.780488,0.219512
0.734756,0.265244
0.492886,0.507114
0.012195,0.987805
0.003049,0.996951
0.016768,0.983232
0.005081,0.994919
0.01626,0.98374
0.005589,0.994411
0.011179,0.988821
0.409045,0.590955
0.64939,0.35061
0.066057,0.933943
0.630081,0.369919
0.618902,0.381098
0.464431,0.535569
0.017785,0.982215
0.007622,0.992378
0.016768,0.983232
0.011179,0.988821
0.019309,0.980691
0.018293,0.981707
0.016768,0.983232
0.542683,0.457317
0.189024,0.810976
0.761687,0.238313
0.420224,0.579776
0.228659,0.771341
0.463923,0.536077
0.01372,0.98628
0.015752,0.984248
0.021341,0.978659
0.009654,0.990346
0.003557,0.996443
0.019309,0.980691
0.002033,0.997967
0.494919,0.505081
0.189024,0.810976
0.259654,0.740346
0.34502,0.65498
0.252033,0.747967
0.463415,0.536585
0.020325,0.979675
0.008638,0.991362
0.009654,0.990346
0.004573,0.995427
0.00813,0.99187
0.022358,0.977642
0.013211,0.986789
0.408028,0.591972
0.683435,0.316565
0.683435,0.316565
0.74187,0.25813
0.626524,0.373476
0.46189,0.53811
0.014736,0.985264
0.021341,0.978659
0.01372,0.98628
0.01372,0.98628
0.000508,0.999492
0.018293,0.981707
0.01626,0.98374
0.407012,0.592988
0.666159,0.333841
0.606199,0.393801
0.703252,0.296748
0.418191,0.581809
0.010671,0.989329
0.014228,0.985772
0.003049,0.996951
0.016768,0.983232
0.002033,0.997967
0.002541,0.997459
0.002541,0.997459
0.004065,0.995935
0.407012,0.592988
0.208841,0.791159
0.722053,0.277947
0.700203,0.299797
0.587398,0.412602
0.009654,0.990346
0.018801,0.981199
0.018801,0.981199
0.003049,0.996951
0.014736,0.985264
0.003557,0.996443
0.005081,0.994919
0.011687,0.988313
0.405488,0.594512
0.632622,0.367378
0.702744,0.297256
0.683943,0.316057
0.268801,0.731199
0.015244,0.984756
0.005081,0.994919
0.015752,0.984248
0.004573,0.995427
0.017785,0.982215
0.018801,0.981199
0.003049,0.996951
0.01626,0.98374
0.404472,0.595528
0.429878,0.570122
0.683435,0.316565
0.22815,0.77185
0.498984,0.501016
0.010671,0.989329
0.015752,0.984248
0.01372,0.98628
0.010671,0.989329
0.021341,0.978659
0.015244,0.984756
0.00813,0.99187
0.009146,0.990854
0.402947,0.597053
0.583333,0.416667
0.644817,0.355183
0.626524,0.373476
0.269309,0.730691
0.012703,0.987297
0.00813,0.99187
0.018293,0.981707
0.015752,0.984248
0.017276,0.982724
0.020325,0.979675
0.006098,0.993902
0.002541,0.997459
0.011687,0.988313
0.230183,0.769817
0.623984,0.376016
0.607724,0.392276
0.268293,0.731707
0.011179,0.988821
0.017276,0.982724
0.009654,0.990346
0.001524,0.998476
0.017785,0.982215
0.017785,0.982215
0.002033,0.997967
0.016768,0.983232
0.01372,0.98628
0.231707,0.768293
0.606199,0.393801
0.570122,0.429878
0.28811,0.71189
0.015244,0.984756
0.017785,0.982215
0.017276,0.982724
0.018293,0.981707
0.018293,0.981707
0.011687,0.988313
0.015752,0.984248
0.009654,0.990346
0.01372,0.98628
0.45935,0.54065
0.567581,0.432419
0.549797,0.450203
0.277947,0.722053
0.013211,0.986789
0.01626,0.98374
0.012703,0.987297
0.018801,0.981199
0.011687,0.988313
0.011179,0.988821
0.013211,0.986789
0.01372,0.98628
0.010163,0.989837
0.387195,0.612805
0.081301,0.918699
0.533028,0.466972
0.266768,0.733232
0.013211,0.986789
0.004573,0.995427
0.014736,0.985264
0.019817,0.980183
0.007622,0.992378
0.01372,0.98628
0.006098,0.993902
0.004573,0.995427
0.011179,0.988821
0.231707,0.768293
0.081301,0.918699
0.180386,0.819614
0.26626,0.73374
0.01372,0.98628
0.018801,0.981199
0.000508,0.999492
0.013211,0.986789
0.009654,0.990346
0.01372,0.98628
0.016768,0.983232
0.000508,0.999492
0.010671,0.989329
0.230691,0.769309
0.35874,0.64126
0.42378,0.57622
0.265752,0.734248
0.009654,0.990346
0.01626,0.98374
0.020833,0.979167
0.004573,0.995427
0.010671,0.989329
0.017276,0.982724
0.01372,0.98628
0.01372,0.98628
0.011687,0.988313
0.229675,0.770325
0.415142,0.584858
0.112805,0.887195
0.265244,0.734756
0.014228,0.985772
0.020325,0.979675
0.014228,0.985772
0.01372,0.98628
0.01372,0.98628
0.007114,0.992886
0.006606,0.993394
0.002541,0.997459
0.012703,0.987297
0.229167,0.770833
0.302337,0.697663
0.264736,0.735264
0.264736,0.735264
0.012703,0.987297
0.002033,0.997967
0.018801,0.981199
0.011179,0.988821
0.004573,0.995427
0.003049,0.996951
0.004065,0.995935
0.001016,0.998984
0.010163,0.989837
0.228659,0.771341
0.302337,0.697663
0.264228,0.735772
0.264228,0.735772
0.014736,0.985264
0.001016,0.998984
0.020833,0.979167
0.001016,0.998984
0.002541,0.997459
0,1
0.007622,0.992378
0.019817,0.980183
0.010163,0.989837
0.228659,0.771341
0.22815,0.77185
0.19563,0.80437
0.012195,0.987805
0.013211,0.986789
0.009146,0.990854
0.019817,0.980183
0.002033,0.997967
0.010671,0.989329
0.000508,0.999492
0.009654,0.990346
0.009654,0.990346
0.009654,0.990346
0.22815,0.77185
0.136687,0.863313
0.11128,0.88872
0.011687,0.988313
0.011687,0.988313
0.010671,0.989329
0.009146,0.990854
0.01372,0.98628
0.016768,0.983232
0.020833,0.979167
0.017785,0.982215
0.014736,0.985264
0.012703,0.987297
0.22815,0.77185
0.081809,0.918191
0.110772,0.889228
0.011687,0.988313
0.013211,0.986789
0.000508,0.999492
0.019817,0.980183
0.002541,0.997459
0.006606,0.993394
0.018801,0.981199
0.011687,0.988313
0.019817,0.980183
0.014736,0.985264
0.010163,0.989837
0.013211,0.986789
0.082317,0.917683
0.110772,0.889228
0.010163,0.989837
0.014736,0.985264
0.006098,0.993902
0.005589,0.994411
0.014736,0.985264
0.01372,0.98628
0.012195,0.987805
0.002541,0.997459
0.002033,0.997967
0.018801,0.981199
0.009654,0.990346
0.012703,0.987297
0.083333,0.916667
0.110264,0.889736
0.01372,0.98628
0.012195,0.987805
0.005081,0.994919
0.016768,0.983232
0.018801,0.981199
0.009146,0.990854
0.015244,0.984756
0.011179,0.988821
0.017785,0.982215
0.011179,0.988821
0.009654,0.990346
0.00813,0.99187
0.083333,0.916667
0.110264,0.889736
0.015244,0.984756
0.011687,0.988313
0.014228,0.985772
0.009654,0.990346
0.002033,0.997967
0.010671,0.989329
0.006098,0.993902
0.004065,0.995935
0.010163,0.989837
0.005081,0.994919
0.012195,0.987805
0.011687,0.988313
0.083333,0.916667
0.109756,0.890244
0.012703,0.987297
0.01372,0.98628
0.013211,0.986789
0.014736,0.985264
0.018801,0.981199
0.020833,0.979167
0.007114,0.992886
0.00813,0.99187
0.00813,0.99187
0.017276,0.982724
0.00813,0.99187
0.011179,0.988821
0.083333,0.916667
0.10874,0.89126
0.010671,0.989329
0.009146,0.990854
0.002541,0.997459
0.007114,0.992886
0.019309,0.980691
0.020833,0.979167
0.014228,0.985772
0.004573,0.995427
0.010671,0.989329
0.010163,0.989837
0.010671,0.989329
0.009146,0.990854
0.083333,0.916667
0.10874,0.89126
0.013211,0.986789
0.010671,0.989329
0.019309,0.980691
0.009146,0.990854
0.007622,0.992378
0.011179,0.988821
0.019309,0.980691
0.004573,0.995427
0.01626,0.98374
0.018801,0.981199
0.009146,0.990854
0.012703,0.987297
0.083841,0.916159
0.10874,0.89126
0.014736,0.985264
0.011179,0.988821
0.018293,0.981707
0.01626,0.98374
0.018293,0.981707
0.005081,0.994919
0.014228,0.985772
0.004065,0.995935
0.001016,0.998984
0.005589,0.994411
0.01372,0.98628
0.012703,0.987297
0.083841,0.916159
0.012703,0.987297
0.010163,0.989837
0.012703,0.987297
0.014736,0.985264
0.001524,0.998476
0.018293,0.981707
0.009654,0.990346
0.012703,0.987297
0.009654,0.990346
0.008638,0.991362
0.007622,0.992378
0.013211,0.986789
0.012195,0.987805
0.08435,0.91565
0.01372,0.98628
0.010163,0.989837
0.015244,0.984756
0.01626,0.98374
0.014736,0.985264
0.014228,0.985772
0.012703,0.987297
0.01626,0.98374
0.016768,0.983232
0.014228,0.985772
0.004573,0.995427
0.011179,0.988821
0.014736,0.985264
0.011687,0.988313
0.010163,0.989837
0.012703,0.987297
0.010163,0.989837
0.015752,0.984248
0.012195,0.987805
0.020325,0.979675
0.006098,0.993902
0.009146,0.990854
0.015244,0.984756
0.004065,0.995935
0.018293,0.981707
0.00813,0.99187
0.014736,0.985264
0.012703,0.987297
0.010671,0.989329
0.012195,0.987805
0.011179,0.988821
0.009146,0.990854
0.012703,0.987297
0,1
0.011179,0.988821
0.017785,0.982215
0.017785,0.982215
0.010163,0.989837
0.008638,0.991362
0.012703,0.987297
0.012195,0.987805
0.010163,0.989837
0.010163,0.989837
0.009654,0.990346
0.010671,0.989329
0.010671,0.989329
0.018293,0.981707
0.017276,0.982724
0.012195,0.987805
0.013211,0.986789
0.013211,0.986789
0.020833,0.979167
0.011179,0.988821
0.010163,0.989837
0.010163,0.989837
0.011179,0.988821
0.01372,0.98628
0.012703,0.987297
0.015244,0.984756
0.01626,0.98374
0.011687,0.988313
0.019309,0.980691
0.017785,0.982215
0.018801,0.981199
0.000508,0.999492
0.003557,0.996443
0.017785,0.982215
0.012195,0.987805
0.011687,0.988313
0.012195,0.987805
0.013211,0.986789
0.009654,0.990346
0.010671,0.989329
0.014228,0.985772
0.014736,0.985264
0,1
0.020325,0.979675
0.01372,0.98628
0.012195,0.987805
0.01626,0.98374
0.001524,0.998476
0.011687,0.988313
0.015752,0.984248
0.014228,0.985772
0.011687,0.988313
0.010163,0.989837
0.009654,0.990346
0.004573,0.995427
0.017276,0.982724
0.017276,0.982724
0.015244,0.984756
0.004573,0.995427
0.005589,0.994411
0.015244,0.984756
0.007114,0.992886
0.010671,0.989329
0.014736,0.985264
0.012195,0.987805
0.01372,0.98628
0.010163,0.989837
0.012195,0.987805
0.013211,0.986789
0.010671,0.989329
0.010163,0.989837
0.001524,0.998476
0.007622,0.992378
0.020325,0.979675
0.002033,0.997967
0.005589,0.994411
0.010671,0.989329
0.014736,0.985264
0.010671,0.989329
0.010671,0.989329
0.011179,0.988821
0.011687,0.988313
0.001016,0.998984
0.006098,0.993902
0.001524,0.998476
0.018293,0.981707
0.012195,0.987805
0.003557,0.996443
0.014736,0.985264
0.014736,0.985264
0.010163,0.989837
0.012195,0.987805
0.012703,0.987297
0.011179,0.988821
0.010671,0.989329
0.011687,0.988313
0.010163,0.989837
0.017276,0.982724
0.020833,0.979167
0.014736,0.985264
0.00813,0.99187
0.007114,0.992886
0.015244,0.984756
0.002033,0.997967
0.010163,0.989837
0.007622,0.992378
0.010163,0.989837
0.012195,0.987805
0.009654,0.990346
0.012703,0.987297
0.010163,0.989837
0,1
0.005081,0.994919
0.01372,0.98628
0.004065,0.995935
0.007622,0.992378
0.009146,0.990854
0.01626,0.98374
0.014736,0.985264
0.011687,0.988313
0.012195,0.987805
0.012703,0.987297
0.012195,0.987805
0.007622,0.992378
0.018293,0.981707
0.005081,0.994919
0.019817,0.980183
0.006098,0.993902
0.017785,0.982215
0.011179,0.988821
0.003049,0.996951
0.012703,0.987297
0.012703,0.987297
0.015244,0.984756
0.011179,0.988821
0.012195,0.987805
0.010671,0.989329
0.014228,0.985772
0.012703,0.987297
0.016768,0.983232
0.015244,0.984756
0.012703,0.987297
0.000508,0.999492
0.017785,0.982215
0.009654,0.990346
0.016768,0.983232
0.013211,0.986789
0.009654,0.990346
0.013211,0.986789
0.01372,0.98628
0.014736,0.985264
0.013211,0.986789
0.011687,0.988313
0.01626,0.98374
0.006098,0.993902
0.017276,0.982724
0.007114,0.992886
0.011687,0.988313
0.015752,0.984248
0.006098,0.993902
0.012703,0.987297
0.010671,0.989329
0.013211,0.986789
0.010671,0.989329
0.013211,0.986789
0.010671,0.989329
0.003049,0.996951
0.006606,0.993394
0.011687,0.988313
0.009654,0.990346
0.017785,0.982215
0.018293,0.981707
0.017785,0.982215
0.014736,0.985264
0.012195,0.987805
0.012703,0.987297
0.014228,0.985772
0.011687,0.988313
0.014228,0.985772
0.012195,0.987805
0.017276,0.982724
0.009146,0.990854
0.01372,0.98628
0.001016,0.998984
0.017276,0.982724
0.012703,0.987297
0.014228,0.985772
0.002033,0.997967
0.010671,0.989329
0.01372,0.98628
0.012195,0.987805
0.01372,0.98628
0.012703,0.987297
0.010671,0.989329
0.014228,0.985772
0.011687,0.988313
0.011687,0.988313
0.009146,0.990854
0.01372,0.98628
0.018801,0.981199
0.002541,0.997459
0,1
0.012703,0.987297
0.009654,0.990346
0.012703,0.987297
0.012195,0.987805
0.010671,0.989329
0.010671,0.989329
0.008638,0.991362
0.010671,0.989329
0.019309,0.980691
0.001524,0.998476
0.018293,0.981707
0.020325,0.979675
0.01626,0.98374
0.01372,0.98628
0.012195,0.987805
0.010671,0.989329
0.013211,0.986789
0.012195,0.987805
0.012703,0.987297
0.013211,0.986789
0.020325,0.979675
0.015244,0.984756
0.008638,0.991362
0.020833,0.979167
0.016768,0.983232
0.016768,0.983232
0.018293,0.981707
0.005589,0.994411
0.012703,0.987297
0.011179,0.988821
0.013211,0.986789
0.009146,0.990854
0.011687,0.988313
0.01372,0.98628
0.010163,0.989837
0.016768,0.983232
0.021341,0.978659
0.013211,0.986789
0.014228,0.985772
0.016768,0.983232
0.006606,0.993394
0.009146,0.990854
0.010163,0.989837
0.011687,0.988313
0.014228,0.985772
0.008638,0.991362
0.014228,0.985772
0.012195,0.987805
0.014736,0.985264
0.002541,0.997459
0.015752,0.984248
0.012195,0.987805
0.018293,0.981707
0.016768,0.983232
0.013211,0.986789
0.005081,0.994919
0.012195,0.987805
0.011179,0.988821
0.014736,0.985264
0.011687,0.988313
0.011179,0.988821
0.012703,0.987297
0.015244,0.984756
0.016768,0.983232
0.007622,0.992378
0.00813,0.99187
0.007114,0.992886
0.014736,0.985264
0.006098,0.993902
0.004065,0.995935
0.01372,0.98628
0.009654,0.990346
0.011687,0.988313
0.010671,0.989329
0.011179,0.988821
0.013211,0.986789
0.018293,0.981707
0.015244,0.984756
0.006606,0.993394
0.019817,0.980183
0.011687,0.988313
0.014736,0.985264
0.005589,0.994411
0.016768,0.983232
0.011687,0.988313
0.014736,0.985264
0.013211,0.986789
0.014228,0.985772
0.01372,0.98628
0.011179,0.988821
0.018293,0.981707
0.017276,0.982724
0.007622,0.992378
0.017276,0.982724
0.005589,0.994411
0.014228,0.985772
0.015752,0.984248
0.011687,0.988313
0.011687,0.988313
0.010163,0.989837
0.012703,0.987297
0.010671,0.989329
0.015244,0.984756
0.009654,0.990346
0.018293,0.981707
0.005081,0.994919
0.014736,0.985264
0.01626,0.98374
0.018293,0.981707
0.017276,0.982724
0.003557,0.996443
0.015752,0.984248
0.012195,0.987805
0.010671,0.989329
0.010163,0.989837
0.012195,0.987805
0.01372,0.98628
0.011687,0.988313
0.017785,0.982215
0,1
0.010671,0.989329
0.000508,0.999492
0.002541,0.997459
0.003049,0.996951
0.019309,0.980691
0.017276,0.982724
0.012195,0.987805
0.01372,0.98628
0.012703,0.987297
0.01372,0.98628
0.007622,0.992378
0.014228,0.985772
0.004065,0.995935
0.004065,0.995935
0.020833,0.979167
0.018293,0.981707
0.015752,0.984248
0.005589,0.994411
0.018801,0.981199
0.000508,0.999492
0.013211,0.986789
0.012195,0.987805
0.012703,0.987297
0.011179,0.988821
0.014228,0.985772
0.011179,0.988821
0.007114,0.992886
0.015244,0.984756
0.000508,0.999492
0.01372,0.98628
0.015752,0.984248
0.015244,0.984756
0.016768,0.983232
0.014736,0.985264
0.01372,0.98628
0.009654,0.990346
0.013211,0.986789
0.012703,0.987297
0.01372,0.98628
0.013211,0.986789
0.007622,0.992378
0.006098,0.993902
0.005589,0.994411
0.015244,0.984756
0.006098,0.993902
0.021341,0.978659
0.002033,0.997967
0.011687,0.988313
0.015752,0.984248
0.009146,0.990854
0.012195,0.987805
0.01372,0.98628
0.010163,0.989837
0.014736,0.985264
0.00813,0.99187
0.015752,0.984248
0.020325,0.979675
0.019817,0.980183
0.002033,0.997967
0.001016,0.998984
0.01372,0.98628
0.017276,0.982724
0.012703,0.987297
0.009146,0.990854
0.011687,0.988313
0.014228,0.985772
0.013211,0.986789
0.011687,0.988313
0.018801,0.981199
0.019817,0.980183
0.002541,0.997459
0.001524,0.998476
0.015752,0.984248
0.019309,0.980691
0.015752,0.984248
0.006606,0.993394
0.013211,0.986789
0.012195,0.987805
0.011179,0.988821
0.011179,0.988821
0.011687,0.988313
0.011179,0.988821
0.009654,0.990346
0.01626,0.98374
0.003049,0.996951
0.014228,0.985772
0.013211,0.986789
0.005081,0.994919
0.01372,0.98628
0.020325,0.979675
0.009654,0.990346
0.009654,0.990346
0.01372,0.98628
0.013211,0.986789
0.012195,0.987805
0.011687,0.988313
0.006606,0.993394
0.015752,0.984248
0.019309,0.980691
0.014736,0.985264
0.001016,0.998984
0.01372,0.98628
0.014736,0.985264
0.00813,0.99187
0.009654,0.990346
0.010671,0.989329
0.011687,0.988313
0.011687,0.988313
0.009654,0.990346
0.012703,0.987297
0.01626,0.98374
0.013211,0.986789
0.005081,0.994919
0.017276,0.982724
0.009146,0.990854
0.018801,0.981199
0.016768,0.983232
0.019309,0.980691
0.014736,0.985264
0.011687,0.988313
0.010163,0.989837
0.012195,0.987805
0.014228,0.985772
0.012195,0.987805
0.017785,0.982215
0.008638,0.991362
0.004065,0.995935
0.007622,0.992378
0.012703,0.987297
0.010163,0.989837
0.01372,0.98628
0.020325,0.979675
0.012195,0.987805
0.009146,0.990854
0.10061,0.89939
0.091463,0.908537
0.012195,0.987805
0.009654,0.990346
0.004573,0.995427
0.009654,0.990346
0.014228,0.985772
0.005081,0.994919
0.012703,0.987297
0.014228,0.985772
0.011687,0.988313
0.003557,0.996443
0.009654,0.990346
0.010671,0.989329
0.101118,0.898882
0.090955,0.909045
0.011687,0.988313
0.009654,0.990346
0.009146,0.990854
0.015244,0.984756
0.006098,0.993902
0.010163,0.989837
0.002541,0.997459
0.019309,0.980691
0.016768,0.983232
0.010671,0.989329
0.010163,0.989837
0.010163,0.989837
0.101626,0.898374
0.090447,0.909553
0.012195,0.987805
0.01372,0.98628
0.009654,0.990346
0.010163,0.989837
0.004065,0.995935
0.012703,0.987297
0.006098,0.993902
0.006098,0.993902
0.003557,0.996443
0.014228,0.985772
0.010671,0.989329
0.012195,0.987805
0.102134,0.897866
0.090447,0.909553
0.011687,0.988313
0.012703,0.987297
0.005081,0.994919
0.01626,0.98374
0.018801,0.981199
0.018293,0.981707
0.006606,0.993394
0.017276,0.982724
0.017785,0.982215
0.018293,0.981707
0.011687,0.988313
0.01372,0.98628
0.102134,0.897866
0.089939,0.910061
0.014228,0.985772
0.012195,0.987805
0.006098,0.993902
0.019309,0.980691
0.01626,0.98374
0.019309,0.980691
0.009654,0.990346
0.006606,0.993394
0.012703,0.987297
0.005081,0.994919
0.013211,0.986789
0.010163,0.989837
0.102642,0.897358
0.089939,0.910061
0.011687,0.988313
0.011179,0.988821
0.006098,0.993902
0.005589,0.994411
0.014736,0.985264
0.007114,0.992886
0.01626,0.98374
0.01372,0.98628
0.014736,0.985264
0.006098,0.993902
0.011687,0.988313
0.009654,0.990346
0.103659,0.896341
0.089939,0.910061
0.011687,0.988313
0.01626,0.98374
0.004573,0.995427
0.015244,0.984756
0.012195,0.987805
0.002033,0.997967
0.00813,0.99187
0.007622,0.992378
0.017276,0.982724
0.001016,0.998984
0.011687,0.988313
0.010163,0.989837
0.103659,0.896341
0.089939,0.910061
0.014228,0.985772
0.009146,0.990854
0.017276,0.982724
0.014228,0.985772
0.012703,0.987297
0.01372,0.98628
0.005081,0.994919
0.019309,0.980691
0.011179,0.988821
0.003049,0.996951
0.010671,0.989329
0.009654,0.990346
0.103659,0.896341
0.089431,0.910569
0.009146,0.990854
0.010163,0.989837
0.018801,0.981199
0.018293,0.981707
0.012195,0.987805
0.017785,0.982215
0.010671,0.989329
0.017276,0.982724
0.000508,0.999492
0.002033,0.997967
0.014736,0.985264
0.014736,0.985264
0.104167,0.895833
0.089431,0.910569
0.237805,0.762195
0.010163,0.989837
0.005081,0.994919
0.020325,0.979675
0.008638,0.991362
0.001524,0.998476
0.012703,0.987297
0.006098,0.993902
0.014736,0.985264
0.004573,0.995427
0.009146,0.990854
0.253049,0.746951
0.104167,0.895833
0.19563,0.80437
0.237805,0.762195
0.012195,0.987805
0.01372,0.98628
0.002541,0.997459
0.017276,0.982724
0.022358,0.977642
0.01372,0.98628
0.010671,0.989329
0.012703,0.987297
0.003049,0.996951
0.015752,0.984248
0.253049,0.746951
0.297256,0.702744
0.088923,0.911077
0.237805,0.762195
0.01372,0.98628
0.014736,0.985264
0.016768,0.983232
0.002541,0.997459
0.014228,0.985772
0.014736,0.985264
0.015244,0.984756
0.017785,0.982215
0.002541,0.997459
0.010671,0.989329
0.253049,0.746951
0.104675,0.895325
0.377033,0.622967
0.237805,0.762195
0.01372,0.98628
0.016768,0.983232
0.005589,0.994411
0.009146,0.990854
0.010163,0.989837
0.005589,0.994411
0.012195,0.987805
0.014736,0.985264
0.002541,0.997459
0.01372,0.98628
0.253049,0.746951
0.387703,0.612297
0.267276,0.732724
0.237805,0.762195
0.014736,0.985264
0.012703,0.987297
0.012195,0.987805
0.006098,0.993902
0.014736,0.985264
0.006098,0.993902
0.013211,0.986789
0.014228,0.985772
0.016768,0.983232
0.011179,0.988821
0.254065,0.745935
0.442581,0.557419
0.35874,0.64126
0.237805,0.762195
0.010671,0.989329
0.001016,0.998984
0.015752,0.984248
0.00813,0.99187
0.005081,0.994919
0.002033,0.997967
0.01626,0.98374
0.014736,0.985264
0.019817,0.980183
0.012195,0.987805
0.254573,0.745427
0.497459,0.502541
0.311992,0.688008
0.239329,0.760671
0.014736,0.985264
0.004573,0.995427
0.014228,0.985772
0.020325,0.979675
0.008638,0.991362
0.009654,0.990346
0.001016,0.998984
0.006606,0.993394
0.000508,0.999492
0.011687,0.988313
0.300305,0.699695
0.535061,0.464939
0.489329,0.510671
0.286077,0.713923
0.015244,0.984756
0.019817,0.980183
0.009146,0.990854
0.017785,0.982215
0.017276,0.982724
0.009146,0.990854
0.017785,0.982215
0.015752,0.984248
0.01372,0.98628
0.011687,0.988313
0.33689,0.66311
0.102134,0.897866
0.58435,0.41565
0.239837,0.760163
0.012703,0.987297
0.009146,0.990854
0.00813,0.99187
0.014736,0.985264
0.010163,0.989837
0.017276,0.982724
0.012703,0.987297
0.017785,0.982215
0.016768,0.983232
0.011687,0.988313
0.301321,0.698679
0.102642,0.897358
0.601626,0.398374
0.323679,0.676321
0.012195,0.987805
0.014228,0.985772
0.008638,0.991362
0.018293,0.981707
0.01626,0.98374
0.014228,0.985772
0.01626,0.98374
0.014736,0.985264
0,1
0.011687,0.988313
0.483232,0.516768
0.622459,0.377541
0.603659,0.396341
0.458841,0.541159
0.011687,0.988313
0.014736,0.985264
0.007622,0.992378
0.009654,0.990346
0.000508,0.999492
0.002033,0.997967
0.018801,0.981199
0.018293,0.981707
0.014228,0.985772
0.012195,0.987805
0.387703,0.612297
0.479675,0.520325
0.639736,0.360264
0.518293,0.481707
0.015752,0.984248
0.018293,0.981707
0.006098,0.993902
0.00813,0.99187
0.006098,0.993902
0.006098,0.993902
0.009146,0.990854
0.011179,0.988821
0.010671,0.989329
0.014228,0.985772
0.557419,0.442581
0.113821,0.886179
0.660569,0.339431
0.54878,0.45122
0.00813,0.99187
0.01626,0.98374
0.011687,0.988313
0.012195,0.987805
0.005081,0.994919
0.017276,0.982724
0.013211,0.986789
0.010163,0.989837
0.018293,0.981707
0.010163,0.989837
0.604167,0.395833
0.680386,0.319614
0.676829,0.323171
0.580793,0.419207
0.424289,0.575711
0.006098,0.993902
0.019817,0.980183
0.009654,0.990346
0.017276,0.982724
0.002033,0.997967
0.006606,0.993394
0.007114,0.992886
0.011179,0.988821
0.440041,0.559959
0.619919,0.380081
0.095528,0.904472
0.700203,0.299797
0.630081,0.369919
0.425305,0.574695
0.013211,0.986789
0.006606,0.993394
0.015752,0.984248
0.013211,0.986789
0.011687,0.988313
0.003557,0.996443
0.006098,0.993902
0.014736,0.985264
0.440041,0.559959
0.636179,0.363821
0.724593,0.275407
0.09502,0.90498
0.64685,0.35315
0.426321,0.573679
0.015244,0.984756
0.001016,0.998984
0.019817,0.980183
0.012195,0.987805
0.021341,0.978659
0.020325,0.979675
0.01626,0.98374
0.009146,0.990854
0.440549,0.559451
0.669207,0.330793
0.347053,0.652947
0.395833,0.604167
0.209858,0.790142
0.427846,0.572154
0.011687,0.988313
0,1
0.009654,0.990346
0.019309,0.980691
0.009146,0.990854
0.016768,0.983232
0.01626,0.98374
0.017276,0.982724
0.441057,0.558943
0.685976,0.314024
0.763211,0.236789
0.739329,0.260671
0.680894,0.319106
0.42937,0.57063
0.007622,0.992378
0.012703,0.987297
0.016768,0.983232
0.016768,0.983232
0.004573,0.995427
0.018293,0.981707
0.01626,0.98374
0.019817,0.980183
0.466972,0.533028
0.72002,0.27998
0.763211,0.236789
0.756606,0.243394
0.715447,0.284553
0.45122,0.54878
0.017276,0.982724
0.004065,0.995935
0.016768,0.983232
0.006606,0.993394
0.002033,0.997967
0.019817,0.980183
0.002033,0.997967
0.017785,0.982215
0.442581,0.557419
0.496443,0.503557
0.762703,0.237297
0.063008,0.936992
0.732724,0.267276
0.504065,0.495935
0.003049,0.996951
0.003557,0.996443
0.014228,0.985772
0.014736,0.985264
0.012195,0.987805
0.019309,0.980691
0.006606,0.993394
0.016768,0.983232
0.443598,0.556402
0.713415,0.286585
0.78252,0.21748
0.73628,0.26372
0.751016,0.248984
0.54878,0.45122
0.010163,0.989837
0.01626,0.98374
0.017276,0.982724
0.020833,0.979167
0.005589,0.994411
0.01372,0.98628
0.006606,0.993394
0.597053,0.402947
0.755081,0.244919
0.764228,0.235772
0.565041,0.434959
0.370427,0.629573
0.579776,0.420224
0.004573,0.995427
0.003049,0.996951
0.01372,0.98628
0.015752,0.984248
0.019309,0.980691
0.018801,0.981199
0.021341,0.978659
0.631098,0.368902
0.772866,0.227134
0.801829,0.198171
0.79624,0.20376
0.769309,0.230691
0.49187,0.50813
0.012703,0.987297
0.01626,0.98374
0.018293,0.981707
0.006098,0.993902
0.001016,0.998984
0.021341,0.978659
0.01372,0.98628
0.414634,0.585366
0.246951,0.753049
0.819614,0.180386
0.683435,0.316565
0.787602,0.212398
0.626016,0.373984
0.01372,0.98628
0.020325,0.979675
0.011179,0.988821
0.012703,0.987297
0.016768,0.983232
0.017276,0.982724
0.391768,0.608232
0.806402,0.193598
0.821138,0.178862
0.739837,0.260163
0.805894,0.194106
0.677337,0.322663
0.010671,0.989329
0.010671,0.989329
0.011687,0.988313
0.01626,0.98374
0.017276,0.982724
0,1
