Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
1097.0,9,6,68,0.05,0.987,0.0,0.652,0.605,0.983,0.0,0.652,0.014,0.0,40.65,-1.65
1097.0,9,7,84,0.08,0.957,0.0,0.739,0.125,0.946,0.0,0.739,0.003,0.793,40.706,-1.688
1097.0,9,8,90,0.14,0.904,0.155,0.913,0.018,0.88,0.155,0.913,0.0,0.97,40.727,-1.948
1097.0,9,9,90,0.07,0.965,0.004,0.783,0.143,0.957,0.004,0.783,0.003,0.764,40.727,-1.746
1097.0,10,0,43,0.04,0.963,0.0,0.217,0.604,0.954,0.0,0.217,0.014,0.0,40.559,-1.185
1097.0,10,1,73,-0.01,0.955,0.0,0.304,0.25,0.944,0.0,0.304,0.006,0.587,40.669,-1.254
1097.0,10,2,90,0.0,0.946,0.02,0.652,0.268,0.932,0.02,0.652,0.006,0.557,40.727,-1.611
1097.0,10,3,45,0.14,0.904,0.146,0.87,0.104,0.88,0.146,0.87,0.002,0.827,40.566,-1.898
1097.0,10,4,90,0.14,0.904,0.155,0.913,0.018,0.88,0.155,0.913,0.0,0.97,40.727,-1.948
1097.0,10,5,81,0.14,0.904,0.152,0.913,0.018,0.88,0.152,0.913,0.0,0.97,40.695,-1.945
1097.0,10,6,45,0.14,0.904,0.146,0.87,0.104,0.88,0.146,0.87,0.002,0.827,40.566,-1.898
1097.0,10,7,66,-0.0,0.976,0.0,0.304,0.605,0.97,0.0,0.304,0.014,0.0,40.643,-1.288
1097.0,10,8,90,0.12,0.904,0.087,0.913,0.054,0.88,0.087,0.913,0.001,0.911,40.727,-1.881
1097.0,10,9,90,0.14,0.904,0.155,0.913,0.018,0.88,0.155,0.913,0.0,0.97,40.727,-1.948
1112.0,0,0,86,-0.05,0.836,0.35,0.348,0.0,0.794,0.35,0.348,0.0,1.0,122.729,-1.492
1112.0,0,1,47,-0.11,0.812,0.372,0.696,1.24,0.766,0.372,0.696,0.009,0.338,122.101,-1.842
1112.0,0,2,84,-0.12,0.812,0.557,0.783,0.0,0.766,0.557,0.783,0.0,1.0,122.711,-2.105
1112.0,0,3,75,-0.11,0.812,0.445,0.739,0.0,0.766,0.445,0.739,0.0,1.0,122.567,-1.95
1112.0,0,4,1,0.06,1.0,0.483,0.348,1.127,1.0,0.483,0.348,0.008,0.394,121.354,-1.839
1112.0,0,5,10,0.07,0.998,0.503,0.391,1.092,0.998,0.503,0.391,0.008,0.414,121.511,-1.9
1112.0,0,6,53,0.1,0.979,0.675,0.652,1.874,0.974,0.675,0.652,0.013,0.0,122.202,-2.315
1112.0,0,7,28,-0.01,0.992,0.0,0.087,1.868,0.99,0.0,0.087,0.013,0.0,121.794,-1.09
1112.0,0,8,42,-0.03,0.989,0.062,0.217,1.872,0.986,0.062,0.217,0.013,0.0,122.024,-1.278
1112.0,0,9,63,0.04,0.973,0.499,0.304,1.877,0.967,0.499,0.304,0.013,0.0,122.362,-1.783
1112.0,1,0,90,-0.14,0.812,0.622,0.957,0.0,0.766,0.622,0.957,0.0,1.0,122.792,-2.344
1112.0,1,1,76,-0.14,0.812,0.6,0.913,0.0,0.766,0.6,0.913,0.0,1.0,122.58,-2.279
1112.0,1,2,83,-0.03,0.834,0.281,0.478,0.0,0.792,0.281,0.478,0.0,1.0,122.69,-1.551
1112.0,1,3,90,-0.14,0.812,0.622,0.957,0.0,0.766,0.622,0.957,0.0,1.0,122.792,-2.344
1112.0,1,4,17,-0.08,0.832,0.209,0.522,1.034,0.79,0.209,0.522,0.007,0.446,121.616,-1.529
1112.0,1,5,55,-0.07,0.812,0.161,0.478,1.875,0.766,0.161,0.478,0.013,0.0,122.244,-1.418
1112.0,1,6,37,0.08,1.0,0.584,0.478,1.552,1.0,0.584,0.478,0.011,0.171,121.945,-2.073
1112.0,1,7,55,0.09,0.991,0.68,0.609,1.875,0.989,0.68,0.609,0.013,0.0,122.243,-2.291
1112.0,1,8,61,0.04,0.982,0.414,0.304,1.876,0.977,0.414,0.304,0.013,0.0,122.328,-1.709
1112.0,1,9,81,-0.1,0.812,0.382,0.696,0.0,0.766,0.382,0.696,0.0,1.0,122.658,-1.843
1112.0,2,0,74,-0.14,0.812,0.6,0.913,0.0,0.766,0.6,0.913,0.0,1.0,122.551,-2.279
1112.0,2,1,53,-0.12,0.812,0.503,0.783,1.324,0.766,0.503,0.783,0.009,0.294,122.211,-2.061
1112.0,2,2,80,-0.07,0.812,0.229,0.478,0.0,0.766,0.229,0.478,0.0,1.0,122.636,-1.473
1112.0,2,3,86,-0.14,0.812,0.622,0.913,0.0,0.766,0.622,0.913,0.0,1.0,122.735,-2.3
1112.0,2,4,46,-0.08,0.812,0.238,0.522,1.873,0.766,0.238,0.522,0.013,0.0,122.089,-1.538
1112.0,2,5,32,0.09,1.0,0.621,0.565,1.166,1.0,0.621,0.565,0.008,0.376,121.862,-2.194
1112.0,2,6,74,0.03,0.851,0.545,0.391,0.0,0.814,0.545,0.391,0.0,1.0,122.541,-1.75
1112.0,2,7,37,0.07,1.0,0.547,0.391,1.787,1.0,0.547,0.391,0.012,0.045,121.95,-1.95
1112.0,2,8,78,-0.1,0.812,0.382,0.652,0.0,0.766,0.382,0.652,0.0,1.0,122.609,-1.8
1112.0,2,9,60,-0.14,0.812,0.625,0.913,0.762,0.766,0.625,0.913,0.005,0.594,122.316,-2.309
1112.0,3,0,72,-0.14,0.812,0.607,0.913,0.0,0.766,0.607,0.913,0.0,1.0,122.512,-2.286
1112.0,3,1,84,-0.14,0.812,0.6,0.913,0.0,0.766,0.6,0.913,0.0,1.0,122.701,-2.279
1112.0,3,2,59,-0.04,0.942,0.083,0.261,1.876,0.927,0.083,0.261,0.013,0.0,122.303,-1.284
1112.0,3,3,83,-0.14,0.812,0.6,0.913,0.0,0.766,0.6,0.913,0.0,1.0,122.695,-2.279
1112.0,3,4,46,-0.08,0.812,0.238,0.522,1.873,0.766,0.238,0.522,0.013,0.0,122.089,-1.538
1112.0,3,5,77,-0.05,0.834,0.19,0.348,0.0,0.792,0.19,0.348,0.0,1.0,122.59,-1.33
1112.0,3,6,54,-0.0,0.951,0.04,0.217,1.875,0.938,0.04,0.217,0.013,0.0,122.219,-1.209
1112.0,3,7,32,0.14,0.812,0.587,0.87,0.193,0.766,0.587,0.87,0.001,0.897,121.857,-2.224
1112.0,3,8,64,-0.14,0.812,0.607,0.913,1.542,0.766,0.607,0.913,0.011,0.178,122.388,-2.297
1112.0,3,9,90,-0.11,0.812,0.497,0.739,0.0,0.766,0.497,0.739,0.0,1.0,122.792,-2.002
1112.0,4,0,73,-0.09,0.812,0.325,0.609,0.0,0.766,0.325,0.609,0.0,1.0,122.522,-1.699
1112.0,4,1,90,-0.14,0.812,0.622,0.957,0.0,0.766,0.622,0.957,0.0,1.0,122.792,-2.344
1112.0,4,2,90,-0.14,0.812,0.622,0.957,0.0,0.766,0.622,0.957,0.0,1.0,122.792,-2.344
1112.0,4,3,64,-0.12,0.812,0.514,0.783,1.877,0.766,0.514,0.783,0.013,0.0,122.383,-2.075
1112.0,4,4,0,-0.08,0.875,0.194,0.522,0.869,0.844,0.194,0.522,0.006,0.533,121.332,-1.566
1112.0,4,5,20,-0.05,0.841,0.117,0.304,1.555,0.801,0.117,0.304,0.011,0.167,121.673,-1.234
1112.0,4,6,63,0.01,0.893,0.313,0.217,1.877,0.867,0.313,0.217,0.013,0.0,122.359,-1.41
1112.0,4,7,39,0.11,0.954,0.705,0.696,0.946,0.943,0.705,0.696,0.007,0.494,121.981,-2.35
1112.0,4,8,19,0.0,0.979,0.0,0.043,1.866,0.974,0.0,0.043,0.013,0.0,121.658,-1.03
1112.0,4,9,60,0.0,0.951,0.04,0.261,1.876,0.938,0.04,0.261,0.013,0.0,122.318,-1.252
1112.0,5,0,57,-0.1,0.812,0.365,0.652,1.876,0.766,0.365,0.652,0.013,0.0,122.277,-1.796
1112.0,5,1,59,-0.14,0.812,0.625,0.913,0.689,0.766,0.625,0.913,0.005,0.633,122.301,-2.308
1112.0,5,2,90,-0.11,0.812,0.497,0.739,0.0,0.766,0.497,0.739,0.0,1.0,122.792,-2.002
1112.0,5,3,75,-0.12,0.812,0.514,0.783,0.0,0.766,0.514,0.783,0.0,1.0,122.564,-2.063
1112.0,5,4,46,-0.07,0.812,0.158,0.478,1.873,0.766,0.158,0.478,0.013,0.0,122.089,-1.415
1112.0,5,5,61,0.09,0.991,0.68,0.609,1.876,0.989,0.68,0.609,0.013,0.0,122.339,-2.291
1112.0,5,6,59,0.14,0.812,0.619,0.913,0.681,0.766,0.619,0.913,0.005,0.637,122.299,-2.303
1112.0,5,7,84,0.14,0.812,0.616,0.913,0.0,0.766,0.616,0.913,0.0,1.0,122.707,-2.295
1112.0,5,8,65,-0.03,0.9,0.16,0.261,1.878,0.875,0.16,0.261,0.013,0.0,122.405,-1.309
1112.0,5,9,72,0.0,0.877,0.221,0.348,0.0,0.846,0.221,0.348,0.0,1.0,122.516,-1.415
1112.0,6,0,82,-0.12,0.812,0.514,0.783,0.0,0.766,0.514,0.783,0.0,1.0,122.67,-2.063
1112.0,6,1,90,-0.09,0.812,0.428,0.609,0.0,0.766,0.428,0.609,0.0,1.0,122.792,-1.803
1112.0,6,2,90,-0.14,0.812,0.622,0.957,0.0,0.766,0.622,0.957,0.0,1.0,122.792,-2.344
1112.0,6,3,76,-0.14,0.812,0.6,0.913,0.0,0.766,0.6,0.913,0.0,1.0,122.57,-2.279
1112.0,6,4,46,-0.03,0.989,0.062,0.217,1.873,0.986,0.062,0.217,0.013,0.0,122.089,-1.278
1112.0,6,5,36,0.14,0.812,0.587,0.87,0.218,0.766,0.587,0.87,0.002,0.883,121.937,-2.224
1112.0,6,6,78,0.14,0.812,0.616,0.913,0.0,0.766,0.616,0.913,0.0,1.0,122.61,-2.294
1112.0,6,7,28,0.13,0.812,0.571,0.826,0.36,0.766,0.571,0.826,0.003,0.807,121.805,-2.166
1112.0,6,8,53,0.0,0.951,0.04,0.217,1.874,0.938,0.04,0.217,0.013,0.0,122.198,-1.209
1112.0,6,9,54,0.0,0.951,0.04,0.217,1.875,0.938,0.04,0.217,0.013,0.0,122.216,-1.209
1112.0,7,0,82,-0.1,0.812,0.382,0.696,0.0,0.766,0.382,0.696,0.0,1.0,122.679,-1.843
1112.0,7,1,62,-0.14,0.812,0.607,0.913,1.035,0.766,0.607,0.913,0.007,0.449,122.354,-2.293
1112.0,7,2,90,-0.14,0.812,0.622,0.957,0.0,0.766,0.622,0.957,0.0,1.0,122.792,-2.344
1112.0,7,3,90,-0.13,0.812,0.618,0.87,0.0,0.766,0.618,0.87,0.0,1.0,122.792,-2.254
1112.0,7,4,46,-0.03,0.989,0.062,0.217,1.873,0.986,0.062,0.217,0.013,0.0,122.089,-1.278
1112.0,7,5,61,0.14,0.812,0.619,0.913,0.896,0.766,0.619,0.913,0.006,0.523,122.338,-2.304
1112.0,7,6,47,0.13,0.812,0.606,0.826,0.635,0.766,0.606,0.826,0.004,0.661,122.11,-2.202
1112.0,7,7,44,0.14,0.812,0.614,0.87,0.283,0.766,0.614,0.87,0.002,0.849,122.065,-2.251
1112.0,7,8,19,-0.08,0.832,0.209,0.522,1.073,0.79,0.209,0.522,0.007,0.425,121.658,-1.529
1112.0,7,9,24,0.0,0.979,0.0,0.087,1.867,0.974,0.0,0.087,0.013,0.0,121.74,-1.074
1112.0,8,0,74,-0.12,0.812,0.514,0.783,0.0,0.766,0.514,0.783,0.0,1.0,122.544,-2.063
1112.0,8,1,90,-0.08,0.812,0.383,0.565,0.0,0.766,0.383,0.565,0.0,1.0,122.792,-1.714
1112.0,8,2,90,-0.08,0.812,0.383,0.565,0.0,0.766,0.383,0.565,0.0,1.0,122.792,-1.714
1112.0,8,3,63,-0.09,0.812,0.325,0.609,1.877,0.766,0.325,0.609,0.013,0.0,122.364,-1.712
1112.0,8,4,12,-0.08,0.858,0.216,0.522,0.968,0.823,0.216,0.522,0.007,0.481,121.531,-1.567
1112.0,8,5,66,0.11,0.953,0.716,0.739,1.878,0.941,0.716,0.739,0.013,0.0,122.419,-2.409
1112.0,8,6,27,0.04,0.997,0.251,0.217,1.868,0.996,0.251,0.217,0.013,0.0,121.791,-1.477
1112.0,8,7,71,0.11,0.953,0.716,0.739,0.0,0.941,0.716,0.739,0.0,1.0,122.497,-2.396
1112.0,8,8,48,0.0,0.96,0.009,0.174,1.873,0.95,0.009,0.174,0.013,0.0,122.119,-1.147
1112.0,8,9,90,-0.1,0.812,0.475,0.696,0.0,0.766,0.475,0.696,0.0,1.0,122.792,-1.936
1112.0,9,0,65,-0.05,0.831,0.146,0.348,1.878,0.788,0.146,0.348,0.013,0.0,122.406,-1.295
1112.0,9,1,90,-0.14,0.812,0.622,0.957,0.0,0.766,0.622,0.957,0.0,1.0,122.792,-2.344
1112.0,9,2,86,-0.13,0.812,0.618,0.87,0.0,0.766,0.618,0.87,0.0,1.0,122.743,-2.254
1112.0,9,3,45,0.0,0.96,0.009,0.174,1.872,0.95,0.009,0.174,0.013,0.0,122.068,-1.147
1112.0,9,4,34,0.03,0.983,0.132,0.13,1.87,0.978,0.132,0.13,0.013,0.0,121.905,-1.254
1112.0,9,5,50,0.12,0.812,0.628,0.739,1.094,0.766,0.628,0.739,0.008,0.416,122.157,-2.141
1112.0,9,6,82,0.12,0.812,0.625,0.783,0.0,0.766,0.625,0.783,0.0,1.0,122.665,-2.173
1112.0,9,7,75,0.14,0.812,0.616,0.913,0.0,0.766,0.616,0.913,0.0,1.0,122.555,-2.294
1112.0,9,8,90,0.0,0.899,0.684,0.652,0.0,0.874,0.684,0.652,0.0,1.0,122.792,-2.21
1112.0,9,9,43,0.0,0.96,0.009,0.174,1.872,0.95,0.009,0.174,0.013,0.0,122.036,-1.147
1112.0,10,0,64,-0.1,0.812,0.369,0.652,1.877,0.766,0.369,0.652,0.013,0.0,122.387,-1.8
1112.0,10,1,74,-0.14,0.812,0.6,0.913,0.0,0.766,0.6,0.913,0.0,1.0,122.541,-2.279
1112.0,10,2,90,-0.11,0.812,0.497,0.739,0.0,0.766,0.497,0.739,0.0,1.0,122.792,-2.002
1112.0,10,3,90,-0.11,0.812,0.497,0.739,0.0,0.766,0.497,0.739,0.0,1.0,122.792,-2.002
1112.0,10,4,46,0.1,1.0,0.648,0.609,1.502,1.0,0.648,0.609,0.01,0.198,122.089,-2.267
1112.0,10,5,62,0.06,0.992,0.575,0.435,1.877,0.99,0.575,0.435,0.013,0.0,122.352,-2.014
1112.0,10,6,88,0.03,0.848,0.702,0.609,0.0,0.81,0.702,0.609,0.0,1.0,122.77,-2.121
1112.0,10,7,87,0.14,0.812,0.616,0.913,0.0,0.766,0.616,0.913,0.0,1.0,122.751,-2.295
1112.0,10,8,89,-0.02,0.82,0.602,0.522,0.0,0.775,0.602,0.522,0.0,1.0,122.782,-1.898
1112.0,10,9,40,-0.14,0.812,0.616,0.913,0.242,0.766,0.616,0.913,0.002,0.871,121.992,-2.296
1113.0,0,0,8,0.11,0.891,0.628,0.696,1.038,0.863,0.628,0.696,0.004,0.705,229.274,-2.191
1113.0,0,1,42,-0.08,0.75,0.364,0.522,3.535,0.688,0.364,0.522,0.013,0.0,230.429,-1.586
1113.0,0,2,73,-0.06,0.843,0.261,0.435,0.0,0.804,0.261,0.435,0.0,1.0,231.485,-1.499
1113.0,0,3,72,-0.05,0.862,0.224,0.348,0.0,0.827,0.224,0.348,0.0,1.0,231.469,-1.399
1113.0,0,4,69,0.12,0.75,0.603,0.783,0.0,0.688,0.603,0.783,0.0,1.0,231.362,-2.074
1113.0,0,5,7,-0.01,1.0,0.0,0.043,3.517,1.0,0.0,0.043,0.013,0.0,229.232,-1.056
1113.0,0,6,73,0.12,0.75,0.609,0.783,0.0,0.688,0.609,0.783,0.0,1.0,231.508,-2.079
1113.0,0,7,48,0.01,0.957,0.136,0.087,3.538,0.947,0.136,0.087,0.013,0.0,230.653,-1.183
1113.0,0,8,48,0.1,0.875,0.648,0.609,3.538,0.844,0.648,0.609,0.013,0.0,230.661,-2.113
1113.0,0,9,33,-0.04,1.0,0.115,0.261,3.53,1.0,0.115,0.261,0.013,0.0,230.146,-1.389
1113.0,1,0,9,0.14,0.812,0.571,0.87,0.266,0.766,0.571,0.87,0.001,0.925,229.328,-2.207
1113.0,1,1,52,-0.02,0.974,0.166,0.174,3.54,0.967,0.166,0.174,0.013,0.0,230.78,-1.32
1113.0,1,2,28,0.08,1.0,0.59,0.478,2.728,1.0,0.59,0.478,0.01,0.227,229.954,-2.079
1113.0,1,3,54,0.09,1.0,0.745,0.609,3.541,1.0,0.745,0.609,0.013,0.0,230.862,-2.367
1113.0,1,4,89,0.01,0.79,0.711,0.522,0.0,0.738,0.711,0.522,0.0,1.0,232.026,-1.971
1113.0,1,5,14,0.07,1.0,0.527,0.391,2.297,1.0,0.527,0.391,0.008,0.348,229.492,-1.926
1113.0,1,6,54,0.14,0.75,0.589,0.913,2.227,0.688,0.589,0.913,0.008,0.371,230.845,-2.198
1113.0,1,7,70,0.13,0.75,0.599,0.87,0.0,0.688,0.599,0.87,0.0,1.0,231.396,-2.156
1113.0,1,8,28,0.08,1.0,0.59,0.478,2.733,1.0,0.59,0.478,0.01,0.225,229.957,-2.079
1113.0,1,9,20,-0.05,0.964,0.157,0.304,3.228,0.955,0.157,0.304,0.012,0.084,229.697,-1.429
1113.0,2,0,38,0.14,0.75,0.582,0.87,0.565,0.688,0.582,0.87,0.002,0.84,230.305,-2.141
1113.0,2,1,24,-0.05,0.964,0.157,0.304,3.515,0.955,0.157,0.304,0.013,0.003,229.822,-1.43
1113.0,2,2,52,0.09,1.0,0.745,0.609,3.54,1.0,0.745,0.609,0.013,0.0,230.784,-2.367
1113.0,2,3,71,0.12,0.75,0.603,0.783,0.0,0.688,0.603,0.783,0.0,1.0,231.433,-2.074
1113.0,2,4,34,0.02,1.0,0.16,0.087,3.531,1.0,0.16,0.087,0.013,0.0,230.162,-1.26
1113.0,2,5,17,0.14,0.812,0.57,0.87,0.301,0.766,0.57,0.87,0.001,0.915,229.578,-2.206
1113.0,2,6,62,0.14,0.75,0.583,0.913,0.0,0.688,0.583,0.913,0.0,1.0,231.137,-2.183
1113.0,2,7,25,0.07,1.0,0.551,0.391,2.901,1.0,0.551,0.391,0.011,0.177,229.864,-1.953
1113.0,2,8,39,0.14,0.75,0.589,0.87,0.606,0.688,0.589,0.87,0.002,0.829,230.357,-2.148
1113.0,2,9,0,0.09,1.0,0.681,0.522,1.405,1.0,0.681,0.522,0.005,0.6,228.984,-2.208
1113.0,3,0,54,0.14,0.75,0.589,0.913,2.569,0.688,0.589,0.913,0.009,0.275,230.868,-2.199
1113.0,3,1,35,-0.12,0.75,0.551,0.783,1.469,0.688,0.551,0.783,0.005,0.584,230.189,-2.027
1113.0,3,2,49,0.05,1.0,0.483,0.261,3.539,1.0,0.483,0.261,0.013,0.0,230.691,-1.756
1113.0,3,3,43,0.14,0.75,0.589,0.87,0.716,0.688,0.589,0.87,0.003,0.797,230.463,-2.149
1113.0,3,4,90,0.1,0.881,0.641,1.0,0.0,0.852,0.641,1.0,0.0,1.0,232.051,-2.493
1113.0,3,5,62,0.02,0.949,0.478,0.217,0.0,0.937,0.478,0.217,0.0,1.0,231.115,-1.632
1113.0,3,6,76,0.05,0.898,0.632,0.783,0.0,0.873,0.632,0.783,0.0,1.0,231.592,-2.288
1113.0,3,7,66,0.14,0.75,0.583,0.913,0.0,0.688,0.583,0.913,0.0,1.0,231.277,-2.183
1113.0,3,8,84,0.1,0.881,0.641,0.913,0.0,0.852,0.641,0.913,0.0,1.0,231.881,-2.406
1113.0,3,9,45,0.11,0.854,0.617,0.696,3.246,0.817,0.617,0.696,0.012,0.082,230.53,-2.142
1113.0,4,0,54,0.05,0.997,0.492,0.348,3.541,0.997,0.492,0.348,0.013,0.0,230.868,-1.849
1113.0,4,1,52,0.02,0.989,0.381,0.217,3.54,0.986,0.381,0.217,0.013,0.0,230.786,-1.598
1113.0,4,2,90,0.13,0.75,0.599,0.957,0.0,0.688,0.599,0.957,0.0,1.0,232.051,-2.243
1113.0,4,3,74,0.07,0.956,0.72,0.565,0.0,0.946,0.72,0.565,0.0,1.0,231.536,-2.231
1113.0,4,4,46,0.0,0.947,0.02,0.174,3.537,0.934,0.02,0.174,0.013,0.0,230.59,-1.141
1113.0,4,5,53,0.08,1.0,0.723,0.522,3.541,1.0,0.723,0.522,0.013,0.0,230.818,-2.258
1113.0,4,6,86,0.05,0.881,0.703,0.783,0.0,0.852,0.703,0.783,0.0,1.0,231.928,-2.337
1113.0,4,7,90,0.14,0.75,0.581,0.913,0.0,0.688,0.581,0.913,0.0,1.0,232.051,-2.181
1113.0,4,8,90,-0.03,0.819,0.67,0.609,0.0,0.774,0.67,0.609,0.0,1.0,232.051,-2.052
1113.0,4,9,34,0.14,0.75,0.582,0.87,0.474,0.688,0.582,0.87,0.002,0.866,230.16,-2.141
1113.0,5,0,54,0.11,0.854,0.638,0.739,3.541,0.817,0.638,0.739,0.013,0.0,230.868,-2.208
1113.0,5,1,39,0.02,0.983,0.256,0.13,3.534,0.979,0.256,0.13,0.013,0.0,230.354,-1.378
1113.0,5,2,28,0.09,1.0,0.733,0.565,2.391,1.0,0.733,0.565,0.009,0.322,229.981,-2.307
1113.0,5,3,90,0.06,0.885,0.705,0.783,0.0,0.856,0.705,0.783,0.0,1.0,232.051,-2.344
1113.0,5,4,45,0.02,0.983,0.256,0.13,3.536,0.979,0.256,0.13,0.013,0.0,230.53,-1.378
1113.0,5,5,90,0.02,0.779,0.744,0.652,0.0,0.723,0.744,0.652,0.0,1.0,232.051,-2.12
1113.0,5,6,90,0.07,0.919,0.695,0.783,0.0,0.898,0.695,0.783,0.0,1.0,232.051,-2.376
1113.0,5,7,90,0.09,0.907,0.686,0.87,0.0,0.884,0.686,0.87,0.0,1.0,232.051,-2.439
1113.0,5,8,90,0.0,0.83,0.684,0.652,0.0,0.788,0.684,0.652,0.0,1.0,232.051,-2.124
1113.0,5,9,45,0.11,0.854,0.617,0.696,3.246,0.817,0.617,0.696,0.012,0.082,230.53,-2.142
1113.0,6,0,70,0.14,0.75,0.583,0.913,0.0,0.688,0.583,0.913,0.0,1.0,231.397,-2.183
1113.0,6,1,66,0.0,0.899,0.445,0.304,0.0,0.874,0.445,0.304,0.0,1.0,231.268,-1.624
1113.0,6,2,87,0.14,0.75,0.581,0.913,0.0,0.688,0.581,0.913,0.0,1.0,231.972,-2.181
1113.0,6,3,56,0.14,0.75,0.588,0.913,3.542,0.688,0.588,0.913,0.013,0.0,230.915,-2.201
1113.0,6,4,90,0.02,0.779,0.744,0.652,0.0,0.723,0.744,0.652,0.0,1.0,232.051,-2.12
1113.0,6,5,90,0.0,0.83,0.684,0.652,0.0,0.788,0.684,0.652,0.0,1.0,232.051,-2.124
1113.0,6,6,57,0.14,0.75,0.588,0.913,3.543,0.688,0.588,0.913,0.013,0.0,230.951,-2.201
1113.0,6,7,54,0.14,0.75,0.589,0.913,2.198,0.688,0.589,0.913,0.008,0.379,230.842,-2.198
1113.0,6,8,90,0.14,0.75,0.581,0.913,0.0,0.688,0.581,0.913,0.0,1.0,232.051,-2.181
1113.0,6,9,10,0.14,0.812,0.571,0.87,0.269,0.766,0.571,0.87,0.001,0.923,229.359,-2.207
1113.0,7,0,90,0.03,0.868,0.751,0.652,0.0,0.835,0.751,0.652,0.0,1.0,232.051,-2.238
1113.0,7,1,80,-0.06,0.793,0.411,0.522,0.0,0.741,0.411,0.522,0.0,1.0,231.716,-1.674
1113.0,7,2,90,0.1,0.881,0.641,1.0,0.0,0.852,0.641,1.0,0.0,1.0,232.051,-2.493
1113.0,7,3,80,0.08,0.964,0.756,0.696,0.0,0.955,0.756,0.696,0.0,1.0,231.716,-2.406
1113.0,7,4,86,0.01,0.79,0.711,0.522,0.0,0.738,0.711,0.522,0.0,1.0,231.919,-1.971
1113.0,7,5,54,0.14,0.75,0.589,0.913,2.367,0.688,0.589,0.913,0.009,0.332,230.855,-2.198
1113.0,7,6,70,0.14,0.75,0.583,0.913,0.0,0.688,0.583,0.913,0.0,1.0,231.407,-2.183
1113.0,7,7,80,0.1,0.875,0.648,0.826,0.0,0.844,0.648,0.826,0.0,1.0,231.746,-2.318
1113.0,7,8,66,0.14,0.75,0.583,0.913,0.0,0.688,0.583,0.913,0.0,1.0,231.265,-2.183
1113.0,7,9,45,0.04,1.0,0.338,0.217,3.536,1.0,0.338,0.217,0.013,0.0,230.53,-1.569
1113.0,8,0,63,0.02,0.949,0.478,0.217,0.0,0.937,0.478,0.217,0.0,1.0,231.146,-1.632
1113.0,8,1,80,-0.07,0.75,0.469,0.478,0.0,0.688,0.469,0.478,0.0,1.0,231.716,-1.635
1113.0,8,2,71,0.11,0.854,0.645,0.739,0.0,0.817,0.645,0.739,0.0,1.0,231.433,-2.201
1113.0,8,3,67,0.14,0.75,0.583,0.913,0.0,0.688,0.583,0.913,0.0,1.0,231.309,-2.183
1113.0,8,4,90,0.09,0.907,0.686,0.87,0.0,0.884,0.686,0.87,0.0,1.0,232.051,-2.439
1113.0,8,5,36,0.14,0.75,0.582,0.87,0.521,0.688,0.582,0.87,0.002,0.852,230.243,-2.141
1113.0,8,6,62,0.14,0.75,0.583,0.913,0.0,0.688,0.583,0.913,0.0,1.0,231.116,-2.183
1113.0,8,7,90,0.02,0.779,0.744,0.652,0.0,0.723,0.744,0.652,0.0,1.0,232.051,-2.12
1113.0,8,8,86,0.05,0.881,0.703,0.783,0.0,0.852,0.703,0.783,0.0,1.0,231.932,-2.337
1113.0,8,9,20,0.01,1.0,0.018,0.0,3.524,1.0,0.018,0.0,0.013,0.0,229.693,-1.031
1113.0,9,0,59,0.02,0.989,0.381,0.217,3.544,0.986,0.381,0.217,0.013,0.0,231.015,-1.598
1113.0,9,1,80,-0.01,0.836,0.586,0.478,0.0,0.795,0.586,0.478,0.0,1.0,231.716,-1.859
1113.0,9,2,90,0.07,0.919,0.695,0.783,0.0,0.898,0.695,0.783,0.0,1.0,232.051,-2.376
1113.0,9,3,90,0.09,0.907,0.686,0.87,0.0,0.884,0.686,0.87,0.0,1.0,232.051,-2.439
1113.0,9,4,90,0.1,0.881,0.641,1.0,0.0,0.852,0.641,1.0,0.0,1.0,232.051,-2.493
1113.0,9,5,86,0.06,0.885,0.705,0.739,0.0,0.856,0.705,0.739,0.0,1.0,231.919,-2.3
1113.0,9,6,84,0.08,0.964,0.756,0.739,0.0,0.955,0.756,0.739,0.0,1.0,231.853,-2.45
1113.0,9,7,72,0.14,0.75,0.583,0.913,0.0,0.688,0.583,0.913,0.0,1.0,231.476,-2.183
1113.0,9,8,62,0.14,0.75,0.583,0.913,0.0,0.688,0.583,0.913,0.0,1.0,231.139,-2.183
1113.0,9,9,45,0.1,0.875,0.648,0.609,3.536,0.844,0.648,0.609,0.013,0.0,230.53,-2.113
1113.0,10,0,90,0.11,0.774,0.644,0.913,0.0,0.717,0.644,0.913,0.0,1.0,232.051,-2.274
1113.0,10,1,69,0.02,0.949,0.478,0.304,0.0,0.937,0.478,0.304,0.0,1.0,231.36,-1.719
1113.0,10,2,81,0.07,0.956,0.72,0.652,0.0,0.946,0.72,0.652,0.0,1.0,231.75,-2.318
1113.0,10,3,90,0.05,0.881,0.703,0.783,0.0,0.852,0.703,0.783,0.0,1.0,232.051,-2.337
1113.0,10,4,86,0.14,0.75,0.581,0.913,0.0,0.688,0.581,0.913,0.0,1.0,231.947,-2.181
1113.0,10,5,62,0.14,0.75,0.583,0.913,0.0,0.688,0.583,0.913,0.0,1.0,231.131,-2.183
