Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
9,1,1,90,0.09,0.739,0.536,86.957,58939.596,0.673,0.536,86.957,1.375,0.0,7016.619,-89.541
9,1,2,90,0.11,0.744,0.535,91.304,47285.819,0.68,0.535,91.304,1.104,0.198,7016.619,-93.623
9,2,0,90,0.12,0.708,0.526,91.304,36301.821,0.636,0.526,91.304,0.847,0.384,7016.619,-93.313
9,2,1,66,0.14,0.686,0.462,91.304,6858.164,0.608,0.462,91.304,0.16,0.884,7049.143,-92.535
9,2,2,63,0.14,0.686,0.462,91.304,6527.509,0.608,0.462,91.304,0.152,0.89,7054.051,-92.527
9,3,0,68,0.1,0.651,0.585,65.217,32586.938,0.563,0.585,65.217,0.76,0.449,7046.328,-67.126
9,3,1,90,0.08,0.771,0.564,73.913,58939.596,0.713,0.564,73.913,1.375,0.0,7016.619,-76.566
9,3,2,86,0.03,0.911,0.515,56.522,58979.696,0.889,0.515,56.522,1.376,0.0,7021.392,-59.303
10,0,0,3,0.12,0.397,0.108,73.913,40436.547,0.247,0.108,73.913,0.347,0.752,19396.864,-74.615
10,0,1,36,0.02,1.0,0.667,8.696,143966.639,1.0,0.667,8.696,1.236,0.112,19301.065,-11.599
10,0,2,27,0.13,0.382,0.162,82.609,26563.902,0.227,0.162,82.609,0.228,0.836,19327.899,-83.226
10,1,0,0,0.12,0.397,0.108,73.913,41077.576,0.247,0.108,73.913,0.353,0.748,19406.946,-74.62
10,1,1,38,0.14,0.356,0.147,86.957,13922.82,0.195,0.147,86.957,0.12,0.914,19294.889,-87.418
10,1,2,59,0.09,0.688,0.387,60.87,89090.74,0.609,0.387,60.87,0.765,0.449,19232.816,-62.631
10,2,0,0,0.14,0.335,0.101,86.957,14163.298,0.169,0.101,86.957,0.122,0.913,19406.946,-87.348
10,2,1,15,0.14,0.301,0.136,86.957,13491.56,0.126,0.136,86.957,0.116,0.917,19360.917,-87.334
10,2,2,57,0.13,0.426,0.18,86.957,31260.96,0.282,0.18,86.957,0.268,0.807,19238.875,-87.687
10,3,0,45,0.14,0.302,0.109,86.957,14378.736,0.128,0.109,86.957,0.123,0.911,19275.989,-87.317
10,3,1,83,0.11,0.463,0.217,82.609,94878.933,0.329,0.217,82.609,0.815,0.411,19163.901,-83.969
10,3,2,61,0.07,0.829,0.441,43.478,116810.837,0.786,0.441,43.478,1.003,0.277,19227.031,-45.709
11,0,0,16,-0.05,0.829,0.619,30.435,83612.989,0.787,0.619,30.435,0.867,0.378,16014.29,-32.708
11,0,1,29,-0.03,1.0,0.579,21.739,94928.065,1.0,0.579,21.739,0.985,0.292,15972.794,-24.303
11,0,2,70,0.09,0.602,0.244,60.87,60206.53,0.503,0.244,60.87,0.625,0.548,15846.194,-62.241
11,1,0,61,0.09,0.52,0.214,60.87,55233.284,0.4,0.214,60.87,0.573,0.586,15874.158,-62.057
11,1,1,43,-0.07,0.688,0.617,47.826,66127.107,0.609,0.617,47.826,0.686,0.506,15929.632,-49.738
11,1,2,83,0.14,0.261,0.029,91.304,12808.644,0.076,0.029,91.304,0.133,0.904,15804.093,-91.542
11,2,0,90,0.14,0.255,0.009,91.304,14647.586,0.069,0.009,91.304,0.152,0.89,15784.728,-91.534
11,2,1,88,-0.04,0.683,0.652,47.826,132631.547,0.604,0.652,47.826,1.376,0.0,15789.47,-50.458
11,2,2,82,0.14,0.261,0.029,91.304,12582.783,0.076,0.029,91.304,0.131,0.905,15807.049,-91.54
11,3,0,57,0.14,0.285,0.034,91.304,9345.625,0.106,0.034,91.304,0.097,0.93,15885.203,-91.541
11,3,1,56,0.1,0.396,0.199,65.217,44825.457,0.245,0.199,65.217,0.465,0.664,15889.458,-66.126
11,3,2,64,0.07,0.789,0.438,47.826,74726.975,0.737,0.438,47.826,0.775,0.439,15862.67,-49.776
12,0,0,22,-0.05,0.812,0.776,30.435,76321.55,0.766,0.776,30.435,0.783,0.439,16182.905,-32.759
12,0,1,11,-0.04,0.968,0.708,26.087,89642.885,0.96,0.708,26.087,0.919,0.342,16215.05,-28.674
12,0,2,76,0.08,0.526,0.113,56.522,63013.738,0.407,0.113,56.522,0.646,0.531,16011.365,-57.688
12,1,0,67,-0.1,0.499,0.289,65.217,41340.718,0.374,0.289,65.217,0.424,0.693,16041.225,-66.304
12,1,1,47,-0.01,1.0,0.999,13.043,100678.646,1.0,0.999,13.043,1.032,0.256,16103.543,-16.075
12,1,2,44,-0.06,0.755,0.748,39.13,65997.95,0.693,0.748,39.13,0.677,0.512,16112.406,-41.248
12,2,0,50,0.04,0.812,0.705,26.087,80766.916,0.766,0.705,26.087,0.828,0.403,16094.823,-28.386
12,2,1,56,-0.07,0.673,0.599,47.826,61105.071,0.591,0.599,47.826,0.627,0.547,16073.382,-49.643
12,2,2,75,-0.06,0.668,0.634,47.826,78966.313,0.585,0.634,47.826,0.81,0.413,16015.729,-49.856
12,3,0,90,-0.1,0.498,0.298,69.565,55972.562,0.372,0.298,69.565,0.574,0.583,15968.945,-70.809
12,3,1,60,-0.03,0.958,0.895,21.739,91757.395,0.947,0.895,21.739,0.941,0.32,16061.482,-24.523
12,3,2,55,-0.06,0.751,0.729,39.13,68089.591,0.689,0.729,39.13,0.698,0.496,16076.714,-41.246
13,0,0,7,-0.1,0.578,0.419,65.217,46318.525,0.473,0.419,65.217,0.429,0.693,17952.492,-66.538
13,0,1,33,-0.0,1.0,0.777,13.043,112642.204,1.0,0.777,13.043,1.044,0.249,17861.775,-15.865
13,0,2,59,0.06,0.875,0.448,43.478,70149.469,0.844,0.448,43.478,0.65,0.53,17772.938,-45.42
13,1,0,52,-0.14,0.334,0.041,91.304,7761.325,0.168,0.041,91.304,0.072,0.948,17795.645,-91.584
13,1,1,77,-0.14,0.196,0.037,91.304,9113.011,-0.005,0.037,91.304,0.084,0.939,17711.3,-91.42
13,1,2,73,-0.08,0.625,0.474,52.174,60682.418,0.531,0.474,52.174,0.563,0.592,17723.093,-53.742
13,2,0,90,-0.14,0.224,0.068,95.652,10964.205,0.03,0.068,95.652,0.102,0.926,17666.088,-95.851
13,2,1,90,-0.14,0.224,0.068,95.652,10964.205,0.03,0.068,95.652,0.102,0.926,17666.088,-95.851
13,2,2,90,-0.06,0.642,0.579,56.522,96727.053,0.553,0.579,56.522,0.897,0.348,17666.088,-58.55
13,3,0,90,-0.05,0.673,0.639,43.478,107203.56,0.592,0.639,43.478,0.994,0.278,17666.088,-45.703
13,3,1,90,-0.11,0.475,0.249,73.913,43531.688,0.344,0.249,73.913,0.404,0.707,17666.088,-74.91
13,3,2,90,-0.14,0.224,0.068,95.652,10964.205,0.03,0.068,95.652,0.102,0.926,17666.088,-95.851
14,0,0,78,-0.13,0.35,0.239,86.957,30397.378,0.187,0.239,86.957,0.161,0.884,31182.411,-87.544
14,0,1,1,-0.03,0.967,0.288,17.391,206539.145,0.958,0.288,17.391,1.095,0.218,31440.98,-19.732
14,0,2,7,-0.13,0.381,0.296,82.609,31797.695,0.226,0.296,82.609,0.169,0.88,31420.891,-83.299
14,1,0,33,-0.14,0.338,0.266,91.304,12962.1,0.172,0.266,91.304,0.069,0.951,31333.967,-91.811
14,1,1,8,-0.04,0.953,0.457,26.087,172337.511,0.941,0.457,26.087,0.913,0.347,31418.825,-28.399
14,1,2,45,-0.11,0.483,0.424,69.565,50719.448,0.354,0.424,69.565,0.269,0.807,31292.635,-70.612
14,2,0,0,-0.09,0.611,0.602,60.87,106378.667,0.513,0.602,60.87,0.564,0.597,31446.087,-62.549
14,2,1,53,-0.14,0.36,0.151,91.304,12840.201,0.2,0.151,91.304,0.068,0.951,31267.297,-91.724
14,2,2,41,-0.06,0.728,0.686,39.13,113843.587,0.66,0.686,39.13,0.603,0.567,31305.695,-41.08
14,3,0,14,-0.14,0.354,0.288,91.304,14736.894,0.192,0.288,91.304,0.078,0.944,31398.612,-91.863
14,3,1,27,-0.14,0.354,0.29,91.304,13276.067,0.192,0.29,91.304,0.07,0.95,31352.476,-91.856
14,3,2,0,-0.14,0.354,0.288,91.304,17796.427,0.192,0.288,91.304,0.094,0.933,31446.087,-91.879
15,0,0,10,0.04,0.896,0.847,21.739,97796.989,0.87,0.847,21.739,0.884,0.367,18390.915,-24.34
15,0,1,17,0.03,0.908,0.872,13.043,99349.395,0.885,0.872,13.043,0.898,0.356,18366.223,-15.699
15,0,2,61,0.01,0.968,0.939,17.391,107457.187,0.961,0.939,17.391,0.972,0.297,18209.079,-20.263
15,1,0,55,-0.06,0.817,0.704,39.13,67696.521,0.771,0.704,39.13,0.612,0.558,18230.104,-41.217
15,1,1,53,0.01,0.968,0.939,17.391,104024.346,0.961,0.939,17.391,0.941,0.321,18239.979,-20.231
15,1,2,47,0.02,0.948,0.88,13.043,95824.811,0.935,0.88,13.043,0.867,0.375,18260.861,-15.725
15,2,0,75,-0.08,0.584,0.58,56.522,59924.272,0.48,0.58,56.522,0.542,0.607,18160.212,-58.124
15,2,1,64,-0.13,0.333,0.307,82.609,15797.295,0.166,0.307,82.609,0.143,0.897,18197.682,-83.224
15,2,2,66,-0.11,0.43,0.452,73.913,31876.067,0.287,0.452,73.913,0.288,0.791,18191.829,-74.94
15,3,0,42,-0.14,0.356,0.379,91.304,7453.799,0.195,0.379,91.304,0.067,0.951,18278.932,-91.946
15,3,1,87,-0.09,0.464,0.552,60.87,60000.6,0.329,0.552,60.87,0.543,0.606,18117.144,-62.293
15,3,2,21,-0.14,0.324,0.39,91.304,8105.725,0.155,0.39,91.304,0.073,0.947,18352.65,-91.922
16,0,0,40,-0.02,0.997,0.181,13.043,90975.907,0.997,0.181,13.043,0.901,0.351,16688.184,-15.122
16,0,1,21,0.08,0.947,0.682,47.826,53329.126,0.934,0.682,47.826,0.528,0.621,16750.5,-49.97
16,0,2,41,-0.01,0.963,0.12,8.696,97666.443,0.954,0.12,8.696,0.968,0.303,16685.867,-10.736
16,1,0,0,0.11,0.725,0.543,69.565,38804.754,0.657,0.543,69.565,0.384,0.725,16821.265,-71.149
16,1,1,4,0.04,0.997,0.392,21.739,98265.296,0.997,0.392,21.739,0.974,0.304,16806.953,-24.101
16,1,2,0,0.11,0.725,0.543,69.565,38804.754,0.657,0.543,69.565,0.384,0.725,16821.265,-71.149
16,2,0,25,0.03,0.998,0.255,13.043,87994.702,0.997,0.255,13.043,0.872,0.374,16736.692,-15.168
16,2,1,33,0.05,0.983,0.679,26.087,71503.473,0.978,0.679,26.087,0.708,0.491,16712.163,-28.453
16,2,2,0,0.14,0.725,0.505,86.957,9777.901,0.656,0.505,86.957,0.097,0.931,16821.265,-88.214
16,3,0,0,0.05,0.979,0.684,26.087,95477.628,0.974,0.684,26.087,0.946,0.324,16821.265,-28.691
16,3,1,39,0.14,0.725,0.519,86.957,7230.989,0.656,0.519,86.957,0.072,0.948,16692.543,-88.204
16,3,2,35,0.14,0.725,0.519,86.957,7273.92,0.656,0.519,86.957,0.072,0.948,16704.051,-88.204
17,0,0,52,0.13,1.0,0.437,86.957,10483.454,1.0,0.437,86.957,0.16,0.885,10830.209,-88.553
17,0,1,42,-0.11,1.0,0.25,69.565,20345.182,1.0,0.25,69.565,0.31,0.777,10851.599,-71.125
17,0,2,47,-0.02,1.0,0.0,17.391,63675.961,1.0,0.0,17.391,0.97,0.301,10840.978,-19.361
17,1,0,56,-0.01,1.0,0.0,13.043,70265.248,1.0,0.0,13.043,1.07,0.227,10821.991,-15.114
17,1,1,18,0.03,1.0,0.0,13.043,62586.455,1.0,0.0,13.043,0.953,0.317,10902.061,-14.997
17,1,2,59,0.1,1.0,0.443,65.217,26665.776,1.0,0.443,65.217,0.406,0.706,10815.314,-67.067
17,2,0,36,0.03,1.0,0.0,13.043,58740.226,1.0,0.0,13.043,0.895,0.356,10863.673,-14.938
17,2,1,48,0.03,1.0,0.0,17.391,59194.062,1.0,0.0,17.391,0.902,0.35,10838.96,-19.293
17,2,2,64,0.07,1.0,0.26,47.826,43377.903,1.0,0.26,47.826,0.661,0.522,10804.926,-49.747
17,3,0,54,-0.01,1.0,0.0,13.043,69874.728,1.0,0.0,13.043,1.064,0.232,10824.672,-15.108
17,3,1,46,0.03,1.0,0.0,17.391,59020.704,1.0,0.0,17.391,0.899,0.352,10841.955,-19.29
17,3,2,54,0.12,1.0,0.471,78.261,15786.647,1.0,0.471,78.261,0.24,0.826,10825.368,-79.973
