Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
3643.0,4,6,45,-0.04,1.0,1.0,0.261,0.0,1.0,1.0,0.261,0.0,0.0,0.0,-2.261
3643.0,4,7,73,-0.03,1.0,1.0,0.304,0.0,1.0,1.0,0.304,0.0,0.0,0.0,-2.304
3643.0,4,8,90,0.0,1.0,1.0,0.652,0.0,1.0,1.0,0.652,0.0,0.0,0.0,-2.652
3643.0,4,9,38,-0.11,1.0,1.0,0.696,0.0,1.0,1.0,0.696,0.0,0.0,0.0,-2.696
3643.0,5,0,0,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.502,0.0,-2.913
3643.0,5,1,0,-0.1,1.0,1.0,0.652,0.0,1.0,1.0,0.652,0.0,0.0,0.0,-2.652
3643.0,5,2,22,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.499,0.0,-2.913
3643.0,5,3,0,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.502,0.0,-2.913
3643.0,5,4,15,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.501,0.0,-2.913
3643.0,5,5,25,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.498,0.0,-2.913
3643.0,5,6,45,-0.04,1.0,1.0,0.261,0.0,1.0,1.0,0.261,0.0,0.0,0.0,-2.261
3643.0,5,7,29,-0.03,1.0,1.0,0.217,0.0,1.0,1.0,0.217,0.0,0.0,0.0,-2.217
3643.0,5,8,45,0.0,1.0,1.0,0.174,0.0,1.0,1.0,0.174,0.0,0.0,0.0,-2.174
3643.0,5,9,0,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.502,0.0,-2.913
3643.0,6,0,26,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.498,0.0,-2.913
3643.0,6,1,0,-0.07,1.0,1.0,0.435,0.0,1.0,1.0,0.435,0.0,0.0,0.0,-2.435
3643.0,6,2,21,-0.09,1.0,1.0,0.565,0.0,1.0,1.0,0.565,0.0,0.0,0.0,-2.565
3643.0,6,3,41,-0.12,1.0,1.0,0.783,0.0,1.0,1.0,0.783,0.0,0.0,0.0,-2.783
3643.0,6,4,49,-0.07,1.0,1.0,0.478,0.0,1.0,1.0,0.478,0.0,0.0,0.0,-2.478
3643.0,6,5,0,-0.05,1.0,1.0,0.304,0.0,1.0,1.0,0.304,0.0,0.0,0.0,-2.304
3643.0,6,6,45,0.09,1.0,1.0,0.565,0.0,1.0,1.0,0.565,0.0,0.0,0.0,-2.565
3643.0,6,7,29,-0.03,1.0,1.0,0.217,0.0,1.0,1.0,0.217,0.0,0.0,0.0,-2.217
3643.0,6,8,45,0.02,1.0,1.0,0.13,0.0,1.0,1.0,0.13,0.0,0.0,0.0,-2.13
3643.0,6,9,42,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.49,0.0,-2.913
3643.0,7,0,0,-0.11,1.0,1.0,0.739,0.0,1.0,1.0,0.739,0.0,0.0,0.0,-2.739
3643.0,7,1,6,-0.08,1.0,1.0,0.522,0.0,1.0,1.0,0.522,0.0,0.0,0.0,-2.522
3643.0,7,2,17,-0.1,1.0,1.0,0.652,0.0,1.0,1.0,0.652,0.0,0.0,0.0,-2.652
3643.0,7,3,38,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.492,0.0,-2.913
3643.0,7,4,13,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.501,0.0,-2.913
3643.0,7,5,19,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.5,0.0,-2.913
3643.0,7,6,37,0.06,1.0,1.0,0.348,0.0,1.0,1.0,0.348,0.0,0.0,0.0,-2.348
3643.0,7,7,90,-0.03,1.0,1.0,0.609,0.0,1.0,1.0,0.609,0.0,0.0,0.0,-2.609
3643.0,7,8,63,0.0,1.0,1.0,0.304,0.0,1.0,1.0,0.304,0.0,0.0,0.0,-2.304
3643.0,7,9,12,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.501,0.0,-2.913
3643.0,8,0,2,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.502,0.0,-2.913
3643.0,8,1,32,-0.1,1.0,1.0,0.652,0.0,1.0,1.0,0.652,0.0,0.0,0.0,-2.652
3643.0,8,2,24,-0.09,1.0,1.0,0.565,0.0,1.0,1.0,0.565,0.0,0.0,0.0,-2.565
3643.0,8,3,26,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.498,0.0,-2.913
3643.0,8,4,0,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.502,0.0,-2.913
3643.0,8,5,0,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.502,0.0,-2.913
3643.0,8,6,78,0.11,1.0,1.0,0.739,0.0,1.0,1.0,0.739,0.0,0.0,0.0,-2.739
3643.0,8,7,29,0.05,1.0,1.0,0.261,0.0,1.0,1.0,0.261,0.0,0.0,0.0,-2.261
3643.0,8,8,85,0.0,1.0,1.0,0.565,0.0,1.0,1.0,0.565,0.0,0.0,0.0,-2.565
3643.0,8,9,44,-0.06,1.0,1.0,0.391,0.0,1.0,1.0,0.391,0.0,0.0,0.0,-2.391
3643.0,9,0,0,-0.12,1.0,1.0,0.783,0.0,1.0,1.0,0.783,0.0,0.0,0.0,-2.783
3643.0,9,1,10,-0.13,1.0,1.0,0.826,0.0,1.0,1.0,0.826,0.0,0.066,0.0,-2.826
3643.0,9,2,12,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.501,0.0,-2.913
3643.0,9,3,0,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.502,0.0,-2.913
3643.0,9,4,29,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.497,0.0,-2.913
3643.0,9,5,28,-0.08,1.0,1.0,0.522,0.0,1.0,1.0,0.522,0.0,0.0,0.0,-2.522
3643.0,9,6,73,0.05,1.0,1.0,0.783,0.0,1.0,1.0,0.783,0.0,0.0,0.0,-2.783
3643.0,9,7,29,-0.03,1.0,1.0,0.217,0.0,1.0,1.0,0.217,0.0,0.0,0.0,-2.217
3643.0,9,8,45,0.14,1.0,1.0,0.87,0.0,1.0,1.0,0.87,0.0,0.487,0.0,-2.87
3643.0,9,9,29,-0.1,1.0,1.0,0.652,0.0,1.0,1.0,0.652,0.0,0.0,0.0,-2.652
3643.0,10,0,46,-0.08,1.0,1.0,0.522,0.0,1.0,1.0,0.522,0.0,0.0,0.0,-2.522
3643.0,10,1,1,-0.05,1.0,1.0,0.304,0.0,1.0,1.0,0.304,0.0,0.0,0.0,-2.304
3643.0,10,2,10,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.502,0.0,-2.913
3643.0,10,3,32,-0.04,1.0,1.0,0.261,0.0,1.0,1.0,0.261,0.0,0.0,0.0,-2.261
3643.0,10,4,15,-0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.501,0.0,-2.913
3643.0,10,5,0,-0.08,1.0,1.0,0.522,0.0,1.0,1.0,0.522,0.0,0.0,0.0,-2.522
3643.0,10,6,53,0.14,1.0,1.0,0.913,0.0,1.0,1.0,0.913,0.0,0.478,0.0,-2.913
3643.0,10,7,29,0.1,1.0,1.0,0.609,0.0,1.0,1.0,0.609,0.0,0.0,0.0,-2.609
3643.0,10,8,71,0.0,1.0,1.0,0.348,0.0,1.0,1.0,0.348,0.0,0.0,0.0,-2.348
3643.0,10,9,15,-0.12,1.0,1.0,0.783,0.0,1.0,1.0,0.783,0.0,0.0,0.0,-2.783
3654.0,0,0,28,0.05,1.0,1.0,0.261,0.125,1.0,1.0,0.261,0.002,0.084,9.83,-2.263
3654.0,0,1,62,0.09,1.0,1.0,0.609,0.128,1.0,1.0,0.609,0.002,0.077,10.017,-2.611
3654.0,0,2,82,0.1,1.0,1.0,0.87,0.14,1.0,1.0,0.87,0.002,0.0,10.125,-2.872
3654.0,0,3,59,-0.09,1.0,1.0,0.609,0.12,1.0,1.0,0.609,0.002,0.136,9.996,-2.611
3654.0,0,4,22,0.03,1.0,1.0,0.13,0.132,1.0,1.0,0.13,0.002,0.031,9.794,-2.133
3654.0,0,5,68,0.14,1.0,1.0,0.913,0.032,1.0,1.0,0.913,0.001,0.767,10.048,-2.914
3654.0,0,6,55,0.09,1.0,1.0,0.609,0.113,1.0,1.0,0.609,0.002,0.184,9.975,-2.611
3654.0,0,7,34,-0.08,1.0,1.0,0.522,0.104,1.0,1.0,0.522,0.002,0.238,9.86,-2.523
3654.0,0,8,28,-0.1,1.0,1.0,0.652,0.079,1.0,1.0,0.652,0.001,0.42,9.829,-2.653
3654.0,0,9,35,0.13,1.0,1.0,0.826,0.037,1.0,1.0,0.826,0.001,0.728,9.868,-2.827
3654.0,1,0,73,-0.03,1.0,1.0,0.304,0.14,1.0,1.0,0.304,0.002,0.0,10.079,-2.307
3654.0,1,1,44,0.13,1.0,1.0,0.826,0.04,1.0,1.0,0.826,0.001,0.707,9.917,-2.827
3654.0,1,2,65,0.14,1.0,1.0,0.913,0.03,1.0,1.0,0.913,0.0,0.783,10.034,-2.914
3654.0,1,3,67,0.05,1.0,1.0,0.652,0.139,1.0,1.0,0.652,0.002,0.0,10.041,-2.654
3654.0,1,4,67,0.14,1.0,1.0,0.913,0.031,1.0,1.0,0.913,0.001,0.775,10.041,-2.914
3654.0,1,5,52,0.05,1.0,1.0,0.304,0.138,1.0,1.0,0.304,0.002,0.0,9.963,-2.307
3654.0,1,6,36,0.14,1.0,1.0,0.87,0.019,1.0,1.0,0.87,0.0,0.858,9.872,-2.87
3654.0,1,7,79,0.06,1.0,1.0,0.609,0.14,1.0,1.0,0.609,0.002,0.0,10.109,-2.611
3654.0,1,8,33,-0.05,1.0,1.0,0.348,0.127,1.0,1.0,0.348,0.002,0.07,9.858,-2.35
3654.0,1,9,61,0.14,1.0,1.0,0.913,0.027,1.0,1.0,0.913,0.0,0.807,10.007,-2.913
3654.0,2,0,70,0.11,1.0,1.0,0.739,0.117,1.0,1.0,0.739,0.002,0.16,10.058,-2.741
3654.0,2,1,21,0.09,1.0,1.0,0.565,0.089,1.0,1.0,0.565,0.001,0.348,9.793,-2.567
3654.0,2,2,50,0.14,1.0,1.0,0.87,0.022,1.0,1.0,0.87,0.0,0.838,9.949,-2.87
3654.0,2,3,53,0.0,1.0,1.0,0.217,0.138,1.0,1.0,0.217,0.002,0.0,9.964,-2.22
3654.0,2,4,47,0.1,1.0,1.0,0.609,0.091,1.0,1.0,0.609,0.001,0.34,9.935,-2.61
3654.0,2,5,42,0.07,1.0,1.0,0.391,0.119,1.0,1.0,0.391,0.002,0.132,9.907,-2.393
3654.0,2,6,81,0.14,1.0,1.0,0.913,0.067,1.0,1.0,0.913,0.001,0.519,10.121,-2.914
3654.0,2,7,53,0.14,1.0,1.0,0.913,0.023,1.0,1.0,0.913,0.0,0.83,9.966,-2.913
3654.0,2,8,55,0.04,1.0,1.0,0.304,0.138,1.0,1.0,0.304,0.002,0.0,9.978,-2.307
3654.0,2,9,44,0.14,1.0,1.0,0.87,0.021,1.0,1.0,0.87,0.0,0.848,9.918,-2.87
3654.0,3,0,83,0.14,1.0,1.0,0.913,0.087,1.0,1.0,0.913,0.001,0.381,10.133,-2.914
3654.0,3,1,89,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.168,-2.915
3654.0,3,2,79,0.14,1.0,1.0,0.913,0.057,1.0,1.0,0.913,0.001,0.596,10.11,-2.914
3654.0,3,3,90,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.169,-2.915
3654.0,3,4,90,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.169,-2.915
3654.0,3,5,90,0.13,1.0,1.0,0.957,0.141,1.0,1.0,0.957,0.002,0.0,10.169,-2.959
3654.0,3,6,90,0.04,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,3,7,90,0.04,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,3,8,73,-0.14,1.0,1.0,0.913,0.04,1.0,1.0,0.913,0.001,0.715,10.077,-2.914
3654.0,3,9,45,0.14,1.0,1.0,0.87,0.021,1.0,1.0,0.87,0.0,0.847,9.919,-2.87
3654.0,4,0,83,0.14,1.0,1.0,0.913,0.083,1.0,1.0,0.913,0.001,0.412,10.131,-2.914
3654.0,4,1,90,0.08,1.0,1.0,0.739,0.141,1.0,1.0,0.739,0.002,0.0,10.169,-2.741
3654.0,4,2,90,0.08,1.0,1.0,0.739,0.141,1.0,1.0,0.739,0.002,0.0,10.169,-2.741
3654.0,4,3,89,0.08,1.0,1.0,0.739,0.141,1.0,1.0,0.739,0.002,0.0,10.165,-2.741
3654.0,4,4,59,0.14,1.0,1.0,0.913,0.026,1.0,1.0,0.913,0.0,0.811,10.002,-2.913
3654.0,4,5,90,0.1,1.0,1.0,1.0,0.141,1.0,1.0,1.0,0.002,0.0,10.169,-3.002
3654.0,4,6,56,0.08,1.0,1.0,0.522,0.127,1.0,1.0,0.522,0.002,0.082,9.983,-2.524
3654.0,4,7,69,0.14,1.0,1.0,0.913,0.034,1.0,1.0,0.913,0.001,0.759,10.053,-2.914
3654.0,4,8,90,-0.14,1.0,1.0,0.957,0.141,1.0,1.0,0.957,0.002,0.0,10.169,-2.959
3654.0,4,9,61,0.0,1.0,1.0,0.261,0.139,1.0,1.0,0.261,0.002,0.0,10.009,-2.263
3654.0,5,0,79,0.14,1.0,1.0,0.913,0.058,1.0,1.0,0.913,0.001,0.589,10.111,-2.914
3654.0,5,1,90,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.169,-2.915
3654.0,5,2,84,0.1,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.138,-2.915
3654.0,5,3,73,0.14,1.0,1.0,0.913,0.04,1.0,1.0,0.913,0.001,0.716,10.077,-2.914
3654.0,5,4,90,0.06,1.0,1.0,0.783,0.141,1.0,1.0,0.783,0.002,0.0,10.169,-2.785
3654.0,5,5,84,0.03,1.0,1.0,0.522,0.141,1.0,1.0,0.522,0.002,0.0,10.139,-2.524
3654.0,5,6,69,0.09,1.0,1.0,0.609,0.139,1.0,1.0,0.609,0.002,0.0,10.052,-2.611
3654.0,5,7,90,0.1,1.0,1.0,1.0,0.141,1.0,1.0,1.0,0.002,0.0,10.169,-3.002
3654.0,5,8,88,0.0,1.0,1.0,0.609,0.141,1.0,1.0,0.609,0.002,0.0,10.162,-2.611
3654.0,5,9,90,0.09,1.0,1.0,0.87,0.141,1.0,1.0,0.87,0.002,0.0,10.169,-2.872
3654.0,6,0,73,0.0,1.0,1.0,0.348,0.14,1.0,1.0,0.348,0.002,0.0,10.076,-2.35
3654.0,6,1,90,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.169,-2.915
3654.0,6,2,76,0.14,1.0,1.0,0.913,0.047,1.0,1.0,0.913,0.001,0.663,10.095,-2.914
3654.0,6,3,90,0.09,1.0,1.0,0.87,0.141,1.0,1.0,0.87,0.002,0.0,10.169,-2.872
3654.0,6,4,90,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.169,-2.915
3654.0,6,5,64,0.06,1.0,1.0,0.435,0.139,1.0,1.0,0.435,0.002,0.0,10.027,-2.437
3654.0,6,6,90,0.09,1.0,1.0,0.87,0.141,1.0,1.0,0.87,0.002,0.0,10.169,-2.872
3654.0,6,7,90,0.04,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,6,8,66,0.0,1.0,1.0,0.304,0.139,1.0,1.0,0.304,0.002,0.0,10.036,-2.307
3654.0,6,9,90,0.0,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,7,0,90,0.0,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,7,1,90,0.04,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,7,2,63,0.13,1.0,1.0,0.87,0.054,1.0,1.0,0.87,0.001,0.612,10.02,-2.87
3654.0,7,3,87,0.1,1.0,1.0,1.0,0.141,1.0,1.0,1.0,0.002,0.0,10.158,-3.002
3654.0,7,4,90,0.11,0.998,1.0,0.913,0.141,0.997,1.0,0.913,0.002,0.0,10.169,-2.913
3654.0,7,5,71,0.14,1.0,1.0,0.913,0.037,1.0,1.0,0.913,0.001,0.734,10.068,-2.914
3654.0,7,6,60,0.14,1.0,1.0,0.913,0.027,1.0,1.0,0.913,0.0,0.809,10.005,-2.913
3654.0,7,7,87,0.03,1.0,1.0,0.609,0.141,1.0,1.0,0.609,0.002,0.0,10.158,-2.611
3654.0,7,8,82,0.0,1.0,1.0,0.522,0.14,1.0,1.0,0.522,0.002,0.0,10.126,-2.524
3654.0,7,9,90,0.02,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,8,0,90,0.0,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,8,1,65,0.14,1.0,1.0,0.913,0.03,1.0,1.0,0.913,0.0,0.785,10.032,-2.914
3654.0,8,2,56,0.01,1.0,1.0,0.174,0.138,1.0,1.0,0.174,0.002,0.0,9.983,-2.176
3654.0,8,3,59,0.04,1.0,1.0,0.304,0.139,1.0,1.0,0.304,0.002,0.0,10.001,-2.307
3654.0,8,4,90,0.04,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,8,5,57,0.14,1.0,1.0,0.913,0.025,1.0,1.0,0.913,0.0,0.818,9.99,-2.913
3654.0,8,6,81,0.14,1.0,1.0,0.913,0.065,1.0,1.0,0.913,0.001,0.536,10.119,-2.914
3654.0,8,7,90,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.169,-2.915
3654.0,8,8,67,0.0,1.0,1.0,0.304,0.139,1.0,1.0,0.304,0.002,0.0,10.043,-2.307
3654.0,8,9,36,0.14,1.0,1.0,0.87,0.019,1.0,1.0,0.87,0.0,0.858,9.872,-2.87
3654.0,9,0,58,0.0,1.0,1.0,0.261,0.139,1.0,1.0,0.261,0.002,0.0,9.993,-2.263
3654.0,9,1,63,0.11,1.0,1.0,0.739,0.098,1.0,1.0,0.739,0.002,0.294,10.023,-2.741
3654.0,9,2,90,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.169,-2.915
3654.0,9,3,78,0.07,1.0,1.0,0.609,0.14,1.0,1.0,0.609,0.002,0.0,10.102,-2.611
3654.0,9,4,90,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.169,-2.915
3654.0,9,5,65,0.12,1.0,1.0,0.783,0.081,1.0,1.0,0.783,0.001,0.416,10.033,-2.784
3654.0,9,6,88,0.04,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.16,-2.654
3654.0,9,7,68,0.12,1.0,1.0,0.783,0.087,1.0,1.0,0.783,0.001,0.375,10.046,-2.784
3654.0,9,8,73,0.0,1.0,1.0,0.348,0.14,1.0,1.0,0.348,0.002,0.0,10.078,-2.35
3654.0,9,9,70,0.04,1.0,1.0,0.304,0.139,1.0,1.0,0.304,0.002,0.0,10.058,-2.307
3654.0,10,0,90,0.01,1.0,1.0,0.565,0.141,1.0,1.0,0.565,0.002,0.0,10.169,-2.567
3654.0,10,1,88,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.161,-2.915
3654.0,10,2,90,0.0,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,10,3,61,0.02,1.0,1.0,0.217,0.139,1.0,1.0,0.217,0.002,0.0,10.012,-2.22
3654.0,10,4,90,0.14,1.0,1.0,0.913,0.141,1.0,1.0,0.913,0.002,0.0,10.169,-2.915
3654.0,10,5,90,0.05,1.0,1.0,0.783,0.141,1.0,1.0,0.783,0.002,0.0,10.169,-2.785
3654.0,10,6,70,0.14,1.0,1.0,0.913,0.035,1.0,1.0,0.913,0.001,0.752,10.058,-2.914
3654.0,10,7,60,0.12,1.0,1.0,0.783,0.073,1.0,1.0,0.783,0.001,0.476,10.006,-2.784
3654.0,10,8,90,0.0,1.0,1.0,0.652,0.141,1.0,1.0,0.652,0.002,0.0,10.169,-2.654
3654.0,10,9,80,0.1,1.0,1.0,0.826,0.14,1.0,1.0,0.826,0.002,0.0,10.118,-2.828
3655.0,0,0,55,-0.0,1.0,0.642,0.217,0.229,1.0,0.642,0.217,0.001,0.0,16.547,-1.86
3655.0,0,1,6,0.13,1.0,0.642,0.826,0.034,1.0,0.642,0.826,0.0,0.84,15.332,-2.468
3655.0,0,2,69,-0.03,1.0,0.642,0.261,0.233,1.0,0.642,0.261,0.001,0.0,16.889,-1.904
3655.0,0,3,66,0.06,1.0,0.642,0.478,0.232,1.0,0.642,0.478,0.001,0.0,16.804,-2.121
3655.0,0,4,11,-0.02,1.0,0.642,0.13,0.194,1.0,0.642,0.13,0.001,0.093,15.457,-1.773
3655.0,0,5,49,-0.07,1.0,0.642,0.478,0.192,1.0,0.642,0.478,0.001,0.153,16.398,-2.121
3655.0,0,6,66,-0.02,1.0,0.642,0.261,0.232,1.0,0.642,0.261,0.001,0.0,16.812,-1.904
3655.0,0,7,73,0.04,1.0,0.642,0.348,0.235,1.0,0.642,0.348,0.001,0.0,16.987,-1.991
3655.0,0,8,13,-0.07,1.0,0.642,0.435,0.129,1.0,0.642,0.435,0.001,0.397,15.506,-2.077
3655.0,0,9,33,0.05,1.0,0.642,0.261,0.183,1.0,0.642,0.261,0.001,0.173,15.986,-1.903
3655.0,1,0,10,0.03,1.0,0.642,0.13,0.181,1.0,0.642,0.13,0.001,0.152,15.437,-1.773
3655.0,1,1,51,0.03,1.0,0.642,0.174,0.227,1.0,0.642,0.174,0.001,0.0,16.441,-1.817
3655.0,1,2,24,0.11,1.0,0.642,0.696,0.073,1.0,0.642,0.696,0.0,0.664,15.775,-2.338
3655.0,1,3,21,-0.01,1.0,0.642,0.087,0.217,1.0,0.642,0.087,0.001,0.0,15.69,-1.73
3655.0,1,4,39,0.07,1.0,0.642,0.391,0.162,1.0,0.642,0.391,0.001,0.274,16.138,-2.034
3655.0,1,5,82,0.07,1.0,0.642,0.696,0.238,1.0,0.642,0.696,0.001,0.0,17.211,-2.339
3655.0,1,6,69,0.09,1.0,0.642,0.609,0.233,1.0,0.642,0.609,0.001,0.0,16.886,-2.252
3655.0,1,7,48,0.0,1.0,0.642,0.174,0.226,1.0,0.642,0.174,0.001,0.0,16.359,-1.817
3655.0,1,8,22,0.07,1.0,0.642,0.391,0.137,1.0,0.642,0.391,0.001,0.371,15.728,-2.034
3655.0,1,9,59,-0.03,1.0,0.642,0.217,0.23,1.0,0.642,0.217,0.001,0.0,16.651,-1.86
3655.0,2,0,10,0.13,1.0,0.642,0.826,0.035,1.0,0.642,0.826,0.0,0.838,15.437,-2.468
3655.0,2,1,7,0.14,0.956,0.642,0.87,0.017,0.945,0.642,0.87,0.0,0.919,15.351,-2.456
3655.0,2,2,10,0.11,1.0,0.642,0.696,0.067,1.0,0.642,0.696,0.0,0.685,15.428,-2.338
3655.0,2,3,21,0.14,0.956,0.642,0.87,0.019,0.945,0.642,0.87,0.0,0.915,15.69,-2.456
3655.0,2,4,27,0.14,0.956,0.642,0.87,0.02,0.945,0.642,0.87,0.0,0.911,15.85,-2.456
3655.0,2,5,53,0.14,0.956,0.642,0.913,0.029,0.945,0.642,0.913,0.0,0.875,16.489,-2.499
3655.0,2,6,47,0.06,1.0,0.642,0.348,0.204,1.0,0.642,0.348,0.001,0.098,16.339,-1.991
3655.0,2,7,70,0.08,1.0,0.642,0.565,0.234,1.0,0.642,0.565,0.001,0.0,16.901,-2.208
3655.0,2,8,24,0.07,1.0,0.642,0.391,0.139,1.0,0.642,0.391,0.001,0.363,15.778,-2.034
3655.0,2,9,38,0.08,1.0,0.642,0.478,0.142,1.0,0.642,0.478,0.001,0.361,16.12,-2.121
3655.0,3,0,0,0.13,1.0,0.642,0.826,0.033,1.0,0.642,0.826,0.0,0.841,15.187,-2.468
3655.0,3,1,3,0.05,1.0,0.642,0.261,0.151,1.0,0.642,0.261,0.001,0.282,15.258,-1.903
3655.0,3,2,28,0.05,1.0,0.642,0.261,0.174,1.0,0.642,0.261,0.001,0.205,15.873,-1.903
3655.0,3,3,34,0.14,0.956,0.642,0.87,0.021,0.945,0.642,0.87,0.0,0.905,16.03,-2.456
3655.0,3,4,68,0.05,1.0,0.642,0.652,0.233,1.0,0.642,0.652,0.001,0.0,16.861,-2.295
3655.0,3,5,14,0.12,1.0,0.642,0.739,0.052,1.0,0.642,0.739,0.0,0.758,15.528,-2.381
3655.0,3,6,76,0.11,1.0,0.642,0.739,0.236,1.0,0.642,0.739,0.001,0.0,17.07,-2.382
3655.0,3,7,41,0.14,0.956,0.642,0.87,0.023,0.945,0.642,0.87,0.0,0.897,16.2,-2.456
3655.0,3,8,0,0.07,1.0,0.642,0.391,0.124,1.0,0.642,0.391,0.001,0.41,15.173,-2.034
3655.0,3,9,21,0.11,1.0,0.642,0.696,0.072,1.0,0.642,0.696,0.0,0.67,15.706,-2.338
3655.0,4,0,22,0.14,0.956,0.642,0.87,0.019,0.945,0.642,0.87,0.0,0.914,15.714,-2.456
3655.0,4,1,32,0.07,1.0,0.642,0.391,0.149,1.0,0.642,0.391,0.001,0.325,15.966,-2.034
3655.0,4,2,0,0.12,1.0,0.642,0.739,0.05,1.0,0.642,0.739,0.0,0.764,15.173,-2.381
3655.0,4,3,26,0.14,0.956,0.642,0.87,0.019,0.945,0.642,0.87,0.0,0.911,15.831,-2.456
3655.0,4,4,50,0.1,1.0,0.642,0.609,0.128,1.0,0.642,0.609,0.001,0.437,16.423,-2.251
3655.0,4,5,41,0.05,1.0,0.642,0.261,0.203,1.0,0.642,0.261,0.001,0.094,16.193,-1.904
3655.0,4,6,64,0.11,0.999,0.642,0.739,0.147,0.999,0.642,0.739,0.001,0.363,16.757,-2.38
3655.0,4,7,50,0.14,0.956,0.642,0.87,0.027,0.945,0.642,0.87,0.0,0.882,16.412,-2.456
3655.0,4,8,0,0.05,1.0,0.642,0.261,0.15,1.0,0.642,0.261,0.001,0.283,15.173,-1.903
3655.0,4,9,0,0.14,0.956,0.642,0.87,0.017,0.945,0.642,0.87,0.0,0.919,15.173,-2.456
3655.0,5,0,0,0.09,1.0,0.642,0.522,0.095,1.0,0.642,0.522,0.0,0.546,15.173,-2.164
3655.0,5,1,6,0.14,0.956,0.642,0.87,0.017,0.945,0.642,0.87,0.0,0.919,15.343,-2.456
3655.0,5,2,4,0.14,0.956,0.642,0.87,0.017,0.945,0.642,0.87,0.0,0.919,15.282,-2.456
3655.0,5,3,29,0.13,1.0,0.642,0.826,0.039,1.0,0.642,0.826,0.0,0.821,15.894,-2.468
3655.0,5,4,65,0.14,0.96,0.642,0.913,0.041,0.951,0.642,0.913,0.0,0.825,16.797,-2.506
3655.0,5,5,63,0.14,0.96,0.642,0.913,0.038,0.951,0.642,0.913,0.0,0.838,16.74,-2.506
