Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
4350.0,5,3,81,0.14,1.0,1.0,0.913,0.225,1.0,1.0,0.913,0.004,0.499,32.091,-2.917
4350.0,5,4,65,0.05,1.0,1.0,0.609,0.447,1.0,1.0,0.609,0.007,0.0,31.987,-2.616
4350.0,5,5,85,0.14,1.0,1.0,0.913,0.387,1.0,1.0,0.913,0.006,0.138,32.116,-2.919
4350.0,5,6,63,0.09,1.0,1.0,0.609,0.42,1.0,1.0,0.609,0.007,0.06,31.971,-2.616
4350.0,5,7,90,0.03,1.0,1.0,0.652,0.45,1.0,1.0,0.652,0.007,0.0,32.145,-2.66
4350.0,5,8,90,0.05,1.0,1.0,0.783,0.45,1.0,1.0,0.783,0.007,0.0,32.145,-2.79
4350.0,5,9,90,0.14,1.0,1.0,0.913,0.45,1.0,1.0,0.913,0.007,0.0,32.145,-2.921
4350.0,6,0,60,0.01,1.0,1.0,0.174,0.447,1.0,1.0,0.174,0.007,0.0,31.952,-2.181
4350.0,6,1,90,0.14,1.0,1.0,0.913,0.45,1.0,1.0,0.913,0.007,0.0,32.145,-2.921
4350.0,6,2,41,0.12,1.0,1.0,0.739,0.199,1.0,1.0,0.739,0.003,0.553,31.835,-2.742
4350.0,6,3,81,0.11,1.0,1.0,0.783,0.449,1.0,1.0,0.783,0.007,0.0,32.089,-2.79
4350.0,6,4,61,0.13,1.0,1.0,0.87,0.178,1.0,1.0,0.87,0.003,0.601,31.963,-2.873
4350.0,6,5,90,0.14,1.0,1.0,0.913,0.45,1.0,1.0,0.913,0.007,0.0,32.145,-2.921
4350.0,6,6,71,0.14,1.0,1.0,0.913,0.124,1.0,1.0,0.913,0.002,0.724,32.027,-2.915
4350.0,6,7,72,0.14,1.0,1.0,0.913,0.128,1.0,1.0,0.913,0.002,0.713,32.033,-2.915
4350.0,6,8,76,0.05,1.0,1.0,0.783,0.448,1.0,1.0,0.783,0.007,0.0,32.06,-2.79
4350.0,6,9,87,0.1,1.0,1.0,1.0,0.449,1.0,1.0,1.0,0.007,0.0,32.128,-3.007
4350.0,7,0,8,0.01,1.0,1.0,0.0,0.442,1.0,1.0,0.0,0.007,0.0,31.619,-2.007
4350.0,7,1,57,0.14,1.0,1.0,0.913,0.087,1.0,1.0,0.913,0.001,0.805,31.934,-2.914
4350.0,7,2,67,0.11,1.0,1.0,0.739,0.36,1.0,1.0,0.739,0.006,0.197,32.002,-2.745
4350.0,7,3,90,0.07,1.0,1.0,0.783,0.45,1.0,1.0,0.783,0.007,0.0,32.145,-2.79
4350.0,7,4,87,0.14,1.0,1.0,0.913,0.449,1.0,1.0,0.913,0.007,0.0,32.126,-2.921
4350.0,7,5,88,0.07,1.0,1.0,0.739,0.449,1.0,1.0,0.739,0.007,0.0,32.134,-2.747
4350.0,7,6,80,0.14,1.0,1.0,0.913,0.207,1.0,1.0,0.913,0.003,0.538,32.085,-2.916
4350.0,7,7,62,0.01,1.0,1.0,0.174,0.447,1.0,1.0,0.174,0.007,0.0,31.969,-2.181
4350.0,7,8,73,0.14,1.0,1.0,0.913,0.135,1.0,1.0,0.913,0.002,0.7,32.04,-2.915
4350.0,7,9,90,0.07,1.0,1.0,0.783,0.45,1.0,1.0,0.783,0.007,0.0,32.145,-2.79
4350.0,8,0,60,-0.01,1.0,1.0,0.217,0.447,1.0,1.0,0.217,0.007,0.0,31.952,-2.225
4350.0,8,1,90,0.06,1.0,1.0,0.783,0.45,1.0,1.0,0.783,0.007,0.0,32.145,-2.79
4350.0,8,2,51,0.11,1.0,1.0,0.696,0.275,1.0,1.0,0.696,0.005,0.383,31.899,-2.7
4350.0,8,3,75,0.14,1.0,1.0,0.913,0.144,1.0,1.0,0.913,0.002,0.679,32.05,-2.915
4350.0,8,4,90,0.1,1.0,1.0,1.0,0.45,1.0,1.0,1.0,0.007,0.0,32.145,-3.007
4350.0,8,5,90,0.14,1.0,1.0,0.913,0.45,1.0,1.0,0.913,0.007,0.0,32.145,-2.921
4350.0,8,6,90,0.13,1.0,1.0,0.957,0.45,1.0,1.0,0.957,0.007,0.0,32.145,-2.964
4350.0,8,7,69,0.14,1.0,1.0,0.913,0.114,1.0,1.0,0.913,0.002,0.746,32.011,-2.915
4350.0,8,8,75,0.06,1.0,1.0,0.565,0.448,1.0,1.0,0.565,0.007,0.0,32.048,-2.573
4350.0,8,9,74,0.06,1.0,1.0,0.522,0.448,1.0,1.0,0.522,0.007,0.0,32.047,-2.529
4350.0,9,0,47,-0.1,1.0,1.0,0.652,0.313,1.0,1.0,0.652,0.005,0.299,31.872,-2.657
4350.0,9,1,90,0.0,1.0,1.0,0.652,0.45,1.0,1.0,0.652,0.007,0.0,32.145,-2.66
4350.0,9,2,81,0.14,1.0,1.0,0.913,0.225,1.0,1.0,0.913,0.004,0.499,32.091,-2.917
4350.0,9,3,79,0.01,1.0,1.0,0.435,0.449,1.0,1.0,0.435,0.007,0.0,32.074,-2.442
4350.0,9,4,90,0.14,1.0,1.0,0.913,0.45,1.0,1.0,0.913,0.007,0.0,32.145,-2.921
4350.0,9,5,74,0.06,1.0,1.0,0.522,0.448,1.0,1.0,0.522,0.007,0.0,32.047,-2.529
4350.0,9,6,90,0.14,1.0,1.0,0.913,0.45,1.0,1.0,0.913,0.007,0.0,32.145,-2.921
4350.0,9,7,90,0.14,1.0,1.0,0.913,0.45,1.0,1.0,0.913,0.007,0.0,32.145,-2.921
4350.0,9,8,64,0.1,1.0,1.0,0.652,0.39,1.0,1.0,0.652,0.006,0.128,31.983,-2.659
4350.0,9,9,59,0.14,1.0,1.0,0.913,0.091,1.0,1.0,0.913,0.002,0.796,31.951,-2.915
4350.0,10,0,23,0.01,1.0,1.0,0.0,0.444,1.0,1.0,0.0,0.007,0.0,31.718,-2.007
4350.0,10,1,82,0.05,1.0,1.0,0.783,0.449,1.0,1.0,0.783,0.007,0.0,32.097,-2.79
4350.0,10,2,90,0.01,1.0,1.0,0.565,0.45,1.0,1.0,0.565,0.007,0.0,32.145,-2.573
4350.0,10,3,84,0.14,1.0,1.0,0.913,0.341,1.0,1.0,0.913,0.006,0.241,32.112,-2.919
4350.0,10,4,90,0.1,1.0,1.0,1.0,0.45,1.0,1.0,1.0,0.007,0.0,32.145,-3.007
4350.0,10,5,90,0.13,1.0,1.0,0.957,0.45,1.0,1.0,0.957,0.007,0.0,32.145,-2.964
4350.0,10,6,64,0.08,1.0,1.0,0.522,0.447,1.0,1.0,0.522,0.007,0.0,31.978,-2.529
4350.0,10,7,68,0.14,1.0,1.0,0.913,0.111,1.0,1.0,0.913,0.002,0.753,32.005,-2.915
4350.0,10,8,90,0.14,1.0,1.0,0.913,0.45,1.0,1.0,0.913,0.007,0.0,32.145,-2.921
4350.0,10,9,69,0.14,1.0,1.0,0.913,0.114,1.0,1.0,0.913,0.002,0.746,32.011,-2.915
4351.0,0,0,74,0.12,0.951,0.625,0.783,0.583,0.939,0.625,0.783,0.003,0.226,54.168,-2.35
4351.0,0,1,53,0.1,1.0,0.625,0.652,0.441,1.0,0.625,0.652,0.002,0.41,53.734,-2.28
4351.0,0,2,14,-0.04,1.0,0.625,0.261,0.59,1.0,0.625,0.261,0.003,0.199,52.976,-1.889
4351.0,0,3,31,0.07,1.0,0.625,0.391,0.498,1.0,0.625,0.391,0.003,0.329,53.3,-2.019
4351.0,0,4,2,-0.0,1.0,0.625,0.0,0.734,1.0,0.625,0.0,0.004,0.0,52.742,-1.629
4351.0,0,5,4,0.04,1.0,0.625,0.217,0.575,1.0,0.625,0.217,0.003,0.218,52.782,-1.846
4351.0,0,6,44,0.07,1.0,0.625,0.391,0.578,1.0,0.625,0.391,0.003,0.225,53.556,-2.02
4351.0,0,7,76,0.1,1.0,0.625,0.696,0.755,1.0,0.625,0.696,0.004,0.0,54.208,-2.325
4351.0,0,8,29,0.13,0.932,0.625,0.826,0.133,0.915,0.625,0.826,0.001,0.82,53.263,-2.367
4351.0,0,9,38,0.08,1.0,0.625,0.478,0.476,1.0,0.625,0.478,0.003,0.36,53.443,-2.106
4351.0,1,0,29,0.08,1.0,0.625,0.478,0.437,1.0,0.625,0.478,0.002,0.411,53.274,-2.106
4351.0,1,1,47,0.14,0.936,0.625,0.87,0.084,0.92,0.625,0.87,0.0,0.887,53.625,-2.415
4351.0,1,2,29,0.1,1.0,0.625,0.609,0.321,1.0,0.625,0.609,0.002,0.568,53.269,-2.236
4351.0,1,3,65,0.14,0.939,0.625,0.913,0.133,0.924,0.625,0.913,0.001,0.823,53.993,-2.463
4351.0,1,4,0,0.07,1.0,0.625,0.391,0.435,1.0,0.625,0.391,0.002,0.407,52.686,-2.019
4351.0,1,5,49,0.05,1.0,0.625,0.261,0.747,1.0,0.625,0.261,0.004,0.0,53.672,-1.89
4351.0,1,6,18,0.12,0.97,0.625,0.739,0.184,0.963,0.625,0.739,0.001,0.751,53.05,-2.328
4351.0,1,7,31,0.07,1.0,0.625,0.391,0.501,1.0,0.625,0.391,0.003,0.325,53.314,-2.019
4351.0,1,8,12,0.11,1.0,0.625,0.696,0.236,1.0,0.625,0.696,0.001,0.68,52.941,-2.322
4351.0,1,9,77,0.12,0.951,0.625,0.783,0.715,0.939,0.625,0.783,0.004,0.053,54.227,-2.351
4351.0,2,0,37,0.14,0.936,0.625,0.87,0.074,0.92,0.625,0.87,0.0,0.901,53.433,-2.415
4351.0,2,1,25,0.14,0.94,0.625,0.87,0.066,0.925,0.625,0.87,0.0,0.911,53.187,-2.42
4351.0,2,2,34,0.11,1.0,0.625,0.696,0.273,1.0,0.625,0.696,0.002,0.632,53.374,-2.322
4351.0,2,3,53,0.08,1.0,0.625,0.522,0.61,1.0,0.625,0.522,0.003,0.185,53.752,-2.15
4351.0,2,4,45,0.06,1.0,0.625,0.348,0.649,1.0,0.625,0.348,0.004,0.13,53.575,-1.976
4351.0,2,5,64,0.12,0.958,0.625,0.783,0.373,0.947,0.625,0.783,0.002,0.504,53.97,-2.357
4351.0,2,6,47,0.13,0.936,0.625,0.826,0.166,0.92,0.625,0.826,0.001,0.778,53.622,-2.372
4351.0,2,7,57,0.13,0.932,0.625,0.87,0.204,0.915,0.625,0.87,0.001,0.727,53.825,-2.411
4351.0,2,8,53,0.14,0.936,0.625,0.913,0.095,0.92,0.625,0.913,0.001,0.873,53.749,-2.459
4351.0,2,9,32,0.14,0.936,0.625,0.87,0.07,0.92,0.625,0.87,0.0,0.906,53.333,-2.415
4351.0,3,0,49,0.14,0.936,0.625,0.87,0.087,0.92,0.625,0.87,0.0,0.884,53.66,-2.415
4351.0,3,1,32,0.14,0.936,0.625,0.87,0.07,0.92,0.625,0.87,0.0,0.906,53.331,-2.415
4351.0,3,2,64,0.03,1.0,0.625,0.304,0.751,1.0,0.625,0.304,0.004,0.0,53.961,-1.934
4351.0,3,3,64,0.07,1.0,0.625,0.478,0.751,1.0,0.625,0.478,0.004,0.0,53.964,-2.107
4351.0,3,4,45,0.08,1.0,0.625,0.478,0.52,1.0,0.625,0.478,0.003,0.302,53.575,-2.106
4351.0,3,5,52,0.05,1.0,0.625,0.304,0.748,1.0,0.625,0.304,0.004,0.0,53.72,-1.934
4351.0,3,6,34,0.14,0.936,0.625,0.87,0.071,0.92,0.625,0.87,0.0,0.904,53.367,-2.415
4351.0,3,7,62,0.05,1.0,0.625,0.522,0.75,1.0,0.625,0.522,0.004,0.0,53.914,-2.151
4351.0,3,8,59,0.13,0.932,0.625,0.87,0.217,0.915,0.625,0.87,0.001,0.71,53.873,-2.411
4351.0,3,9,24,0.09,1.0,0.625,0.565,0.365,1.0,0.625,0.565,0.002,0.507,53.167,-2.192
4351.0,4,0,61,0.04,1.0,0.625,0.304,0.75,1.0,0.625,0.304,0.004,0.0,53.898,-1.934
4351.0,4,1,70,0.07,1.0,0.625,0.522,0.753,1.0,0.625,0.522,0.004,0.0,54.08,-2.151
4351.0,4,2,44,0.07,1.0,0.625,0.391,0.577,1.0,0.625,0.391,0.003,0.226,53.556,-2.02
4351.0,4,3,30,0.1,1.0,0.625,0.609,0.324,1.0,0.625,0.609,0.002,0.564,53.292,-2.236
4351.0,4,4,89,0.14,0.936,0.625,0.913,0.758,0.92,0.625,0.913,0.004,0.0,54.469,-2.462
4351.0,4,5,38,0.1,1.0,0.625,0.609,0.352,1.0,0.625,0.609,0.002,0.527,53.453,-2.236
4351.0,4,6,66,0.14,0.939,0.625,0.913,0.134,0.924,0.625,0.913,0.001,0.821,53.997,-2.463
4351.0,4,7,41,0.1,1.0,0.625,0.609,0.364,1.0,0.625,0.609,0.002,0.511,53.505,-2.236
4351.0,4,8,76,0.09,1.0,0.625,0.696,0.754,1.0,0.625,0.696,0.004,0.0,54.193,-2.325
4351.0,4,9,17,0.07,1.0,0.625,0.391,0.453,1.0,0.625,0.391,0.003,0.386,53.023,-2.019
4351.0,5,0,41,0.13,0.936,0.625,0.826,0.152,0.92,0.625,0.826,0.001,0.796,53.503,-2.372
4351.0,5,1,70,0.14,0.939,0.625,0.913,0.159,0.924,0.625,0.913,0.001,0.788,54.08,-2.463
4351.0,5,2,74,0.04,1.0,0.625,0.348,0.754,1.0,0.625,0.348,0.004,0.0,54.171,-1.977
4351.0,5,3,50,0.14,0.936,0.625,0.87,0.089,0.92,0.625,0.87,0.0,0.881,53.681,-2.415
4351.0,5,4,86,0.14,0.936,0.625,0.913,0.757,0.92,0.625,0.913,0.004,0.0,54.405,-2.462
4351.0,5,5,58,0.14,0.936,0.625,0.913,0.106,0.92,0.625,0.913,0.001,0.859,53.841,-2.459
4351.0,5,6,90,0.05,1.0,0.625,0.783,0.758,1.0,0.625,0.783,0.004,0.0,54.471,-2.412
4351.0,5,7,34,0.06,1.0,0.625,0.348,0.57,1.0,0.625,0.348,0.003,0.233,53.367,-1.976
4351.0,5,8,40,0.04,1.0,0.625,0.217,0.72,1.0,0.625,0.217,0.004,0.033,53.481,-1.846
4351.0,5,9,77,0.14,0.936,0.625,0.913,0.246,0.92,0.625,0.913,0.001,0.674,54.227,-2.46
4351.0,6,0,56,0.14,0.936,0.625,0.913,0.101,0.92,0.625,0.913,0.001,0.865,53.802,-2.459
4351.0,6,1,42,0.14,0.936,0.625,0.87,0.078,0.92,0.625,0.87,0.0,0.895,53.526,-2.415
4351.0,6,2,79,0.13,0.933,0.625,0.87,0.576,0.917,0.625,0.87,0.003,0.237,54.268,-2.414
4351.0,6,3,72,0.14,0.939,0.625,0.913,0.176,0.924,0.625,0.913,0.001,0.766,54.122,-2.463
4351.0,6,4,84,0.05,1.0,0.625,0.783,0.757,1.0,0.625,0.783,0.004,0.0,54.352,-2.412
4351.0,6,5,47,0.14,0.936,0.625,0.87,0.085,0.92,0.625,0.87,0.0,0.886,53.631,-2.415
4351.0,6,6,90,0.14,0.936,0.625,0.913,0.758,0.92,0.625,0.913,0.004,0.0,54.471,-2.462
4351.0,6,7,56,0.08,1.0,0.625,0.522,0.651,1.0,0.625,0.522,0.004,0.131,53.81,-2.15
4351.0,6,8,86,0.12,0.951,0.625,0.826,0.757,0.939,0.625,0.826,0.004,0.0,54.393,-2.394
4351.0,6,9,90,0.14,0.936,0.625,0.913,0.758,0.92,0.625,0.913,0.004,0.0,54.471,-2.462
4351.0,7,0,62,0.09,1.0,0.625,0.609,0.668,1.0,0.625,0.609,0.004,0.11,53.931,-2.237
4351.0,7,1,55,0.14,0.936,0.625,0.913,0.099,0.92,0.625,0.913,0.001,0.868,53.783,-2.459
4351.0,7,2,43,0.06,1.0,0.625,0.348,0.634,1.0,0.625,0.348,0.004,0.149,53.544,-1.976
4351.0,7,3,78,0.14,0.936,0.625,0.913,0.266,0.92,0.625,0.913,0.001,0.648,54.247,-2.46
4351.0,7,4,90,0.14,0.936,0.625,0.913,0.758,0.92,0.625,0.913,0.004,0.0,54.471,-2.462
4351.0,7,5,79,0.08,1.0,0.625,0.609,0.755,1.0,0.625,0.609,0.004,0.0,54.26,-2.238
4351.0,7,6,90,0.14,0.936,0.625,0.913,0.758,0.92,0.625,0.913,0.004,0.0,54.471,-2.462
4351.0,7,7,27,0.14,0.94,0.625,0.87,0.067,0.925,0.625,0.87,0.0,0.91,53.234,-2.42
4351.0,7,8,41,0.06,1.0,0.625,0.348,0.62,1.0,0.625,0.348,0.003,0.168,53.51,-1.976
4351.0,7,9,60,0.12,0.953,0.625,0.783,0.327,0.942,0.625,0.783,0.002,0.564,53.886,-2.351
4351.0,8,0,62,0.14,0.939,0.625,0.913,0.119,0.924,0.625,0.913,0.001,0.842,53.925,-2.463
4351.0,8,1,90,0.09,1.0,0.625,0.87,0.758,1.0,0.625,0.87,0.004,0.0,54.471,-2.499
4351.0,8,2,90,-0.01,1.0,0.625,0.696,0.758,1.0,0.625,0.696,0.004,0.0,54.471,-2.325
4351.0,8,3,85,0.14,0.936,0.625,0.913,0.646,0.92,0.625,0.913,0.004,0.147,54.381,-2.462
4351.0,8,4,76,0.14,0.936,0.625,0.913,0.218,0.92,0.625,0.913,0.001,0.71,54.194,-2.459
4351.0,8,5,70,0.14,0.939,0.625,0.913,0.157,0.924,0.625,0.913,0.001,0.792,54.074,-2.463
4351.0,8,6,44,0.14,0.936,0.625,0.87,0.08,0.92,0.625,0.87,0.0,0.893,53.558,-2.415
4351.0,8,7,72,0.12,0.958,0.625,0.783,0.52,0.947,0.625,0.783,0.003,0.309,54.127,-2.358
4351.0,8,8,78,0.14,0.936,0.625,0.913,0.26,0.92,0.625,0.913,0.001,0.655,54.242,-2.46
4351.0,8,9,90,0.12,0.951,0.625,0.913,0.758,0.939,0.625,0.913,0.004,0.0,54.471,-2.481
4351.0,9,0,90,0.05,1.0,0.625,0.783,0.758,1.0,0.625,0.783,0.004,0.0,54.471,-2.412
4351.0,9,1,90,0.14,0.936,0.625,0.913,0.758,0.92,0.625,0.913,0.004,0.0,54.471,-2.462
4351.0,9,2,67,0.14,0.939,0.625,0.913,0.141,0.924,0.625,0.913,0.001,0.812,54.023,-2.463
4351.0,9,3,90,0.14,0.936,0.625,0.913,0.758,0.92,0.625,0.913,0.004,0.0,54.471,-2.462
4351.0,9,4,52,0.14,0.936,0.625,0.913,0.092,0.92,0.625,0.913,0.001,0.877,53.717,-2.459
4351.0,9,5,85,0.14,0.936,0.625,0.913,0.709,0.92,0.625,0.913,0.004,0.063,54.39,-2.462
4351.0,9,6,41,0.14,0.936,0.625,0.87,0.077,0.92,0.625,0.87,0.0,0.897,53.504,-2.415
4351.0,9,7,50,0.14,0.936,0.625,0.87,0.088,0.92,0.625,0.87,0.0,0.882,53.678,-2.415
4351.0,9,8,90,0.09,1.0,0.625,0.87,0.758,1.0,0.625,0.87,0.004,0.0,54.471,-2.499
4351.0,9,9,63,0.12,0.958,0.625,0.783,0.355,0.947,0.625,0.783,0.002,0.527,53.941,-2.357
4351.0,10,0,71,0.14,0.939,0.625,0.913,0.168,0.924,0.625,0.913,0.001,0.778,54.102,-2.463
4351.0,10,1,90,0.05,1.0,0.625,0.783,0.758,1.0,0.625,0.783,0.004,0.0,54.471,-2.412
4351.0,10,2,90,0.09,1.0,0.625,0.87,0.758,1.0,0.625,0.87,0.004,0.0,54.471,-2.499
4351.0,10,3,90,0.12,0.951,0.625,0.913,0.758,0.939,0.625,0.913,0.004,0.0,54.471,-2.481
4351.0,10,4,90,0.01,1.0,0.625,0.565,0.758,1.0,0.625,0.565,0.004,0.0,54.471,-2.194
4351.0,10,5,90,0.13,0.933,0.625,0.957,0.758,0.917,0.625,0.957,0.004,0.0,54.471,-2.502
4351.0,10,6,90,0.14,0.936,0.625,0.913,0.758,0.92,0.625,0.913,0.004,0.0,54.471,-2.462
4351.0,10,7,65,0.04,1.0,0.625,0.304,0.752,1.0,0.625,0.304,0.004,0.0,53.991,-1.934
4351.0,10,8,58,0.14,0.936,0.625,0.913,0.106,0.92,0.625,0.913,0.001,0.859,53.84,-2.459
4351.0,10,9,90,0.08,1.0,0.625,0.739,0.758,1.0,0.625,0.739,0.004,0.0,54.471,-2.368
4352.0,0,0,59,-0.09,0.812,0.5,0.609,1.201,0.766,0.5,0.609,0.004,0.2,108.499,-1.878
4352.0,0,1,89,-0.06,0.813,0.5,0.565,1.517,0.767,0.5,0.565,0.005,0.0,109.626,-1.837
4352.0,0,2,71,0.07,1.0,0.5,0.522,1.508,1.0,0.5,0.522,0.005,0.0,108.94,-2.026
4352.0,0,3,36,-0.07,0.812,0.5,0.435,1.019,0.766,0.5,0.435,0.003,0.316,107.633,-1.704
4352.0,0,4,35,0.04,1.0,0.5,0.217,1.354,1.0,0.5,0.217,0.004,0.091,107.601,-1.722
4352.0,0,5,6,-0.09,0.812,0.5,0.565,0.638,0.766,0.5,0.565,0.002,0.568,106.528,-1.833
4352.0,0,6,37,-0.02,1.0,0.5,0.13,1.49,1.0,0.5,0.13,0.005,0.0,107.686,-1.635
4352.0,0,7,18,-0.09,0.812,0.5,0.565,0.666,0.766,0.5,0.565,0.002,0.55,106.955,-1.833
4352.0,0,8,26,0.11,1.0,0.5,0.696,0.476,1.0,0.5,0.696,0.001,0.679,107.264,-2.197
