Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
6559.0,7,3,0,-0.14,1.0,0.708,0.913,0.099,1.0,0.708,0.913,0.001,0.907,76.579,-2.622
6559.0,7,4,22,-0.14,1.0,0.708,0.913,0.079,1.0,0.708,0.913,0.001,0.927,76.888,-2.622
6559.0,7,5,4,-0.04,1.0,0.708,0.261,0.826,1.0,0.708,0.261,0.008,0.226,76.634,-1.977
6559.0,7,6,44,0.03,1.0,0.708,0.174,0.712,1.0,0.708,0.174,0.007,0.337,77.182,-1.889
6559.0,7,7,14,-0.03,1.0,0.708,0.174,0.797,1.0,0.708,0.174,0.007,0.255,76.78,-1.89
6559.0,7,8,16,0.1,1.0,0.708,0.609,0.379,1.0,0.708,0.609,0.004,0.646,76.809,-2.321
6559.0,7,9,0,-0.05,1.0,0.708,0.304,0.81,1.0,0.708,0.304,0.008,0.24,76.579,-2.02
6559.0,8,0,0,-0.14,1.0,0.708,0.913,0.099,1.0,0.708,0.913,0.001,0.907,76.579,-2.622
6559.0,8,1,32,-0.04,1.0,0.708,0.261,0.683,1.0,0.708,0.261,0.006,0.363,77.019,-1.976
6559.0,8,2,0,-0.14,1.0,0.708,0.913,0.099,1.0,0.708,0.913,0.001,0.907,76.579,-2.622
6559.0,8,3,0,-0.12,1.0,0.708,0.783,0.285,1.0,0.708,0.783,0.003,0.733,76.579,-2.494
6559.0,8,4,4,-0.14,1.0,0.708,0.913,0.093,1.0,0.708,0.913,0.001,0.913,76.64,-2.622
6559.0,8,5,22,-0.04,1.0,0.708,0.261,0.71,1.0,0.708,0.261,0.007,0.337,76.891,-1.976
6559.0,8,6,90,0.02,1.0,0.708,0.652,0.853,1.0,0.708,0.652,0.008,0.212,77.8,-2.368
6559.0,8,7,33,-0.03,1.0,0.708,0.217,0.728,1.0,0.708,0.217,0.007,0.322,77.033,-1.932
6559.0,8,8,40,-0.05,1.0,0.708,0.348,0.622,1.0,0.708,0.348,0.006,0.421,77.131,-2.062
6559.0,8,9,0,-0.12,1.0,0.708,0.783,0.285,1.0,0.708,0.783,0.003,0.733,76.579,-2.494
6559.0,9,0,10,-0.05,1.0,0.708,0.304,0.717,1.0,0.708,0.304,0.007,0.329,76.726,-2.019
6559.0,9,1,0,-0.14,1.0,0.708,0.913,0.099,1.0,0.708,0.913,0.001,0.907,76.579,-2.622
6559.0,9,2,0,-0.05,1.0,0.708,0.304,0.81,1.0,0.708,0.304,0.008,0.24,76.579,-2.02
6559.0,9,3,0,-0.09,1.0,0.708,0.609,0.534,1.0,0.708,0.609,0.005,0.499,76.579,-2.322
6559.0,9,4,7,-0.14,1.0,0.708,0.913,0.09,1.0,0.708,0.913,0.001,0.916,76.677,-2.622
6559.0,9,5,0,-0.07,1.0,0.708,0.435,0.68,1.0,0.708,0.435,0.006,0.362,76.579,-2.149
6559.0,9,6,45,-0.08,1.0,0.708,0.522,0.458,1.0,0.708,0.522,0.004,0.574,77.191,-2.234
6559.0,9,7,14,-0.02,1.0,0.708,0.13,0.843,1.0,0.708,0.13,0.008,0.212,76.78,-1.847
6559.0,9,8,28,-0.05,1.0,0.708,0.304,0.644,1.0,0.708,0.304,0.006,0.399,76.962,-2.019
6559.0,9,9,5,-0.14,1.0,0.708,0.913,0.092,1.0,0.708,0.913,0.001,0.914,76.648,-2.622
6559.0,10,0,32,-0.08,1.0,0.708,0.522,0.471,1.0,0.708,0.522,0.004,0.561,77.018,-2.234
6559.0,10,1,8,-0.07,1.0,0.708,0.435,0.616,1.0,0.708,0.435,0.006,0.423,76.689,-2.149
6559.0,10,2,15,-0.14,1.0,0.708,0.913,0.083,1.0,0.708,0.913,0.001,0.923,76.788,-2.622
6559.0,10,3,0,-0.13,1.0,0.708,0.87,0.194,1.0,0.708,0.87,0.002,0.818,76.579,-2.58
6559.0,10,4,0,-0.11,1.0,0.708,0.739,0.372,1.0,0.708,0.739,0.003,0.651,76.579,-2.451
6559.0,10,5,4,-0.14,1.0,0.708,0.913,0.093,1.0,0.708,0.913,0.001,0.913,76.634,-2.622
6559.0,10,6,47,-0.11,1.0,0.708,0.696,0.276,1.0,0.708,0.696,0.003,0.743,77.23,-2.407
6559.0,10,7,26,0.02,1.0,0.708,0.087,0.789,1.0,0.708,0.087,0.007,0.263,76.942,-1.803
6559.0,10,8,21,-0.0,1.0,0.708,0.043,0.891,1.0,0.708,0.043,0.008,0.168,76.871,-1.76
6559.0,10,9,20,-0.14,1.0,0.708,0.913,0.08,1.0,0.708,0.913,0.001,0.925,76.856,-2.622
6560.0,0,0,46,-0.04,1.0,0.15,0.261,1.29,1.0,0.15,0.261,0.004,0.553,207.924,-1.415
6560.0,0,1,2,-0.07,0.824,0.15,0.435,1.537,0.78,0.15,0.435,0.005,0.462,205.952,-1.37
6560.0,0,2,19,0.01,1.0,0.15,0.0,1.923,1.0,0.15,0.0,0.006,0.329,206.7,-1.156
6560.0,0,3,86,-0.1,0.755,0.15,0.696,0.66,0.693,0.15,0.696,0.002,0.773,209.718,-1.541
6560.0,0,4,20,-0.08,0.812,0.15,0.522,1.009,0.766,0.15,0.522,0.003,0.648,206.771,-1.441
6560.0,0,5,1,-0.03,1.0,0.15,0.174,2.292,1.0,0.15,0.174,0.007,0.197,205.885,-1.331
6560.0,0,6,71,-0.04,1.0,0.15,0.348,1.286,1.0,0.15,0.348,0.004,0.556,209.061,-1.502
6560.0,0,7,81,-0.13,0.606,0.15,0.87,0.264,0.508,0.15,0.87,0.001,0.909,209.517,-1.528
6560.0,0,8,31,0.09,0.875,0.15,0.565,0.789,0.844,0.15,0.565,0.003,0.725,207.275,-1.561
6560.0,0,9,60,-0.04,1.0,0.15,0.304,1.265,1.0,0.15,0.304,0.004,0.562,208.541,-1.458
6560.0,1,0,50,0.1,0.874,0.15,0.609,0.612,0.842,0.15,0.609,0.002,0.788,208.097,-1.603
6560.0,1,1,34,0.03,1.0,0.15,0.13,1.468,1.0,0.15,0.13,0.005,0.489,207.403,-1.285
6560.0,1,2,64,0.06,0.875,0.15,0.435,1.056,0.844,0.15,0.435,0.003,0.635,208.722,-1.432
6560.0,1,3,73,-0.14,0.615,0.15,0.913,0.128,0.519,0.15,0.913,0.0,0.956,209.15,-1.583
6560.0,1,4,65,-0.1,0.812,0.15,0.652,0.608,0.766,0.15,0.652,0.002,0.79,208.793,-1.57
6560.0,1,5,23,-0.1,0.812,0.15,0.652,0.716,0.766,0.15,0.652,0.002,0.75,206.879,-1.57
6560.0,1,6,43,-0.14,0.61,0.15,0.913,0.129,0.513,0.15,0.913,0.0,0.955,207.783,-1.576
6560.0,1,7,58,-0.14,0.624,0.15,0.913,0.125,0.53,0.15,0.913,0.0,0.957,208.473,-1.593
6560.0,1,8,76,0.14,0.631,0.15,0.913,0.129,0.539,0.15,0.913,0.0,0.955,209.255,-1.602
6560.0,1,9,47,-0.02,1.0,0.15,0.174,1.492,1.0,0.15,0.174,0.005,0.482,207.973,-1.329
6560.0,2,0,48,0.14,0.619,0.15,0.87,0.127,0.523,0.15,0.87,0.0,0.956,208.028,-1.543
6560.0,2,1,47,-0.03,1.0,0.15,0.217,1.389,1.0,0.15,0.217,0.004,0.518,207.977,-1.372
6560.0,2,2,40,0.1,0.874,0.15,0.609,0.631,0.842,0.15,0.609,0.002,0.781,207.676,-1.603
6560.0,2,3,52,-0.13,0.67,0.15,0.826,0.25,0.587,0.15,0.826,0.001,0.913,208.195,-1.564
6560.0,2,4,70,-0.14,0.62,0.15,0.913,0.127,0.525,0.15,0.913,0.0,0.956,208.994,-1.588
6560.0,2,5,42,-0.06,0.871,0.15,0.391,1.088,0.839,0.15,0.391,0.003,0.622,207.754,-1.383
6560.0,2,6,88,0.0,0.906,0.15,0.609,1.83,0.883,0.15,0.609,0.006,0.371,209.8,-1.648
6560.0,2,7,90,-0.04,0.921,0.15,0.522,1.412,0.902,0.15,0.522,0.005,0.515,209.877,-1.578
6560.0,2,8,90,0.0,0.906,0.15,0.652,1.854,0.883,0.15,0.652,0.006,0.363,209.877,-1.691
6560.0,2,9,90,-0.08,0.812,0.15,0.565,0.932,0.766,0.15,0.565,0.003,0.68,209.877,-1.484
6560.0,3,0,48,0.06,0.875,0.15,0.348,1.068,0.844,0.15,0.348,0.003,0.63,208.017,-1.345
6560.0,3,1,17,0.01,1.0,0.15,0.0,1.957,1.0,0.15,0.0,0.006,0.317,206.634,-1.156
6560.0,3,2,53,0.11,0.761,0.15,0.739,0.49,0.701,0.15,0.739,0.002,0.83,208.26,-1.592
6560.0,3,3,77,-0.07,0.823,0.15,0.478,0.978,0.779,0.15,0.478,0.003,0.663,209.299,-1.411
6560.0,3,4,59,-0.08,0.812,0.15,0.522,0.834,0.766,0.15,0.522,0.003,0.712,208.515,-1.44
6560.0,3,5,68,-0.09,0.809,0.15,0.609,0.727,0.761,0.15,0.609,0.002,0.749,208.9,-1.522
6560.0,3,6,90,-0.07,0.823,0.15,0.522,1.055,0.779,0.15,0.522,0.003,0.637,209.877,-1.454
6560.0,3,7,82,0.0,1.0,0.15,0.522,1.769,1.0,0.15,0.522,0.006,0.391,209.557,-1.677
6560.0,3,8,90,0.08,0.881,0.15,0.739,0.932,0.851,0.15,0.739,0.003,0.68,209.877,-1.743
6560.0,3,9,90,0.0,0.906,0.15,0.652,1.854,0.883,0.15,0.652,0.006,0.363,209.877,-1.691
6560.0,4,0,72,0.07,0.875,0.15,0.522,0.963,0.844,0.15,0.522,0.003,0.668,209.092,-1.519
6560.0,4,1,90,0.01,0.94,0.15,0.565,1.747,0.925,0.15,0.565,0.006,0.4,209.877,-1.646
6560.0,4,2,85,0.1,0.826,0.15,0.957,0.658,0.783,0.15,0.957,0.002,0.774,209.693,-1.891
6560.0,4,3,90,-0.14,0.599,0.15,0.957,0.14,0.499,0.15,0.957,0.0,0.952,209.877,-1.606
6560.0,4,4,55,-0.01,1.0,0.15,0.13,1.57,1.0,0.15,0.13,0.005,0.456,208.316,-1.285
6560.0,4,5,18,-0.13,0.652,0.15,0.826,0.308,0.565,0.15,0.826,0.001,0.892,206.688,-1.542
6560.0,4,6,56,0.06,0.875,0.15,0.391,1.054,0.844,0.15,0.391,0.003,0.635,208.395,-1.388
6560.0,4,7,90,0.09,0.873,0.15,0.87,0.806,0.841,0.15,0.87,0.003,0.723,209.877,-1.863
6560.0,4,8,90,0.12,0.734,0.15,0.913,0.414,0.667,0.15,0.913,0.001,0.858,209.877,-1.732
6560.0,4,9,80,0.13,0.602,0.15,0.87,0.261,0.502,0.15,0.87,0.001,0.91,209.447,-1.523
6560.0,5,0,39,0.12,0.696,0.15,0.739,0.387,0.62,0.15,0.739,0.001,0.865,207.622,-1.51
6560.0,5,1,90,0.14,0.573,0.15,0.913,0.14,0.466,0.15,0.913,0.0,0.952,209.877,-1.529
6560.0,5,2,72,0.11,0.801,0.15,0.739,0.499,0.751,0.15,0.739,0.002,0.828,209.114,-1.642
6560.0,5,3,61,-0.07,0.824,0.15,0.478,0.945,0.78,0.15,0.478,0.003,0.673,208.62,-1.411
6560.0,5,4,90,-0.13,0.619,0.15,0.87,0.278,0.523,0.15,0.87,0.001,0.904,209.877,-1.544
6560.0,5,5,68,0.04,1.0,0.15,0.304,1.276,1.0,0.15,0.304,0.004,0.559,208.9,-1.458
6560.0,5,6,90,0.14,0.573,0.15,0.913,0.14,0.466,0.15,0.913,0.0,0.952,209.877,-1.529
6560.0,5,7,90,0.05,0.986,0.15,0.783,1.295,0.982,0.15,0.783,0.004,0.555,209.877,-1.919
6560.0,5,8,90,0.05,0.986,0.15,0.783,1.295,0.982,0.15,0.783,0.004,0.555,209.877,-1.919
6560.0,5,9,68,0.08,0.875,0.15,0.565,0.842,0.844,0.15,0.565,0.003,0.709,208.928,-1.562
6560.0,6,0,68,0.05,1.0,0.15,0.652,1.172,1.0,0.15,0.652,0.004,0.595,208.93,-1.806
6560.0,6,1,68,0.02,1.0,0.15,0.304,1.481,1.0,0.15,0.304,0.005,0.489,208.909,-1.459
6560.0,6,2,90,0.01,0.94,0.15,0.565,1.747,0.925,0.15,0.565,0.006,0.4,209.877,-1.646
6560.0,6,3,66,0.0,1.0,0.15,0.304,1.671,1.0,0.15,0.304,0.005,0.423,208.809,-1.46
6560.0,6,4,90,-0.11,0.784,0.15,0.739,0.547,0.73,0.15,0.739,0.002,0.812,209.877,-1.621
6560.0,6,5,67,0.04,1.0,0.15,0.304,1.274,1.0,0.15,0.304,0.004,0.56,208.874,-1.458
6560.0,6,6,57,0.02,1.0,0.15,0.217,1.469,1.0,0.15,0.217,0.005,0.492,208.44,-1.372
6560.0,6,7,71,-0.02,1.0,0.15,0.348,1.491,1.0,0.15,0.348,0.005,0.485,209.04,-1.503
6560.0,6,8,63,-0.01,1.0,0.15,0.261,1.569,1.0,0.15,0.261,0.005,0.457,208.686,-1.416
6560.0,6,9,73,0.04,1.0,0.15,0.348,1.293,1.0,0.15,0.348,0.004,0.554,209.138,-1.502
6560.0,7,0,77,0.05,1.0,0.15,0.783,1.205,1.0,0.15,0.783,0.004,0.585,209.332,-1.936
6560.0,7,1,90,0.09,0.873,0.15,0.87,0.806,0.841,0.15,0.87,0.003,0.723,209.877,-1.863
6560.0,7,2,90,0.09,0.873,0.15,0.87,0.806,0.841,0.15,0.87,0.003,0.723,209.877,-1.863
6560.0,7,3,90,-0.14,0.599,0.15,0.957,0.14,0.499,0.15,0.957,0.0,0.952,209.877,-1.606
6560.0,7,4,63,0.03,1.0,0.15,0.304,1.37,1.0,0.15,0.304,0.004,0.526,208.695,-1.459
6560.0,7,5,67,0.04,1.0,0.15,0.304,1.274,1.0,0.15,0.304,0.004,0.56,208.864,-1.458
6560.0,7,6,58,-0.07,0.824,0.15,0.478,0.945,0.78,0.15,0.478,0.003,0.673,208.455,-1.411
6560.0,7,7,90,0.02,0.955,0.15,0.652,1.637,0.944,0.15,0.652,0.005,0.437,209.877,-1.751
6560.0,7,8,62,0.12,0.787,0.15,0.783,0.37,0.734,0.15,0.783,0.001,0.872,208.643,-1.668
6560.0,7,9,86,-0.03,0.94,0.15,0.565,1.485,0.924,0.15,0.565,0.005,0.489,209.706,-1.644
6560.0,8,0,73,-0.0,1.0,0.15,0.348,1.702,1.0,0.15,0.348,0.005,0.413,209.158,-1.503
6560.0,8,1,55,0.12,0.696,0.15,0.783,0.37,0.62,0.15,0.783,0.001,0.872,208.34,-1.554
6560.0,8,2,74,0.02,1.0,0.15,0.304,1.505,1.0,0.15,0.304,0.005,0.481,209.178,-1.459
6560.0,8,3,90,-0.02,0.929,0.15,0.565,1.637,0.911,0.15,0.565,0.005,0.437,209.877,-1.632
6560.0,8,4,84,0.03,1.0,0.15,0.522,1.467,1.0,0.15,0.522,0.005,0.495,209.617,-1.676
6560.0,8,5,68,-0.02,1.0,0.15,0.261,1.48,1.0,0.15,0.261,0.005,0.489,208.9,-1.416
6560.0,8,6,90,0.07,0.891,0.15,0.783,1.055,0.863,0.15,0.783,0.003,0.637,209.877,-1.799
6560.0,8,7,90,0.1,0.826,0.15,1.0,0.677,0.783,0.15,1.0,0.002,0.767,209.877,-1.935
6560.0,8,8,90,0.03,0.981,0.15,0.652,1.526,0.976,0.15,0.652,0.005,0.476,209.877,-1.783
6560.0,8,9,74,-0.02,1.0,0.15,0.348,1.506,1.0,0.15,0.348,0.005,0.48,209.191,-1.503
6560.0,9,0,90,0.0,0.906,0.15,0.652,1.854,0.883,0.15,0.652,0.006,0.363,209.877,-1.691
6560.0,9,1,61,0.12,0.698,0.15,0.783,0.37,0.623,0.15,0.783,0.001,0.872,208.583,-1.556
6560.0,9,2,62,0.14,0.599,0.15,0.913,0.125,0.498,0.15,0.913,0.0,0.957,208.655,-1.562
6560.0,9,3,68,0.0,1.0,0.15,0.304,1.677,1.0,0.15,0.304,0.005,0.421,208.905,-1.46
6560.0,9,4,77,0.09,0.872,0.15,0.696,0.747,0.84,0.15,0.696,0.002,0.743,209.301,-1.688
6560.0,9,5,68,0.04,1.0,0.15,0.304,1.276,1.0,0.15,0.304,0.004,0.559,208.9,-1.458
6560.0,9,6,90,0.14,0.573,0.15,0.913,0.14,0.466,0.15,0.913,0.0,0.952,209.877,-1.529
6560.0,9,7,62,0.1,0.862,0.15,0.652,0.607,0.827,0.15,0.652,0.002,0.79,208.669,-1.631
6560.0,9,8,90,0.14,0.573,0.15,0.913,0.14,0.466,0.15,0.913,0.0,0.952,209.877,-1.529
6560.0,9,9,90,0.06,0.914,0.15,0.783,1.176,0.893,0.15,0.783,0.004,0.596,209.877,-1.829
6560.0,10,0,77,0.08,0.881,0.15,0.565,0.864,0.851,0.15,0.565,0.003,0.702,209.301,-1.569
6560.0,10,1,68,0.14,0.603,0.15,0.913,0.126,0.503,0.15,0.913,0.0,0.956,208.901,-1.567
6560.0,10,2,90,0.14,0.573,0.15,0.913,0.14,0.466,0.15,0.913,0.0,0.952,209.877,-1.529
6560.0,10,3,69,0.06,0.875,0.15,0.478,1.066,0.844,0.15,0.478,0.003,0.632,208.975,-1.475
6560.0,10,4,90,0.09,0.873,0.15,0.87,0.806,0.841,0.15,0.87,0.003,0.723,209.877,-1.863
6560.0,10,5,12,-0.13,0.685,0.15,0.826,0.335,0.606,0.15,0.826,0.001,0.883,206.41,-1.583
6560.0,10,6,68,-0.01,1.0,0.15,0.261,1.58,1.0,0.15,0.261,0.005,0.454,208.898,-1.416
6560.0,10,7,90,-0.04,0.921,0.15,0.522,1.412,0.902,0.15,0.522,0.005,0.515,209.877,-1.578
6560.0,10,8,51,0.0,1.0,0.15,0.174,1.674,1.0,0.15,0.174,0.005,0.42,208.162,-1.329
6560.0,10,9,83,0.09,0.872,0.15,0.783,0.77,0.84,0.15,0.783,0.002,0.735,209.577,-1.775
6561.0,0,0,67,0.05,0.958,0.0,0.652,1.501,0.948,0.0,0.652,0.003,0.651,311.806,-1.603
6561.0,0,1,22,0.03,1.0,0.0,0.13,2.196,1.0,0.0,0.13,0.004,0.482,307.21,-1.135
6561.0,0,2,37,-0.1,0.688,0.0,0.652,0.828,0.609,0.0,0.652,0.002,0.806,308.719,-1.263
6561.0,0,3,34,0.01,1.0,0.0,0.043,2.254,1.0,0.0,0.043,0.004,0.471,308.429,-1.048
6561.0,0,4,17,0.05,1.0,0.0,0.261,1.977,1.0,0.0,0.261,0.004,0.533,306.712,-1.265
6561.0,0,5,21,-0.05,0.866,0.0,0.304,1.867,0.833,0.0,0.304,0.004,0.56,307.136,-1.141
6561.0,0,6,25,-0.12,0.625,0.0,0.783,0.555,0.531,0.0,0.783,0.001,0.869,307.541,-1.315
