Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
752.0,5,4,25,0.14,0.861,0.1,0.87,0.085,0.826,0.1,0.87,0.001,0.92,70.645,-1.797
752.0,5,5,30,0.08,1.0,0.1,0.478,0.539,1.0,0.1,0.478,0.006,0.495,70.704,-1.584
752.0,5,6,24,0.11,0.867,0.1,0.696,0.323,0.833,0.1,0.696,0.003,0.697,70.624,-1.632
752.0,5,7,71,0.04,0.997,0.1,0.304,1.014,0.997,0.1,0.304,0.011,0.055,71.178,-1.411
752.0,5,8,45,0.14,0.855,0.1,0.87,0.088,0.819,0.1,0.87,0.001,0.917,70.868,-1.789
752.0,5,9,62,0.14,0.866,0.1,0.913,0.1,0.832,0.1,0.913,0.001,0.907,71.071,-1.846
752.0,6,0,26,0.06,1.0,0.1,0.348,0.666,1.0,0.1,0.348,0.007,0.375,70.65,-1.455
752.0,6,1,47,0.14,0.855,0.1,0.87,0.089,0.819,0.1,0.87,0.001,0.916,70.896,-1.79
752.0,6,2,53,0.08,1.0,0.1,0.522,0.587,1.0,0.1,0.522,0.006,0.452,70.971,-1.628
752.0,6,3,44,0.14,0.855,0.1,0.87,0.088,0.819,0.1,0.87,0.001,0.917,70.867,-1.789
752.0,6,4,26,0.14,0.861,0.1,0.87,0.085,0.826,0.1,0.87,0.001,0.92,70.65,-1.797
752.0,6,5,41,0.14,0.855,0.1,0.87,0.087,0.819,0.1,0.87,0.001,0.918,70.826,-1.789
752.0,6,6,75,0.07,1.0,0.1,0.565,0.828,1.0,0.1,0.565,0.009,0.229,71.221,-1.674
752.0,6,7,48,0.14,0.855,0.1,0.87,0.09,0.819,0.1,0.87,0.001,0.916,70.907,-1.79
752.0,6,8,64,0.14,0.866,0.1,0.913,0.102,0.832,0.1,0.913,0.001,0.905,71.096,-1.846
752.0,6,9,84,0.13,0.858,0.1,0.87,0.28,0.823,0.1,0.87,0.003,0.74,71.333,-1.795
752.0,7,0,56,0.14,0.866,0.1,0.913,0.095,0.832,0.1,0.913,0.001,0.912,71.0,-1.846
752.0,7,1,59,0.13,0.866,0.1,0.87,0.191,0.832,0.1,0.87,0.002,0.822,71.037,-1.804
752.0,7,2,90,0.14,0.845,0.1,0.913,0.163,0.806,0.1,0.913,0.002,0.848,71.391,-1.821
752.0,7,3,67,0.11,0.871,0.1,0.739,0.401,0.839,0.1,0.739,0.004,0.626,71.131,-1.682
752.0,7,4,75,0.14,0.864,0.1,0.913,0.117,0.829,0.1,0.913,0.001,0.891,71.217,-1.844
752.0,7,5,56,0.04,1.0,0.1,0.304,0.872,1.0,0.1,0.304,0.009,0.186,71.003,-1.413
752.0,7,6,86,0.14,0.845,0.1,0.913,0.15,0.806,0.1,0.913,0.002,0.861,71.356,-1.821
752.0,7,7,71,0.14,0.866,0.1,0.913,0.111,0.832,0.1,0.913,0.001,0.896,71.178,-1.846
752.0,7,8,66,0.08,1.0,0.1,0.522,0.653,1.0,0.1,0.522,0.007,0.391,71.114,-1.629
752.0,7,9,90,0.14,0.845,0.1,0.913,0.163,0.806,0.1,0.913,0.002,0.848,71.391,-1.821
752.0,8,0,90,0.09,0.988,0.1,0.87,0.889,0.984,0.1,0.87,0.009,0.175,71.391,-1.963
752.0,8,1,90,0.1,0.875,0.1,1.0,0.756,0.844,0.1,1.0,0.008,0.298,71.391,-1.952
752.0,8,2,90,0.03,0.983,0.1,0.652,1.077,0.979,0.1,0.652,0.011,0.0,71.391,-1.743
752.0,8,3,78,0.14,0.864,0.1,0.913,0.126,0.829,0.1,0.913,0.001,0.883,71.263,-1.844
752.0,8,4,76,0.14,0.864,0.1,0.913,0.121,0.829,0.1,0.913,0.001,0.888,71.238,-1.844
752.0,8,5,90,0.11,0.863,0.1,0.913,0.617,0.829,0.1,0.913,0.006,0.427,71.391,-1.848
752.0,8,6,55,0.1,0.875,0.1,0.652,0.44,0.844,0.1,0.652,0.005,0.589,70.993,-1.601
752.0,8,7,88,0.02,0.971,0.1,0.652,1.077,0.964,0.1,0.652,0.011,0.0,71.37,-1.727
752.0,8,8,90,0.0,0.969,0.1,0.652,1.077,0.961,0.1,0.652,0.011,0.0,71.391,-1.724
752.0,8,9,90,0.07,0.998,0.1,0.783,1.077,0.997,0.1,0.783,0.011,0.0,71.391,-1.891
752.0,9,0,76,0.13,0.866,0.1,0.87,0.234,0.832,0.1,0.87,0.002,0.782,71.23,-1.804
752.0,9,1,60,0.14,0.866,0.1,0.913,0.098,0.832,0.1,0.913,0.001,0.909,71.044,-1.846
752.0,9,2,63,0.0,1.0,0.1,0.304,1.072,1.0,0.1,0.304,0.011,0.0,71.078,-1.416
752.0,9,3,41,0.12,0.855,0.1,0.739,0.253,0.819,0.1,0.739,0.003,0.763,70.83,-1.661
752.0,9,4,90,0.14,0.845,0.1,0.913,0.163,0.806,0.1,0.913,0.002,0.848,71.391,-1.821
752.0,9,5,68,0.09,1.0,0.1,0.609,0.585,1.0,0.1,0.609,0.006,0.455,71.138,-1.715
752.0,9,6,84,0.02,0.997,0.1,0.478,1.076,0.996,0.1,0.478,0.011,0.0,71.327,-1.586
752.0,9,7,83,0.14,0.864,0.1,0.913,0.138,0.829,0.1,0.913,0.001,0.871,71.318,-1.844
752.0,9,8,81,0.14,0.864,0.1,0.913,0.131,0.829,0.1,0.913,0.001,0.878,71.288,-1.844
752.0,9,9,90,0.09,0.988,0.1,0.87,0.889,0.984,0.1,0.87,0.009,0.175,71.391,-1.963
752.0,10,0,65,-0.01,1.0,0.1,0.261,1.073,1.0,0.1,0.261,0.011,0.0,71.11,-1.372
752.0,10,1,90,0.11,0.863,0.1,0.913,0.617,0.829,0.1,0.913,0.006,0.427,71.391,-1.848
752.0,10,2,57,0.14,0.866,0.1,0.913,0.096,0.832,0.1,0.913,0.001,0.911,71.015,-1.846
752.0,10,3,90,0.04,0.996,0.1,0.652,1.077,0.995,0.1,0.652,0.011,0.0,71.391,-1.758
752.0,10,4,68,0.04,0.997,0.1,0.304,0.973,0.997,0.1,0.304,0.01,0.093,71.139,-1.411
752.0,10,5,90,0.14,0.845,0.1,0.913,0.163,0.806,0.1,0.913,0.002,0.848,71.391,-1.821
752.0,10,6,90,0.14,0.845,0.1,0.913,0.163,0.806,0.1,0.913,0.002,0.848,71.391,-1.821
752.0,10,7,76,0.03,1.0,0.1,0.435,1.075,1.0,0.1,0.435,0.011,0.0,71.234,-1.546
752.0,10,8,90,0.12,0.858,0.1,0.913,0.472,0.823,0.1,0.913,0.005,0.562,71.391,-1.841
752.0,10,9,90,0.08,0.988,0.1,0.739,1.015,0.984,0.1,0.739,0.011,0.057,71.391,-1.834
753.0,0,0,59,-0.02,1.0,0.233,0.261,1.755,1.0,0.233,0.261,0.008,0.258,157.472,-1.502
753.0,0,1,78,0.05,0.934,0.233,0.783,1.626,0.917,0.233,0.783,0.008,0.315,158.019,-1.941
753.0,0,2,77,0.04,0.902,0.233,0.435,1.763,0.877,0.233,0.435,0.008,0.257,158.005,-1.554
753.0,0,3,26,-0.06,0.859,0.233,0.391,1.218,0.823,0.233,0.391,0.006,0.482,156.515,-1.454
753.0,0,4,29,-0.05,0.984,0.233,0.304,1.33,0.98,0.233,0.304,0.006,0.435,156.606,-1.524
753.0,0,5,33,-0.05,0.984,0.233,0.348,1.32,0.98,0.233,0.348,0.006,0.44,156.72,-1.567
753.0,0,6,50,-0.1,0.662,0.233,0.652,0.696,0.578,0.233,0.652,0.003,0.705,157.213,-1.466
753.0,0,7,30,-0.05,0.984,0.233,0.304,1.327,0.98,0.233,0.304,0.006,0.436,156.636,-1.524
753.0,0,8,76,0.05,0.934,0.233,0.783,1.597,0.917,0.233,0.783,0.008,0.327,157.975,-1.941
753.0,0,9,9,0.08,0.938,0.233,0.478,1.058,0.922,0.233,0.478,0.005,0.549,156.039,-1.638
753.0,1,0,90,0.06,0.893,0.233,0.783,1.773,0.866,0.233,0.783,0.008,0.255,158.366,-1.89
753.0,1,1,60,0.13,0.538,0.233,0.87,0.298,0.422,0.233,0.87,0.001,0.874,157.514,-1.526
753.0,1,2,79,0.1,0.696,0.233,0.783,0.866,0.62,0.233,0.783,0.004,0.635,158.065,-1.64
753.0,1,3,71,-0.06,0.844,0.233,0.435,1.373,0.805,0.233,0.435,0.006,0.421,157.823,-1.48
753.0,1,4,74,-0.05,0.892,0.233,0.348,1.56,0.865,0.233,0.348,0.007,0.342,157.913,-1.454
753.0,1,5,15,0.01,1.0,0.233,0.0,1.907,1.0,0.233,0.0,0.009,0.188,156.212,-1.242
753.0,1,6,59,0.04,0.938,0.233,0.304,1.514,0.922,0.233,0.304,0.007,0.36,157.483,-1.467
753.0,1,7,75,-0.03,0.993,0.233,0.348,1.859,0.992,0.233,0.348,0.009,0.217,157.94,-1.582
753.0,1,8,88,0.14,0.528,0.233,0.913,0.204,0.41,0.233,0.913,0.001,0.914,158.316,-1.557
753.0,1,9,44,-0.03,1.0,0.233,0.217,1.557,1.0,0.233,0.217,0.007,0.34,157.061,-1.458
753.0,2,0,90,0.13,0.546,0.233,0.957,0.418,0.433,0.233,0.957,0.002,0.824,158.366,-1.625
753.0,2,1,55,0.14,0.515,0.233,0.913,0.147,0.393,0.233,0.913,0.001,0.938,157.371,-1.54
753.0,2,2,90,0.02,0.897,0.233,0.652,2.379,0.871,0.233,0.652,0.011,0.0,158.366,-1.768
753.0,2,3,40,-0.06,0.857,0.233,0.391,1.193,0.821,0.233,0.391,0.006,0.494,156.924,-1.451
753.0,2,4,51,-0.11,0.624,0.233,0.696,0.564,0.529,0.233,0.696,0.003,0.761,157.265,-1.461
753.0,2,5,72,0.04,0.938,0.233,0.304,1.663,0.922,0.233,0.304,0.008,0.299,157.848,-1.467
753.0,2,6,48,0.04,0.938,0.233,0.217,1.451,0.922,0.233,0.217,0.007,0.386,157.171,-1.379
753.0,2,7,90,0.02,0.897,0.233,0.652,2.379,0.871,0.233,0.652,0.011,0.0,158.366,-1.768
753.0,2,8,90,-0.03,0.912,0.233,0.609,2.301,0.89,0.233,0.609,0.011,0.033,158.366,-1.743
753.0,2,9,36,-0.02,1.0,0.233,0.13,1.666,1.0,0.233,0.13,0.008,0.293,156.825,-1.372
753.0,3,0,45,0.07,0.938,0.233,0.391,1.074,0.922,0.233,0.391,0.005,0.545,157.067,-1.552
753.0,3,1,90,0.14,0.528,0.233,0.913,0.211,0.41,0.233,0.913,0.001,0.911,158.366,-1.557
753.0,3,2,90,0.05,0.901,0.233,0.783,1.952,0.876,0.233,0.783,0.009,0.179,158.366,-1.901
753.0,3,3,77,0.08,0.938,0.233,0.565,1.166,0.922,0.233,0.565,0.005,0.509,158.015,-1.726
753.0,3,4,56,0.09,0.744,0.233,0.609,0.847,0.68,0.233,0.609,0.004,0.642,157.39,-1.526
753.0,3,5,67,0.05,0.938,0.233,0.652,1.467,0.922,0.233,0.652,0.007,0.381,157.72,-1.814
753.0,3,6,43,0.1,0.721,0.233,0.609,0.686,0.651,0.233,0.609,0.003,0.709,157.008,-1.497
753.0,3,7,90,0.04,0.871,0.233,0.652,2.128,0.839,0.233,0.652,0.01,0.106,158.366,-1.735
753.0,3,8,90,-0.02,0.903,0.233,0.565,2.379,0.878,0.233,0.565,0.011,0.0,158.366,-1.688
753.0,3,9,25,-0.03,1.0,0.233,0.217,1.59,1.0,0.233,0.217,0.007,0.324,156.48,-1.458
753.0,4,0,90,0.01,0.886,0.233,0.565,2.379,0.858,0.233,0.565,0.011,0.0,158.366,-1.668
753.0,4,1,90,-0.03,0.912,0.233,0.609,2.301,0.89,0.233,0.609,0.011,0.033,158.366,-1.743
753.0,4,2,90,-0.01,0.902,0.233,0.696,2.379,0.877,0.233,0.696,0.011,0.0,158.366,-1.817
753.0,4,3,90,-0.03,0.912,0.233,0.609,2.301,0.89,0.233,0.609,0.011,0.033,158.366,-1.743
753.0,4,4,90,-0.01,0.902,0.233,0.696,2.379,0.877,0.233,0.696,0.011,0.0,158.366,-1.817
753.0,4,5,87,-0.05,0.904,0.233,0.391,1.868,0.88,0.233,0.391,0.009,0.215,158.294,-1.513
753.0,4,6,60,-0.03,1.0,0.233,0.217,1.649,1.0,0.233,0.217,0.008,0.303,157.52,-1.458
753.0,4,7,89,-0.0,0.888,0.233,0.609,2.379,0.86,0.233,0.609,0.011,0.0,158.364,-1.713
753.0,4,8,80,0.12,0.556,0.233,0.783,0.538,0.445,0.233,0.783,0.003,0.774,158.104,-1.464
753.0,4,9,54,0.08,0.938,0.233,0.522,0.975,0.922,0.233,0.522,0.005,0.588,157.351,-1.682
753.0,5,0,74,-0.04,0.993,0.233,0.348,1.707,0.992,0.233,0.348,0.008,0.281,157.921,-1.581
753.0,5,1,77,0.13,0.548,0.233,0.87,0.344,0.434,0.233,0.87,0.002,0.855,157.993,-1.539
753.0,5,2,90,0.11,0.612,0.233,0.913,0.823,0.515,0.233,0.913,0.004,0.654,158.366,-1.666
753.0,5,3,90,0.1,0.634,0.233,1.0,1.02,0.542,0.233,1.0,0.005,0.571,158.366,-1.781
753.0,5,4,90,0.09,0.631,0.233,0.87,1.213,0.538,0.233,0.87,0.006,0.49,158.366,-1.647
753.0,5,5,81,-0.07,0.806,0.233,0.478,1.385,0.757,0.233,0.478,0.007,0.417,158.12,-1.475
753.0,5,6,88,-0.01,0.902,0.233,0.609,2.378,0.877,0.233,0.609,0.011,0.0,158.313,-1.73
753.0,5,7,89,0.08,0.84,0.233,0.739,1.401,0.8,0.233,0.739,0.007,0.411,158.363,-1.779
753.0,5,8,71,0.13,0.542,0.233,0.87,0.325,0.427,0.233,0.87,0.002,0.863,157.834,-1.532
753.0,5,9,68,0.08,0.938,0.233,0.565,1.063,0.922,0.233,0.565,0.005,0.551,157.753,-1.725
753.0,6,0,69,-0.02,1.0,0.233,0.261,1.89,1.0,0.233,0.261,0.009,0.203,157.781,-1.503
753.0,6,1,64,0.09,0.743,0.233,0.609,0.888,0.679,0.233,0.609,0.004,0.625,157.624,-1.526
753.0,6,2,74,0.01,0.982,0.233,0.304,2.114,0.978,0.233,0.304,0.01,0.109,157.92,-1.525
753.0,6,3,90,-0.04,0.912,0.233,0.522,2.128,0.89,0.233,0.522,0.01,0.106,158.366,-1.655
753.0,6,4,80,-0.01,0.993,0.233,0.478,2.258,0.992,0.233,0.478,0.011,0.049,158.082,-1.714
753.0,6,5,76,-0.03,0.993,0.233,0.391,1.886,0.992,0.233,0.391,0.009,0.206,157.978,-1.625
753.0,6,6,70,-0.0,1.0,0.233,0.348,2.148,1.0,0.233,0.348,0.01,0.094,157.789,-1.591
753.0,6,7,64,-0.02,1.0,0.233,0.261,1.816,1.0,0.233,0.261,0.009,0.233,157.633,-1.503
753.0,6,8,67,-0.0,1.0,0.233,0.304,2.102,1.0,0.233,0.304,0.01,0.113,157.714,-1.548
753.0,6,9,90,0.07,0.89,0.233,0.783,1.59,0.862,0.233,0.783,0.007,0.332,158.366,-1.885
753.0,7,0,66,0.08,0.938,0.233,0.522,1.043,0.922,0.233,0.522,0.005,0.56,157.685,-1.682
753.0,7,1,60,0.1,0.718,0.233,0.652,0.728,0.648,0.233,0.652,0.003,0.692,157.516,-1.536
753.0,7,2,90,-0.04,0.912,0.233,0.522,2.128,0.89,0.233,0.522,0.01,0.106,158.366,-1.655
753.0,7,3,90,0.12,0.555,0.233,0.913,0.622,0.444,0.233,0.913,0.003,0.738,158.366,-1.593
753.0,7,4,90,0.12,0.555,0.233,0.913,0.622,0.444,0.233,0.913,0.003,0.738,158.366,-1.593
753.0,7,5,74,0.05,0.934,0.233,0.783,1.569,0.917,0.233,0.783,0.007,0.339,157.928,-1.941
753.0,7,6,58,0.09,0.744,0.233,0.609,0.857,0.68,0.233,0.609,0.004,0.638,157.455,-1.526
753.0,7,7,90,0.14,0.528,0.233,0.913,0.211,0.41,0.233,0.913,0.001,0.911,158.366,-1.557
753.0,7,8,58,-0.04,1.0,0.233,0.261,1.506,1.0,0.233,0.261,0.007,0.363,157.456,-1.501
753.0,7,9,46,0.03,0.938,0.233,0.174,1.56,0.922,0.233,0.174,0.007,0.339,157.093,-1.336
753.0,8,0,76,-0.05,0.892,0.233,0.348,1.601,0.865,0.233,0.348,0.008,0.325,157.981,-1.454
753.0,8,1,88,0.04,0.871,0.233,0.652,2.077,0.839,0.233,0.652,0.01,0.127,158.327,-1.734
753.0,8,2,62,-0.04,1.0,0.233,0.304,1.544,1.0,0.233,0.304,0.007,0.348,157.578,-1.545
753.0,8,3,90,0.01,0.886,0.233,0.565,2.379,0.858,0.233,0.565,0.011,0.0,158.366,-1.668
753.0,8,4,82,0.13,0.548,0.233,0.87,0.371,0.434,0.233,0.87,0.002,0.844,158.156,-1.539
753.0,8,5,55,0.06,0.938,0.233,0.391,1.236,0.922,0.233,0.391,0.006,0.477,157.37,-1.552
753.0,8,6,90,0.04,0.871,0.233,0.652,2.128,0.839,0.233,0.652,0.01,0.106,158.366,-1.735
753.0,8,7,90,0.04,0.871,0.233,0.652,2.128,0.839,0.233,0.652,0.01,0.106,158.366,-1.735
753.0,8,8,61,0.12,0.552,0.233,0.783,0.445,0.439,0.233,0.783,0.002,0.812,157.527,-1.457
753.0,8,9,80,0.04,0.902,0.233,0.478,1.821,0.877,0.233,0.478,0.009,0.233,158.08,-1.597
753.0,9,0,89,-0.02,0.903,0.233,0.522,2.379,0.878,0.233,0.522,0.011,0.0,158.356,-1.645
753.0,9,1,87,0.13,0.546,0.233,0.913,0.403,0.433,0.233,0.913,0.002,0.83,158.307,-1.581
753.0,9,2,54,-0.03,1.0,0.233,0.217,1.596,1.0,0.233,0.217,0.008,0.325,157.326,-1.458
753.0,9,3,73,-0.0,1.0,0.233,0.348,2.213,1.0,0.233,0.348,0.01,0.067,157.881,-1.592
753.0,9,4,66,-0.08,0.726,0.233,0.522,1.046,0.658,0.233,0.522,0.005,0.558,157.696,-1.418
753.0,9,5,90,-0.05,0.904,0.233,0.435,1.952,0.88,0.233,0.435,0.009,0.179,158.366,-1.557
753.0,9,6,90,-0.03,0.912,0.233,0.609,2.301,0.89,0.233,0.609,0.011,0.033,158.366,-1.743
753.0,9,7,90,-0.04,0.912,0.233,0.522,2.128,0.89,0.233,0.522,0.01,0.106,158.366,-1.655
753.0,9,8,59,0.04,0.938,0.233,0.304,1.513,0.922,0.233,0.304,0.007,0.36,157.481,-1.467
753.0,9,9,90,0.14,0.528,0.233,0.913,0.211,0.41,0.233,0.913,0.001,0.911,158.366,-1.557
753.0,10,0,63,0.07,0.938,0.233,0.478,1.161,0.922,0.233,0.478,0.005,0.51,157.611,-1.639
753.0,10,1,90,0.04,0.871,0.233,0.652,2.128,0.839,0.233,0.652,0.01,0.106,158.366,-1.735
753.0,10,2,90,0.14,0.528,0.233,0.913,0.211,0.41,0.233,0.913,0.001,0.911,158.366,-1.557
753.0,10,3,58,0.11,0.632,0.233,0.739,0.58,0.54,0.233,0.739,0.003,0.755,157.448,-1.515
753.0,10,4,70,0.01,1.0,0.233,0.304,2.025,1.0,0.233,0.304,0.01,0.146,157.793,-1.547
753.0,10,5,90,-0.03,0.912,0.233,0.609,2.301,0.89,0.233,0.609,0.011,0.033,158.366,-1.743
753.0,10,6,84,0.02,0.897,0.233,0.478,2.252,0.871,0.233,0.478,0.011,0.053,158.209,-1.593
753.0,10,7,90,-0.03,0.912,0.233,0.609,2.301,0.89,0.233,0.609,0.011,0.033,158.366,-1.743
753.0,10,8,86,-0.01,0.902,0.233,0.522,2.378,0.877,0.233,0.522,0.011,0.0,158.267,-1.643
753.0,10,9,80,-0.06,0.839,0.233,0.522,1.523,0.798,0.233,0.522,0.007,0.359,158.089,-1.561
754.0,0,0,37,0.04,0.875,0.142,0.217,1.256,0.844,0.142,0.217,0.006,0.457,153.941,-1.209
754.0,0,1,28,-0.04,1.0,0.142,0.261,1.299,1.0,0.142,0.261,0.006,0.437,153.633,-1.408
754.0,0,2,7,0.13,0.343,0.142,0.826,0.294,0.179,0.142,0.826,0.001,0.872,152.976,-1.148
754.0,0,3,8,0.0,1.0,0.142,0.0,2.025,1.0,0.142,0.0,0.009,0.119,153.036,-1.151
754.0,0,4,80,-0.08,0.696,0.142,0.565,0.967,0.62,0.142,0.565,0.004,0.585,155.254,-1.331
754.0,0,5,51,0.12,0.363,0.142,0.739,0.355,0.203,0.142,0.739,0.002,0.847,154.367,-1.086
754.0,0,6,32,-0.14,0.395,0.142,0.913,0.121,0.244,0.142,0.913,0.001,0.947,153.776,-1.299
754.0,0,7,77,0.0,0.83,0.142,0.435,1.943,0.787,0.142,0.435,0.009,0.167,155.179,-1.373
754.0,0,8,40,-0.12,0.497,0.142,0.783,0.354,0.372,0.142,0.783,0.002,0.847,154.037,-1.298
754.0,0,9,84,0.08,0.513,0.142,0.739,1.023,0.391,0.142,0.739,0.005,0.562,155.399,-1.276
754.0,1,0,51,0.04,0.875,0.142,0.261,1.254,0.844,0.142,0.261,0.006,0.459,154.375,-1.252
754.0,1,1,73,0.1,0.503,0.142,0.652,0.652,0.378,0.142,0.652,0.003,0.72,155.037,-1.175
754.0,1,2,41,0.03,0.875,0.142,0.13,1.356,0.844,0.142,0.13,0.006,0.414,154.045,-1.122
