Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
5839.0,2,8,15,-0.07,0.949,0.758,0.435,0.36,0.936,0.758,0.435,0.002,0.365,40.777,-2.132
5839.0,2,9,24,0.03,1.0,0.758,0.13,0.519,1.0,0.758,0.13,0.003,0.089,40.975,-1.892
5839.0,3,0,45,-0.06,0.99,0.758,0.391,0.506,0.987,0.758,0.391,0.003,0.12,41.426,-2.14
5839.0,3,1,64,-0.14,0.868,0.758,0.913,0.101,0.835,0.758,0.913,0.001,0.827,41.845,-2.506
5839.0,3,2,33,-0.08,0.912,0.758,0.522,0.361,0.889,0.758,0.522,0.002,0.369,41.177,-2.172
5839.0,3,3,66,-0.11,0.875,0.758,0.739,0.404,0.844,0.758,0.739,0.002,0.305,41.89,-2.343
5839.0,3,4,22,-0.09,0.875,0.758,0.565,0.291,0.844,0.758,0.565,0.002,0.489,40.936,-2.169
5839.0,3,5,64,-0.14,0.868,0.758,0.913,0.1,0.835,0.758,0.913,0.001,0.828,41.84,-2.506
5839.0,3,6,23,-0.14,0.87,0.758,0.913,0.053,0.838,0.758,0.913,0.0,0.906,40.953,-2.509
5839.0,3,7,56,-0.08,0.888,0.758,0.522,0.509,0.86,0.758,0.522,0.003,0.121,41.686,-2.143
5839.0,3,8,45,-0.07,0.949,0.758,0.478,0.466,0.936,0.758,0.478,0.003,0.191,41.445,-2.175
5839.0,3,9,42,0.02,1.0,0.758,0.13,0.575,1.0,0.758,0.13,0.003,0.0,41.374,-1.892
5839.0,4,0,71,-0.14,0.868,0.758,0.913,0.136,0.835,0.758,0.913,0.001,0.766,42.014,-2.507
5839.0,4,1,36,-0.14,0.872,0.758,0.913,0.06,0.84,0.758,0.913,0.0,0.896,41.237,-2.512
5839.0,4,2,43,-0.14,0.872,0.758,0.913,0.065,0.84,0.758,0.913,0.0,0.887,41.395,-2.512
5839.0,4,3,12,-0.12,0.847,0.758,0.783,0.147,0.809,0.758,0.783,0.001,0.74,40.717,-2.351
5839.0,4,4,23,-0.14,0.87,0.758,0.913,0.054,0.838,0.758,0.913,0.0,0.906,40.958,-2.509
5839.0,4,5,14,-0.1,0.875,0.758,0.652,0.238,0.844,0.758,0.652,0.001,0.58,40.756,-2.256
5839.0,4,6,28,-0.14,0.872,0.758,0.913,0.055,0.84,0.758,0.913,0.0,0.903,41.068,-2.512
5839.0,4,7,16,-0.05,1.0,0.758,0.304,0.434,1.0,0.758,0.304,0.002,0.234,40.813,-2.065
5839.0,4,8,11,-0.14,0.866,0.758,0.913,0.051,0.833,0.758,0.913,0.0,0.91,40.694,-2.505
5839.0,4,9,17,-0.01,1.0,0.758,0.043,0.559,1.0,0.758,0.043,0.003,0.014,40.831,-1.805
5839.0,5,0,26,-0.11,0.875,0.758,0.696,0.208,0.844,0.758,0.696,0.001,0.636,41.036,-2.299
5839.0,5,1,54,-0.06,0.992,0.758,0.391,0.578,0.99,0.758,0.391,0.003,0.0,41.637,-2.142
5839.0,5,2,58,-0.14,0.859,0.758,0.913,0.085,0.823,0.758,0.913,0.0,0.854,41.71,-2.495
5839.0,5,3,17,-0.14,0.868,0.758,0.913,0.052,0.835,0.758,0.913,0.0,0.909,40.833,-2.506
5839.0,5,4,47,-0.14,0.872,0.758,0.913,0.069,0.84,0.758,0.913,0.0,0.881,41.474,-2.512
5839.0,5,5,72,-0.14,0.868,0.758,0.913,0.141,0.835,0.758,0.913,0.001,0.758,42.03,-2.507
5839.0,5,6,67,-0.14,0.868,0.758,0.913,0.115,0.835,0.758,0.913,0.001,0.803,41.926,-2.507
5839.0,5,7,39,-0.09,0.875,0.758,0.565,0.338,0.844,0.758,0.565,0.002,0.412,41.317,-2.169
5839.0,5,8,56,-0.08,0.888,0.758,0.522,0.5,0.86,0.758,0.522,0.003,0.136,41.669,-2.143
5839.0,5,9,55,-0.05,1.0,0.758,0.348,0.579,1.0,0.758,0.348,0.003,0.0,41.663,-2.109
5839.0,6,0,26,-0.11,0.875,0.758,0.696,0.208,0.844,0.758,0.696,0.001,0.636,41.036,-2.299
5839.0,6,1,29,-0.14,0.872,0.758,0.913,0.056,0.84,0.758,0.913,0.0,0.902,41.088,-2.512
5839.0,6,2,64,-0.14,0.868,0.758,0.913,0.101,0.835,0.758,0.913,0.001,0.827,41.845,-2.506
5839.0,6,3,63,-0.11,0.875,0.758,0.739,0.369,0.844,0.758,0.739,0.002,0.365,41.829,-2.343
5839.0,6,4,75,-0.13,0.872,0.758,0.87,0.319,0.839,0.758,0.87,0.002,0.453,42.086,-2.469
5839.0,6,5,26,-0.14,0.87,0.758,0.913,0.054,0.838,0.758,0.913,0.0,0.904,41.015,-2.509
5839.0,6,6,73,-0.13,0.872,0.758,0.87,0.288,0.839,0.758,0.87,0.002,0.506,42.047,-2.469
5839.0,6,7,26,-0.14,0.87,0.758,0.913,0.055,0.838,0.758,0.913,0.0,0.904,41.02,-2.509
5839.0,6,8,47,-0.14,0.872,0.758,0.913,0.069,0.84,0.758,0.913,0.0,0.88,41.483,-2.512
5839.0,6,9,28,0.13,0.882,0.758,0.826,0.109,0.852,0.758,0.826,0.001,0.809,41.067,-2.437
5839.0,7,0,78,-0.09,0.886,0.758,0.609,0.585,0.858,0.758,0.609,0.003,0.0,42.153,-2.228
5839.0,7,1,74,-0.14,0.87,0.758,0.913,0.152,0.837,0.758,0.913,0.001,0.739,42.06,-2.51
5839.0,7,2,48,-0.12,0.854,0.758,0.783,0.2,0.817,0.758,0.783,0.001,0.652,41.492,-2.359
5839.0,7,3,52,-0.1,0.879,0.758,0.652,0.347,0.849,0.758,0.652,0.002,0.399,41.592,-2.261
5839.0,7,4,58,-0.13,0.844,0.758,0.826,0.168,0.805,0.758,0.826,0.001,0.71,41.722,-2.39
5839.0,7,5,41,-0.14,0.872,0.758,0.913,0.063,0.84,0.758,0.913,0.0,0.89,41.352,-2.512
5839.0,7,6,64,-0.14,0.868,0.758,0.913,0.103,0.835,0.758,0.913,0.001,0.823,41.86,-2.506
5839.0,7,7,32,-0.06,0.99,0.758,0.391,0.441,0.987,0.758,0.391,0.002,0.229,41.153,-2.139
5839.0,7,8,31,-0.14,0.872,0.758,0.913,0.057,0.84,0.758,0.913,0.0,0.901,41.124,-2.512
5839.0,7,9,73,-0.01,1.0,0.758,0.304,0.584,1.0,0.758,0.304,0.003,0.0,42.045,-2.066
5839.0,8,0,28,-0.14,0.872,0.758,0.913,0.055,0.84,0.758,0.913,0.0,0.903,41.067,-2.512
5839.0,8,1,58,-0.05,1.0,0.758,0.348,0.579,1.0,0.758,0.348,0.003,0.0,41.723,-2.109
5839.0,8,2,52,-0.1,0.879,0.758,0.652,0.35,0.849,0.758,0.652,0.002,0.395,41.599,-2.261
5839.0,8,3,67,-0.14,0.868,0.758,0.913,0.111,0.835,0.758,0.913,0.001,0.809,41.909,-2.507
5839.0,8,4,71,-0.14,0.868,0.758,0.913,0.136,0.835,0.758,0.913,0.001,0.766,42.014,-2.507
5839.0,8,5,74,-0.14,0.87,0.758,0.913,0.159,0.837,0.758,0.913,0.001,0.728,42.076,-2.51
5839.0,8,6,76,-0.07,0.936,0.758,0.478,0.585,0.921,0.758,0.478,0.003,0.0,42.111,-2.16
5839.0,8,7,44,-0.14,0.872,0.758,0.913,0.066,0.84,0.758,0.913,0.0,0.885,41.419,-2.512
5839.0,8,8,64,-0.14,0.868,0.758,0.913,0.102,0.835,0.758,0.913,0.001,0.825,41.854,-2.506
5839.0,8,9,12,-0.01,1.0,0.758,0.043,0.549,1.0,0.758,0.043,0.003,0.03,40.722,-1.805
5839.0,9,0,19,-0.14,0.868,0.758,0.913,0.052,0.835,0.758,0.913,0.0,0.908,40.864,-2.506
5839.0,9,1,43,-0.14,0.872,0.758,0.913,0.065,0.84,0.758,0.913,0.0,0.887,41.395,-2.512
5839.0,9,2,23,-0.14,0.87,0.758,0.913,0.054,0.838,0.758,0.913,0.0,0.906,40.96,-2.509
5839.0,9,3,14,-0.14,0.866,0.758,0.913,0.051,0.833,0.758,0.913,0.0,0.91,40.757,-2.505
5839.0,9,4,53,-0.14,0.859,0.758,0.913,0.077,0.823,0.758,0.913,0.0,0.867,41.616,-2.495
5839.0,9,5,47,-0.06,0.99,0.758,0.391,0.524,0.987,0.758,0.391,0.003,0.09,41.478,-2.14
5839.0,9,6,64,-0.14,0.868,0.758,0.913,0.1,0.835,0.758,0.913,0.001,0.828,41.841,-2.506
5839.0,9,7,46,-0.14,0.872,0.758,0.913,0.068,0.84,0.758,0.913,0.0,0.882,41.466,-2.512
5839.0,9,8,29,-0.1,0.875,0.758,0.652,0.259,0.844,0.758,0.652,0.001,0.545,41.091,-2.256
5839.0,9,9,17,-0.01,1.0,0.758,0.043,0.559,1.0,0.758,0.043,0.003,0.014,40.834,-1.805
5839.0,10,0,38,-0.14,0.872,0.758,0.913,0.061,0.84,0.758,0.913,0.0,0.893,41.292,-2.512
5839.0,10,1,17,-0.1,0.875,0.758,0.652,0.241,0.844,0.758,0.652,0.001,0.575,40.835,-2.256
5839.0,10,2,51,-0.09,0.879,0.758,0.609,0.403,0.849,0.758,0.609,0.002,0.302,41.578,-2.218
5839.0,10,3,69,-0.13,0.869,0.758,0.87,0.236,0.837,0.758,0.87,0.001,0.595,41.954,-2.466
5839.0,10,4,27,-0.14,0.87,0.758,0.913,0.055,0.838,0.758,0.913,0.0,0.904,41.042,-2.509
5839.0,10,5,40,-0.14,0.872,0.758,0.913,0.062,0.84,0.758,0.913,0.0,0.891,41.325,-2.512
5839.0,10,6,47,-0.04,1.0,0.758,0.261,0.576,1.0,0.758,0.261,0.003,0.0,41.473,-2.022
5839.0,10,7,14,-0.13,0.86,0.758,0.826,0.101,0.825,0.758,0.826,0.001,0.822,40.764,-2.41
5839.0,10,8,24,-0.13,0.867,0.758,0.826,0.106,0.834,0.758,0.826,0.001,0.814,40.982,-2.419
5839.0,10,9,17,-0.01,1.0,0.758,0.043,0.559,1.0,0.758,0.043,0.003,0.015,40.83,-1.805
5840.0,0,0,13,-0.08,0.812,0.375,0.522,0.195,0.766,0.375,0.522,0.001,0.853,95.879,-1.663
5840.0,0,1,66,0.13,0.799,0.375,0.87,0.037,0.749,0.375,0.87,0.0,0.973,99.404,-1.994
5840.0,0,2,63,0.04,1.0,0.375,0.304,0.201,1.0,0.375,0.304,0.001,0.854,99.159,-1.68
5840.0,0,3,81,0.09,1.0,0.375,0.739,0.11,1.0,0.375,0.739,0.0,0.921,100.386,-2.114
5840.0,0,4,51,0.07,1.0,0.375,0.391,0.151,1.0,0.375,0.391,0.0,0.889,98.397,-1.767
5840.0,0,5,64,0.06,1.0,0.375,0.435,0.165,1.0,0.375,0.435,0.001,0.88,99.253,-1.81
5840.0,0,6,54,-0.13,0.803,0.375,0.826,0.038,0.754,0.375,0.826,0.0,0.972,98.593,-1.955
5840.0,0,7,7,-0.07,0.812,0.375,0.435,0.293,0.766,0.375,0.435,0.001,0.778,95.446,-1.576
5840.0,0,8,24,-0.0,1.0,0.375,0.087,0.325,1.0,0.375,0.087,0.001,0.757,96.621,-1.463
5840.0,0,9,9,-0.04,1.0,0.375,0.261,0.351,1.0,0.375,0.261,0.001,0.735,95.594,-1.637
5840.0,1,0,58,0.06,1.0,0.375,0.391,0.167,1.0,0.375,0.391,0.001,0.878,98.847,-1.767
5840.0,1,1,84,0.14,0.783,0.375,0.913,0.019,0.728,0.375,0.913,0.0,0.987,100.555,-2.016
5840.0,1,2,88,0.05,1.0,0.375,0.783,0.182,1.0,0.375,0.783,0.001,0.869,100.818,-2.158
5840.0,1,3,62,0.08,1.0,0.375,0.522,0.13,1.0,0.375,0.522,0.0,0.906,99.125,-1.897
5840.0,1,4,90,0.07,1.0,0.375,0.783,0.147,1.0,0.375,0.783,0.0,0.895,100.937,-2.158
5840.0,1,5,90,0.11,0.875,0.375,0.913,0.074,0.844,0.375,0.913,0.0,0.947,100.937,-2.132
5840.0,1,6,74,0.01,1.0,0.375,0.304,0.252,1.0,0.375,0.304,0.001,0.818,99.915,-1.68
5840.0,1,7,52,0.07,1.0,0.375,0.435,0.151,1.0,0.375,0.435,0.0,0.889,98.43,-1.81
5840.0,1,8,69,-0.12,0.788,0.375,0.783,0.056,0.735,0.375,0.783,0.0,0.96,99.604,-1.893
5840.0,1,9,38,-0.09,0.812,0.375,0.565,0.12,0.766,0.375,0.565,0.0,0.911,97.5,-1.706
5840.0,2,0,78,0.14,0.783,0.375,0.913,0.019,0.728,0.375,0.913,0.0,0.987,100.192,-2.016
5840.0,2,1,80,0.07,1.0,0.375,0.652,0.146,1.0,0.375,0.652,0.0,0.895,100.282,-2.028
5840.0,2,2,90,0.02,0.978,0.375,0.652,0.236,0.973,0.375,0.652,0.001,0.831,100.937,-2.001
5840.0,2,3,73,0.13,0.799,0.375,0.87,0.037,0.749,0.375,0.87,0.0,0.973,99.82,-1.994
5840.0,2,4,83,0.13,0.784,0.375,0.87,0.037,0.731,0.375,0.87,0.0,0.973,100.477,-1.975
5840.0,2,5,90,-0.01,0.938,0.375,0.696,0.253,0.922,0.375,0.696,0.001,0.819,100.937,-1.993
5840.0,2,6,90,0.01,0.948,0.375,0.565,0.253,0.935,0.375,0.565,0.001,0.819,100.937,-1.876
5840.0,2,7,69,0.12,0.815,0.375,0.783,0.056,0.769,0.375,0.783,0.0,0.96,99.593,-1.927
5840.0,2,8,65,0.02,1.0,0.375,0.304,0.236,1.0,0.375,0.304,0.001,0.829,99.338,-1.68
5840.0,2,9,83,0.05,1.0,0.375,0.783,0.182,1.0,0.375,0.783,0.001,0.869,100.484,-2.158
5840.0,3,0,90,0.09,0.992,0.375,0.87,0.111,0.99,0.375,0.87,0.0,0.921,100.937,-2.234
5840.0,3,1,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,3,2,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,3,3,61,0.14,0.774,0.375,0.913,0.019,0.718,0.375,0.913,0.0,0.986,99.078,-2.006
5840.0,3,4,90,-0.02,0.938,0.375,0.565,0.236,0.922,0.375,0.565,0.001,0.831,100.937,-1.863
5840.0,3,5,90,0.13,0.812,0.375,0.957,0.037,0.766,0.375,0.957,0.0,0.973,100.937,-2.097
5840.0,3,6,90,-0.14,0.755,0.375,0.957,0.019,0.694,0.375,0.957,0.0,0.987,100.937,-2.026
5840.0,3,7,49,0.05,1.0,0.375,0.261,0.189,1.0,0.375,0.261,0.001,0.861,98.221,-1.636
5840.0,3,8,79,-0.04,0.985,0.375,0.348,0.199,0.982,0.375,0.348,0.001,0.856,100.222,-1.705
5840.0,3,9,62,0.05,1.0,0.375,0.522,0.183,1.0,0.375,0.522,0.001,0.866,99.132,-1.897
5840.0,4,0,81,0.12,0.803,0.375,0.783,0.056,0.754,0.375,0.783,0.0,0.96,100.401,-1.912
5840.0,4,1,90,-0.0,0.926,0.375,0.652,0.271,0.908,0.375,0.652,0.001,0.806,100.937,-1.936
5840.0,4,2,77,0.01,1.0,0.375,0.348,0.252,1.0,0.375,0.348,0.001,0.818,100.084,-1.724
5840.0,4,3,90,0.08,1.0,0.375,0.739,0.129,1.0,0.375,0.739,0.0,0.908,100.937,-2.115
5840.0,4,4,85,0.04,0.991,0.375,0.565,0.2,0.989,0.375,0.565,0.001,0.857,100.656,-1.93
5840.0,4,5,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,4,6,90,0.0,0.926,0.375,0.652,0.271,0.908,0.375,0.652,0.001,0.806,100.937,-1.936
5840.0,4,7,63,0.14,0.78,0.375,0.913,0.019,0.725,0.375,0.913,0.0,0.986,99.177,-2.013
5840.0,4,8,90,0.02,0.978,0.375,0.652,0.236,0.973,0.375,0.652,0.001,0.831,100.937,-2.001
5840.0,4,9,90,0.0,0.926,0.375,0.652,0.271,0.908,0.375,0.652,0.001,0.806,100.937,-1.936
5840.0,5,0,83,0.07,1.0,0.375,0.696,0.146,1.0,0.375,0.696,0.0,0.895,100.487,-2.071
5840.0,5,1,78,0.01,1.0,0.375,0.391,0.252,1.0,0.375,0.391,0.001,0.818,100.15,-1.767
5840.0,5,2,85,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.643,-1.937
5840.0,5,3,71,0.14,0.78,0.375,0.913,0.019,0.725,0.375,0.913,0.0,0.986,99.684,-2.013
5840.0,5,4,63,0.09,1.0,0.375,0.609,0.111,1.0,0.375,0.609,0.0,0.919,99.167,-1.984
5840.0,5,5,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,5,6,74,-0.14,0.758,0.375,0.913,0.019,0.698,0.375,0.913,0.0,0.987,99.889,-1.986
5840.0,5,7,84,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.577,-1.937
5840.0,5,8,90,0.08,1.0,0.375,0.739,0.129,1.0,0.375,0.739,0.0,0.908,100.937,-2.115
5840.0,5,9,70,0.14,0.78,0.375,0.913,0.019,0.725,0.375,0.913,0.0,0.986,99.643,-2.013
5840.0,6,0,82,-0.03,0.983,0.375,0.478,0.217,0.979,0.375,0.478,0.001,0.844,100.409,-1.833
5840.0,6,1,60,0.02,1.0,0.375,0.217,0.237,1.0,0.375,0.217,0.001,0.827,98.959,-1.593
5840.0,6,2,90,0.11,0.875,0.375,0.913,0.074,0.844,0.375,0.913,0.0,0.947,100.937,-2.132
5840.0,6,3,90,-0.02,0.938,0.375,0.565,0.236,0.922,0.375,0.565,0.001,0.831,100.937,-1.863
5840.0,6,4,90,0.1,0.901,0.375,1.0,0.093,0.876,0.375,1.0,0.0,0.934,100.937,-2.252
5840.0,6,5,58,0.02,1.0,0.375,0.217,0.238,1.0,0.375,0.217,0.001,0.826,98.85,-1.593
5840.0,6,6,72,0.0,1.0,0.375,0.348,0.269,1.0,0.375,0.348,0.001,0.805,99.805,-1.724
5840.0,6,7,78,0.14,0.783,0.375,0.913,0.019,0.728,0.375,0.913,0.0,0.987,100.203,-2.016
5840.0,6,8,71,0.03,1.0,0.375,0.348,0.217,1.0,0.375,0.348,0.001,0.843,99.715,-1.724
5840.0,6,9,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,7,0,66,0.0,1.0,0.375,0.304,0.27,1.0,0.375,0.304,0.001,0.803,99.346,-1.68
5840.0,7,1,90,0.0,0.926,0.375,0.652,0.271,0.908,0.375,0.652,0.001,0.806,100.937,-1.936
5840.0,7,2,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,7,3,90,0.13,0.812,0.375,0.957,0.037,0.766,0.375,0.957,0.0,0.973,100.937,-2.097
5840.0,7,4,72,0.11,0.875,0.375,0.739,0.074,0.844,0.375,0.739,0.0,0.946,99.792,-1.958
5840.0,7,5,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,7,6,90,0.0,0.926,0.375,0.652,0.271,0.908,0.375,0.652,0.001,0.806,100.937,-1.936
5840.0,7,7,85,0.0,0.926,0.375,0.565,0.27,0.908,0.375,0.565,0.001,0.806,100.622,-1.849
5840.0,7,8,90,0.13,0.812,0.375,0.957,0.037,0.766,0.375,0.957,0.0,0.973,100.937,-2.097
5840.0,7,9,90,0.05,1.0,0.375,0.783,0.183,1.0,0.375,0.783,0.001,0.869,100.937,-2.158
5840.0,8,0,59,-0.02,1.0,0.375,0.261,0.238,1.0,0.375,0.261,0.001,0.826,98.906,-1.637
5840.0,8,1,90,0.07,1.0,0.375,0.783,0.147,1.0,0.375,0.783,0.0,0.895,100.937,-2.158
5840.0,8,2,90,0.08,1.0,0.375,0.739,0.129,1.0,0.375,0.739,0.0,0.908,100.937,-2.115
5840.0,8,3,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,8,4,80,0.1,1.0,0.375,0.826,0.092,1.0,0.375,0.826,0.0,0.934,100.303,-2.201
5840.0,8,5,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,8,6,79,-0.07,0.812,0.375,0.478,0.146,0.766,0.375,0.478,0.0,0.895,100.269,-1.619
5840.0,8,7,90,0.09,0.992,0.375,0.87,0.111,0.99,0.375,0.87,0.0,0.921,100.937,-2.234
5840.0,8,8,67,0.14,0.78,0.375,0.913,0.019,0.725,0.375,0.913,0.0,0.986,99.474,-2.013
5840.0,8,9,90,0.0,0.926,0.375,0.652,0.271,0.908,0.375,0.652,0.001,0.806,100.937,-1.936
5840.0,9,0,77,-0.04,0.985,0.375,0.348,0.199,0.982,0.375,0.348,0.001,0.856,100.134,-1.705
5840.0,9,1,90,0.05,1.0,0.375,0.783,0.183,1.0,0.375,0.783,0.001,0.869,100.937,-2.158
5840.0,9,2,89,-0.01,0.938,0.375,0.652,0.253,0.922,0.375,0.652,0.001,0.819,100.916,-1.95
5840.0,9,3,77,0.02,1.0,0.375,0.478,0.234,1.0,0.375,0.478,0.001,0.831,100.077,-1.854
5840.0,9,4,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,9,5,90,0.05,1.0,0.375,0.783,0.183,1.0,0.375,0.783,0.001,0.869,100.937,-2.158
5840.0,9,6,89,-0.02,0.938,0.375,0.522,0.236,0.922,0.375,0.522,0.001,0.831,100.931,-1.819
5840.0,9,7,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,9,8,90,0.11,0.875,0.375,0.913,0.074,0.844,0.375,0.913,0.0,0.947,100.937,-2.132
5840.0,9,9,61,0.06,1.0,0.375,0.435,0.166,1.0,0.375,0.435,0.001,0.879,99.072,-1.81
5840.0,10,0,89,0.12,0.845,0.375,0.913,0.056,0.806,0.375,0.913,0.0,0.96,100.9,-2.094
5840.0,10,1,90,0.14,0.719,0.375,0.913,0.019,0.649,0.375,0.913,0.0,0.987,100.937,-1.937
5840.0,10,2,90,0.09,0.992,0.375,0.87,0.111,0.99,0.375,0.87,0.0,0.921,100.937,-2.234
5840.0,10,3,76,0.05,1.0,0.375,0.783,0.182,1.0,0.375,0.783,0.001,0.869,100.013,-2.158
5840.0,10,4,57,0.03,1.0,0.375,0.261,0.221,1.0,0.375,0.261,0.001,0.839,98.783,-1.637
5840.0,10,5,90,0.02,0.978,0.375,0.652,0.236,0.973,0.375,0.652,0.001,0.831,100.937,-2.001
5840.0,10,6,90,0.0,0.926,0.375,0.652,0.271,0.908,0.375,0.652,0.001,0.806,100.937,-1.936
5840.0,10,7,90,0.06,1.0,0.375,0.783,0.165,1.0,0.375,0.783,0.001,0.882,100.937,-2.158
5840.0,10,8,76,0.0,0.986,0.375,0.391,0.269,0.983,0.375,0.391,0.001,0.806,100.063,-1.75
5840.0,10,9,81,0.14,0.783,0.375,0.913,0.019,0.728,0.375,0.913,0.0,0.987,100.358,-2.016
5841.0,0,0,1,-0.08,0.804,0.375,0.522,0.944,0.756,0.375,0.522,0.002,0.562,156.983,-1.654
5841.0,0,1,50,-0.12,0.683,0.375,0.783,0.123,0.604,0.375,0.783,0.0,0.945,162.067,-1.762
5841.0,0,2,10,-0.12,0.688,0.375,0.783,0.241,0.609,0.375,0.783,0.001,0.889,157.98,-1.767
5841.0,0,3,80,-0.09,0.759,0.375,0.609,0.224,0.698,0.375,0.609,0.0,0.901,165.238,-1.683
5841.0,0,4,43,-0.04,0.993,0.375,0.261,0.456,0.991,0.375,0.261,0.001,0.794,161.41,-1.628
5841.0,0,5,52,-0.1,0.764,0.375,0.652,0.201,0.705,0.375,0.652,0.0,0.91,162.25,-1.733
5841.0,0,6,20,-0.07,0.812,0.375,0.435,0.466,0.766,0.375,0.435,0.001,0.786,159.011,-1.576
5841.0,0,7,31,0.01,1.0,0.375,0.043,0.653,1.0,0.375,0.043,0.001,0.703,160.151,-1.42
