Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
5247.0,0,0,30,0.01,1.0,0.358,0.043,0.26,1.0,0.358,0.043,0.0,0.887,169.359,-1.402
5247.0,0,1,72,-0.02,0.997,0.358,0.348,0.186,0.996,0.358,0.348,0.0,0.922,174.835,-1.702
5247.0,0,2,69,-0.12,0.836,0.358,0.783,0.044,0.795,0.358,0.783,0.0,0.982,174.481,-1.936
5247.0,0,3,30,-0.09,0.881,0.358,0.565,0.114,0.852,0.358,0.565,0.0,0.951,169.342,-1.775
5247.0,0,4,89,0.03,0.968,0.358,0.652,0.172,0.96,0.358,0.652,0.0,0.929,176.957,-1.971
5247.0,0,5,61,0.08,1.0,0.358,0.522,0.104,1.0,0.358,0.522,0.0,0.956,173.44,-1.88
5247.0,0,6,86,0.03,0.968,0.358,0.565,0.172,0.96,0.358,0.565,0.0,0.929,176.66,-1.884
5247.0,0,7,48,-0.13,0.812,0.358,0.826,0.032,0.765,0.358,0.826,0.0,0.986,171.777,-1.95
5247.0,0,8,46,0.11,0.879,0.358,0.696,0.064,0.849,0.358,0.696,0.0,0.973,171.457,-1.903
5247.0,0,9,70,-0.02,0.997,0.358,0.304,0.187,0.996,0.358,0.304,0.0,0.922,174.589,-1.659
5247.0,1,0,36,-0.1,0.878,0.358,0.652,0.088,0.848,0.358,0.652,0.0,0.962,170.115,-1.858
5247.0,1,1,90,-0.14,0.802,0.358,0.957,0.015,0.753,0.358,0.957,0.0,0.994,177.058,-2.068
5247.0,1,2,70,-0.14,0.792,0.358,0.913,0.015,0.74,0.358,0.913,0.0,0.994,174.532,-2.012
5247.0,1,3,75,-0.14,0.797,0.358,0.913,0.015,0.746,0.358,0.913,0.0,0.994,175.135,-2.017
5247.0,1,4,86,-0.11,0.846,0.358,0.739,0.058,0.807,0.358,0.739,0.0,0.976,176.562,-1.905
5247.0,1,5,54,-0.06,0.871,0.358,0.391,0.137,0.839,0.358,0.391,0.0,0.942,172.476,-1.588
5247.0,1,6,71,-0.05,0.889,0.358,0.348,0.144,0.861,0.358,0.348,0.0,0.939,174.688,-1.568
5247.0,1,7,24,-0.03,1.0,0.358,0.217,0.248,1.0,0.358,0.217,0.0,0.892,168.615,-1.576
5247.0,1,8,50,-0.03,1.0,0.358,0.217,0.185,1.0,0.358,0.217,0.0,0.921,172.016,-1.576
5247.0,1,9,90,-0.14,0.802,0.358,0.957,0.015,0.753,0.358,0.957,0.0,0.994,177.058,-2.068
5247.0,2,0,80,-0.14,0.797,0.358,0.913,0.015,0.746,0.358,0.913,0.0,0.994,175.831,-2.017
5247.0,2,1,90,-0.14,0.802,0.358,0.957,0.015,0.753,0.358,0.957,0.0,0.994,177.058,-2.068
5247.0,2,2,89,-0.13,0.824,0.358,0.87,0.029,0.78,0.358,0.87,0.0,0.988,176.952,-2.008
5247.0,2,3,90,-0.12,0.815,0.358,0.826,0.044,0.768,0.358,0.826,0.0,0.982,177.058,-1.953
5247.0,2,4,73,-0.11,0.846,0.358,0.739,0.058,0.807,0.358,0.739,0.0,0.976,174.886,-1.905
5247.0,2,5,36,-0.06,0.877,0.358,0.391,0.155,0.847,0.358,0.391,0.0,0.933,170.209,-1.597
5247.0,2,6,90,0.08,1.0,0.358,0.739,0.101,1.0,0.358,0.739,0.0,0.958,177.058,-2.098
5247.0,2,7,63,-0.06,0.871,0.358,0.391,0.132,0.839,0.358,0.391,0.0,0.944,173.707,-1.588
5247.0,2,8,90,0.03,0.968,0.358,0.652,0.172,0.96,0.358,0.652,0.0,0.929,177.058,-1.971
5247.0,2,9,70,-0.14,0.792,0.358,0.913,0.015,0.74,0.358,0.913,0.0,0.994,174.605,-2.012
5247.0,3,0,59,-0.14,0.79,0.358,0.913,0.015,0.738,0.358,0.913,0.0,0.994,173.116,-2.009
5247.0,3,1,90,-0.09,0.878,0.358,0.609,0.087,0.848,0.358,0.609,0.0,0.964,177.058,-1.815
5247.0,3,2,74,-0.14,0.797,0.358,0.913,0.015,0.746,0.358,0.913,0.0,0.994,175.111,-2.017
5247.0,3,3,62,-0.14,0.792,0.358,0.913,0.015,0.74,0.358,0.913,0.0,0.994,173.577,-2.012
5247.0,3,4,90,0.12,0.785,0.358,0.913,0.044,0.731,0.358,0.913,0.0,0.982,177.058,-2.003
5247.0,3,5,90,0.13,0.802,0.358,0.957,0.029,0.753,0.358,0.957,0.0,0.988,177.058,-2.068
5247.0,3,6,90,0.03,0.968,0.358,0.652,0.172,0.96,0.358,0.652,0.0,0.929,177.058,-1.971
5247.0,3,7,90,0.01,0.944,0.358,0.565,0.2,0.93,0.358,0.565,0.0,0.917,177.058,-1.854
5247.0,3,8,90,-0.03,0.904,0.358,0.609,0.172,0.88,0.358,0.609,0.0,0.929,177.058,-1.847
5247.0,3,9,84,-0.14,0.802,0.358,0.913,0.015,0.753,0.358,0.913,0.0,0.994,176.408,-2.024
5247.0,4,0,77,-0.07,0.862,0.358,0.478,0.115,0.828,0.358,0.478,0.0,0.952,175.512,-1.665
5247.0,4,1,90,-0.14,0.802,0.358,0.957,0.015,0.753,0.358,0.957,0.0,0.994,177.058,-2.068
5247.0,4,2,90,-0.14,0.802,0.358,0.957,0.015,0.753,0.358,0.957,0.0,0.994,177.058,-2.068
5247.0,4,3,86,-0.13,0.824,0.358,0.87,0.029,0.78,0.358,0.87,0.0,0.988,176.575,-2.008
5247.0,4,4,90,0.06,0.997,0.358,0.783,0.13,0.997,0.358,0.783,0.0,0.946,177.058,-2.138
5247.0,4,5,90,0.08,1.0,0.358,0.739,0.101,1.0,0.358,0.739,0.0,0.958,177.058,-2.098
5247.0,4,6,59,-0.02,1.0,0.358,0.261,0.192,1.0,0.358,0.261,0.0,0.919,173.128,-1.62
5247.0,4,7,90,-0.04,0.9,0.358,0.522,0.158,0.875,0.358,0.522,0.0,0.935,177.058,-1.755
5247.0,4,8,81,-0.01,0.964,0.358,0.478,0.199,0.956,0.358,0.478,0.0,0.917,175.942,-1.792
5247.0,4,9,90,-0.14,0.802,0.358,0.957,0.015,0.753,0.358,0.957,0.0,0.994,177.058,-2.068
5247.0,5,0,56,-0.14,0.79,0.358,0.913,0.015,0.738,0.358,0.913,0.0,0.994,172.792,-2.009
5247.0,5,1,88,-0.14,0.802,0.358,0.913,0.015,0.753,0.358,0.913,0.0,0.994,176.822,-2.024
5247.0,5,2,90,-0.09,0.878,0.358,0.609,0.087,0.848,0.358,0.609,0.0,0.964,177.058,-1.815
5247.0,5,3,70,-0.02,0.997,0.358,0.304,0.187,0.996,0.358,0.304,0.0,0.921,174.536,-1.659
5247.0,5,4,90,0.13,0.802,0.358,0.957,0.029,0.753,0.358,0.957,0.0,0.988,177.058,-2.068
5247.0,5,5,90,0.04,0.958,0.358,0.652,0.158,0.948,0.358,0.652,0.0,0.935,177.058,-1.959
5247.0,5,6,90,-0.03,0.904,0.358,0.609,0.172,0.88,0.358,0.609,0.0,0.929,177.058,-1.847
5247.0,5,7,62,-0.0,0.994,0.358,0.261,0.219,0.992,0.358,0.261,0.0,0.907,173.506,-1.612
5247.0,5,8,85,0.07,1.0,0.358,0.696,0.115,1.0,0.358,0.696,0.0,0.952,176.521,-2.054
5247.0,5,9,90,-0.1,0.872,0.358,0.696,0.072,0.84,0.358,0.696,0.0,0.97,177.058,-1.894
5247.0,6,0,74,-0.04,0.901,0.358,0.348,0.158,0.877,0.358,0.348,0.0,0.934,175.05,-1.583
5247.0,6,1,90,-0.07,0.862,0.358,0.522,0.115,0.828,0.358,0.522,0.0,0.952,177.058,-1.708
5247.0,6,2,90,-0.11,0.846,0.358,0.739,0.058,0.807,0.358,0.739,0.0,0.976,177.058,-1.905
5247.0,6,3,68,0.0,0.994,0.358,0.304,0.216,0.992,0.358,0.304,0.0,0.909,174.312,-1.655
5247.0,6,4,90,0.03,0.968,0.358,0.652,0.172,0.96,0.358,0.652,0.0,0.929,177.058,-1.971
5247.0,6,5,90,0.0,0.926,0.358,0.652,0.214,0.908,0.358,0.652,0.0,0.911,177.058,-1.919
5247.0,6,6,90,0.05,1.0,0.358,0.783,0.144,1.0,0.358,0.783,0.0,0.94,177.058,-2.141
5247.0,6,7,68,0.01,0.994,0.358,0.304,0.202,0.992,0.358,0.304,0.0,0.915,174.352,-1.655
5247.0,6,8,78,0.14,0.77,0.358,0.913,0.015,0.712,0.358,0.913,0.0,0.994,175.555,-1.984
5247.0,6,9,62,-0.08,0.825,0.358,0.522,0.103,0.781,0.358,0.522,0.0,0.956,173.551,-1.661
5247.0,7,0,56,-0.04,1.0,0.358,0.261,0.165,1.0,0.358,0.261,0.0,0.93,172.793,-1.619
5247.0,7,1,90,-0.05,0.893,0.358,0.435,0.144,0.866,0.358,0.435,0.0,0.94,177.058,-1.659
5247.0,7,2,90,-0.04,0.9,0.358,0.522,0.158,0.875,0.358,0.522,0.0,0.935,177.058,-1.755
5247.0,7,3,90,0.0,0.926,0.358,0.652,0.214,0.908,0.358,0.652,0.0,0.911,177.058,-1.919
5247.0,7,4,88,-0.01,0.923,0.358,0.609,0.2,0.904,0.358,0.609,0.0,0.917,176.802,-1.871
5247.0,7,5,90,-0.0,0.926,0.358,0.652,0.214,0.908,0.358,0.652,0.0,0.911,177.058,-1.919
5247.0,7,6,90,0.11,0.885,0.358,0.913,0.058,0.856,0.358,0.913,0.0,0.976,177.058,-2.128
5247.0,7,7,76,-0.14,0.797,0.358,0.913,0.015,0.746,0.358,0.913,0.0,0.994,175.278,-2.017
5247.0,7,8,90,-0.01,0.923,0.358,0.696,0.2,0.904,0.358,0.696,0.0,0.917,177.058,-1.958
5247.0,7,9,84,-0.14,0.802,0.358,0.913,0.015,0.753,0.358,0.913,0.0,0.994,176.401,-2.024
5247.0,8,0,90,-0.07,0.862,0.358,0.522,0.115,0.828,0.358,0.522,0.0,0.952,177.058,-1.708
5247.0,8,1,90,-0.12,0.815,0.358,0.826,0.044,0.768,0.358,0.826,0.0,0.982,177.058,-1.953
5247.0,8,2,60,-0.08,0.825,0.358,0.522,0.104,0.781,0.358,0.522,0.0,0.956,173.242,-1.661
5247.0,8,3,66,-0.08,0.825,0.358,0.522,0.102,0.781,0.358,0.522,0.0,0.957,174.029,-1.661
5247.0,8,4,90,0.06,0.997,0.358,0.783,0.13,0.997,0.358,0.783,0.0,0.946,177.058,-2.138
5247.0,8,5,70,0.02,1.0,0.358,0.304,0.187,1.0,0.358,0.304,0.0,0.922,174.592,-1.663
5247.0,8,6,73,0.09,1.0,0.358,0.652,0.087,1.0,0.358,0.652,0.0,0.964,174.97,-2.011
5247.0,8,7,79,-0.05,0.895,0.358,0.348,0.143,0.869,0.358,0.348,0.0,0.94,175.755,-1.575
5247.0,8,8,84,0.04,1.0,0.358,0.565,0.157,1.0,0.358,0.565,0.0,0.935,176.328,-1.924
5247.0,8,9,63,-0.14,0.792,0.358,0.913,0.015,0.74,0.358,0.913,0.0,0.994,173.656,-2.012
5247.0,9,0,82,-0.14,0.797,0.358,0.913,0.015,0.746,0.358,0.913,0.0,0.994,176.08,-2.017
5247.0,9,1,85,-0.12,0.815,0.358,0.826,0.043,0.768,0.358,0.826,0.0,0.982,176.431,-1.953
5247.0,9,2,90,0.0,0.926,0.358,0.652,0.214,0.908,0.358,0.652,0.0,0.911,177.058,-1.919
5247.0,9,3,78,0.0,0.965,0.358,0.435,0.213,0.956,0.358,0.435,0.0,0.911,175.528,-1.749
5247.0,9,4,59,0.04,1.0,0.358,0.304,0.163,1.0,0.358,0.304,0.0,0.931,173.073,-1.663
5247.0,9,5,90,-0.03,0.904,0.358,0.609,0.172,0.88,0.358,0.609,0.0,0.929,177.058,-1.847
5247.0,9,6,90,0.08,1.0,0.358,0.739,0.101,1.0,0.358,0.739,0.0,0.958,177.058,-2.098
5247.0,9,7,90,0.0,0.926,0.358,0.652,0.214,0.908,0.358,0.652,0.0,0.911,177.058,-1.919
5247.0,9,8,90,0.02,0.969,0.358,0.652,0.186,0.961,0.358,0.652,0.0,0.923,177.058,-1.972
5247.0,9,9,79,-0.13,0.8,0.358,0.87,0.029,0.75,0.358,0.87,0.0,0.988,175.694,-1.978
5247.0,10,0,56,-0.14,0.79,0.358,0.913,0.015,0.738,0.358,0.913,0.0,0.994,172.765,-2.009
5247.0,10,1,82,-0.14,0.797,0.358,0.913,0.015,0.746,0.358,0.913,0.0,0.994,176.104,-2.017
5247.0,10,2,90,-0.06,0.871,0.358,0.565,0.13,0.839,0.358,0.565,0.0,0.946,177.058,-1.762
5247.0,10,3,83,-0.11,0.846,0.358,0.739,0.058,0.807,0.358,0.739,0.0,0.976,176.181,-1.905
5247.0,10,4,58,0.07,1.0,0.358,0.435,0.12,1.0,0.358,0.435,0.0,0.949,173.027,-1.793
5247.0,10,5,90,-0.04,0.9,0.358,0.522,0.158,0.875,0.358,0.522,0.0,0.935,177.058,-1.755
5247.0,10,6,90,0.02,0.969,0.358,0.652,0.186,0.961,0.358,0.652,0.0,0.923,177.058,-1.972
5247.0,10,7,55,-0.01,1.0,0.358,0.13,0.21,1.0,0.358,0.13,0.0,0.911,172.588,-1.489
5247.0,10,8,87,-0.0,0.926,0.358,0.609,0.213,0.908,0.358,0.609,0.0,0.911,176.728,-1.875
5247.0,10,9,90,-0.07,0.862,0.358,0.522,0.115,0.828,0.358,0.522,0.0,0.952,177.058,-1.708
5248.0,0,0,37,-0.11,0.876,0.375,0.696,0.681,0.845,0.375,0.696,0.002,0.65,142.684,-1.917
5248.0,0,1,4,-0.07,0.917,0.375,0.435,1.069,0.896,0.375,0.435,0.003,0.444,140.952,-1.709
5248.0,0,2,37,-0.11,0.876,0.375,0.696,0.686,0.845,0.375,0.696,0.002,0.648,142.71,-1.917
5248.0,0,3,51,-0.07,0.91,0.375,0.478,1.683,0.887,0.375,0.478,0.004,0.14,143.434,-1.744
5248.0,0,4,23,-0.04,1.0,0.375,0.261,1.572,1.0,0.375,0.261,0.004,0.189,141.948,-1.64
5248.0,0,5,19,0.03,1.0,0.375,0.13,1.66,1.0,0.375,0.13,0.004,0.142,141.737,-1.509
5248.0,0,6,51,-0.04,1.0,0.375,0.261,1.957,1.0,0.375,0.261,0.005,0.0,143.435,-1.64
5248.0,0,7,53,0.07,1.0,0.375,0.435,1.765,1.0,0.375,0.435,0.004,0.099,143.549,-1.814
5248.0,0,8,17,-0.1,0.874,0.375,0.652,0.711,0.843,0.375,0.652,0.002,0.632,141.64,-1.872
5248.0,0,9,14,-0.1,0.871,0.375,0.652,0.7,0.839,0.375,0.652,0.002,0.637,141.479,-1.867
5248.0,1,0,36,-0.03,1.0,0.375,0.217,1.933,1.0,0.375,0.217,0.005,0.007,142.635,-1.597
5248.0,1,1,4,-0.05,1.0,0.375,0.304,1.323,1.0,0.375,0.304,0.003,0.312,140.961,-1.682
5248.0,1,2,51,-0.14,0.841,0.375,0.913,0.221,0.802,0.375,0.913,0.001,0.887,143.46,-2.09
5248.0,1,3,57,-0.14,0.841,0.375,0.913,0.252,0.802,0.375,0.913,0.001,0.872,143.754,-2.09
5248.0,1,4,68,-0.14,0.841,0.375,0.913,0.366,0.802,0.375,0.913,0.001,0.814,144.341,-2.091
5248.0,1,5,26,0.05,1.0,0.375,0.261,1.475,1.0,0.375,0.261,0.003,0.239,142.126,-1.639
5248.0,1,6,29,-0.09,0.873,0.375,0.565,0.924,0.841,0.375,0.565,0.002,0.524,142.252,-1.784
5248.0,1,7,8,-0.07,0.917,0.375,0.435,1.079,0.896,0.375,0.435,0.003,0.44,141.156,-1.709
5248.0,1,8,21,-0.07,0.922,0.375,0.435,1.146,0.902,0.375,0.435,0.003,0.408,141.844,-1.715
5248.0,1,9,30,-0.09,0.873,0.375,0.565,0.94,0.841,0.375,0.565,0.002,0.516,142.344,-1.784
5248.0,2,0,17,-0.08,0.918,0.375,0.522,0.983,0.898,0.375,0.522,0.002,0.491,141.618,-1.797
5248.0,2,1,0,-0.03,1.0,0.375,0.174,1.562,1.0,0.375,0.174,0.004,0.186,140.705,-1.553
5248.0,2,2,31,-0.09,0.873,0.375,0.565,0.946,0.841,0.375,0.565,0.002,0.513,142.38,-1.784
5248.0,2,3,72,-0.07,0.912,0.375,0.478,1.973,0.891,0.375,0.478,0.005,0.0,144.586,-1.749
5248.0,2,4,48,-0.04,1.0,0.375,0.261,1.955,1.0,0.375,0.261,0.005,0.0,143.26,-1.64
5248.0,2,5,71,-0.09,0.873,0.375,0.609,1.972,0.842,0.375,0.609,0.005,0.0,144.519,-1.83
5248.0,2,6,48,-0.14,0.846,0.375,0.913,0.205,0.807,0.375,0.913,0.0,0.895,143.263,-2.096
5248.0,2,7,22,-0.07,0.922,0.375,0.435,1.151,0.902,0.375,0.435,0.003,0.406,141.877,-1.715
5248.0,2,8,52,-0.14,0.841,0.375,0.913,0.222,0.802,0.375,0.913,0.001,0.886,143.477,-2.09
5248.0,2,9,55,-0.06,0.98,0.375,0.391,1.96,0.975,0.375,0.391,0.005,0.0,143.672,-1.746
5248.0,3,0,40,-0.02,1.0,0.375,0.13,1.949,1.0,0.375,0.13,0.005,0.0,142.857,-1.51
5248.0,3,1,10,-0.14,0.845,0.375,0.913,0.141,0.806,0.375,0.913,0.0,0.927,141.28,-2.094
5248.0,3,2,6,-0.14,0.845,0.375,0.913,0.139,0.806,0.375,0.913,0.0,0.928,141.068,-2.094
5248.0,3,3,59,-0.13,0.867,0.375,0.826,0.53,0.834,0.375,0.826,0.001,0.73,143.86,-2.036
5248.0,3,4,88,-0.04,0.99,0.375,0.478,1.984,0.988,0.375,0.478,0.005,0.0,145.395,-1.846
5248.0,3,5,44,-0.14,0.847,0.375,0.913,0.194,0.809,0.375,0.913,0.0,0.901,143.089,-2.098
5248.0,3,6,49,-0.13,0.874,0.375,0.826,0.418,0.842,0.375,0.826,0.001,0.786,143.33,-2.044
5248.0,3,7,25,-0.04,1.0,0.375,0.261,1.602,1.0,0.375,0.261,0.004,0.174,142.078,-1.64
5248.0,3,8,20,-0.06,0.983,0.375,0.391,1.278,0.979,0.375,0.391,0.003,0.339,141.818,-1.748
5248.0,3,9,0,-0.14,0.845,0.375,0.913,0.138,0.806,0.375,0.913,0.0,0.928,140.705,-2.094
5248.0,4,0,9,-0.03,1.0,0.375,0.174,1.588,1.0,0.375,0.174,0.004,0.176,141.22,-1.553
5248.0,4,1,31,-0.14,0.847,0.375,0.913,0.162,0.809,0.375,0.913,0.0,0.916,142.392,-2.098
5248.0,4,2,0,-0.13,0.871,0.375,0.87,0.275,0.839,0.375,0.87,0.001,0.857,140.705,-2.084
5248.0,4,3,14,-0.14,0.845,0.375,0.913,0.143,0.806,0.375,0.913,0.0,0.926,141.463,-2.094
5248.0,4,4,87,-0.14,0.841,0.375,0.913,1.983,0.802,0.375,0.913,0.005,0.0,145.335,-2.094
5248.0,4,5,73,-0.04,1.0,0.375,0.348,1.973,1.0,0.375,0.348,0.005,0.0,144.596,-1.727
5248.0,4,6,24,-0.14,0.847,0.375,0.913,0.152,0.809,0.375,0.913,0.0,0.922,141.99,-2.098
5248.0,4,7,18,0.09,1.0,0.375,0.565,0.853,1.0,0.375,0.565,0.002,0.559,141.687,-1.942
5248.0,4,8,45,-0.07,0.912,0.375,0.478,1.511,0.891,0.375,0.478,0.004,0.226,143.133,-1.747
5248.0,4,9,0,-0.12,0.861,0.375,0.783,0.41,0.826,0.375,0.783,0.001,0.786,140.705,-1.984
5248.0,5,0,44,-0.04,1.0,0.375,0.261,1.952,1.0,0.375,0.261,0.005,0.0,143.066,-1.64
5248.0,5,1,42,-0.11,0.876,0.375,0.696,0.737,0.845,0.375,0.696,0.002,0.622,142.982,-1.917
5248.0,5,2,51,-0.14,0.841,0.375,0.913,0.221,0.802,0.375,0.913,0.001,0.887,143.46,-2.09
5248.0,5,3,25,-0.13,0.874,0.375,0.826,0.304,0.842,0.375,0.826,0.001,0.843,142.051,-2.044
5248.0,5,4,90,-0.05,0.974,0.375,0.435,1.985,0.968,0.375,0.435,0.005,0.0,145.491,-1.782
5248.0,5,5,0,-0.14,0.845,0.375,0.913,0.138,0.806,0.375,0.913,0.0,0.928,140.705,-2.094
5248.0,5,6,47,-0.07,0.912,0.375,0.478,1.56,0.891,0.375,0.478,0.004,0.202,143.229,-1.748
5248.0,5,7,28,-0.05,1.0,0.375,0.304,1.499,1.0,0.375,0.304,0.004,0.228,142.221,-1.683
5248.0,5,8,28,-0.14,0.847,0.375,0.913,0.158,0.809,0.375,0.913,0.0,0.919,142.246,-2.098
5248.0,5,9,15,-0.14,0.845,0.375,0.913,0.144,0.806,0.375,0.913,0.0,0.925,141.553,-2.094
5248.0,6,0,36,-0.05,1.0,0.375,0.348,1.638,1.0,0.375,0.348,0.004,0.158,142.659,-1.727
5248.0,6,1,57,-0.06,0.98,0.375,0.391,1.961,0.975,0.375,0.391,0.005,0.0,143.736,-1.746
5248.0,6,2,38,-0.04,1.0,0.375,0.261,1.839,1.0,0.375,0.261,0.004,0.056,142.765,-1.64
5248.0,6,3,0,-0.14,0.845,0.375,0.913,0.138,0.806,0.375,0.913,0.0,0.928,140.705,-2.094
5248.0,6,4,90,-0.07,0.912,0.375,0.522,1.985,0.891,0.375,0.522,0.005,0.0,145.491,-1.792
5248.0,6,5,0,-0.14,0.845,0.375,0.913,0.138,0.806,0.375,0.913,0.0,0.928,140.705,-2.094
5248.0,6,6,2,-0.07,0.917,0.375,0.435,1.066,0.896,0.375,0.435,0.002,0.445,140.834,-1.709
5248.0,6,7,52,0.14,0.871,0.375,0.913,0.226,0.839,0.375,0.913,0.001,0.884,143.52,-2.127
5248.0,6,8,24,-0.02,1.0,0.375,0.13,1.856,1.0,0.375,0.13,0.004,0.042,142.02,-1.51
5248.0,6,9,30,0.0,1.0,0.375,0.087,1.942,1.0,0.375,0.087,0.005,0.0,142.304,-1.467
5248.0,7,0,25,-0.14,0.847,0.375,0.913,0.154,0.809,0.375,0.913,0.0,0.921,142.08,-2.098
5248.0,7,1,0,-0.11,0.873,0.375,0.739,0.544,0.841,0.375,0.739,0.001,0.717,140.757,-1.957
5248.0,7,2,12,-0.12,0.861,0.375,0.783,0.42,0.826,0.375,0.783,0.001,0.782,141.346,-1.984
5248.0,7,3,39,-0.06,0.982,0.375,0.391,1.547,0.978,0.375,0.391,0.004,0.206,142.83,-1.748
5248.0,7,4,57,-0.14,0.841,0.375,0.913,0.251,0.802,0.375,0.913,0.001,0.872,143.749,-2.09
5248.0,7,5,75,0.0,1.0,0.375,0.391,1.975,1.0,0.375,0.391,0.005,0.0,144.731,-1.771
5248.0,7,6,61,-0.12,0.85,0.375,0.783,0.837,0.812,0.375,0.783,0.002,0.574,143.964,-1.972
5248.0,7,7,39,0.0,1.0,0.375,0.174,1.949,1.0,0.375,0.174,0.005,0.0,142.831,-1.553
5248.0,7,8,63,0.0,1.0,0.375,0.304,1.966,1.0,0.375,0.304,0.005,0.0,144.099,-1.684
5248.0,7,9,27,0.0,1.0,0.375,0.087,1.94,1.0,0.375,0.087,0.005,0.0,142.185,-1.467
5248.0,8,0,0,-0.14,0.845,0.375,0.913,0.138,0.806,0.375,0.913,0.0,0.928,140.705,-2.094
5248.0,8,1,7,-0.09,0.871,0.375,0.565,0.815,0.839,0.375,0.565,0.002,0.577,141.077,-1.781
5248.0,8,2,30,-0.1,0.871,0.375,0.652,0.788,0.839,0.375,0.652,0.002,0.594,142.35,-1.868
5248.0,8,3,31,-0.14,0.847,0.375,0.913,0.161,0.809,0.375,0.913,0.0,0.917,142.361,-2.098
5248.0,8,4,42,-0.14,0.847,0.375,0.913,0.185,0.809,0.375,0.913,0.0,0.905,142.941,-2.098
5248.0,8,5,42,-0.14,0.847,0.375,0.913,0.186,0.809,0.375,0.913,0.0,0.904,142.964,-2.098
5248.0,8,6,67,-0.06,0.981,0.375,0.391,1.969,0.976,0.375,0.391,0.005,0.0,144.32,-1.747
5248.0,8,7,24,0.03,1.0,0.375,0.13,1.723,1.0,0.375,0.13,0.004,0.111,142.024,-1.509
5248.0,8,8,4,0.0,1.0,0.375,0.0,1.923,1.0,0.375,0.0,0.005,0.0,140.929,-1.38
5248.0,8,9,60,0.0,1.0,0.375,0.261,1.964,1.0,0.375,0.261,0.005,0.0,143.946,-1.64
5248.0,9,0,11,-0.12,0.861,0.375,0.783,0.419,0.826,0.375,0.783,0.001,0.783,141.295,-1.984
5248.0,9,1,12,-0.14,0.845,0.375,0.913,0.142,0.806,0.375,0.913,0.0,0.927,141.345,-2.094
5248.0,9,2,45,-0.14,0.847,0.375,0.913,0.194,0.809,0.375,0.913,0.0,0.9,143.104,-2.098
5248.0,9,3,45,-0.1,0.874,0.375,0.652,0.966,0.843,0.375,0.652,0.002,0.506,143.15,-1.872
5248.0,9,4,10,-0.14,0.845,0.375,0.913,0.141,0.806,0.375,0.913,0.0,0.927,141.267,-2.094
5248.0,9,5,47,0.0,1.0,0.375,0.174,1.955,1.0,0.375,0.174,0.005,0.0,143.256,-1.553
5248.0,9,6,69,-0.11,0.871,0.375,0.739,1.488,0.839,0.375,0.739,0.003,0.244,144.383,-1.956
5248.0,9,7,12,0.0,1.0,0.375,0.0,1.929,1.0,0.375,0.0,0.005,0.0,141.36,-1.38
5248.0,9,8,57,0.0,1.0,0.375,0.261,1.962,1.0,0.375,0.261,0.005,0.0,143.758,-1.64
5248.0,9,9,27,-0.12,0.859,0.375,0.783,0.462,0.823,0.375,0.783,0.001,0.762,142.151,-1.982
5248.0,10,0,26,-0.11,0.878,0.375,0.696,0.61,0.848,0.375,0.696,0.001,0.686,142.127,-1.92
5248.0,10,1,42,-0.14,0.847,0.375,0.913,0.187,0.809,0.375,0.913,0.0,0.904,142.98,-2.098
5248.0,10,2,20,-0.14,0.847,0.375,0.913,0.147,0.809,0.375,0.913,0.0,0.924,141.77,-2.098
5248.0,10,3,76,-0.14,0.841,0.375,0.913,0.558,0.802,0.375,0.913,0.001,0.717,144.755,-2.091
5248.0,10,4,41,-0.08,0.89,0.375,0.522,1.25,0.862,0.375,0.522,0.003,0.359,142.929,-1.762
5248.0,10,5,50,0.0,1.0,0.375,0.174,1.957,1.0,0.375,0.174,0.005,0.0,143.398,-1.553
5248.0,10,6,40,-0.14,0.847,0.375,0.913,0.18,0.809,0.375,0.913,0.0,0.907,142.848,-2.098
5248.0,10,7,23,0.0,1.0,0.375,0.043,1.937,1.0,0.375,0.043,0.005,0.0,141.947,-1.423
5248.0,10,8,42,-0.13,0.874,0.375,0.826,0.37,0.842,0.375,0.826,0.001,0.81,142.958,-2.044
5248.0,10,9,60,0.0,1.0,0.375,0.261,1.964,1.0,0.375,0.261,0.005,0.0,143.946,-1.64
5249.0,0,0,33,-0.02,1.0,0.883,0.13,0.839,1.0,0.883,0.13,0.005,0.0,61.136,-2.019
5249.0,0,1,15,0.1,1.0,0.883,0.609,0.314,1.0,0.883,0.609,0.002,0.624,60.735,-2.494
5249.0,0,2,70,0.11,1.0,0.883,0.739,0.678,1.0,0.883,0.739,0.004,0.202,61.913,-2.626
5249.0,0,3,65,0.01,1.0,0.883,0.261,0.848,1.0,0.883,0.261,0.005,0.0,61.819,-2.149
5249.0,0,4,53,-0.13,0.992,0.883,0.826,0.201,0.99,0.883,0.826,0.001,0.762,61.549,-2.7
5249.0,0,5,36,0.13,1.0,0.883,0.826,0.153,1.0,0.883,0.826,0.001,0.818,61.195,-2.71
5249.0,0,6,9,-0.04,1.0,0.883,0.261,0.64,1.0,0.883,0.261,0.004,0.23,60.609,-2.148
5249.0,0,7,74,0.12,1.0,0.883,0.783,0.651,1.0,0.883,0.783,0.004,0.234,62.008,-2.67
