Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
8023.0,3,3,90,0.1,1.0,0.625,1.0,1.333,1.0,0.625,1.0,0.013,0.0,91.931,-2.638
8023.0,3,4,90,0.13,1.0,0.625,0.957,1.333,1.0,0.625,0.957,0.013,0.0,91.931,-2.595
8023.0,3,5,61,-0.03,1.0,0.625,0.217,1.329,1.0,0.625,0.217,0.013,0.0,91.684,-1.856
8023.0,3,6,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,3,7,48,0.01,1.0,0.625,0.087,1.327,1.0,0.625,0.087,0.013,0.0,91.576,-1.725
8023.0,3,8,83,0.0,1.0,0.625,0.522,1.332,1.0,0.625,0.522,0.013,0.0,91.88,-2.16
8023.0,3,9,77,0.14,1.0,0.625,0.913,0.402,1.0,0.625,0.913,0.004,0.698,91.824,-2.542
8023.0,4,0,83,0.09,1.0,0.625,0.783,1.332,1.0,0.625,0.783,0.013,0.0,91.879,-2.421
8023.0,4,1,90,0.06,1.0,0.625,0.783,1.333,1.0,0.625,0.783,0.013,0.0,91.931,-2.421
8023.0,4,2,69,0.14,1.0,0.625,0.913,0.326,1.0,0.625,0.913,0.003,0.755,91.754,-2.541
8023.0,4,3,69,0.11,1.0,0.625,0.739,1.048,1.0,0.625,0.739,0.011,0.212,91.76,-2.375
8023.0,4,4,62,0.03,1.0,0.625,0.261,1.329,1.0,0.625,0.261,0.013,0.0,91.695,-1.899
8023.0,4,5,67,0.0,0.998,0.625,0.304,1.33,0.997,0.625,0.304,0.013,0.0,91.743,-1.94
8023.0,4,6,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,4,7,48,0.01,1.0,0.625,0.087,1.327,1.0,0.625,0.087,0.013,0.0,91.576,-1.725
8023.0,4,8,90,0.0,1.0,0.625,0.652,1.333,1.0,0.625,0.652,0.013,0.0,91.931,-2.291
8023.0,4,9,80,0.13,1.0,0.625,0.87,0.83,1.0,0.625,0.87,0.008,0.377,91.85,-2.503
8023.0,5,0,90,0.13,1.0,0.625,0.957,1.333,1.0,0.625,0.957,0.013,0.0,91.931,-2.595
8023.0,5,1,61,0.13,1.0,0.625,0.87,0.538,1.0,0.625,0.87,0.005,0.595,91.683,-2.5
8023.0,5,2,90,0.13,1.0,0.625,0.957,1.333,1.0,0.625,0.957,0.013,0.0,91.931,-2.595
8023.0,5,3,85,0.01,1.0,0.625,0.522,1.332,1.0,0.625,0.522,0.013,0.0,91.894,-2.16
8023.0,5,4,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,5,5,85,0.05,1.0,0.625,0.783,1.332,1.0,0.625,0.783,0.013,0.0,91.894,-2.421
8023.0,5,6,70,0.14,1.0,0.625,0.913,0.332,1.0,0.625,0.913,0.003,0.751,91.762,-2.541
8023.0,5,7,48,0.01,1.0,0.625,0.087,1.327,1.0,0.625,0.087,0.013,0.0,91.576,-1.725
8023.0,5,8,90,0.0,1.0,0.625,0.652,1.333,1.0,0.625,0.652,0.013,0.0,91.931,-2.291
8023.0,5,9,90,0.02,1.0,0.625,0.652,1.333,1.0,0.625,0.652,0.013,0.0,91.931,-2.291
8023.0,6,0,61,0.1,1.0,0.625,0.652,1.086,1.0,0.625,0.652,0.011,0.183,91.684,-2.288
8023.0,6,1,69,0.08,1.0,0.625,0.565,1.33,1.0,0.625,0.565,0.013,0.0,91.755,-2.204
8023.0,6,2,58,0.13,1.0,0.625,0.87,0.521,1.0,0.625,0.87,0.005,0.608,91.658,-2.5
8023.0,6,3,61,0.07,1.0,0.625,0.435,1.322,1.0,0.625,0.435,0.013,0.006,91.686,-2.073
8023.0,6,4,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,6,5,69,0.14,1.0,0.625,0.913,0.327,1.0,0.625,0.913,0.003,0.754,91.756,-2.541
8023.0,6,6,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,6,7,48,-0.05,1.0,0.625,0.348,1.327,1.0,0.625,0.348,0.013,0.0,91.576,-1.986
8023.0,6,8,85,-0.0,1.0,0.625,0.565,1.332,1.0,0.625,0.565,0.013,0.0,91.89,-2.204
8023.0,6,9,84,0.13,1.0,0.625,0.87,1.016,1.0,0.625,0.87,0.01,0.237,91.883,-2.505
8023.0,7,0,90,0.03,1.0,0.625,0.652,1.333,1.0,0.625,0.652,0.013,0.0,91.931,-2.291
8023.0,7,1,90,0.05,1.0,0.625,0.783,1.333,1.0,0.625,0.783,0.013,0.0,91.931,-2.421
8023.0,7,2,90,0.01,1.0,0.625,0.565,1.333,1.0,0.625,0.565,0.013,0.0,91.931,-2.204
8023.0,7,3,62,0.13,1.0,0.625,0.87,0.551,1.0,0.625,0.87,0.006,0.586,91.7,-2.5
8023.0,7,4,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,7,5,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,7,6,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,7,7,48,0.01,1.0,0.625,0.087,1.327,1.0,0.625,0.087,0.013,0.0,91.576,-1.725
8023.0,7,8,80,-0.02,1.0,0.625,0.435,1.331,1.0,0.625,0.435,0.013,0.0,91.853,-2.073
8023.0,7,9,69,0.14,1.0,0.625,0.913,0.325,1.0,0.625,0.913,0.003,0.755,91.754,-2.541
8023.0,8,0,90,0.06,1.0,0.625,0.783,1.333,1.0,0.625,0.783,0.013,0.0,91.931,-2.421
8023.0,8,1,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,8,2,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,8,3,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,8,4,79,0.1,1.0,0.625,0.783,1.331,1.0,0.625,0.783,0.013,0.0,91.838,-2.421
8023.0,8,5,68,0.1,1.0,0.625,0.652,1.171,1.0,0.625,0.652,0.012,0.119,91.747,-2.289
8023.0,8,6,58,0.06,1.0,0.625,0.391,1.329,1.0,0.625,0.391,0.013,0.0,91.661,-2.03
8023.0,8,7,48,0.01,1.0,0.625,0.087,1.327,1.0,0.625,0.087,0.013,0.0,91.576,-1.725
8023.0,8,8,58,-0.14,1.0,0.625,0.913,0.276,1.0,0.625,0.913,0.003,0.792,91.657,-2.541
8023.0,8,9,90,0.06,1.0,0.625,0.783,1.333,1.0,0.625,0.783,0.013,0.0,91.931,-2.421
8023.0,9,0,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,9,1,90,0.05,1.0,0.625,0.783,1.333,1.0,0.625,0.783,0.013,0.0,91.931,-2.421
8023.0,9,2,86,0.14,1.0,0.625,0.913,0.646,1.0,0.625,0.913,0.006,0.515,91.9,-2.545
8023.0,9,3,87,0.11,1.0,0.625,0.87,1.332,1.0,0.625,0.87,0.013,0.0,91.907,-2.508
8023.0,9,4,65,0.14,1.0,0.625,0.913,0.303,1.0,0.625,0.913,0.003,0.772,91.717,-2.541
8023.0,9,5,90,0.04,1.0,0.625,0.652,1.333,1.0,0.625,0.652,0.013,0.0,91.931,-2.291
8023.0,9,6,58,0.07,1.0,0.625,0.435,1.312,1.0,0.625,0.435,0.013,0.013,91.662,-2.073
8023.0,9,7,48,0.01,1.0,0.625,0.087,1.327,1.0,0.625,0.087,0.013,0.0,91.576,-1.725
8023.0,9,8,90,0.0,1.0,0.625,0.652,1.333,1.0,0.625,0.652,0.013,0.0,91.931,-2.291
8023.0,9,9,80,0.14,1.0,0.625,0.913,0.452,1.0,0.625,0.913,0.005,0.66,91.85,-2.543
8023.0,10,0,90,0.13,1.0,0.625,0.957,1.333,1.0,0.625,0.957,0.013,0.0,91.931,-2.595
8023.0,10,1,73,0.1,1.0,0.625,0.652,1.27,1.0,0.625,0.652,0.013,0.045,91.792,-2.29
8023.0,10,2,90,0.14,1.0,0.625,0.913,0.988,1.0,0.625,0.913,0.01,0.259,91.931,-2.548
8023.0,10,3,90,0.06,1.0,0.625,0.783,1.333,1.0,0.625,0.783,0.013,0.0,91.931,-2.421
8023.0,10,4,90,0.09,1.0,0.625,0.87,1.333,1.0,0.625,0.87,0.013,0.0,91.931,-2.508
8023.0,10,5,76,0.1,1.0,0.625,0.696,1.331,1.0,0.625,0.696,0.013,0.0,91.819,-2.334
8023.0,10,6,85,0.14,1.0,0.625,0.913,0.607,1.0,0.625,0.913,0.006,0.545,91.893,-2.544
8023.0,10,7,35,0.01,1.0,0.625,0.043,1.326,1.0,0.625,0.043,0.013,0.0,91.458,-1.682
8023.0,10,8,31,0.0,1.0,0.625,0.13,1.325,1.0,0.625,0.13,0.013,0.0,91.422,-1.769
8023.0,10,9,57,0.08,1.0,0.625,0.522,1.257,1.0,0.625,0.522,0.013,0.054,91.654,-2.159
8024.0,0,0,0,-0.12,0.733,0.25,0.783,0.458,0.666,0.25,0.783,0.003,0.762,132.932,-1.702
8024.0,0,1,64,-0.1,0.787,0.25,0.652,0.838,0.734,0.25,0.652,0.005,0.568,134.153,-1.642
8024.0,0,2,83,-0.1,0.755,0.25,0.696,1.158,0.694,0.25,0.696,0.007,0.405,134.514,-1.647
8024.0,0,3,12,-0.07,0.812,0.25,0.435,1.074,0.766,0.25,0.435,0.007,0.443,133.175,-1.457
8024.0,0,4,58,0.13,0.728,0.25,0.87,0.329,0.66,0.25,0.87,0.002,0.831,134.04,-1.782
8024.0,0,5,6,-0.14,0.712,0.25,0.913,0.151,0.641,0.25,0.913,0.001,0.921,133.049,-1.805
8024.0,0,6,87,0.0,0.874,0.25,0.609,1.948,0.842,0.25,0.609,0.012,0.0,134.584,-1.713
8024.0,0,7,21,0.09,0.938,0.25,0.565,0.814,0.922,0.25,0.565,0.005,0.578,133.339,-1.742
8024.0,0,8,54,0.01,1.0,0.25,0.174,1.865,1.0,0.25,0.174,0.012,0.038,133.959,-1.436
8024.0,0,9,56,0.09,0.924,0.25,0.609,0.915,0.905,0.25,0.609,0.006,0.528,133.997,-1.769
8024.0,1,0,45,0.02,1.0,0.25,0.13,1.667,1.0,0.25,0.13,0.01,0.139,133.789,-1.391
8024.0,1,1,24,0.04,1.0,0.25,0.217,1.388,1.0,0.25,0.217,0.009,0.281,133.402,-1.476
8024.0,1,2,40,0.04,1.0,0.25,0.217,1.426,1.0,0.25,0.217,0.009,0.263,133.702,-1.476
8024.0,1,3,0,-0.14,0.712,0.25,0.913,0.157,0.641,0.25,0.913,0.001,0.918,132.928,-1.805
8024.0,1,4,13,-0.01,1.0,0.25,0.043,1.717,1.0,0.25,0.043,0.011,0.109,133.186,-1.304
8024.0,1,5,6,-0.14,0.712,0.25,0.913,0.152,0.641,0.25,0.913,0.001,0.921,133.044,-1.805
8024.0,1,6,42,-0.14,0.716,0.25,0.913,0.15,0.645,0.25,0.913,0.001,0.923,133.737,-1.809
8024.0,1,7,66,-0.05,0.989,0.25,0.348,1.595,0.986,0.25,0.348,0.01,0.179,134.191,-1.593
8024.0,1,8,68,-0.11,0.74,0.25,0.739,0.718,0.675,0.25,0.739,0.004,0.631,134.234,-1.668
8024.0,1,9,23,0.14,0.748,0.25,0.87,0.145,0.686,0.25,0.87,0.001,0.925,133.385,-1.806
8024.0,2,0,18,0.02,1.0,0.25,0.087,1.602,1.0,0.25,0.087,0.01,0.17,133.28,-1.347
8024.0,2,1,19,-0.14,0.712,0.25,0.913,0.145,0.641,0.25,0.913,0.001,0.925,133.3,-1.805
8024.0,2,2,38,-0.1,0.808,0.25,0.652,0.701,0.76,0.25,0.652,0.004,0.638,133.666,-1.667
8024.0,2,3,36,-0.14,0.716,0.25,0.913,0.147,0.645,0.25,0.913,0.001,0.924,133.622,-1.808
8024.0,2,4,57,0.05,1.0,0.25,0.435,1.449,1.0,0.25,0.435,0.009,0.253,134.014,-1.694
8024.0,2,5,26,-0.12,0.728,0.25,0.783,0.423,0.66,0.25,0.783,0.003,0.781,133.438,-1.695
8024.0,2,6,38,-0.14,0.716,0.25,0.913,0.148,0.645,0.25,0.913,0.001,0.924,133.667,-1.808
8024.0,2,7,66,-0.05,0.989,0.25,0.348,1.595,0.986,0.25,0.348,0.01,0.179,134.191,-1.593
8024.0,2,8,83,-0.14,0.711,0.25,0.913,0.246,0.638,0.25,0.913,0.002,0.873,134.516,-1.803
8024.0,2,9,43,0.0,1.0,0.25,0.174,1.853,1.0,0.25,0.174,0.012,0.043,133.763,-1.435
8024.0,3,0,0,0.02,1.0,0.25,0.087,1.711,1.0,0.25,0.087,0.011,0.111,132.947,-1.348
8024.0,3,1,20,-0.04,1.0,0.25,0.261,1.393,1.0,0.25,0.261,0.009,0.278,133.314,-1.52
8024.0,3,2,24,-0.05,1.0,0.25,0.304,1.281,1.0,0.25,0.304,0.008,0.337,133.4,-1.562
8024.0,3,3,0,-0.11,0.733,0.25,0.739,0.603,0.666,0.25,0.739,0.004,0.686,132.928,-1.659
8024.0,3,4,68,-0.01,1.0,0.25,0.261,1.943,1.0,0.25,0.261,0.012,0.0,134.228,-1.523
8024.0,3,5,51,-0.12,0.739,0.25,0.783,0.459,0.674,0.25,0.783,0.003,0.763,133.9,-1.71
8024.0,3,6,18,-0.14,0.712,0.25,0.913,0.146,0.641,0.25,0.913,0.001,0.925,133.285,-1.805
8024.0,3,7,37,-0.05,1.0,0.25,0.348,1.301,1.0,0.25,0.348,0.008,0.328,133.634,-1.606
8024.0,3,8,38,-0.14,0.716,0.25,0.913,0.148,0.645,0.25,0.913,0.001,0.924,133.669,-1.808
8024.0,3,9,67,0.12,0.744,0.25,0.783,0.54,0.68,0.25,0.783,0.003,0.722,134.218,-1.716
8024.0,4,0,45,-0.14,0.716,0.25,0.913,0.152,0.645,0.25,0.913,0.001,0.922,133.789,-1.809
8024.0,4,1,0,-0.04,1.0,0.25,0.261,1.501,1.0,0.25,0.261,0.009,0.22,132.929,-1.52
8024.0,4,2,37,-0.14,0.716,0.25,0.913,0.147,0.645,0.25,0.913,0.001,0.924,133.644,-1.808
8024.0,4,3,34,-0.12,0.747,0.25,0.783,0.427,0.684,0.25,0.783,0.003,0.779,133.592,-1.719
8024.0,4,4,24,0.05,1.0,0.25,0.261,1.281,1.0,0.25,0.261,0.008,0.337,133.392,-1.519
8024.0,4,5,51,-0.11,0.734,0.25,0.696,0.604,0.667,0.25,0.696,0.004,0.689,133.9,-1.617
8024.0,4,6,58,-0.14,0.724,0.25,0.913,0.167,0.655,0.25,0.913,0.001,0.914,134.041,-1.819
8024.0,4,7,66,-0.05,0.989,0.25,0.348,1.595,0.986,0.25,0.348,0.01,0.179,134.191,-1.593
8024.0,4,8,83,-0.14,0.711,0.25,0.913,0.246,0.638,0.25,0.913,0.002,0.873,134.516,-1.803
8024.0,4,9,64,0.0,1.0,0.25,0.304,1.942,1.0,0.25,0.304,0.012,0.0,134.158,-1.566
8024.0,5,0,42,-0.08,0.812,0.25,0.522,0.97,0.766,0.25,0.522,0.006,0.499,133.747,-1.543
8024.0,5,1,28,-0.14,0.716,0.25,0.913,0.145,0.645,0.25,0.913,0.001,0.925,133.482,-1.808
8024.0,5,2,31,-0.14,0.716,0.25,0.913,0.145,0.645,0.25,0.913,0.001,0.925,133.533,-1.808
8024.0,5,3,47,-0.14,0.724,0.25,0.913,0.154,0.655,0.25,0.913,0.001,0.921,133.831,-1.819
8024.0,5,4,31,-0.0,1.0,0.25,0.13,1.79,1.0,0.25,0.13,0.011,0.074,133.538,-1.392
8024.0,5,5,51,-0.14,0.724,0.25,0.913,0.157,0.655,0.25,0.913,0.001,0.919,133.9,-1.819
8024.0,5,6,54,-0.14,0.724,0.25,0.913,0.161,0.655,0.25,0.913,0.001,0.917,133.959,-1.819
8024.0,5,7,66,-0.05,0.989,0.25,0.348,1.595,0.986,0.25,0.348,0.01,0.179,134.191,-1.593
8024.0,5,8,81,-0.1,0.755,0.25,0.696,1.107,0.694,0.25,0.696,0.007,0.431,134.477,-1.646
8024.0,5,9,0,0.0,1.0,0.25,0.0,1.924,1.0,0.25,0.0,0.012,0.0,132.928,-1.262
8024.0,6,0,32,-0.05,1.0,0.25,0.348,1.289,1.0,0.25,0.348,0.008,0.333,133.557,-1.606
8024.0,6,1,24,-0.11,0.728,0.25,0.696,0.557,0.66,0.25,0.696,0.003,0.712,133.39,-1.609
8024.0,6,2,70,-0.06,0.899,0.25,0.435,1.526,0.874,0.25,0.435,0.01,0.215,134.258,-1.568
8024.0,6,3,48,-0.14,0.724,0.25,0.913,0.154,0.655,0.25,0.913,0.001,0.92,133.846,-1.819
8024.0,6,4,80,0.02,0.999,0.25,0.478,1.946,0.999,0.25,0.478,0.012,0.0,134.451,-1.74
8024.0,6,5,30,-0.13,0.717,0.25,0.826,0.287,0.646,0.25,0.826,0.002,0.852,133.514,-1.724
8024.0,6,6,35,-0.14,0.716,0.25,0.913,0.146,0.645,0.25,0.913,0.001,0.924,133.6,-1.808
8024.0,6,7,37,-0.03,1.0,0.25,0.217,1.519,1.0,0.25,0.217,0.009,0.215,133.649,-1.477
8024.0,6,8,71,-0.14,0.715,0.25,0.913,0.194,0.644,0.25,0.913,0.001,0.9,134.284,-1.808
8024.0,6,9,41,0.01,1.0,0.25,0.043,1.737,1.0,0.25,0.043,0.011,0.102,133.712,-1.304
8024.0,7,0,39,-0.05,1.0,0.25,0.348,1.31,1.0,0.25,0.348,0.008,0.323,133.681,-1.606
8024.0,7,1,66,-0.13,0.723,0.25,0.87,0.357,0.654,0.25,0.87,0.002,0.816,134.187,-1.775
8024.0,7,2,11,-0.14,0.712,0.25,0.913,0.148,0.641,0.25,0.913,0.001,0.923,133.153,-1.805
8024.0,7,3,64,-0.14,0.718,0.25,0.913,0.177,0.648,0.25,0.913,0.001,0.909,134.152,-1.812
8024.0,7,4,63,0.13,0.736,0.25,0.87,0.347,0.67,0.25,0.87,0.002,0.821,134.139,-1.791
8024.0,7,5,62,-0.14,0.718,0.25,0.913,0.174,0.648,0.25,0.913,0.001,0.911,134.119,-1.812
8024.0,7,6,28,-0.04,1.0,0.25,0.261,1.39,1.0,0.25,0.261,0.009,0.28,133.482,-1.52
8024.0,7,7,21,0.01,1.0,0.25,0.0,1.691,1.0,0.25,0.0,0.011,0.124,133.347,-1.261
8024.0,7,8,47,-0.14,0.724,0.25,0.913,0.154,0.655,0.25,0.913,0.001,0.921,133.834,-1.819
8024.0,7,9,16,0.0,1.0,0.25,0.0,1.797,1.0,0.25,0.0,0.011,0.068,133.249,-1.261
8024.0,8,0,61,-0.13,0.729,0.25,0.826,0.337,0.661,0.25,0.826,0.002,0.826,134.092,-1.739
8024.0,8,1,8,-0.14,0.712,0.25,0.913,0.15,0.641,0.25,0.913,0.001,0.922,133.089,-1.805
8024.0,8,2,73,-0.14,0.711,0.25,0.913,0.202,0.638,0.25,0.913,0.001,0.896,134.329,-1.803
8024.0,8,3,65,-0.13,0.723,0.25,0.87,0.352,0.654,0.25,0.87,0.002,0.819,134.164,-1.775
8024.0,8,4,77,0.0,0.923,0.25,0.435,1.945,0.904,0.25,0.435,0.012,0.0,134.403,-1.601
8024.0,8,5,61,-0.04,1.0,0.25,0.304,1.642,1.0,0.25,0.304,0.01,0.154,134.105,-1.565
8024.0,8,6,27,-0.14,0.712,0.25,0.913,0.145,0.641,0.25,0.913,0.001,0.925,133.453,-1.805
8024.0,8,7,64,-0.05,0.989,0.25,0.348,1.556,0.986,0.25,0.348,0.01,0.198,134.152,-1.593
8024.0,8,8,59,-0.05,0.991,0.25,0.348,1.474,0.989,0.25,0.348,0.009,0.241,134.05,-1.596
8024.0,8,9,42,0.14,0.721,0.25,0.87,0.15,0.651,0.25,0.87,0.001,0.923,133.736,-1.772
8024.0,9,0,31,-0.14,0.716,0.25,0.913,0.145,0.645,0.25,0.913,0.001,0.925,133.523,-1.808
8024.0,9,1,62,-0.14,0.718,0.25,0.913,0.174,0.648,0.25,0.913,0.001,0.91,134.121,-1.812
8024.0,9,2,28,-0.09,0.801,0.25,0.565,0.814,0.752,0.25,0.565,0.005,0.579,133.477,-1.572
8024.0,9,3,69,-0.14,0.715,0.25,0.913,0.188,0.644,0.25,0.913,0.001,0.903,134.239,-1.808
8024.0,9,4,50,-0.01,1.0,0.25,0.13,1.82,1.0,0.25,0.13,0.011,0.061,133.891,-1.392
8024.0,9,5,75,-0.13,0.712,0.25,0.87,0.407,0.64,0.25,0.87,0.003,0.791,134.355,-1.762
8024.0,9,6,50,-0.14,0.724,0.25,0.913,0.157,0.655,0.25,0.913,0.001,0.919,133.891,-1.819
8024.0,9,7,15,-0.05,1.0,0.25,0.304,1.295,1.0,0.25,0.304,0.008,0.329,133.229,-1.562
8024.0,9,8,29,-0.07,0.812,0.25,0.435,1.056,0.766,0.25,0.435,0.007,0.453,133.488,-1.457
8024.0,9,9,0,0.0,1.0,0.25,0.0,1.924,1.0,0.25,0.0,0.012,0.0,132.928,-1.262
8024.0,10,0,14,-0.14,0.712,0.25,0.913,0.147,0.641,0.25,0.913,0.001,0.924,133.205,-1.805
8024.0,10,1,63,-0.14,0.718,0.25,0.913,0.174,0.648,0.25,0.913,0.001,0.91,134.125,-1.812
8024.0,10,2,26,-0.14,0.712,0.25,0.913,0.145,0.641,0.25,0.913,0.001,0.925,133.428,-1.805
8024.0,10,3,53,-0.09,0.809,0.25,0.609,0.898,0.762,0.25,0.609,0.006,0.537,133.951,-1.626
8024.0,10,4,41,0.09,0.938,0.25,0.565,0.838,0.922,0.25,0.565,0.005,0.567,133.716,-1.742
8024.0,10,5,34,-0.05,1.0,0.25,0.348,1.293,1.0,0.25,0.348,0.008,0.331,133.59,-1.606
8024.0,10,6,76,-0.14,0.711,0.25,0.913,0.213,0.638,0.25,0.913,0.001,0.891,134.386,-1.803
8024.0,10,7,8,-0.05,1.0,0.25,0.304,1.325,1.0,0.25,0.304,0.008,0.312,133.089,-1.563
8024.0,10,8,67,-0.14,0.718,0.25,0.913,0.183,0.648,0.25,0.913,0.001,0.906,134.203,-1.812
8024.0,10,9,54,0.0,1.0,0.25,0.217,1.939,1.0,0.25,0.217,0.012,0.0,133.963,-1.479
8025.0,0,0,46,0.06,0.834,0.133,0.348,1.791,0.793,0.133,0.348,0.006,0.476,237.772,-1.281
8025.0,0,1,25,-0.1,0.62,0.133,0.652,1.022,0.525,0.133,0.652,0.004,0.7,236.947,-1.314
8025.0,0,2,20,-0.02,1.0,0.133,0.13,2.558,1.0,0.133,0.13,0.009,0.248,236.727,-1.273
8025.0,0,3,51,0.02,1.0,0.133,0.174,2.562,1.0,0.133,0.174,0.009,0.251,237.993,-1.316
8025.0,0,4,21,-0.05,0.9,0.133,0.304,2.004,0.875,0.133,0.304,0.007,0.411,236.763,-1.32
8025.0,0,5,50,-0.08,0.727,0.133,0.522,1.431,0.659,0.133,0.522,0.005,0.581,237.93,-1.319
8025.0,0,6,64,-0.09,0.673,0.133,0.609,1.349,0.592,0.133,0.609,0.005,0.606,238.508,-1.339
8025.0,0,7,10,-0.08,0.734,0.133,0.522,1.526,0.667,0.133,0.522,0.005,0.551,236.315,-1.328
