Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
2167.0,6,1,55,0.1,1.0,1.0,0.652,0.541,1.0,1.0,0.652,0.006,0.346,57.284,-2.658
2167.0,6,2,44,0.0,1.0,1.0,0.174,0.826,1.0,1.0,0.174,0.01,0.0,57.169,-2.183
2167.0,6,3,78,0.07,1.0,1.0,0.609,0.831,1.0,1.0,0.609,0.01,0.0,57.512,-2.618
2167.0,6,4,90,0.14,0.992,1.0,0.913,0.832,0.99,1.0,0.913,0.01,0.0,57.625,-2.912
2167.0,6,5,76,0.0,1.0,1.0,0.391,0.83,1.0,1.0,0.391,0.01,0.0,57.487,-2.401
2167.0,6,6,90,0.02,1.0,1.0,0.652,0.832,1.0,1.0,0.652,0.01,0.0,57.625,-2.662
2167.0,6,7,66,0.14,0.992,1.0,0.913,0.157,0.99,1.0,0.913,0.002,0.81,57.387,-2.904
2167.0,6,8,90,0.09,1.0,1.0,0.87,0.832,1.0,1.0,0.87,0.01,0.0,57.625,-2.879
2167.0,6,9,72,0.1,1.0,1.0,0.652,0.83,1.0,1.0,0.652,0.01,0.0,57.453,-2.662
2167.0,7,0,90,0.14,0.992,1.0,0.913,0.832,0.99,1.0,0.913,0.01,0.0,57.625,-2.912
2167.0,7,1,90,0.14,0.992,1.0,0.913,0.832,0.99,1.0,0.913,0.01,0.0,57.625,-2.912
2167.0,7,2,90,0.0,1.0,1.0,0.652,0.832,1.0,1.0,0.652,0.01,0.0,57.625,-2.662
2167.0,7,3,90,0.14,0.992,1.0,0.913,0.832,0.99,1.0,0.913,0.01,0.0,57.625,-2.912
2167.0,7,4,90,0.14,0.992,1.0,0.913,0.832,0.99,1.0,0.913,0.01,0.0,57.625,-2.912
2167.0,7,5,49,-0.12,0.95,1.0,0.783,0.304,0.938,1.0,0.783,0.004,0.632,57.219,-2.724
2167.0,7,6,90,0.14,0.992,1.0,0.913,0.832,0.99,1.0,0.913,0.01,0.0,57.625,-2.912
2167.0,7,7,62,0.08,1.0,1.0,0.522,0.828,1.0,1.0,0.522,0.01,0.0,57.352,-2.531
2167.0,7,8,63,0.14,0.992,1.0,0.913,0.144,0.99,1.0,0.913,0.002,0.827,57.359,-2.904
2167.0,7,9,68,0.06,1.0,1.0,0.478,0.829,1.0,1.0,0.478,0.01,0.0,57.413,-2.488
2167.0,8,0,90,0.11,1.0,1.0,0.913,0.832,1.0,1.0,0.913,0.01,0.0,57.625,-2.923
2167.0,8,1,90,0.03,1.0,1.0,0.652,0.832,1.0,1.0,0.652,0.01,0.0,57.625,-2.662
2167.0,8,2,90,0.0,1.0,1.0,0.652,0.832,1.0,1.0,0.652,0.01,0.0,57.625,-2.662
2167.0,8,3,90,0.02,1.0,1.0,0.652,0.832,1.0,1.0,0.652,0.01,0.0,57.625,-2.662
2167.0,8,4,90,0.11,1.0,1.0,0.913,0.832,1.0,1.0,0.913,0.01,0.0,57.625,-2.923
2167.0,8,5,75,0.0,1.0,1.0,0.391,0.83,1.0,1.0,0.391,0.01,0.0,57.476,-2.401
2167.0,8,6,70,0.14,0.992,1.0,0.913,0.182,0.99,1.0,0.913,0.002,0.781,57.426,-2.905
2167.0,8,7,68,0.14,0.992,1.0,0.913,0.172,0.99,1.0,0.913,0.002,0.793,57.412,-2.905
2167.0,8,8,90,0.1,1.0,1.0,1.0,0.832,1.0,1.0,1.0,0.01,0.0,57.625,-3.01
2167.0,8,9,62,0.0,1.0,1.0,0.261,0.828,1.0,1.0,0.261,0.01,0.0,57.351,-2.27
2167.0,9,0,90,0.14,0.992,1.0,0.913,0.832,0.99,1.0,0.913,0.01,0.0,57.625,-2.912
2167.0,9,1,78,0.06,1.0,1.0,0.609,0.831,1.0,1.0,0.609,0.01,0.0,57.506,-2.618
2167.0,9,2,88,0.0,1.0,1.0,0.609,0.832,1.0,1.0,0.609,0.01,0.0,57.608,-2.618
2167.0,9,3,73,0.09,1.0,1.0,0.652,0.83,1.0,1.0,0.652,0.01,0.0,57.46,-2.662
2167.0,9,4,90,0.14,0.992,1.0,0.913,0.832,0.99,1.0,0.913,0.01,0.0,57.625,-2.912
2167.0,9,5,73,0.0,1.0,1.0,0.348,0.83,1.0,1.0,0.348,0.01,0.0,57.457,-2.357
2167.0,9,6,59,0.05,1.0,1.0,0.478,0.828,1.0,1.0,0.478,0.01,0.0,57.321,-2.488
2167.0,9,7,72,0.09,1.0,1.0,0.652,0.83,1.0,1.0,0.652,0.01,0.0,57.447,-2.662
2167.0,9,8,83,0.14,0.992,1.0,0.913,0.501,0.99,1.0,0.913,0.006,0.397,57.56,-2.908
2167.0,9,9,90,0.14,0.992,1.0,0.913,0.832,0.99,1.0,0.913,0.01,0.0,57.625,-2.912
2167.0,10,0,90,0.09,1.0,1.0,0.87,0.832,1.0,1.0,0.87,0.01,0.0,57.625,-2.879
2167.0,10,1,90,0.08,1.0,1.0,0.739,0.832,1.0,1.0,0.739,0.01,0.0,57.625,-2.749
2167.0,10,2,62,-0.03,1.0,1.0,0.261,0.828,1.0,1.0,0.261,0.01,0.0,57.349,-2.27
2167.0,10,3,59,0.07,1.0,1.0,0.435,0.828,1.0,1.0,0.435,0.01,0.0,57.322,-2.444
2167.0,10,4,90,0.05,1.0,1.0,0.783,0.832,1.0,1.0,0.783,0.01,0.0,57.625,-2.792
2167.0,10,5,90,0.0,1.0,1.0,0.652,0.832,1.0,1.0,0.652,0.01,0.0,57.625,-2.662
2167.0,10,6,74,0.1,1.0,1.0,0.652,0.83,1.0,1.0,0.652,0.01,0.0,57.475,-2.662
2167.0,10,7,74,0.14,0.992,1.0,0.913,0.219,0.99,1.0,0.913,0.003,0.736,57.465,-2.905
2167.0,10,8,90,0.14,0.992,1.0,0.913,0.832,0.99,1.0,0.913,0.01,0.0,57.625,-2.912
2167.0,10,9,81,0.14,0.992,1.0,0.913,0.41,0.99,1.0,0.913,0.005,0.507,57.545,-2.907
2168.0,0,0,57,0.13,0.894,0.508,0.87,0.086,0.868,0.508,0.87,0.0,0.951,120.705,-2.246
2168.0,0,1,69,0.1,1.0,0.508,0.652,0.205,1.0,0.508,0.652,0.001,0.883,121.009,-2.162
2168.0,0,2,45,0.08,1.0,0.508,0.478,0.309,1.0,0.508,0.478,0.002,0.822,120.403,-1.988
2168.0,0,3,52,-0.1,0.936,0.508,0.652,0.214,0.92,0.508,0.652,0.001,0.877,120.6,-2.082
2168.0,0,4,4,0.02,1.0,0.508,0.087,1.167,1.0,0.508,0.087,0.006,0.323,119.388,-1.602
2168.0,0,5,12,0.02,1.0,0.508,0.087,0.866,1.0,0.508,0.087,0.005,0.498,119.589,-1.6
2168.0,0,6,30,0.09,1.0,0.508,0.565,0.302,1.0,0.508,0.565,0.002,0.826,120.049,-2.075
2168.0,0,7,66,-0.12,0.934,0.508,0.783,0.125,0.917,0.508,0.783,0.001,0.928,120.944,-2.209
2168.0,0,8,38,-0.09,0.935,0.508,0.565,0.281,0.919,0.508,0.565,0.001,0.838,120.232,-1.994
2168.0,0,9,85,-0.03,0.974,0.508,0.522,0.47,0.967,0.508,0.522,0.003,0.732,121.421,-2.0
2168.0,1,0,52,0.14,0.912,0.508,0.913,0.044,0.891,0.508,0.913,0.0,0.975,120.582,-2.312
2168.0,1,1,64,0.14,0.884,0.508,0.913,0.042,0.855,0.508,0.913,0.0,0.976,120.886,-2.277
2168.0,1,2,41,0.07,1.0,0.508,0.391,0.36,1.0,0.508,0.391,0.002,0.793,120.314,-1.902
2168.0,1,3,39,0.04,1.0,0.508,0.217,0.49,1.0,0.508,0.217,0.003,0.718,120.273,-1.728
2168.0,1,4,5,-0.1,0.906,0.508,0.652,0.455,0.883,0.508,0.652,0.002,0.736,119.422,-2.046
2168.0,1,5,57,-0.12,0.93,0.508,0.783,0.128,0.912,0.508,0.783,0.001,0.927,120.714,-2.204
2168.0,1,6,69,0.02,1.0,0.508,0.304,0.506,1.0,0.508,0.304,0.003,0.71,121.008,-1.815
2168.0,1,7,65,-0.09,0.938,0.508,0.609,0.246,0.922,0.508,0.609,0.001,0.859,120.915,-2.04
2168.0,1,8,46,0.05,1.0,0.508,0.261,0.43,1.0,0.508,0.261,0.002,0.753,120.432,-1.771
2168.0,1,9,52,0.06,1.0,0.508,0.391,0.376,1.0,0.508,0.391,0.002,0.784,120.602,-1.902
2168.0,2,0,30,0.14,0.928,0.508,0.87,0.053,0.91,0.508,0.87,0.0,0.97,120.03,-2.288
2168.0,2,1,70,0.12,0.933,0.508,0.783,0.124,0.917,0.508,0.783,0.001,0.929,121.042,-2.208
2168.0,2,2,54,0.14,0.912,0.508,0.913,0.044,0.891,0.508,0.913,0.0,0.975,120.638,-2.312
2168.0,2,3,59,0.04,1.0,0.508,0.304,0.443,1.0,0.508,0.304,0.002,0.746,120.759,-1.815
2168.0,2,4,8,0.04,1.0,0.508,0.217,0.858,1.0,0.508,0.217,0.005,0.503,119.483,-1.73
2168.0,2,5,45,-0.13,0.904,0.508,0.826,0.091,0.88,0.508,0.826,0.0,0.948,120.416,-2.214
2168.0,2,6,35,0.06,1.0,0.508,0.348,0.42,1.0,0.508,0.348,0.002,0.758,120.177,-1.858
2168.0,2,7,68,-0.05,0.875,0.508,0.348,0.397,0.844,0.508,0.348,0.002,0.773,120.989,-1.702
2168.0,2,8,58,0.05,1.0,0.508,0.435,0.407,1.0,0.508,0.435,0.002,0.766,120.728,-1.945
2168.0,2,9,42,0.04,1.0,0.508,0.217,0.48,1.0,0.508,0.217,0.003,0.724,120.343,-1.728
2168.0,3,0,41,0.14,0.928,0.508,0.87,0.047,0.91,0.508,0.87,0.0,0.973,120.318,-2.288
2168.0,3,1,23,0.07,1.0,0.508,0.391,0.437,1.0,0.508,0.391,0.002,0.748,119.874,-1.902
2168.0,3,2,53,0.09,1.0,0.508,0.609,0.255,1.0,0.508,0.609,0.001,0.854,120.626,-2.118
2168.0,3,3,58,-0.03,1.0,0.508,0.217,0.481,1.0,0.508,0.217,0.003,0.724,120.746,-1.728
2168.0,3,4,26,0.04,1.0,0.508,0.217,0.566,1.0,0.508,0.217,0.003,0.673,119.935,-1.729
2168.0,3,5,37,-0.04,1.0,0.508,0.261,0.498,1.0,0.508,0.261,0.003,0.713,120.226,-1.772
2168.0,3,6,48,-0.05,0.954,0.508,0.348,0.425,0.943,0.508,0.348,0.002,0.756,120.479,-1.801
2168.0,3,7,30,-0.13,0.888,0.508,0.826,0.105,0.86,0.508,0.826,0.001,0.94,120.031,-2.195
2168.0,3,8,28,0.04,1.0,0.508,0.217,0.547,1.0,0.508,0.217,0.003,0.684,119.997,-1.729
2168.0,3,9,58,0.07,1.0,0.508,0.435,0.33,1.0,0.508,0.435,0.002,0.811,120.728,-1.945
2168.0,4,0,57,0.14,0.903,0.508,0.913,0.043,0.879,0.508,0.913,0.0,0.975,120.725,-2.301
2168.0,4,1,33,0.11,0.998,0.508,0.696,0.198,0.997,0.508,0.696,0.001,0.886,120.115,-2.202
2168.0,4,2,83,0.14,0.88,0.508,0.913,0.042,0.85,0.508,0.913,0.0,0.976,121.351,-2.271
2168.0,4,3,87,-0.0,0.982,0.508,0.609,0.577,0.978,0.508,0.609,0.003,0.671,121.456,-2.098
2168.0,4,4,40,0.04,1.0,0.508,0.217,0.487,1.0,0.508,0.217,0.003,0.719,120.293,-1.728
2168.0,4,5,27,-0.14,0.88,0.508,0.913,0.055,0.85,0.508,0.913,0.0,0.968,119.954,-2.272
2168.0,4,6,0,0.06,1.0,0.508,0.348,1.102,1.0,0.508,0.348,0.006,0.36,119.277,-1.862
2168.0,4,7,48,-0.14,0.884,0.508,0.913,0.045,0.855,0.508,0.913,0.0,0.974,120.482,-2.277
2168.0,4,8,20,0.05,1.0,0.508,0.261,0.566,1.0,0.508,0.261,0.003,0.673,119.797,-1.772
2168.0,4,9,57,0.11,0.993,0.508,0.739,0.17,0.991,0.508,0.739,0.001,0.903,120.704,-2.24
2168.0,5,0,38,0.11,0.998,0.508,0.696,0.189,0.997,0.508,0.696,0.001,0.891,120.246,-2.202
2168.0,5,1,50,0.14,0.928,0.508,0.87,0.045,0.91,0.508,0.87,0.0,0.974,120.539,-2.288
2168.0,5,2,79,0.14,0.88,0.508,0.913,0.042,0.85,0.508,0.913,0.0,0.976,121.256,-2.271
2168.0,5,3,64,-0.01,1.0,0.508,0.261,0.546,1.0,0.508,0.261,0.003,0.687,120.888,-1.772
2168.0,5,4,17,0.04,1.0,0.508,0.217,0.661,1.0,0.508,0.217,0.004,0.618,119.713,-1.729
2168.0,5,5,57,-0.07,0.95,0.508,0.478,0.33,0.938,0.508,0.478,0.002,0.81,120.716,-1.926
2168.0,5,6,75,-0.05,0.875,0.508,0.348,0.395,0.844,0.508,0.348,0.002,0.774,121.172,-1.702
2168.0,5,7,26,-0.06,0.95,0.508,0.391,0.468,0.938,0.508,0.391,0.002,0.73,119.945,-1.84
2168.0,5,8,44,-0.03,1.0,0.508,0.217,0.512,1.0,0.508,0.217,0.003,0.705,120.399,-1.728
2168.0,5,9,58,0.14,0.903,0.508,0.913,0.043,0.879,0.508,0.913,0.0,0.975,120.728,-2.301
2168.0,6,0,52,0.14,0.912,0.508,0.913,0.044,0.891,0.508,0.913,0.0,0.975,120.6,-2.312
2168.0,6,1,76,0.14,0.88,0.508,0.913,0.042,0.85,0.508,0.913,0.0,0.976,121.193,-2.271
2168.0,6,2,19,0.06,1.0,0.508,0.348,0.524,1.0,0.508,0.348,0.003,0.697,119.772,-1.859
2168.0,6,3,42,0.14,0.928,0.508,0.87,0.047,0.91,0.508,0.87,0.0,0.973,120.333,-2.288
2168.0,6,4,50,0.04,1.0,0.508,0.261,0.458,1.0,0.508,0.261,0.002,0.737,120.547,-1.772
2168.0,6,5,36,0.0,1.0,0.508,0.13,0.667,1.0,0.508,0.13,0.004,0.616,120.191,-1.642
2168.0,6,6,75,-0.05,0.875,0.508,0.348,0.395,0.844,0.508,0.348,0.002,0.774,121.167,-1.702
2168.0,6,7,61,-0.07,0.95,0.508,0.478,0.327,0.938,0.508,0.478,0.002,0.813,120.806,-1.926
2168.0,6,8,74,-0.01,0.984,0.508,0.348,0.539,0.98,0.508,0.348,0.003,0.692,121.142,-1.839
2168.0,6,9,61,0.04,1.0,0.508,0.304,0.44,1.0,0.508,0.304,0.002,0.748,120.819,-1.815
2168.0,7,0,56,0.14,0.903,0.508,0.913,0.043,0.879,0.508,0.913,0.0,0.975,120.688,-2.301
2168.0,7,1,81,0.11,0.992,0.508,0.783,0.164,0.99,0.508,0.783,0.001,0.906,121.321,-2.281
2168.0,7,2,62,0.09,1.0,0.508,0.609,0.248,1.0,0.508,0.609,0.001,0.858,120.83,-2.118
2168.0,7,3,65,0.07,1.0,0.508,0.478,0.323,1.0,0.508,0.478,0.002,0.815,120.924,-1.988
2168.0,7,4,50,0.04,1.0,0.508,0.261,0.458,1.0,0.508,0.261,0.002,0.737,120.547,-1.772
2168.0,7,5,35,0.0,1.0,0.508,0.13,0.675,1.0,0.508,0.13,0.004,0.611,120.157,-1.642
2168.0,7,6,39,0.05,1.0,0.508,0.261,0.451,1.0,0.508,0.261,0.002,0.74,120.256,-1.772
2168.0,7,7,42,0.0,1.0,0.508,0.174,0.635,1.0,0.508,0.174,0.003,0.634,120.349,-1.686
2168.0,7,8,41,-0.14,0.884,0.508,0.913,0.047,0.855,0.508,0.913,0.0,0.973,120.317,-2.277
2168.0,7,9,36,0.14,0.928,0.508,0.87,0.049,0.91,0.508,0.87,0.0,0.972,120.187,-2.288
2168.0,8,0,64,0.06,1.0,0.508,0.435,0.362,1.0,0.508,0.435,0.002,0.792,120.892,-1.945
2168.0,8,1,70,0.14,0.884,0.508,0.913,0.042,0.855,0.508,0.913,0.0,0.976,121.038,-2.277
2168.0,8,2,82,0.11,0.992,0.508,0.826,0.164,0.99,0.508,0.826,0.001,0.906,121.342,-2.325
2168.0,8,3,35,0.14,0.928,0.508,0.87,0.05,0.91,0.508,0.87,0.0,0.971,120.166,-2.288
2168.0,8,4,50,0.04,1.0,0.508,0.261,0.458,1.0,0.508,0.261,0.002,0.737,120.547,-1.772
2168.0,8,5,25,0.0,1.0,0.508,0.087,0.758,1.0,0.508,0.087,0.004,0.562,119.908,-1.599
2168.0,8,6,20,-0.05,0.964,0.508,0.304,0.565,0.955,0.508,0.304,0.003,0.673,119.801,-1.771
2168.0,8,7,72,0.0,1.0,0.508,0.348,0.574,1.0,0.508,0.348,0.003,0.672,121.099,-1.859
2168.0,8,8,22,0.0,1.0,0.508,0.043,0.794,1.0,0.508,0.043,0.004,0.541,119.835,-1.556
2168.0,8,9,84,0.13,0.876,0.508,0.87,0.083,0.845,0.508,0.87,0.0,0.952,121.4,-2.223
2168.0,9,0,90,0.14,0.88,0.508,0.913,0.042,0.85,0.508,0.913,0.0,0.976,121.525,-2.271
2168.0,9,1,46,0.14,0.928,0.508,0.87,0.046,0.91,0.508,0.87,0.0,0.974,120.431,-2.288
2168.0,9,2,63,0.11,0.993,0.508,0.739,0.167,0.991,0.508,0.739,0.001,0.905,120.865,-2.24
2168.0,9,3,64,0.14,0.884,0.508,0.913,0.042,0.855,0.508,0.913,0.0,0.976,120.881,-2.277
2168.0,9,4,48,0.03,1.0,0.508,0.174,0.501,1.0,0.508,0.174,0.003,0.712,120.494,-1.685
2168.0,9,5,38,-0.14,0.879,0.508,0.913,0.048,0.849,0.508,0.913,0.0,0.972,120.243,-2.271
2168.0,9,6,33,-0.05,0.951,0.508,0.348,0.475,0.939,0.508,0.348,0.003,0.726,120.114,-1.798
2168.0,9,7,26,0.0,1.0,0.508,0.087,0.745,1.0,0.508,0.087,0.004,0.57,119.939,-1.599
2168.0,9,8,24,-0.1,0.921,0.508,0.652,0.276,0.902,0.508,0.652,0.001,0.84,119.893,-2.064
2168.0,9,9,66,0.14,0.884,0.508,0.913,0.042,0.855,0.508,0.913,0.0,0.976,120.93,-2.277
2168.0,10,0,23,0.13,0.926,0.508,0.826,0.114,0.908,0.508,0.826,0.001,0.934,119.875,-2.243
2168.0,10,1,80,0.11,0.992,0.508,0.783,0.164,0.99,0.508,0.783,0.001,0.906,121.285,-2.281
2168.0,10,2,52,0.13,0.903,0.508,0.87,0.088,0.879,0.508,0.87,0.0,0.95,120.581,-2.258
2168.0,10,3,46,0.11,0.993,0.508,0.696,0.179,0.991,0.508,0.696,0.001,0.897,120.435,-2.196
2168.0,10,4,50,0.04,1.0,0.508,0.261,0.458,1.0,0.508,0.261,0.002,0.737,120.547,-1.772
2168.0,10,5,70,0.0,1.0,0.508,0.348,0.576,1.0,0.508,0.348,0.003,0.67,121.026,-1.859
2168.0,10,6,44,-0.05,0.954,0.508,0.348,0.433,0.943,0.508,0.348,0.002,0.751,120.402,-1.802
2168.0,10,7,22,0.0,1.0,0.508,0.043,0.785,1.0,0.508,0.043,0.004,0.546,119.851,-1.556
2168.0,10,8,79,0.0,0.972,0.508,0.478,0.574,0.965,0.508,0.478,0.003,0.672,121.268,-1.954
2168.0,10,9,76,0.11,0.992,0.508,0.739,0.164,0.99,0.508,0.739,0.001,0.906,121.187,-2.238
2169.0,0,0,42,-0.02,1.0,0.192,0.174,0.817,1.0,0.192,0.174,0.003,0.673,173.443,-1.368
2169.0,0,1,18,0.06,0.978,0.192,0.348,0.801,0.973,0.192,0.348,0.003,0.678,172.297,-1.515
2169.0,0,2,56,0.14,0.938,0.192,0.913,0.062,0.922,0.192,0.913,0.0,0.975,174.082,-2.027
2169.0,0,3,66,-0.03,0.982,0.192,0.261,0.682,0.978,0.192,0.261,0.002,0.729,174.537,-1.433
2169.0,0,4,37,-0.08,0.938,0.192,0.522,0.476,0.922,0.192,0.522,0.002,0.809,173.181,-1.637
2169.0,0,5,61,-0.08,0.914,0.192,0.522,0.412,0.892,0.192,0.522,0.001,0.836,174.31,-1.607
2169.0,0,6,88,0.0,0.975,0.192,0.609,0.856,0.969,0.192,0.609,0.003,0.662,175.59,-1.772
2169.0,0,7,54,0.08,0.986,0.192,0.522,0.422,0.983,0.192,0.522,0.001,0.832,173.987,-1.697
2169.0,0,8,9,0.07,0.989,0.192,0.391,0.902,0.986,0.192,0.391,0.003,0.636,171.878,-1.572
