,Hoy,SD_Angle,SD_Position
894,3705.0,2.0,-0.01
895,3706.0,26.0,0.03
896,3707.0,19.0,-0.04
897,3708.0,41.0,0.04
898,3709.0,68.0,0.12
899,3710.0,40.0,-0.0
900,3711.0,10.0,-0.05
901,3712.0,11.0,0.02
902,3713.0,25.0,0.07
903,3714.0,61.0,0.02
904,3715.0,72.0,0.02
905,3725.0,17.0,0.06
906,3726.0,17.0,-0.02
907,3727.0,18.0,-0.03
908,3728.0,42.0,0.02
909,3729.0,54.0,-0.01
910,3730.0,12.0,-0.07
911,3731.0,90.0,-0.05
912,3732.0,6.0,0.12
913,3733.0,48.0,0.14
914,3734.0,70.0,-0.09
915,3735.0,50.0,0.05
916,3736.0,34.0,-0.03
917,3737.0,67.0,0.0
918,3738.0,79.0,-0.03
919,3739.0,64.0,-0.01
920,3749.0,89.0,-0.03
921,3750.0,74.0,-0.0
922,3751.0,47.0,0.05
923,3752.0,48.0,-0.04
924,3753.0,29.0,-0.07
925,3754.0,40.0,-0.09
926,3755.0,48.0,0.01
927,3756.0,19.0,0.03
928,3757.0,47.0,-0.02
929,3758.0,15.0,-0.08
930,3759.0,8.0,-0.04
931,3760.0,60.0,-0.03
932,3761.0,89.0,-0.07
933,3762.0,62.0,-0.02
934,3763.0,45.0,-0.03
935,3773.0,67.0,-0.06
936,3774.0,56.0,0.02
937,3775.0,73.0,-0.09
938,3776.0,27.0,0.05
939,3777.0,59.0,0.0
940,3778.0,20.0,0.03
941,3779.0,26.0,0.1
942,3780.0,53.0,0.01
943,3781.0,61.0,-0.05
944,3782.0,14.0,-0.06
945,3783.0,65.0,-0.04
946,3784.0,48.0,-0.03
947,3785.0,38.0,0.02
948,3786.0,9.0,0.05
949,3787.0,3.0,-0.04
950,3797.0,55.0,-0.02
951,3798.0,77.0,0.03
952,3799.0,11.0,0.03
953,3800.0,8.0,-0.11
954,3801.0,9.0,-0.09
955,3802.0,45.0,-0.05
956,3803.0,4.0,0.07
957,3804.0,65.0,0.09
958,3805.0,63.0,-0.08
959,3806.0,9.0,-0.03
960,3807.0,12.0,-0.05
961,3808.0,53.0,-0.01
962,3809.0,68.0,-0.04
963,3810.0,11.0,0.04
964,3811.0,2.0,-0.08
965,3821.0,39.0,-0.04
966,3822.0,32.0,0.01
967,3823.0,57.0,-0.06
968,3824.0,0.0,-0.05
969,3825.0,15.0,-0.12
970,3826.0,12.0,0.11
971,3827.0,2.0,0.03
972,3828.0,56.0,0.01
973,3829.0,80.0,-0.04
974,3830.0,53.0,-0.03
975,3831.0,66.0,-0.03
976,3832.0,6.0,-0.1
977,3833.0,5.0,-0.08
978,3834.0,60.0,-0.05
979,3835.0,74.0,-0.01
980,3845.0,0.0,0.05
981,3846.0,28.0,0.05
982,3847.0,78.0,-0.01
983,3848.0,43.0,-0.04
984,3849.0,21.0,-0.13
985,3850.0,0.0,-0.09
986,3851.0,69.0,0.11
987,3852.0,42.0,-0.08
988,3853.0,67.0,-0.05
989,3854.0,12.0,-0.13
990,3855.0,1.0,-0.04
991,3856.0,63.0,-0.07
992,3857.0,31.0,-0.05
993,3858.0,73.0,0.01
994,3859.0,53.0,-0.01
995,3869.0,10.0,0.07
996,3870.0,71.0,-0.01
997,3871.0,15.0,-0.05
998,3872.0,64.0,0.04
999,3873.0,13.0,-0.12
1000,3874.0,74.0,0.12
1001,3875.0,5.0,0.03
1002,3876.0,46.0,0.0
1003,3877.0,0.0,-0.06
1004,3878.0,30.0,0.0
1005,3879.0,31.0,-0.07
1006,3880.0,19.0,-0.08
1007,3881.0,6.0,-0.06
1008,3882.0,56.0,-0.06
1009,3883.0,56.0,0.06
1010,3893.0,73.0,0.03
1011,3894.0,77.0,0.02
1012,3895.0,49.0,0.01
1013,3896.0,8.0,-0.03
1014,3897.0,12.0,0.14
1015,3898.0,85.0,-0.09
1016,3899.0,34.0,-0.03
1017,3900.0,36.0,0.03
1018,3901.0,47.0,0.04
1019,3902.0,36.0,-0.08
1020,3903.0,17.0,-0.09
1021,3904.0,15.0,-0.08
1022,3905.0,69.0,-0.03
1023,3906.0,4.0,-0.02
1024,3907.0,32.0,-0.07
1025,3917.0,36.0,-0.1
1026,3918.0,58.0,-0.06
1027,3919.0,72.0,-0.02
1028,3920.0,17.0,-0.05
1029,3921.0,61.0,-0.0
1030,3922.0,18.0,0.05
1031,3923.0,16.0,-0.02
1032,3924.0,48.0,0.0
1033,3925.0,42.0,0.03
1034,3926.0,32.0,0.02
1035,3927.0,24.0,0.06
1036,3928.0,22.0,-0.04
1037,3929.0,0.0,-0.01
1038,3930.0,12.0,-0.04
1039,3931.0,62.0,-0.09
1040,3941.0,41.0,0.04
1041,3942.0,0.0,0.05
1042,3943.0,25.0,-0.09
1043,3944.0,23.0,0.05
1044,3945.0,28.0,-0.07
1045,3946.0,38.0,-0.04
1046,3947.0,4.0,-0.11
1047,3948.0,8.0,-0.06
1048,3949.0,10.0,0.04
1049,3950.0,28.0,-0.06
1050,3951.0,5.0,-0.05
1051,3952.0,4.0,-0.04
1052,3953.0,40.0,-0.02
1053,3954.0,35.0,0.06
1054,3955.0,28.0,0.08
1055,3965.0,60.0,-0.01
1056,3966.0,53.0,0.05
1057,3967.0,38.0,-0.06
1058,3968.0,72.0,-0.02
1059,3969.0,0.0,-0.05
1060,3970.0,3.0,-0.04
1061,3971.0,0.0,0.11
1062,3972.0,30.0,0.1
1063,3973.0,24.0,-0.07
1064,3974.0,30.0,0.14
1065,3975.0,21.0,-0.07
1066,3976.0,41.0,-0.1
1067,3977.0,28.0,0.07
1068,3978.0,35.0,-0.04
1069,3979.0,25.0,-0.02
1070,3989.0,82.0,-0.04
1071,3990.0,58.0,0.04
1072,3991.0,90.0,-0.01
1073,3992.0,76.0,-0.03
1074,3993.0,58.0,-0.03
1075,3994.0,43.0,-0.02
1076,3995.0,53.0,0.1
1077,3996.0,20.0,0.09
1078,3997.0,53.0,0.05
1079,3998.0,28.0,0.1
1080,3999.0,45.0,-0.01
1081,4000.0,48.0,-0.06
1082,4001.0,40.0,-0.03
1083,4002.0,0.0,-0.03
1084,4003.0,0.0,0.04
1085,4013.0,66.0,-0.07
1086,4014.0,66.0,0.03
1087,4015.0,53.0,-0.04
1088,4016.0,16.0,-0.04
1089,4017.0,8.0,-0.13
1090,4018.0,12.0,0.02
1091,4019.0,35.0,-0.06
1092,4020.0,34.0,-0.07
1093,4021.0,19.0,-0.08
1094,4022.0,14.0,-0.08
1095,4023.0,15.0,0.05
1096,4024.0,40.0,-0.07
1097,4025.0,42.0,0.04
1098,4026.0,57.0,0.06
1099,4027.0,47.0,-0.06
1100,4037.0,66.0,0.01
1101,4038.0,31.0,0.03
1102,4039.0,31.0,-0.13
1103,4040.0,55.0,-0.07
1104,4041.0,27.0,0.12
1105,4042.0,5.0,0.04
1106,4043.0,11.0,0.03
1107,4044.0,29.0,0.02
1108,4045.0,22.0,-0.05
1109,4046.0,45.0,-0.09
1110,4047.0,10.0,-0.05
1111,4048.0,71.0,0.04
1112,4049.0,77.0,-0.02
1113,4050.0,44.0,0.0
1114,4051.0,37.0,-0.08
1115,4061.0,33.0,-0.06
1116,4062.0,48.0,-0.03
1117,4063.0,6.0,-0.08
1118,4064.0,77.0,-0.03
1119,4065.0,30.0,-0.07
1120,4066.0,8.0,-0.09
1121,4067.0,27.0,-0.07
1122,4068.0,24.0,-0.03
1123,4069.0,10.0,-0.06
1124,4070.0,51.0,-0.05
1125,4071.0,54.0,0.0
1126,4072.0,15.0,-0.09
1127,4073.0,55.0,-0.02
1128,4074.0,29.0,0.05
1129,4075.0,42.0,-0.09
1130,4085.0,68.0,0.01
1131,4086.0,7.0,0.06
1132,4087.0,16.0,0.04
1133,4088.0,76.0,-0.0
1134,4089.0,33.0,0.07
1135,4090.0,9.0,-0.02
1136,4091.0,60.0,-0.03
1137,4092.0,43.0,0.0
1138,4093.0,39.0,-0.06
1139,4094.0,49.0,-0.07
1140,4095.0,37.0,-0.06
1141,4096.0,68.0,0.04
1142,4097.0,83.0,-0.08
1143,4098.0,63.0,0.03
1144,4099.0,70.0,-0.01
1145,4109.0,13.0,0.06
1146,4110.0,63.0,0.0
1147,4111.0,62.0,-0.01
1148,4112.0,19.0,0.04
1149,4113.0,32.0,-0.04
1150,4114.0,37.0,0.14
1151,4115.0,32.0,0.03
1152,4116.0,44.0,0.02
1153,4117.0,50.0,0.05
1154,4118.0,42.0,-0.08
1155,4119.0,45.0,-0.05
1156,4120.0,54.0,0.0
1157,4121.0,43.0,-0.06
1158,4122.0,48.0,0.01
1159,4123.0,20.0,0.07
1160,4133.0,86.0,-0.02
1161,4134.0,25.0,0.05
1162,4135.0,19.0,-0.04
1163,4136.0,41.0,-0.11
1164,4137.0,50.0,0.14
1165,4138.0,43.0,0.13
1166,4139.0,32.0,-0.05
1167,4140.0,66.0,-0.03
1168,4141.0,0.0,0.03
1169,4142.0,59.0,0.01
1170,4143.0,5.0,-0.13
1171,4144.0,70.0,-0.05
1172,4145.0,18.0,0.04
1173,4146.0,1.0,-0.05
1174,4147.0,6.0,0.05
1175,4157.0,64.0,-0.01
1176,4158.0,49.0,0.01
1177,4159.0,44.0,-0.07
1178,4160.0,10.0,-0.05
1179,4161.0,26.0,-0.04
1180,4162.0,47.0,0.14
1181,4163.0,6.0,0.1
1182,4164.0,46.0,0.08
1183,4165.0,53.0,-0.02
1184,4166.0,62.0,-0.02
1185,4167.0,37.0,-0.07
1186,4168.0,18.0,-0.09
1187,4169.0,54.0,-0.05
1188,4170.0,17.0,0.04
1189,4171.0,4.0,0.06
1190,4181.0,33.0,-0.03
1191,4182.0,36.0,-0.04
1192,4183.0,87.0,-0.02
1193,4184.0,73.0,-0.04
1194,4185.0,36.0,-0.07
1195,4186.0,50.0,0.11
1196,4187.0,53.0,-0.03
1197,4188.0,11.0,0.05
1198,4189.0,45.0,-0.06
1199,4190.0,72.0,-0.03
1200,4191.0,50.0,0.0
1201,4192.0,17.0,0.01
1202,4193.0,77.0,-0.04
1203,4194.0,45.0,0.07
1204,4195.0,11.0,0.08
1205,4205.0,5.0,0.08
1206,4206.0,69.0,-0.02
1207,4207.0,10.0,0.06
1208,4208.0,15.0,-0.11
1209,4209.0,26.0,-0.11
1210,4210.0,50.0,-0.07
1211,4211.0,16.0,0.03
1212,4212.0,13.0,0.05
1213,4213.0,9.0,0.09
1214,4214.0,49.0,-0.05
1215,4215.0,79.0,-0.11
1216,4216.0,44.0,0.0
1217,4217.0,5.0,0.05
1218,4218.0,66.0,0.01
1219,4219.0,60.0,0.07
1220,4229.0,40.0,0.07
1221,4230.0,69.0,-0.0
1222,4231.0,65.0,0.01
1223,4232.0,25.0,0.03
1224,4233.0,17.0,-0.11
1225,4234.0,47.0,0.03
1226,4235.0,3.0,-0.07
1227,4236.0,57.0,0.07
1228,4237.0,55.0,-0.03
1229,4238.0,13.0,-0.07
1230,4239.0,27.0,-0.05
1231,4240.0,2.0,-0.08
1232,4241.0,28.0,-0.1
1233,4242.0,63.0,0.02
1234,4243.0,52.0,-0.08
1235,4253.0,52.0,0.05
1236,4254.0,14.0,0.06
1237,4255.0,44.0,-0.06
1238,4256.0,0.0,0.03
1239,4257.0,47.0,-0.04
1240,4258.0,25.0,-0.04
1241,4259.0,9.0,-0.06
1242,4260.0,40.0,-0.04
1243,4261.0,44.0,-0.01
1244,4262.0,55.0,-0.01
1245,4263.0,56.0,-0.02
1246,4264.0,19.0,-0.12
1247,4265.0,45.0,-0.1
1248,4266.0,3.0,-0.04
1249,4267.0,52.0,0.06
1250,4277.0,2.0,0.04
1251,4278.0,52.0,0.03
1252,4279.0,75.0,-0.05
1253,4280.0,56.0,-0.0
1254,4281.0,36.0,0.03
1255,4282.0,0.0,0.07
1256,4283.0,47.0,-0.07
1257,4284.0,6.0,-0.06
1258,4285.0,42.0,0.13
1259,4286.0,33.0,0.01
1260,4287.0,9.0,0.05
1261,4288.0,33.0,-0.05
1262,4289.0,40.0,-0.01
1263,4290.0,48.0,0.09
1264,4291.0,29.0,0.1
1265,4301.0,14.0,0.0
1266,4302.0,28.0,0.04
1267,4303.0,69.0,-0.0
1268,4304.0,8.0,-0.09
1269,4305.0,79.0,-0.06
1270,4306.0,69.0,-0.05
1271,4307.0,15.0,0.14
1272,4308.0,3.0,0.11
1273,4309.0,51.0,0.0
1274,4310.0,57.0,0.03
1275,4311.0,46.0,0.01
1276,4312.0,60.0,-0.09
1277,4313.0,41.0,0.01
1278,4314.0,73.0,0.03
1279,4315.0,48.0,0.06
1280,4325.0,41.0,-0.03
1281,4326.0,5.0,-0.05
1282,4327.0,25.0,-0.08
1283,4328.0,55.0,0.03
1284,4329.0,45.0,-0.08
1285,4330.0,21.0,0.03
1286,4331.0,47.0,0.1
1287,4332.0,67.0,0.11
1288,4333.0,0.0,-0.06
1289,4334.0,51.0,0.1
1290,4335.0,48.0,0.03
1291,4336.0,46.0,-0.07
1292,4337.0,46.0,0.0
1293,4338.0,74.0,0.01
1294,4339.0,41.0,0.08
