Hoy,Gen,Ind,Sd_A,Sd_L,SDGP,SUDI,Vis,Pvg,Val_SDGP,Val_SUDI,Val_Vis,Val_Pvg,shade_percent,shade_rad,Optimizer
4550.0,4,6,90,-0.04,0.812,0.849,0.522,0.101,0.766,0.849,0.522,0.0,0.977,325.417,-2.137
4550.0,4,7,50,-0.02,1.0,0.312,0.174,0.116,1.0,0.312,0.174,0.0,0.973,317.482,-1.487
4550.0,4,8,70,0.02,0.932,0.898,0.304,0.117,0.915,0.898,0.304,0.0,0.973,321.512,-2.117
4550.0,4,9,63,0.06,0.93,0.777,0.435,0.081,0.912,0.777,0.435,0.0,0.981,320.087,-2.124
4550.0,5,0,90,0.06,0.815,0.704,0.783,0.082,0.768,0.704,0.783,0.0,0.981,325.417,-2.255
4550.0,5,1,85,0.14,0.662,0.546,0.913,0.009,0.577,0.546,0.913,0.0,0.998,324.493,-2.036
4550.0,5,2,90,0.03,0.82,0.781,0.652,0.11,0.774,0.781,0.652,0.0,0.975,325.417,-2.208
4550.0,5,3,35,0.13,0.681,0.575,0.826,0.018,0.601,0.575,0.826,0.0,0.996,314.543,-2.002
4550.0,5,4,90,0.05,0.815,0.724,0.783,0.091,0.768,0.724,0.783,0.0,0.979,325.417,-2.275
4550.0,5,5,89,0.04,0.803,0.719,0.652,0.1,0.753,0.719,0.652,0.0,0.977,325.28,-2.125
4550.0,5,6,90,0.09,0.755,0.649,0.87,0.055,0.693,0.649,0.87,0.0,0.987,325.417,-2.212
4550.0,5,7,45,-0.0,0.988,0.418,0.174,0.133,0.984,0.418,0.174,0.0,0.969,316.561,-1.576
4550.0,5,8,90,-0.04,0.812,0.849,0.522,0.101,0.766,0.849,0.522,0.0,0.977,325.417,-2.137
4550.0,5,9,67,0.06,0.93,0.777,0.478,0.081,0.912,0.777,0.478,0.0,0.981,320.86,-2.167
4550.0,6,0,90,0.06,0.815,0.704,0.783,0.082,0.768,0.704,0.783,0.0,0.981,325.417,-2.255
4550.0,6,1,76,-0.03,0.812,0.821,0.391,0.109,0.766,0.821,0.391,0.0,0.975,322.795,-1.978
4550.0,6,2,90,0.11,0.69,0.659,0.913,0.037,0.612,0.659,0.913,0.0,0.992,325.417,-2.184
4550.0,6,3,43,0.11,0.723,0.628,0.696,0.036,0.654,0.628,0.696,0.0,0.992,316.087,-1.977
4550.0,6,4,90,0.05,0.815,0.724,0.783,0.091,0.768,0.724,0.783,0.0,0.979,325.417,-2.275
4550.0,6,5,85,0.04,0.803,0.719,0.565,0.1,0.753,0.719,0.565,0.0,0.977,324.482,-2.038
4550.0,6,6,90,-0.01,0.812,0.857,0.696,0.128,0.766,0.857,0.696,0.0,0.971,325.417,-2.319
4550.0,6,7,50,0.02,0.992,0.596,0.13,0.116,0.99,0.596,0.13,0.0,0.973,317.482,-1.716
4550.0,6,8,90,-0.08,0.75,0.752,0.565,0.064,0.688,0.752,0.565,0.0,0.985,325.417,-2.005
4550.0,6,9,90,-0.01,0.812,0.857,0.696,0.128,0.766,0.857,0.696,0.0,0.971,325.417,-2.319
4550.0,7,0,84,-0.08,0.75,0.752,0.565,0.064,0.688,0.752,0.565,0.0,0.985,324.394,-2.005
4550.0,7,1,83,-0.04,0.812,0.751,0.391,0.1,0.766,0.751,0.391,0.0,0.977,324.201,-1.908
4550.0,7,2,90,-0.01,0.812,0.857,0.696,0.128,0.766,0.857,0.696,0.0,0.971,325.417,-2.319
4550.0,7,3,53,0.01,0.934,0.697,0.174,0.125,0.918,0.697,0.174,0.0,0.971,318.097,-1.788
4550.0,7,4,61,0.01,0.934,0.697,0.174,0.126,0.918,0.697,0.174,0.0,0.971,319.645,-1.788
4550.0,7,5,90,0.05,0.815,0.724,0.783,0.091,0.768,0.724,0.783,0.0,0.979,325.417,-2.275
4550.0,7,6,88,-0.07,0.807,0.772,0.478,0.073,0.759,0.772,0.478,0.0,0.983,325.09,-2.009
4550.0,7,7,17,-0.1,0.729,0.686,0.652,0.044,0.661,0.686,0.652,0.0,0.99,310.858,-1.999
4550.0,7,8,70,-0.01,0.877,0.884,0.261,0.126,0.846,0.884,0.261,0.0,0.971,321.59,-1.992
4550.0,7,9,84,-0.02,0.812,0.816,0.522,0.118,0.766,0.816,0.522,0.0,0.973,324.246,-2.103
4550.0,8,0,58,-0.08,0.762,0.701,0.522,0.063,0.702,0.701,0.522,0.0,0.985,319.144,-1.925
4550.0,8,1,73,0.08,0.823,0.649,0.565,0.063,0.779,0.649,0.565,0.0,0.985,322.107,-1.993
4550.0,8,2,90,0.13,0.643,0.56,0.957,0.018,0.554,0.56,0.957,0.0,0.996,325.417,-2.071
4550.0,8,3,90,-0.05,0.81,0.831,0.435,0.091,0.763,0.831,0.435,0.0,0.979,325.417,-2.029
4550.0,8,4,66,-0.03,0.913,0.789,0.261,0.108,0.891,0.789,0.261,0.0,0.975,320.787,-1.941
4550.0,8,5,90,-0.09,0.694,0.729,0.609,0.055,0.617,0.729,0.609,0.0,0.987,325.417,-1.955
4550.0,8,6,90,-0.02,0.812,0.856,0.565,0.119,0.766,0.856,0.565,0.0,0.973,325.417,-2.187
4550.0,8,7,62,-0.1,0.722,0.697,0.652,0.045,0.652,0.697,0.652,0.0,0.99,319.863,-2.002
4550.0,8,8,90,0.05,0.815,0.724,0.783,0.091,0.768,0.724,0.783,0.0,0.979,325.417,-2.275
4550.0,8,9,74,0.06,0.873,0.745,0.522,0.081,0.841,0.745,0.522,0.0,0.981,322.337,-2.108
4550.0,9,0,89,0.01,0.815,0.796,0.522,0.128,0.769,0.796,0.522,0.0,0.971,325.348,-2.087
4550.0,9,1,74,-0.08,0.75,0.752,0.565,0.063,0.688,0.752,0.565,0.0,0.985,322.23,-2.005
4550.0,9,2,90,0.01,0.815,0.796,0.565,0.128,0.769,0.796,0.565,0.0,0.971,325.417,-2.131
4550.0,9,3,90,0.12,0.649,0.555,0.913,0.027,0.561,0.555,0.913,0.0,0.994,325.417,-2.028
4550.0,9,4,90,-0.01,0.812,0.857,0.696,0.128,0.766,0.857,0.696,0.0,0.971,325.417,-2.319
4550.0,9,5,59,-0.01,0.918,0.792,0.174,0.126,0.897,0.792,0.174,0.0,0.971,319.419,-1.863
4550.0,9,6,81,-0.04,0.812,0.751,0.348,0.1,0.766,0.751,0.348,0.0,0.977,323.685,-1.865
4550.0,9,7,72,-0.05,0.812,0.768,0.348,0.09,0.766,0.768,0.348,0.0,0.979,321.975,-1.882
4550.0,9,8,77,0.09,0.768,0.657,0.696,0.054,0.71,0.657,0.696,0.0,0.987,322.901,-2.063
4550.0,9,9,61,0.07,0.998,0.784,0.435,0.072,0.998,0.784,0.435,0.0,0.983,319.694,-2.216
4550.0,10,0,90,-0.0,0.812,0.809,0.652,0.137,0.766,0.809,0.652,0.0,0.969,325.417,-2.226
4550.0,10,1,78,-0.02,0.812,0.816,0.348,0.118,0.766,0.816,0.348,0.0,0.973,323.135,-1.93
4550.0,10,2,86,-0.06,0.805,0.802,0.565,0.082,0.756,0.802,0.565,0.0,0.981,324.767,-2.123
4550.0,10,3,90,0.03,0.82,0.781,0.652,0.11,0.774,0.781,0.652,0.0,0.975,325.417,-2.208
4550.0,10,4,90,-0.05,0.81,0.831,0.435,0.091,0.763,0.831,0.435,0.0,0.979,325.417,-2.029
4550.0,10,5,90,0.02,0.815,0.779,0.652,0.119,0.769,0.779,0.652,0.0,0.973,325.417,-2.2
4550.0,10,6,57,0.07,0.998,0.784,0.435,0.072,0.998,0.784,0.435,0.0,0.983,318.892,-2.216
4550.0,10,7,90,-0.06,0.805,0.802,0.565,0.082,0.756,0.802,0.565,0.0,0.981,325.417,-2.123
4550.0,10,8,58,-0.0,0.918,0.659,0.261,0.134,0.897,0.659,0.261,0.0,0.969,319.22,-1.817
4550.0,10,9,90,0.03,0.82,0.781,0.652,0.11,0.774,0.781,0.652,0.0,0.975,325.417,-2.208
4551.0,0,0,43,-0.1,0.799,0.677,0.652,0.056,0.748,0.677,0.652,0.0,0.982,233.331,-2.078
4551.0,0,1,65,0.07,1.0,0.788,0.478,0.092,1.0,0.788,0.478,0.0,0.971,236.953,-2.267
4551.0,0,2,21,-0.11,0.751,0.653,0.696,0.044,0.688,0.653,0.696,0.0,0.986,229.803,-2.037
4551.0,0,3,81,0.07,0.985,0.752,0.652,0.093,0.982,0.752,0.652,0.0,0.971,239.489,-2.386
4551.0,0,4,32,-0.01,1.0,0.088,0.087,0.157,1.0,0.088,0.087,0.0,0.95,231.515,-1.175
4551.0,0,5,7,-0.05,0.899,0.193,0.304,3.059,0.874,0.193,0.304,0.004,0.0,227.45,-1.375
4551.0,0,6,69,0.09,0.994,0.611,0.609,0.069,0.993,0.611,0.609,0.0,0.978,237.51,-2.213
4551.0,0,7,54,-0.04,0.979,0.268,0.261,0.125,0.973,0.268,0.261,0.0,0.96,235.129,-1.502
4551.0,0,8,10,-0.06,0.814,0.24,0.391,3.067,0.768,0.24,0.391,0.005,0.0,228.025,-1.404
4551.0,0,9,65,-0.02,0.992,0.766,0.261,0.149,0.99,0.766,0.261,0.0,0.953,236.899,-2.016
4551.0,1,0,65,0.04,1.0,0.797,0.304,0.126,1.0,0.797,0.304,0.0,0.96,236.836,-2.101
4551.0,1,1,39,0.02,1.0,0.497,0.13,0.146,1.0,0.497,0.13,0.0,0.953,232.619,-1.627
4551.0,1,2,28,0.03,1.0,0.54,0.13,0.134,1.0,0.54,0.13,0.0,0.957,230.859,-1.67
4551.0,1,3,74,0.12,0.812,0.567,0.783,0.035,0.765,0.567,0.783,0.0,0.989,238.33,-2.114
4551.0,1,4,66,0.1,0.939,0.602,0.652,0.057,0.924,0.602,0.652,0.0,0.982,236.996,-2.178
4551.0,1,5,52,0.06,1.0,0.772,0.391,0.102,1.0,0.772,0.391,0.0,0.968,234.772,-2.164
4551.0,1,6,70,0.13,0.78,0.566,0.87,0.023,0.725,0.566,0.87,0.0,0.993,237.678,-2.16
4551.0,1,7,56,0.1,0.939,0.601,0.652,0.057,0.924,0.601,0.652,0.0,0.982,235.508,-2.178
4551.0,1,8,44,0.08,1.0,0.701,0.478,0.079,1.0,0.701,0.478,0.0,0.975,233.561,-2.179
4551.0,1,9,38,0.08,1.0,0.698,0.478,0.079,1.0,0.698,0.478,0.0,0.975,232.566,-2.176
4551.0,2,0,78,0.14,0.763,0.552,0.913,0.012,0.704,0.552,0.913,0.0,0.996,238.936,-2.169
4551.0,2,1,56,0.14,0.766,0.551,0.913,0.011,0.708,0.551,0.913,0.0,0.996,235.396,-2.172
4551.0,2,2,18,-0.05,0.895,0.223,0.304,0.111,0.869,0.223,0.304,0.0,0.964,229.326,-1.397
4551.0,2,3,60,0.1,0.939,0.601,0.652,0.057,0.924,0.601,0.652,0.0,0.982,236.103,-2.178
4551.0,2,4,70,0.06,1.0,0.794,0.478,0.103,1.0,0.794,0.478,0.0,0.968,237.662,-2.272
4551.0,2,5,64,0.11,0.712,0.596,0.739,0.046,0.64,0.596,0.739,0.0,0.986,236.757,-1.975
4551.0,2,6,54,0.09,1.0,0.622,0.609,0.068,1.0,0.622,0.609,0.0,0.978,235.106,-2.231
4551.0,2,7,42,0.0,1.0,0.149,0.174,0.169,1.0,0.149,0.174,0.0,0.946,233.192,-1.323
4551.0,2,8,64,0.14,0.788,0.553,0.913,0.011,0.735,0.553,0.913,0.0,0.996,236.654,-2.2
4551.0,2,9,75,-0.02,0.946,0.773,0.348,0.15,0.932,0.773,0.348,0.0,0.953,238.579,-2.053
4551.0,3,0,48,0.12,0.785,0.609,0.739,0.034,0.732,0.609,0.739,0.0,0.989,234.14,-2.08
4551.0,3,1,77,-0.02,0.946,0.773,0.348,0.15,0.932,0.773,0.348,0.0,0.953,238.908,-2.053
4551.0,3,2,66,-0.06,0.816,0.581,0.391,0.103,0.77,0.581,0.391,0.0,0.968,237.119,-1.742
4551.0,3,3,40,0.05,1.0,0.79,0.261,0.113,1.0,0.79,0.261,0.0,0.964,232.876,-2.051
4551.0,3,4,84,0.03,0.969,0.794,0.522,0.139,0.961,0.794,0.522,0.0,0.957,240.059,-2.277
4551.0,3,5,33,0.1,0.942,0.651,0.609,0.056,0.927,0.651,0.609,0.0,0.982,231.745,-2.187
4551.0,3,6,90,-0.02,0.855,0.866,0.565,0.151,0.818,0.866,0.565,0.0,0.953,240.871,-2.25
4551.0,3,7,60,-0.03,1.0,0.224,0.217,0.137,1.0,0.224,0.217,0.0,0.957,236.023,-1.441
4551.0,3,8,66,0.0,0.992,0.758,0.304,0.172,0.99,0.758,0.304,0.0,0.946,237.02,-2.052
4551.0,3,9,38,0.13,0.806,0.629,0.826,0.022,0.758,0.629,0.826,0.0,0.993,232.466,-2.213
4551.0,4,0,88,0.06,0.968,0.726,0.783,0.105,0.96,0.726,0.783,0.0,0.968,240.576,-2.469
4551.0,4,1,72,0.13,0.78,0.566,0.87,0.023,0.725,0.566,0.87,0.0,0.993,238.107,-2.16
4551.0,4,2,66,-0.14,0.727,0.62,0.913,0.011,0.659,0.62,0.913,0.0,0.996,237.119,-2.191
4551.0,4,3,90,0.03,0.969,0.794,0.652,0.14,0.961,0.794,0.652,0.0,0.957,240.871,-2.407
4551.0,4,4,90,0.0,0.925,0.791,0.652,0.175,0.906,0.791,0.652,0.0,0.946,240.871,-2.35
4551.0,4,5,78,-0.04,0.942,0.738,0.348,0.127,0.928,0.738,0.348,0.0,0.96,239.056,-2.014
4551.0,4,6,83,-0.09,0.783,0.542,0.609,0.069,0.728,0.542,0.609,0.0,0.978,239.788,-1.879
4551.0,4,7,79,0.14,0.763,0.552,0.913,0.012,0.704,0.552,0.913,0.0,0.996,239.245,-2.169
4551.0,4,8,90,0.09,0.898,0.605,0.87,0.07,0.872,0.605,0.87,0.0,0.978,240.871,-2.347
4551.0,4,9,73,0.04,0.986,0.805,0.348,0.127,0.983,0.805,0.348,0.0,0.96,238.211,-2.136
4551.0,5,0,76,0.06,0.985,0.761,0.609,0.104,0.982,0.761,0.609,0.0,0.968,238.737,-2.351
4551.0,5,1,63,-0.01,0.992,0.758,0.261,0.16,0.99,0.758,0.261,0.0,0.95,236.542,-2.009
4551.0,5,2,87,-0.11,0.759,0.678,0.739,0.046,0.699,0.678,0.739,0.0,0.986,240.449,-2.116
4551.0,5,3,90,-0.08,0.812,0.71,0.565,0.081,0.766,0.71,0.565,0.0,0.975,240.871,-2.041
4551.0,5,4,69,0.02,0.997,0.831,0.304,0.149,0.996,0.831,0.304,0.0,0.953,237.599,-2.132
4551.0,5,5,78,0.13,0.786,0.568,0.87,0.023,0.732,0.568,0.87,0.0,0.993,239.056,-2.17
4551.0,5,6,72,0.08,0.994,0.727,0.565,0.081,0.993,0.727,0.565,0.0,0.975,238.09,-2.285
4551.0,5,7,65,0.06,1.0,0.794,0.478,0.103,1.0,0.794,0.478,0.0,0.968,236.939,-2.272
4551.0,5,8,57,0.12,0.785,0.585,0.783,0.034,0.732,0.585,0.783,0.0,0.989,235.616,-2.099
4551.0,5,9,83,0.03,0.986,0.816,0.522,0.139,0.983,0.816,0.522,0.0,0.957,239.775,-2.321
4551.0,6,0,90,0.08,0.917,0.642,0.739,0.081,0.897,0.642,0.739,0.0,0.975,240.871,-2.278
4551.0,6,1,90,0.14,0.765,0.551,0.913,0.012,0.707,0.551,0.913,0.0,0.996,240.871,-2.171
4551.0,6,2,65,0.0,0.992,0.758,0.304,0.172,0.99,0.758,0.304,0.0,0.946,236.88,-2.052
4551.0,6,3,75,0.04,0.986,0.805,0.391,0.127,0.983,0.805,0.391,0.0,0.96,238.58,-2.179
4551.0,6,4,89,-0.01,0.925,0.864,0.652,0.163,0.906,0.864,0.652,0.0,0.95,240.769,-2.423
4551.0,6,5,78,-0.04,0.942,0.738,0.348,0.127,0.928,0.738,0.348,0.0,0.96,239.056,-2.014
4551.0,6,6,74,0.04,0.986,0.805,0.348,0.127,0.983,0.805,0.348,0.0,0.96,238.418,-2.136
4551.0,6,7,78,0.12,0.812,0.567,0.783,0.035,0.765,0.567,0.783,0.0,0.989,239.071,-2.114
4551.0,6,8,80,0.14,0.763,0.552,0.913,0.012,0.704,0.552,0.913,0.0,0.996,239.395,-2.169
4551.0,6,9,90,-0.02,0.855,0.866,0.565,0.151,0.818,0.866,0.565,0.0,0.953,240.871,-2.25
4551.0,7,0,90,0.14,0.765,0.551,0.913,0.012,0.707,0.551,0.913,0.0,0.996,240.871,-2.171
4551.0,7,1,72,-0.03,0.992,0.493,0.304,0.138,0.99,0.493,0.304,0.0,0.957,238.078,-1.787
4551.0,7,2,90,0.0,0.925,0.791,0.652,0.175,0.906,0.791,0.652,0.0,0.946,240.871,-2.35
4551.0,7,3,90,0.11,0.776,0.571,0.913,0.047,0.72,0.571,0.913,0.0,0.986,240.871,-2.204
4551.0,7,4,81,-0.06,0.812,0.505,0.522,0.104,0.766,0.505,0.522,0.0,0.968,239.531,-1.793
4551.0,7,5,61,-0.04,0.979,0.268,0.304,0.126,0.973,0.268,0.304,0.0,0.96,236.26,-1.546
4551.0,7,6,90,-0.06,0.812,0.779,0.565,0.105,0.766,0.779,0.565,0.0,0.968,240.871,-2.11
4551.0,7,7,65,0.14,0.788,0.553,0.913,0.011,0.735,0.553,0.913,0.0,0.996,236.928,-2.2
4551.0,7,8,81,0.12,0.812,0.567,0.783,0.035,0.765,0.567,0.783,0.0,0.989,239.432,-2.114
4551.0,7,9,65,0.14,0.788,0.553,0.913,0.011,0.735,0.553,0.913,0.0,0.996,236.94,-2.2
4551.0,8,0,90,0.12,0.834,0.565,0.913,0.035,0.792,0.565,0.913,0.0,0.989,240.871,-2.271
4551.0,8,1,90,0.08,0.917,0.642,0.739,0.081,0.897,0.642,0.739,0.0,0.975,240.871,-2.278
4551.0,8,2,90,-0.01,0.925,0.864,0.696,0.163,0.906,0.864,0.696,0.0,0.95,240.871,-2.466
4551.0,8,3,90,0.11,0.776,0.571,0.913,0.047,0.72,0.571,0.913,0.0,0.986,240.871,-2.204
4551.0,8,4,90,-0.02,0.855,0.866,0.565,0.151,0.818,0.866,0.565,0.0,0.953,240.871,-2.25
4551.0,8,5,78,-0.0,0.943,0.858,0.435,0.173,0.929,0.858,0.435,0.0,0.946,239.056,-2.222
4551.0,8,6,90,-0.0,0.925,0.791,0.652,0.175,0.906,0.791,0.652,0.0,0.946,240.871,-2.35
4551.0,8,7,89,0.11,0.776,0.571,0.913,0.047,0.72,0.571,0.913,0.0,0.986,240.745,-2.204
4551.0,8,8,90,0.12,0.834,0.565,0.913,0.035,0.792,0.565,0.913,0.0,0.989,240.871,-2.271
4551.0,8,9,90,0.1,0.849,0.578,1.0,0.058,0.812,0.578,1.0,0.0,0.982,240.871,-2.39
4551.0,9,0,90,-0.04,0.866,0.732,0.522,0.128,0.832,0.732,0.522,0.0,0.96,240.871,-2.086
4551.0,9,1,65,0.14,0.788,0.553,0.913,0.011,0.735,0.553,0.913,0.0,0.996,236.815,-2.2
4551.0,9,2,82,0.08,0.965,0.675,0.739,0.081,0.956,0.675,0.739,0.0,0.975,239.729,-2.37
4551.0,9,3,90,0.04,0.924,0.783,0.652,0.128,0.905,0.783,0.652,0.0,0.96,240.871,-2.341
4551.0,9,4,90,-0.05,0.815,0.745,0.435,0.116,0.768,0.745,0.435,0.0,0.964,240.871,-1.949
4551.0,9,5,90,-0.08,0.812,0.71,0.565,0.081,0.766,0.71,0.565,0.0,0.975,240.871,-2.041
4551.0,9,6,90,-0.02,0.855,0.866,0.565,0.151,0.818,0.866,0.565,0.0,0.953,240.871,-2.25
4551.0,9,7,90,0.14,0.765,0.551,0.913,0.012,0.707,0.551,0.913,0.0,0.996,240.871,-2.171
4551.0,9,8,65,0.14,0.788,0.553,0.913,0.011,0.735,0.553,0.913,0.0,0.996,236.83,-2.2
4551.0,9,9,90,0.12,0.834,0.565,0.913,0.035,0.792,0.565,0.913,0.0,0.989,240.871,-2.271
4551.0,10,0,90,0.06,0.968,0.726,0.783,0.105,0.96,0.726,0.783,0.0,0.968,240.871,-2.469
4551.0,10,1,82,0.02,0.969,0.813,0.478,0.15,0.962,0.813,0.478,0.0,0.953,239.607,-2.253
4551.0,10,2,90,0.06,0.968,0.726,0.783,0.105,0.96,0.726,0.783,0.0,0.968,240.871,-2.469
4551.0,10,3,73,0.08,0.965,0.675,0.565,0.081,0.956,0.675,0.565,0.0,0.975,238.177,-2.197
4551.0,10,4,90,-0.01,0.925,0.864,0.696,0.163,0.906,0.864,0.696,0.0,0.95,240.871,-2.466
4551.0,10,5,51,-0.05,0.856,0.356,0.348,0.113,0.819,0.356,0.348,0.0,0.964,234.693,-1.524
4551.0,10,6,69,-0.05,0.851,0.543,0.348,0.115,0.814,0.543,0.348,0.0,0.964,237.562,-1.706
4551.0,10,7,81,0.12,0.812,0.567,0.783,0.035,0.765,0.567,0.783,0.0,0.989,239.527,-2.114
4551.0,10,8,90,0.01,0.925,0.817,0.565,0.163,0.907,0.817,0.565,0.0,0.95,240.871,-2.289
4551.0,10,9,90,0.03,0.969,0.794,0.652,0.14,0.961,0.794,0.652,0.0,0.957,240.871,-2.407
4552.0,0,0,13,-0.12,0.778,0.529,0.783,0.036,0.722,0.529,0.783,0.0,0.983,158.347,-2.034
4552.0,0,1,3,0.08,1.0,0.737,0.478,2.123,1.0,0.737,0.478,0.004,0.0,157.213,-2.22
4552.0,0,2,9,-0.03,1.0,0.103,0.174,0.142,1.0,0.103,0.174,0.0,0.934,157.893,-1.278
4552.0,0,3,42,-0.07,0.812,0.159,0.478,0.097,0.766,0.159,0.478,0.0,0.956,161.544,-1.403
4552.0,0,4,42,0.03,1.0,0.315,0.13,0.145,1.0,0.315,0.13,0.0,0.934,161.502,-1.446
4552.0,0,5,8,-0.06,0.823,0.102,0.391,0.106,0.779,0.102,0.391,0.0,0.95,157.756,-1.273
4552.0,0,6,37,-0.08,0.812,0.198,0.522,0.084,0.766,0.198,0.522,0.0,0.961,161.007,-1.486
4552.0,0,7,15,-0.09,0.812,0.43,0.565,0.071,0.766,0.43,0.565,0.0,0.967,158.512,-1.761
4552.0,0,8,62,0.04,1.0,0.679,0.304,0.135,1.0,0.679,0.304,0.0,0.939,163.746,-1.984
4552.0,0,9,65,0.05,1.0,0.689,0.609,0.123,1.0,0.689,0.609,0.0,0.945,164.072,-2.298
4552.0,1,0,54,0.02,1.0,0.386,0.217,0.158,1.0,0.386,0.217,0.0,0.928,162.853,-1.603
4552.0,1,1,48,0.05,1.0,0.56,0.261,0.121,1.0,0.56,0.261,0.0,0.945,162.228,-1.821
4552.0,1,2,0,0.08,1.0,0.737,0.478,1.032,1.0,0.737,0.478,0.002,0.513,156.8,-2.218
4552.0,1,3,33,0.02,1.0,0.019,0.087,0.156,1.0,0.019,0.087,0.0,0.928,160.484,-1.106
4552.0,1,4,2,0.1,1.0,0.816,0.609,1.495,1.0,0.816,0.609,0.003,0.295,157.053,-2.428
4552.0,1,5,2,-0.05,0.94,0.082,0.304,2.121,0.924,0.082,0.304,0.004,0.0,157.125,-1.315
4552.0,1,6,55,0.06,1.0,0.856,0.391,0.11,1.0,0.856,0.391,0.0,0.95,163.023,-2.247
4552.0,1,7,39,0.05,1.0,0.56,0.261,0.121,1.0,0.56,0.261,0.0,0.945,161.252,-1.821
4552.0,1,8,53,0.02,1.0,0.386,0.217,0.158,1.0,0.386,0.217,0.0,0.928,162.723,-1.603
4552.0,1,9,20,-0.01,1.0,0.0,0.087,0.166,1.0,0.0,0.087,0.0,0.922,159.059,-1.087
4552.0,2,0,58,-0.0,1.0,0.192,0.261,0.183,1.0,0.192,0.261,0.0,0.917,163.361,-1.454
4552.0,2,1,48,-0.02,1.0,0.104,0.174,0.158,1.0,0.104,0.174,0.0,0.928,162.228,-1.278
4552.0,2,2,0,0.04,1.0,0.381,0.217,1.587,1.0,0.381,0.217,0.003,0.25,156.8,-1.602
4552.0,2,3,36,0.01,1.0,0.009,0.043,0.168,1.0,0.009,0.043,0.0,0.922,160.828,-1.052
4552.0,2,4,47,0.13,0.72,0.696,0.826,0.024,0.65,0.696,0.826,0.0,0.989,162.068,-2.173
4552.0,2,5,26,0.09,1.0,0.734,0.565,0.072,1.0,0.734,0.565,0.0,0.967,159.8,-2.3
4552.0,2,6,58,0.09,1.0,0.845,0.609,0.073,1.0,0.845,0.609,0.0,0.967,163.345,-2.454
4552.0,2,7,58,0.11,0.875,0.736,0.739,0.049,0.844,0.736,0.739,0.0,0.978,163.332,-2.319
4552.0,2,8,88,0.03,1.0,0.716,0.609,0.149,1.0,0.716,0.609,0.0,0.934,166.609,-2.325
4552.0,2,9,69,0.02,1.0,0.706,0.304,0.16,1.0,0.706,0.304,0.0,0.928,164.508,-2.01
4552.0,3,0,58,0.02,1.0,0.386,0.217,0.159,1.0,0.386,0.217,0.0,0.928,163.361,-1.603
4552.0,3,1,38,0.14,0.744,0.694,0.87,0.012,0.681,0.694,0.87,0.0,0.994,161.068,-2.244
4552.0,3,2,5,0.09,1.0,0.716,0.522,0.071,1.0,0.716,0.522,0.0,0.967,157.405,-2.238
4552.0,3,3,0,0.07,1.0,0.639,0.391,1.173,1.0,0.639,0.391,0.002,0.446,156.8,-2.033
4552.0,3,4,33,0.03,1.0,0.31,0.13,0.144,1.0,0.31,0.13,0.0,0.934,160.486,-1.44
4552.0,3,5,56,0.13,0.687,0.649,0.87,0.024,0.608,0.649,0.87,0.0,0.989,163.051,-2.127
4552.0,3,6,23,0.01,1.0,0.006,0.0,0.167,1.0,0.006,0.0,0.0,0.922,159.451,-1.006
4552.0,3,7,55,0.09,1.0,0.845,0.609,0.073,1.0,0.845,0.609,0.0,0.967,162.98,-2.454
4552.0,3,8,43,-0.01,1.0,0.0,0.13,0.169,1.0,0.0,0.13,0.0,0.922,161.598,-1.131
4552.0,3,9,27,0.09,1.0,0.734,0.565,0.072,1.0,0.734,0.565,0.0,0.967,159.849,-2.3
4552.0,4,0,37,-0.14,0.735,0.626,0.913,0.012,0.669,0.626,0.913,0.0,0.994,161.008,-2.209
4552.0,4,1,3,0.14,0.788,0.692,0.87,0.955,0.734,0.692,0.87,0.002,0.55,157.214,-2.298
4552.0,4,2,0,0.1,1.0,0.816,0.609,0.745,1.0,0.816,0.609,0.001,0.648,156.8,-2.427
4552.0,4,3,0,0.03,1.0,0.155,0.13,1.722,1.0,0.155,0.13,0.003,0.187,156.8,-1.288
4552.0,4,4,0,0.09,1.0,0.716,0.522,0.889,1.0,0.716,0.522,0.002,0.58,156.8,-2.239
4552.0,4,5,66,0.11,0.875,0.739,0.739,0.049,0.844,0.739,0.739,0.0,0.978,164.183,-2.322
4552.0,4,6,63,0.08,1.0,0.858,0.522,0.086,1.0,0.858,0.522,0.0,0.961,163.924,-2.38
4552.0,4,7,62,0.06,1.0,0.9,0.435,0.11,1.0,0.9,0.435,0.0,0.95,163.784,-2.335
4552.0,4,8,90,0.04,0.943,0.779,0.652,0.137,0.929,0.779,0.652,0.0,0.939,166.825,-2.36
4552.0,4,9,68,-0.01,1.0,0.431,0.261,0.172,1.0,0.431,0.261,0.0,0.922,164.472,-1.692
4552.0,5,0,15,-0.08,0.812,0.198,0.522,0.083,0.766,0.198,0.522,0.0,0.961,158.504,-1.485
4552.0,5,1,0,0.14,0.788,0.692,0.87,0.152,0.734,0.692,0.87,0.0,0.928,156.8,-2.296
4552.0,5,2,21,0.05,1.0,0.441,0.261,0.119,1.0,0.441,0.261,0.0,0.945,159.218,-1.702
4552.0,5,3,8,0.14,0.788,0.685,0.87,0.012,0.734,0.685,0.87,0.0,0.994,157.737,-2.289
4552.0,5,4,43,0.14,0.725,0.692,0.87,0.012,0.657,0.692,0.87,0.0,0.994,161.683,-2.219
4552.0,5,5,80,-0.0,0.938,0.585,0.478,0.186,0.922,0.585,0.478,0.0,0.917,165.718,-1.986
