,Hoy,SD_Angle,SD_Position
2614,5011.0,0.0,-0.04
2615,5022.0,9.0,-0.02
2616,5023.0,3.0,-0.07
2617,5024.0,11.0,-0.08
2618,5025.0,0.0,-0.05
2619,5026.0,90.0,-0.08
2620,5027.0,49.0,-0.11
2621,5028.0,84.0,0.12
2622,5029.0,87.0,0.08
2623,5030.0,86.0,0.1
2624,5031.0,1.0,-0.07
2625,5032.0,22.0,-0.11
2626,5033.0,4.0,0.09
2627,5034.0,0.0,0.14
2628,5035.0,31.0,-0.14
2629,5046.0,4.0,-0.06
2630,5047.0,86.0,-0.1
2631,5048.0,2.0,-0.09
2632,5049.0,33.0,-0.08
2633,5050.0,31.0,-0.11
2634,5051.0,49.0,-0.1
2635,5052.0,8.0,-0.05
2636,5053.0,71.0,-0.06
2637,5054.0,45.0,0.11
2638,5055.0,27.0,-0.08
2639,5056.0,0.0,0.06
2640,5057.0,0.0,-0.14
2641,5058.0,0.0,0.04
2642,5059.0,0.0,-0.07
2643,5070.0,11.0,-0.05
2644,5071.0,49.0,-0.14
2645,5072.0,31.0,-0.05
2646,5073.0,12.0,-0.11
2647,5074.0,69.0,-0.08
2648,5075.0,86.0,-0.01
2649,5076.0,90.0,-0.12
2650,5077.0,31.0,-0.11
2651,5078.0,57.0,0.13
2652,5079.0,68.0,0.14
2653,5080.0,78.0,-0.13
2654,5081.0,3.0,-0.14
2655,5082.0,0.0,0.14
2656,5083.0,0.0,0.07
2657,5094.0,3.0,-0.01
2658,5095.0,42.0,-0.1
2659,5096.0,19.0,-0.07
2660,5097.0,80.0,-0.0
2661,5098.0,82.0,0.12
2662,5099.0,40.0,0.12
2663,5100.0,88.0,-0.04
2664,5101.0,81.0,0.12
2665,5102.0,25.0,0.12
2666,5103.0,52.0,-0.05
2667,5104.0,36.0,-0.1
2668,5105.0,0.0,0.0
2669,5106.0,0.0,-0.07
2670,5107.0,0.0,0.0
2671,5118.0,0.0,-0.08
2672,5119.0,0.0,0.08
2673,5120.0,0.0,0.02
2674,5121.0,89.0,0.09
2675,5122.0,80.0,-0.08
2676,5123.0,61.0,0.12
2677,5124.0,43.0,-0.06
2678,5125.0,58.0,-0.07
2679,5126.0,82.0,-0.0
2680,5127.0,70.0,-0.07
2681,5128.0,11.0,0.1
2682,5129.0,0.0,-0.05
2683,5130.0,0.0,-0.01
2684,5131.0,1.0,-0.01
2685,5142.0,0.0,-0.06
2686,5143.0,8.0,0.0
2687,5144.0,30.0,-0.1
2688,5145.0,2.0,-0.14
2689,5146.0,61.0,-0.14
2690,5147.0,59.0,0.01
2691,5148.0,17.0,-0.08
2692,5149.0,48.0,0.13
2693,5150.0,73.0,0.05
2694,5151.0,20.0,-0.06
2695,5152.0,31.0,-0.06
2696,5153.0,0.0,-0.04
2697,5154.0,0.0,-0.13
2698,5155.0,1.0,-0.14
2699,5166.0,0.0,-0.04
2700,5167.0,37.0,-0.14
2701,5168.0,75.0,-0.04
2702,5169.0,41.0,0.12
2703,5170.0,57.0,-0.09
2704,5171.0,47.0,0.12
2705,5172.0,74.0,0.11
2706,5173.0,82.0,-0.08
2707,5174.0,25.0,-0.08
2708,5175.0,90.0,-0.06
2709,5176.0,43.0,-0.12
2710,5177.0,8.0,0.09
2711,5178.0,4.0,0.04
2712,5179.0,0.0,-0.01
2713,5190.0,1.0,-0.08
2714,5191.0,0.0,0.02
2715,5192.0,2.0,0.05
2716,5193.0,77.0,-0.14
2717,5194.0,0.0,-0.08
2718,5195.0,44.0,-0.1
2719,5196.0,86.0,0.08
2720,5197.0,4.0,0.12
2721,5198.0,34.0,-0.06
2722,5199.0,68.0,-0.12
2723,5200.0,43.0,-0.07
2724,5201.0,6.0,-0.06
2725,5202.0,23.0,-0.14
2726,5203.0,7.0,0.03
2727,5214.0,0.0,0.06
2728,5215.0,43.0,-0.12
2729,5216.0,17.0,-0.05
2730,5217.0,87.0,0.11
2731,5218.0,64.0,-0.08
2732,5219.0,32.0,0.12
2733,5220.0,20.0,-0.11
2734,5221.0,63.0,0.02
2735,5222.0,8.0,-0.07
2736,5223.0,70.0,-0.03
2737,5224.0,48.0,-0.14
2738,5225.0,21.0,0.05
2739,5226.0,8.0,-0.09
2740,5227.0,10.0,0.03
2741,5238.0,0.0,0.11
2742,5239.0,90.0,-0.09
2743,5240.0,37.0,-0.12
2744,5241.0,65.0,-0.12
2745,5242.0,0.0,0.14
2746,5243.0,33.0,0.1
2747,5244.0,37.0,-0.04
2748,5245.0,28.0,0.14
2749,5246.0,55.0,-0.11
2750,5247.0,90.0,-0.03
2751,5248.0,74.0,-0.13
2752,5249.0,21.0,-0.09
2753,5250.0,9.0,-0.06
2754,5262.0,85.0,0.12
2755,5263.0,19.0,-0.08
2756,5264.0,64.0,-0.12
2757,5265.0,26.0,-0.11
2758,5266.0,68.0,0.14
2759,5267.0,42.0,-0.05
2760,5268.0,85.0,0.08
2761,5269.0,28.0,-0.12
2762,5270.0,12.0,-0.06
2763,5271.0,53.0,-0.08
2764,5272.0,0.0,0.09
2765,5273.0,15.0,-0.01
2766,5274.0,0.0,0.14
2767,5286.0,15.0,0.12
2768,5287.0,6.0,0.14
2769,5288.0,46.0,-0.11
2770,5289.0,43.0,-0.08
2771,5290.0,28.0,-0.06
2772,5291.0,90.0,0.14
2773,5292.0,50.0,-0.05
2774,5293.0,30.0,0.1
2775,5294.0,53.0,0.13
2776,5295.0,34.0,-0.07
2777,5296.0,17.0,-0.09
2778,5297.0,0.0,0.04
2779,5298.0,0.0,-0.01
2780,5310.0,0.0,0.05
2781,5311.0,35.0,-0.08
2782,5312.0,48.0,-0.12
2783,5313.0,31.0,0.11
2784,5314.0,86.0,0.08
2785,5315.0,85.0,0.07
2786,5316.0,65.0,-0.0
2787,5317.0,23.0,0.13
2788,5318.0,82.0,0.13
2789,5319.0,55.0,-0.05
2790,5320.0,74.0,-0.12
2791,5321.0,0.0,-0.06
2792,5322.0,8.0,-0.01
2793,5335.0,1.0,0.13
2794,5336.0,0.0,0.01
2795,5337.0,77.0,0.04
2796,5338.0,41.0,-0.09
2797,5339.0,44.0,-0.1
2798,5340.0,85.0,-0.01
2799,5341.0,50.0,-0.09
2800,5342.0,57.0,0.0
2801,5343.0,63.0,-0.07
2802,5344.0,1.0,0.13
2803,5345.0,4.0,-0.01
2804,5346.0,0.0,-0.02
2805,5359.0,23.0,0.0
2806,5360.0,86.0,-0.0
2807,5361.0,21.0,-0.13
2808,5362.0,11.0,-0.09
2809,5363.0,0.0,-0.1
2810,5364.0,62.0,-0.07
2811,5365.0,48.0,-0.13
2812,5366.0,69.0,0.11
2813,5367.0,85.0,0.01
2814,5368.0,73.0,-0.07
2815,5369.0,9.0,-0.1
2816,5370.0,0.0,0.08
2817,5383.0,6.0,0.02
2818,5384.0,61.0,-0.06
2819,5385.0,43.0,-0.11
2820,5386.0,42.0,-0.07
2821,5387.0,46.0,0.13
2822,5388.0,63.0,-0.03
2823,5389.0,15.0,0.13
2824,5390.0,56.0,-0.11
2825,5391.0,14.0,0.12
2826,5392.0,39.0,0.14
2827,5393.0,0.0,0.14
2828,5394.0,3.0,-0.03
2829,5407.0,43.0,-0.09
2830,5408.0,88.0,-0.03
2831,5409.0,57.0,-0.1
2832,5410.0,55.0,-0.1
2833,5411.0,0.0,-0.05
2834,5412.0,40.0,0.09
2835,5413.0,1.0,-0.09
2836,5414.0,38.0,-0.1
2837,5415.0,33.0,-0.13
2838,5416.0,85.0,-0.14
2839,5417.0,3.0,0.02
2840,5418.0,0.0,-0.12
2841,5431.0,32.0,-0.06
2842,5432.0,57.0,-0.06
2843,5433.0,42.0,-0.11
2844,5434.0,85.0,-0.01
2845,5435.0,35.0,0.12
2846,5436.0,9.0,-0.1
2847,5437.0,82.0,-0.07
2848,5438.0,81.0,0.11
2849,5439.0,32.0,0.12
2850,5440.0,54.0,-0.11
2851,5441.0,8.0,-0.06
2852,5442.0,18.0,0.08
2853,5455.0,0.0,-0.06
2854,5456.0,10.0,0.12
2855,5457.0,61.0,0.12
2856,5458.0,20.0,0.13
2857,5459.0,11.0,-0.08
2858,5460.0,81.0,-0.07
2859,5461.0,64.0,0.13
2860,5462.0,85.0,-0.06
2861,5463.0,50.0,0.12
2862,5464.0,54.0,-0.13
2863,5465.0,4.0,0.0
2864,5466.0,0.0,-0.05
2865,5479.0,81.0,-0.08
2866,5480.0,72.0,0.11
2867,5481.0,56.0,-0.14
2868,5482.0,51.0,-0.11
2869,5483.0,84.0,-0.09
2870,5484.0,60.0,0.12
2871,5485.0,34.0,-0.06
2872,5486.0,13.0,-0.08
2873,5487.0,86.0,0.06
2874,5488.0,8.0,-0.02
2875,5489.0,15.0,-0.0
2876,5490.0,0.0,-0.14
2877,5503.0,30.0,-0.09
2878,5504.0,72.0,-0.07
2879,5505.0,0.0,0.01
2880,5506.0,86.0,0.03
2881,5507.0,31.0,-0.07
2882,5508.0,68.0,0.09
2883,5509.0,47.0,0.13
2884,5510.0,79.0,0.01
2885,5511.0,51.0,-0.09
2886,5512.0,84.0,-0.14
2887,5513.0,0.0,-0.0
2888,5514.0,0.0,-0.06
2889,5527.0,5.0,0.13
2890,5528.0,71.0,0.13
2891,5529.0,13.0,0.14
2892,5530.0,39.0,-0.05
2893,5531.0,88.0,-0.11
2894,5532.0,86.0,-0.12
2895,5533.0,72.0,-0.12
2896,5534.0,67.0,-0.1
2897,5535.0,89.0,0.0
2898,5536.0,0.0,0.06
2899,5537.0,0.0,0.14
2900,5538.0,0.0,-0.03
2901,5551.0,0.0,0.03
2902,5552.0,62.0,-0.08
2903,5553.0,65.0,-0.05
2904,5554.0,19.0,-0.07
2905,5555.0,43.0,0.13
2906,5556.0,86.0,0.04
2907,5557.0,24.0,0.12
2908,5558.0,25.0,-0.04
2909,5559.0,37.0,-0.1
2910,5560.0,84.0,-0.1
2911,5561.0,7.0,-0.02
2912,5562.0,0.0,-0.05
2913,5575.0,45.0,-0.09
2914,5576.0,24.0,-0.07
2915,5577.0,81.0,0.1
2916,5578.0,65.0,0.07
2917,5579.0,89.0,-0.0
2918,5580.0,65.0,-0.07
2919,5581.0,67.0,0.11
2920,5582.0,25.0,-0.06
2921,5583.0,66.0,-0.11
2922,5584.0,58.0,0.12
2923,5585.0,2.0,0.07
2924,5586.0,0.0,0.06
2925,5599.0,69.0,0.14
2926,5600.0,0.0,-0.0
2927,5601.0,34.0,-0.13
2928,5602.0,0.0,0.14
2929,5603.0,63.0,-0.11
2930,5604.0,41.0,-0.11
2931,5605.0,76.0,-0.06
2932,5606.0,64.0,0.14
2933,5607.0,42.0,-0.05
2934,5608.0,77.0,-0.13
2935,5609.0,0.0,-0.07
2936,5610.0,0.0,0.0
2937,5623.0,35.0,0.12
2938,5624.0,0.0,0.06
2939,5625.0,42.0,-0.14
2940,5626.0,49.0,-0.09
2941,5627.0,54.0,0.14
2942,5628.0,44.0,0.11
2943,5629.0,71.0,-0.01
2944,5630.0,56.0,-0.05
2945,5631.0,2.0,-0.1
2946,5632.0,89.0,-0.01
2947,5633.0,7.0,0.08
2948,5634.0,7.0,-0.12
2949,5647.0,65.0,-0.08
2950,5648.0,24.0,-0.11
2951,5649.0,34.0,-0.08
2952,5650.0,50.0,-0.09
2953,5651.0,40.0,-0.04
2954,5652.0,25.0,0.12
2955,5653.0,45.0,-0.12
2956,5654.0,0.0,-0.08
2957,5655.0,87.0,-0.13
2958,5656.0,87.0,-0.08
2959,5657.0,0.0,0.0
2960,5658.0,10.0,-0.14
2961,5671.0,66.0,-0.11
2962,5672.0,17.0,-0.11
2963,5673.0,25.0,-0.07
2964,5674.0,34.0,-0.05
2965,5675.0,32.0,0.14
2966,5676.0,3.0,-0.07
2967,5677.0,28.0,-0.08
2968,5678.0,41.0,-0.14
2969,5679.0,81.0,-0.1
2970,5680.0,46.0,-0.13
2971,5681.0,0.0,0.08
2972,5682.0,7.0,0.04
2973,5695.0,47.0,-0.07
2974,5696.0,54.0,-0.09
2975,5697.0,31.0,0.12
2976,5698.0,17.0,-0.08
2977,5699.0,80.0,0.08
2978,5700.0,34.0,-0.05
2979,5701.0,67.0,0.05
2980,5702.0,83.0,-0.06
2981,5703.0,74.0,-0.08
2982,5704.0,11.0,-0.11
2983,5705.0,0.0,-0.01
2984,5706.0,0.0,-0.14
2985,5719.0,2.0,0.02
2986,5720.0,84.0,0.04
2987,5721.0,26.0,-0.06
2988,5722.0,23.0,0.14
2989,5723.0,32.0,-0.12
2990,5724.0,19.0,0.13
2991,5725.0,9.0,-0.1
2992,5726.0,50.0,0.13
2993,5727.0,0.0,0.07
2994,5728.0,0.0,0.04
2995,5729.0,2.0,0.02
2996,5730.0,16.0,-0.01
2997,5743.0,1.0,0.02
2998,5744.0,88.0,0.11
2999,5745.0,79.0,-0.13
3000,5746.0,73.0,0.05
3001,5747.0,59.0,0.12
3002,5748.0,39.0,-0.05
3003,5749.0,90.0,0.08
3004,5750.0,45.0,-0.13
3005,5751.0,66.0,-0.06
3006,5752.0,4.0,-0.08
3007,5753.0,10.0,0.1
3008,5754.0,0.0,-0.14
3009,5767.0,6.0,0.13
3010,5768.0,0.0,0.09
3011,5769.0,23.0,0.11
3012,5770.0,65.0,-0.08
3013,5771.0,17.0,0.11
3014,5772.0,82.0,-0.13
3015,5773.0,68.0,-0.1
3016,5774.0,90.0,-0.06
3017,5775.0,64.0,-0.08
3018,5776.0,42.0,0.13
3019,5777.0,0.0,-0.01
3020,5778.0,14.0,0.09
3021,5791.0,75.0,-0.07
3022,5792.0,58.0,-0.1
3023,5793.0,40.0,0.13
3024,5794.0,35.0,-0.09
3025,5795.0,14.0,0.12
3026,5796.0,80.0,0.02
3027,5797.0,63.0,0.12
3028,5798.0,0.0,-0.11
3029,5799.0,55.0,0.11
3030,5800.0,58.0,-0.1
3031,5801.0,12.0,0.04
3032,5802.0,5.0,0.14
3033,5815.0,27.0,-0.09
3034,5816.0,6.0,0.14
3035,5817.0,40.0,-0.1
3036,5818.0,51.0,-0.14
3037,5819.0,0.0,0.14
3038,5820.0,31.0,0.1
3039,5821.0,84.0,0.02
3040,5822.0,88.0,0.09
3041,5823.0,51.0,0.13
3042,5824.0,46.0,0.11
3043,5825.0,26.0,0.14
3044,5826.0,0.0,0.08
3045,5839.0,4.0,-0.09
3046,5840.0,86.0,-0.05
3047,5841.0,37.0,-0.08
3048,5842.0,33.0,-0.12
3049,5843.0,48.0,0.13
3050,5844.0,58.0,0.09
3051,5845.0,15.0,-0.1
3052,5846.0,30.0,0.11
3053,5847.0,25.0,-0.09
3054,5848.0,89.0,-0.05
3055,5849.0,0.0,0.01
3056,5850.0,0.0,-0.12
3057,5863.0,8.0,-0.07
3058,5864.0,9.0,-0.11
3059,5865.0,77.0,0.03
3060,5866.0,66.0,-0.11
3061,5867.0,86.0,-0.03
3062,5868.0,0.0,0.14
3063,5869.0,47.0,0.14
3064,5870.0,53.0,0.12
3065,5871.0,12.0,0.11
3066,5872.0,24.0,-0.1
3067,5873.0,0.0,-0.08
3068,5874.0,9.0,-0.09
3069,5887.0,49.0,-0.12
3070,5888.0,23.0,-0.1
3071,5889.0,76.0,0.14
3072,5890.0,0.0,0.1
3073,5891.0,88.0,0.09
3074,5892.0,78.0,0.04
3075,5893.0,88.0,0.13
3076,5894.0,89.0,-0.1
3077,5895.0,79.0,0.03
3078,5896.0,77.0,-0.06
3079,5897.0,6.0,0.1
3080,5898.0,15.0,-0.0
3081,5911.0,74.0,0.14
3082,5912.0,42.0,0.12
3083,5913.0,80.0,-0.07
3084,5914.0,23.0,-0.06
3085,5915.0,10.0,-0.11
3086,5916.0,86.0,0.02
3087,5917.0,65.0,0.11
3088,5918.0,23.0,-0.08
3089,5919.0,81.0,-0.1
3090,5920.0,0.0,0.07
3091,5921.0,0.0,-0.1
3092,5922.0,23.0,-0.02
3093,5935.0,0.0,0.02
3094,5936.0,47.0,0.13
3095,5937.0,23.0,-0.05
3096,5938.0,27.0,0.12
3097,5939.0,80.0,-0.05
3098,5940.0,90.0,0.04
3099,5941.0,18.0,-0.08
3100,5942.0,32.0,-0.13
3101,5943.0,24.0,-0.06
3102,5944.0,78.0,0.12
3103,5945.0,0.0,-0.07
3104,5946.0,10.0,-0.11
3105,5959.0,0.0,0.11
3106,5960.0,0.0,0.02
3107,5961.0,0.0,0.13
3108,5962.0,19.0,0.14
3109,5963.0,75.0,-0.12
3110,5964.0,46.0,-0.09
3111,5965.0,79.0,0.1
3112,5966.0,42.0,0.14
3113,5967.0,34.0,0.12
3114,5968.0,38.0,-0.12
3115,5969.0,17.0,0.08
3116,5970.0,0.0,-0.07
3117,5983.0,0.0,-0.01
3118,5984.0,0.0,-0.02
3119,5985.0,23.0,0.13
3120,5986.0,35.0,0.11
3121,5987.0,68.0,-0.03
3122,5988.0,47.0,0.13
3123,5989.0,32.0,-0.11
3124,5990.0,43.0,-0.08
3125,5991.0,85.0,-0.11
3126,5992.0,44.0,-0.06
3127,5993.0,0.0,0.08
3128,5994.0,0.0,-0.14
3129,6007.0,0.0,0.03
3130,6008.0,19.0,-0.09
3131,6009.0,56.0,-0.06
3132,6010.0,10.0,-0.1
3133,6011.0,74.0,0.02
3134,6012.0,43.0,0.11
3135,6013.0,71.0,0.1
3136,6014.0,81.0,-0.04
3137,6015.0,18.0,-0.11
3138,6016.0,2.0,-0.02
3139,6017.0,0.0,-0.13
3140,6018.0,8.0,-0.05
3141,6031.0,29.0,-0.1
3142,6032.0,3.0,-0.14
3143,6033.0,11.0,-0.08
3144,6034.0,8.0,0.11
3145,6035.0,5.0,0.14
3146,6036.0,18.0,0.14
3147,6037.0,88.0,0.09
3148,6038.0,40.0,-0.14
3149,6039.0,88.0,-0.09
3150,6040.0,42.0,-0.14
3151,6041.0,22.0,0.04
3152,6042.0,2.0,-0.06
3153,6055.0,61.0,-0.08
3154,6056.0,47.0,-0.06
3155,6057.0,19.0,-0.07
3156,6058.0,90.0,0.05
3157,6059.0,41.0,0.1
3158,6060.0,0.0,0.09
3159,6061.0,8.0,0.13
3160,6062.0,36.0,-0.07
3161,6063.0,84.0,-0.06
3162,6064.0,4.0,0.14
3163,6065.0,3.0,0.0
3164,6066.0,0.0,0.01
3165,6079.0,71.0,-0.09
3166,6080.0,27.0,-0.1
3167,6081.0,88.0,-0.06
3168,6082.0,90.0,0.02
3169,6083.0,57.0,-0.07
3170,6084.0,60.0,-0.08
3171,6085.0,86.0,0.13
3172,6086.0,19.0,-0.11
3173,6087.0,84.0,0.12
3174,6088.0,59.0,0.12
3175,6089.0,0.0,-0.1
3176,6090.0,0.0,-0.02
3177,6103.0,5.0,0.03
3178,6104.0,61.0,-0.06
3179,6105.0,84.0,-0.08
3180,6106.0,66.0,-0.07
3181,6107.0,24.0,-0.08
3182,6108.0,83.0,0.07
3183,6109.0,46.0,-0.13
3184,6110.0,23.0,-0.06
3185,6111.0,90.0,-0.02
3186,6112.0,90.0,0.01
3187,6113.0,0.0,0.02
3188,6114.0,0.0,-0.12
3189,6127.0,0.0,-0.07
3190,6128.0,73.0,0.13
3191,6129.0,67.0,0.11
3192,6130.0,37.0,-0.13
3193,6131.0,77.0,-0.05
3194,6132.0,23.0,0.04
3195,6133.0,86.0,0.02
3196,6134.0,42.0,-0.07
3197,6135.0,45.0,-0.07
3198,6136.0,20.0,-0.14
3199,6137.0,13.0,0.12
3200,6138.0,0.0,0.1
3201,6151.0,0.0,-0.11
3202,6152.0,37.0,-0.09
3203,6153.0,41.0,0.1
3204,6154.0,88.0,-0.11
3205,6155.0,48.0,0.11
3206,6156.0,39.0,0.13
3207,6157.0,79.0,-0.0
3208,6158.0,37.0,-0.08
3209,6159.0,72.0,0.12
3210,6160.0,0.0,-0.02
3211,6161.0,15.0,-0.14
3212,6162.0,9.0,0.0
3213,6175.0,21.0,-0.11
3214,6176.0,55.0,0.12
3215,6177.0,46.0,-0.09
3216,6178.0,8.0,-0.11
3217,6179.0,19.0,0.12
3218,6180.0,46.0,-0.13
3219,6181.0,10.0,-0.08
3220,6182.0,86.0,0.14
3221,6183.0,55.0,-0.06
3222,6184.0,66.0,-0.06
3223,6185.0,0.0,0.11
3224,6186.0,0.0,-0.01
3225,6199.0,13.0,-0.1
3226,6200.0,2.0,0.07
3227,6201.0,43.0,-0.06
3228,6202.0,43.0,-0.07
3229,6203.0,68.0,-0.07
3230,6204.0,81.0,0.12
3231,6205.0,86.0,-0.03
3232,6206.0,26.0,-0.08
3233,6207.0,16.0,-0.1
3234,6208.0,12.0,-0.06
3235,6209.0,0.0,-0.03
3236,6210.0,0.0,-0.11
3237,6223.0,0.0,-0.0
3238,6224.0,68.0,-0.05
3239,6225.0,78.0,-0.07
3240,6226.0,67.0,-0.08
3241,6227.0,81.0,-0.08
3242,6228.0,4.0,-0.11
3243,6229.0,70.0,0.12
3244,6230.0,15.0,0.04
3245,6231.0,43.0,-0.14
3246,6232.0,49.0,0.13
3247,6233.0,13.0,0.08
3248,6234.0,3.0,0.04
3249,6247.0,90.0,-0.09
3250,6248.0,0.0,-0.07
3251,6249.0,88.0,-0.08
3252,6250.0,69.0,-0.11
3253,6251.0,70.0,-0.07
3254,6252.0,60.0,-0.06
3255,6253.0,17.0,-0.1
3256,6254.0,47.0,-0.07
3257,6255.0,9.0,0.12
3258,6256.0,61.0,-0.09
3259,6257.0,22.0,-0.09
3260,6258.0,9.0,0.01
3261,6271.0,69.0,-0.06
3262,6272.0,28.0,-0.14
3263,6273.0,77.0,-0.13
3264,6274.0,42.0,-0.11
3265,6275.0,63.0,-0.08
3266,6276.0,19.0,0.06
3267,6277.0,42.0,0.11
3268,6278.0,84.0,0.05
3269,6279.0,22.0,-0.12
3270,6280.0,36.0,0.14
3271,6281.0,0.0,-0.0
3272,6282.0,2.0,0.06
3273,6295.0,8.0,-0.1
3274,6296.0,26.0,-0.09
3275,6297.0,68.0,-0.09
3276,6298.0,79.0,-0.1
3277,6299.0,28.0,-0.13
3278,6300.0,76.0,0.11
3279,6301.0,63.0,-0.11
3280,6302.0,47.0,0.06
3281,6303.0,64.0,0.11
3282,6304.0,54.0,0.12
3283,6305.0,0.0,0.01
3284,6306.0,2.0,-0.06
3285,6319.0,71.0,0.12
3286,6320.0,23.0,-0.12
3287,6321.0,71.0,-0.06
3288,6322.0,45.0,0.07
3289,6323.0,0.0,-0.07
3290,6324.0,34.0,-0.1
3291,6325.0,69.0,-0.1
3292,6326.0,28.0,0.07
3293,6327.0,0.0,0.05
3294,6328.0,69.0,0.14
3295,6329.0,4.0,-0.14
3296,6330.0,0.0,-0.04
3297,6343.0,5.0,-0.0
3298,6344.0,81.0,-0.08
3299,6345.0,52.0,-0.12
3300,6346.0,43.0,0.05
3301,6347.0,61.0,0.08
3302,6348.0,90.0,-0.04
3303,6349.0,32.0,-0.08
3304,6350.0,88.0,-0.04
3305,6351.0,24.0,0.06
3306,6352.0,4.0,0.05
3307,6353.0,20.0,0.09
3308,6354.0,8.0,0.07
3309,6367.0,66.0,-0.14
3310,6368.0,57.0,-0.05
3311,6369.0,43.0,-0.06
3312,6370.0,2.0,-0.11
3313,6371.0,38.0,0.13
3314,6372.0,55.0,-0.13
3315,6373.0,38.0,-0.07
3316,6374.0,20.0,-0.05
3317,6375.0,30.0,-0.14
3318,6376.0,2.0,0.08
3319,6377.0,0.0,-0.1
3320,6378.0,0.0,0.08
3321,6391.0,0.0,0.05
3322,6392.0,60.0,0.11
3323,6393.0,28.0,-0.1
3324,6394.0,15.0,-0.12
3325,6395.0,28.0,0.11
3326,6396.0,90.0,-0.05
3327,6397.0,50.0,0.14
3328,6398.0,24.0,0.07
3329,6399.0,25.0,0.05
3330,6400.0,71.0,-0.11
3331,6401.0,0.0,-0.02
3332,6402.0,0.0,0.11
3333,6415.0,73.0,-0.11
3334,6416.0,69.0,-0.05
3335,6417.0,47.0,-0.05
3336,6418.0,77.0,0.05
3337,6419.0,85.0,0.11
3338,6420.0,65.0,-0.12
3339,6421.0,90.0,0.04
3340,6422.0,44.0,0.04
3341,6423.0,27.0,-0.14
3342,6424.0,24.0,0.08
3343,6425.0,0.0,-0.03
3344,6426.0,0.0,-0.0
3345,6439.0,51.0,-0.07
3346,6440.0,85.0,-0.1
3347,6441.0,51.0,0.12
3348,6442.0,31.0,0.12
3349,6443.0,41.0,-0.05
3350,6444.0,13.0,0.06
3351,6445.0,71.0,-0.1
3352,6446.0,50.0,-0.11
3353,6447.0,41.0,-0.14
3354,6448.0,11.0,-0.09
3355,6449.0,34.0,0.05
3356,6450.0,17.0,-0.01
3357,6463.0,37.0,-0.11
3358,6464.0,40.0,-0.09
3359,6465.0,5.0,0.1
3360,6466.0,7.0,-0.11
3361,6467.0,32.0,-0.12
3362,6468.0,31.0,0.08
3363,6469.0,23.0,-0.08
3364,6470.0,13.0,0.06
3365,6471.0,61.0,0.12
3366,6472.0,29.0,-0.06
3367,6473.0,35.0,-0.14
3368,6474.0,0.0,-0.03
3369,6487.0,11.0,0.02
3370,6488.0,90.0,-0.07
3371,6489.0,55.0,-0.14
3372,6490.0,12.0,0.06
3373,6491.0,29.0,0.12
3374,6492.0,50.0,0.13
3375,6493.0,40.0,-0.11
3376,6494.0,44.0,-0.11
3377,6495.0,20.0,0.07
3378,6496.0,34.0,0.13
3379,6497.0,0.0,0.04
3380,6498.0,0.0,0.01
3381,6511.0,45.0,-0.07
3382,6512.0,33.0,0.13
3383,6513.0,34.0,-0.08
3384,6514.0,81.0,-0.04
3385,6515.0,68.0,0.11
3386,6516.0,16.0,-0.1
3387,6517.0,39.0,-0.07
3388,6518.0,67.0,-0.11
3389,6519.0,59.0,-0.08
3390,6520.0,17.0,-0.13
3391,6521.0,2.0,0.0
3392,6522.0,6.0,-0.14
3393,6535.0,68.0,-0.09
3394,6536.0,64.0,0.11
3395,6537.0,49.0,0.13
3396,6538.0,42.0,0.1
3397,6539.0,76.0,0.07
3398,6540.0,22.0,0.1
3399,6541.0,3.0,0.1
3400,6542.0,76.0,0.01
3401,6543.0,72.0,-0.1
3402,6544.0,58.0,-0.12
3403,6545.0,0.0,0.07
3404,6546.0,12.0,-0.12
3405,6559.0,0.0,0.0
3406,6560.0,32.0,-0.1
3407,6561.0,72.0,-0.07
3408,6562.0,67.0,0.13
3409,6563.0,29.0,-0.08
3410,6564.0,0.0,-0.12
3411,6565.0,58.0,-0.1
3412,6566.0,83.0,-0.07
3413,6567.0,0.0,-0.09
3414,6568.0,90.0,-0.02
3415,6569.0,6.0,-0.01
3416,6570.0,0.0,0.1
3417,6583.0,2.0,0.11
3418,6584.0,60.0,-0.08
3419,6585.0,19.0,0.14
3420,6586.0,20.0,-0.12
3421,6587.0,9.0,-0.06
3422,6588.0,19.0,0.12
3423,6589.0,80.0,-0.05
3424,6590.0,23.0,-0.13
3425,6591.0,54.0,0.13
3426,6592.0,33.0,0.13
3427,6593.0,5.0,0.08
3428,6594.0,0.0,0.14
3429,6607.0,5.0,-0.04
3430,6608.0,26.0,0.09
3431,6609.0,59.0,-0.13
3432,6610.0,21.0,-0.1
3433,6611.0,37.0,-0.06
3434,6612.0,40.0,-0.07
3435,6613.0,13.0,-0.05
3436,6614.0,38.0,-0.08
3437,6615.0,73.0,0.02
3438,6616.0,90.0,-0.14
3439,6617.0,0.0,-0.05
3440,6618.0,0.0,-0.01
3441,6631.0,0.0,-0.1
3442,6632.0,14.0,0.11
3443,6633.0,56.0,0.1
3444,6634.0,52.0,0.1
3445,6635.0,76.0,0.1
3446,6636.0,61.0,-0.1
3447,6637.0,62.0,0.09
3448,6638.0,53.0,-0.08
3449,6639.0,59.0,0.09
3450,6640.0,5.0,-0.14
3451,6641.0,0.0,-0.06
3452,6642.0,10.0,-0.1
3453,6655.0,12.0,0.03
3454,6656.0,9.0,-0.1
3455,6657.0,88.0,-0.05
